"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"43","46","05:20","[LAL] Russell Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","0","-80","0","0","45","5","","1610612747","1626156","9","18","","1610612747"
"44","47","05:20","[SAC] Cauley-Stein Substitution replaced by Papagiannis","0","-80","0","0","0","8","","1610612758","1626161","9","18","1627834","1610612758"
"45","48","05:07","[SAC] Hield Pullup Jump shot: Missed","112","134","2","0","79","2","","1610612758","1627741","9","18","","1610612758"
"46","49","05:02","[LAL] Nance Jr. Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612747","1626204","9","18","","1610612758"
"47","51","04:44","[LAL 11-18] Ingram Cutting Dunk Shot: Made (4 PTS) Assist: Clarkson (2 AST)","0","1","2","0","108","1","","1610612747","1627742","11","18","203903","1610612747"
"48","52","04:33","[SAC] Afflalo Turnover : Bad Pass (1 TO) Steal:Nance Jr. (2 ST)","0","-80","1","0","1","5","1626204","1610612758","201167","11","18","","1610612758"
"49","53","04:27","[LAL 13-18] Ingram Cutting Layup Shot: Made (6 PTS) Assist: Nance Jr. (2 AST)","-10","11","2","1","98","1","","1610612747","1627742","13","18","1626204","1610612747"
"50","54","04:11","[SAC] Labissiere Layup Shot: Missed","-21","23","2","0","5","2","","1610612758","1627746","13","18","","1610612758"
"51","56","04:08","[SAC] Papagiannis Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612758","1627834","13","18","","1610612758"
"52","55","04:08","[SAC 20-13] Papagiannis Tip Layup Shot: Made (2 PTS)","8","26","2","0","97","1","","1610612758","1627834","13","20","","1610612758"
"53","57","03:50","[LAL 16-20] Russell 3pt Shot: Made (3 PTS)","-193","184","3","0","80","1","","1610612747","1626156","16","20","","1610612747"
"54","58","03:36","[SAC 22-16] Papagiannis Floating Jump shot: Made (4 PTS) Assist: Collison (5 AST)","-23","65","2","0","78","1","","1610612758","1627834","16","22","201954","1610612758"
"55","59","03:24","[LAL 18-22] Randle Driving Finger Roll Layup Shot: Made (6 PTS) Assist: Clarkson (3 AST)","-15","11","2","0","75","1","","1610612747","203944","18","22","203903","1610612747"
"56","60","03:11","[SAC] Hield Turnover : Bad Pass (2 TO) Steal:Nance Jr. (3 ST)","0","-80","1","0","1","5","1626204","1610612758","1627741","18","22","","1610612758"
"57","61","03:11","[SAC] Hield Foul: Loose Ball (1 PF) (L Holtkamp)","127","608","0","0","3","6","1626204","1610612758","1627741","18","22","","1610612747"
"58","62","03:11","[LAL] Nance Jr. Substitution replaced by Ennis","0","-80","0","0","0","8","","1610612747","1626204","18","22","203898","1610612747"
"59","63","03:11","[LAL] Clarkson Substitution replaced by Black","0","-80","0","0","0","8","","1610612747","203903","18","22","204028","1610612747"
"60","64","03:11","[SAC] Hield Substitution replaced by McLemore","0","-80","0","0","0","8","","1610612758","1627741","18","22","203463","1610612747"
"61","65","02:55","[LAL] Russell Turnover : Out of Bounds - Bad Pass Turnover (3 TO)","0","-80","0","0","45","5","","1610612747","1626156","18","22","","1610612747"
"62","66","02:55","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","0","18","22","","1610612758"
"63","68","02:55","[LAL] Ingram Substitution replaced by Brewer","0","-80","0","0","0","8","","1610612747","1627742","18","22","201147","1610612758"
"64","69","02:55","[SAC] Afflalo Substitution replaced by Evans","0","-80","0","0","0","8","","1610612758","201167","18","22","201936","1610612758"
"65","70","02:40","[SAC 24-18] Labissiere Hook Shot: Made (6 PTS) Assist: Collison (6 AST)","-31","47","2","0","3","1","","1610612758","1627746","18","24","201954","1610612758"
"66","71","02:23","[LAL] Black Hook Shot: Missed","-8","70","2","0","3","2","","1610612747","204028","18","24","","1610612747"
"67","72","02:20","[SAC] Evans Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","201936","18","24","","1610612747"
"68","73","02:01","[SAC] Papagiannis Turnover : Bad Pass (1 TO) Steal:Ennis (1 ST)","0","-80","1","0","1","5","203898","1610612758","1627834","18","24","","1610612758"
"69","74","01:56","[LAL] Brewer Running Layup Shot: Missed","-8","13","2","1","41","2","","1610612747","201147","18","24","","1610612747"
"70","76","01:54","[LAL] Randle Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612747","203944","18","24","","1610612747"
"71","75","01:54","[LAL] Randle Tip Layup Shot: Missed","-7","1","2","0","97","2","","1610612747","203944","18","24","","1610612747"
"72","77","01:51","[SAC] Papagiannis Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612758","1627834","18","24","","1610612747"
"73","78","01:46","[SAC 26-18] Evans Jump Shot: Made (2 PTS) Assist: Collison (7 AST)","135","41","2","1","1","1","","1610612758","201936","18","26","201954","1610612758"
"74","79","01:31","[LAL] Randle 3pt Shot: Missed","200","155","3","0","1","2","","1610612747","203944","18","26","","1610612747"
"75","80","01:29","[SAC] Collison Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612758","201954","18","26","","1610612747"
"76","81","01:12","[SAC] Evans Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","0","-80","0","0","45","5","","1610612758","201936","18","26","","1610612758"
"77","82","01:12","[LAL] Randle Substitution replaced by Robinson","0","-80","0","0","0","8","","1610612747","203944","18","26","203080","1610612747"
"78","83","01:12","[SAC] Labissiere Substitution replaced by Tolliver","0","-80","0","0","0","8","","1610612758","1627746","18","26","201229","1610612747"
"79","84","00:59.9","[LAL] Ennis Driving Layup Shot: Missed","3","21","2","0","42","2","","1610612747","203898","18","26","","1610612747"
"80","85","00:57.8","[SAC] Papagiannis Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612758","1627834","18","26","","1610612747"
"81","86","00:53.6","[LAL] Russell Foul: Shooting (1 PF) (2 FTA) (K Mauer)","-11","75","0","1","2","6","201954","1610612747","1626156","18","26","","1610612758"
"82","87","00:53.6","[SAC 27-18] Collison Free Throw 1 of 2 (3 PTS)","0","-80","1","1","11","3","","1610612758","201954","18","27","","1610612758"
"83","89","00:53.6","[SAC 28-18] Collison Free Throw 2 of 2 (4 PTS)","0","-80","1","1","12","3","","1610612758","201954","18","28","","1610612758"
"84","91","00:42.9","[LAL] Russell 3pt Shot: Missed","83","241","3","0","1","2","","1610612747","1626156","18","28","","1610612747"
"85","92","00:41.3","[LAL] Robinson Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612747","203080","18","28","","1610612747"
"86","93","00:33.7","[LAL] Robinson Turnaround Hook Shot: Missed","-65","42","2","0","58","2","","1610612747","203080","18","28","","1610612747"
"87","94","00:29.8","[SAC] Papagiannis Rebound (Off:1 Def:3)","0","-80","0","0","0","4","","1610612758","1627834","18","28","","1610612747"
"88","95","00:18.9","[SAC] Evans Driving Layup Shot: Missed","-8","16","2","0","42","2","","1610612758","201936","18","28","","1610612758"
"89","96","00:14.9","[SAC] Evans Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612758","201936","18","28","","1610612758"
"90","97","00:14.1","[SAC 31-18] Collison 3pt Shot: Made (7 PTS) Assist: Evans (1 AST)","-246","-11","3","0","1","1","","1610612758","201954","18","31","201936","1610612758"
"91","98","00:02.1","[LAL] Ennis 3pt Shot: Missed","-178","194","3","0","1","2","","1610612747","203898","18","31","","1610612747"
"92","99","00:00.0","[LAL] Team Rebound","0","-80","0","0","0","4","","1610612747","0","18","31","","1610612747"
"93","100","00:00.0","End Period","0","-80","0","0","0","13","","0","0","18","31","","1610612747"
"94","102","12:00","Start Period","0","-80","0","0","0","12","","0","0","18","31","","1610612747"
