"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Lopez vs Howard (Schroder gains possession)","0","-80","0","0","0","10","2730","1610612741","201577","0","0","203471","1610612737"
"3","2","11:39","[ATL 2-0] Hardaway Jr. Pullup Jump shot: Made (2 PTS)","107","174","2","0","79","1","","1610612737","203501","0","2","","1610612737"
"4","3","11:17","[CHI 2-2] Butler Jump Shot: Made (2 PTS) Assist: Lopez (1 AST)","-129","47","2","0","1","1","","1610612741","202710","2","2","201577","1610612741"
"5","5","10:59","[ATL 4-2] Ilyasova Driving Layup Shot: Made (2 PTS) Assist: Hardaway Jr. (1 AST)","-32","11","2","0","42","1","","1610612737","101141","2","4","203501","1610612737"
"6","6","10:44","[CHI] Rondo Driving Layup Shot: Missed","19","18","2","0","42","2","","1610612741","200765","2","4","","1610612741"
"7","7","10:42","[CHI] Rondo Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612741","200765","2","4","","1610612741"
"8","8","10:39","[CHI] Lopez Jump Shot: Missed","24","193","2","0","1","2","","1610612741","201577","2","4","","1610612741"
"9","9","10:37","[ATL] Hardaway Jr. Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612737","203501","2","4","","1610612741"
"10","10","10:27","[ATL] Howard Turnover : Lost Ball (1 TO) Steal:Mirotic (1 ST)","0","-80","1","0","2","5","202703","1610612737","2730","2","4","","1610612737"
"11","11","10:13","[CHI 5-4] Zipser 3pt Shot: Made (3 PTS) Assist: Mirotic (1 AST)","109","213","3","0","1","1","","1610612741","1627835","5","4","202703","1610612741"
"12","12","09:58","[ATL] Schroder Driving Floating Jump Shot: Missed","-135","77","2","0","101","2","","1610612737","203471","5","4","","1610612737"
"13","13","09:57","[CHI] Rondo Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612741","200765","5","4","","1610612737"
"14","15","09:36","[CHI 7-4] Lopez Jump Shot: Made (2 PTS) Assist: Rondo (1 AST)","199","-11","2","0","1","1","","1610612741","201577","7","4","200765","1610612741"
"15","16","09:13","[ATL 6-7] Howard Jump Shot: Made (2 PTS) Assist: Schroder (1 AST)","-173","62","2","0","1","1","","1610612737","2730","7","6","203471","1610612737"
"16","17","09:00","[CHI] Rondo 3pt Shot: Missed","114","228","3","0","1","2","","1610612741","200765","7","6","","1610612741"
"17","18","08:59","[ATL] Prince Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612737","1627752","7","6","","1610612741"
"18","19","08:47","[ATL] Schroder Pullup Jump shot: Missed","-145","124","2","0","79","2","","1610612737","203471","7","6","","1610612737"
"19","20","08:46","[CHI] Butler Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612741","202710","7","6","","1610612737"
"20","21","08:32","[ATL] Schroder Foul: Shooting (1 PF) (2 FTA) (J VanDuyne)","150","36","0","0","2","6","1627835","1610612737","203471","7","6","","1610612741"
"21","22","08:32","[CHI 8-6] Zipser Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612741","1627835","8","6","","1610612741"
"22","24","08:32","[CHI 9-6] Zipser Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612741","1627835","9","6","","1610612741"
"23","27","08:12","[ATL 8-9] Prince Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Hardaway Jr. (2 AST)","14","11","2","0","75","1","","1610612737","1627752","9","8","203501","1610612737"
"24","28","07:57","[CHI 12-8] Zipser 3pt Shot: Made (8 PTS) Assist: Mirotic (2 AST)","225","-1","3","0","1","1","","1610612741","1627835","12","8","202703","1610612741"
"25","29","07:40","[ATL 10-12] Howard Turnaround Hook Shot: Made (4 PTS) Assist: Ilyasova (1 AST)","-1","57","2","0","58","1","","1610612737","2730","12","10","101141","1610612737"
"26","30","07:26","[CHI 15-10] Rondo 3pt Shot: Made (3 PTS) Assist: Butler (1 AST)","163","198","3","0","1","1","","1610612741","200765","15","10","202710","1610612741"
"27","31","07:07","[ATL] Howard Jump Shot: Missed","-94","205","2","0","1","2","","1610612737","2730","15","10","","1610612737"
"28","32","07:05","[CHI] Zipser Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612741","1627835","15","10","","1610612737"
"29","33","07:00","[ATL] Schroder Violation:Kicked Ball","0","-80","0","0","5","7","","1610612737","203471","15","10","","1610612741"
"30","34","06:55","[CHI 17-10] Rondo Driving Layup Shot: Made (5 PTS)","-17","2","2","0","42","1","","1610612741","200765","17","10","","1610612741"
"31","36","06:47","[ATL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612737","0","17","10","","1610612737"
"32","37","06:37","[ATL] Ilyasova Floating Jump shot: Missed","-42","183","2","0","78","2","","1610612737","101141","17","10","","1610612737"
"33","38","06:36","[CHI] Rondo Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612741","200765","17","10","","1610612737"
"34","39","06:24","[CHI] Zipser 3pt Shot: Missed","-230","-11","3","0","1","2","","1610612741","1627835","17","10","","1610612741"
"35","40","06:23","[ATL] Schroder Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612737","203471","17","10","","1610612741"
"36","41","06:10","[ATL] Prince Driving Reverse Layup Shot: Missed","-17","-1","2","0","73","2","","1610612737","1627752","17","10","","1610612737"
"37","42","06:09","[CHI] Lopez Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612741","201577","17","10","","1610612737"
"38","43","06:07","[CHI] Rondo Turnover : Out of Bounds Lost Ball Turnover (1 TO)","0","-80","0","0","40","5","","1610612741","200765","17","10","","1610612741"
"39","45","05:53","[ATL 12-17] Schroder Pullup Jump shot: Made (2 PTS)","45","156","2","0","79","1","","1610612737","203471","17","12","","1610612737"
"40","46","05:29","[CHI] Butler Step Back Jump shot: Missed","-97","139","2","0","80","2","","1610612741","202710","17","12","","1610612741"
"41","47","05:27","[ATL] Ilyasova Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612737","101141","17","12","","1610612741"
"42","48","05:18","[ATL] Ilyasova Jump Shot: Missed","-133","36","2","0","1","2","","1610612737","101141","17","12","","1610612737"
"43","49","05:16","[CHI] Butler Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612741","202710","17","12","","1610612737"
"44","50","05:05","[CHI] Mirotic Reverse Layup Shot: Missed","-9","2","2","0","44","2","","1610612741","202703","17","12","","1610612741"
"45","51","05:04","[ATL] Howard Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612737","2730","17","12","","1610612741"
"46","52","04:57","[ATL] Hardaway Jr. 3pt Shot: Missed","-96","232","3","0","1","2","","1610612737","203501","17","12","","1610612737"
"47","53","04:56","[CHI] Mirotic Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612741","202703","17","12","","1610612737"
"48","54","04:46","[CHI] Rondo Driving Reverse Layup Shot: Missed","17","7","2","0","73","2","","1610612741","200765","17","12","","1610612741"
"49","55","04:45","[ATL] Schroder Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612737","203471","17","12","","1610612741"
"50","56","04:44","[ATL] Schroder Turnover : Lost Ball (1 TO) Steal:Rondo (1 ST)","0","-80","1","0","2","5","200765","1610612737","203471","17","12","","1610612737"
"51","57","04:40","[CHI] Mirotic Cutting Layup Shot: Missed","-25","-1","2","0","98","2","","1610612741","202703","17","12","","1610612741"
"52","58","04:38","[CHI] Mirotic Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612741","202703","17","12","","1610612741"
"53","59","04:35","[CHI] Mirotic Step Back Jump shot: Missed","187","8","2","0","80","2","","1610612741","202703","17","12","","1610612741"
"54","60","04:35","[ATL] Team Rebound","0","-80","0","0","0","4","","1610612737","0","17","12","","1610612741"
"55","61","04:35","[CHI] Butler Foul: Loose Ball (1 PF) (S Wright)","6","36","0","0","3","6","2730","1610612741","202710","17","12","","1610612737"
"56","62","04:35","[ATL] Ilyasova Substitution replaced by Bazemore","0","-80","0","0","0","8","","1610612737","101141","17","12","203145","1610612737"
"57","63","04:35","[CHI] Zipser Substitution replaced by Valentine","0","-80","0","0","0","8","","1610612741","1627835","17","12","1627756","1610612737"
"58","64","04:35","[ATL] Prince Substitution replaced by Muscala","0","-80","0","0","0","8","","1610612737","1627752","17","12","203488","1610612737"
"59","65","04:35","[CHI] Mirotic Substitution replaced by Portis","0","-80","0","0","0","8","","1610612741","202703","17","12","1626171","1610612737"
"60","66","04:17","[ATL] Schroder 3pt Shot: Missed","105","229","3","0","1","2","","1610612737","203471","17","12","","1610612737"
"61","67","04:17","[ATL] Team Rebound","0","-80","0","0","0","4","","1610612737","0","17","12","","1610612737"
"62","68","04:17","[CHI] Rondo Foul: Loose Ball (1 PF) (J VanDuyne)","4","26","0","0","3","6","203488","1610612741","200765","17","12","","1610612737"
"63","69","04:06","[ATL 14-17] Howard Driving Reverse Layup Shot: Made (6 PTS) Assist: Bazemore (1 AST)","20","3","2","0","73","1","","1610612737","2730","17","14","203145","1610612737"
"64","70","03:53","[CHI 19-14] Lopez Turnaround Hook Shot: Made (4 PTS) Assist: Butler (2 AST)","37","16","2","0","58","1","","1610612741","201577","19","14","202710","1610612741"
"65","71","03:35","[ATL 17-19] Bazemore 3pt Shot: Made (3 PTS) Assist: Schroder (2 AST)","-237","49","3","0","80","1","","1610612737","203145","19","17","203471","1610612737"
"66","72","03:08","[CHI] Rondo 3pt Shot: Missed","-201","164","3","0","1","2","","1610612741","200765","19","17","","1610612741"
"67","73","03:07","[CHI] Lopez Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612741","201577","19","17","","1610612741"
"68","74","02:53","[CHI] Butler Pullup Jump shot: Missed","-133","11","2","0","79","2","","1610612741","202710","19","17","","1610612741"
"69","75","02:52","[ATL] Bazemore Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612737","203145","19","17","","1610612741"
"70","76","02:44","[ATL 19-19] Howard Alley Oop Dunk Shot: Made (8 PTS) Assist: Muscala (1 AST)","0","1","2","0","52","1","","1610612737","2730","19","19","203488","1610612737"
"71","77","02:44","[CHI] Team Timeout : Regular","0","-80","0","0","1","9","","1610612741","0","19","19","","1610612741"
"72","78","02:44","[ATL] Howard Substitution replaced by Dunleavy","0","-80","0","0","0","8","","1610612737","2730","19","19","2399","1610612741"
"73","79","02:44","[ATL] Hardaway Jr. Substitution replaced by Humphries","0","-80","0","0","0","8","","1610612737","203501","19","19","2743","1610612741"
"74","80","02:30","[CHI] Rondo Turnover : Out of Bounds Lost Ball Turnover (2 TO)","0","-80","0","0","40","5","","1610612741","200765","19","19","","1610612741"
"75","81","02:08","[ATL] Dunleavy 3pt Shot: Missed","194","169","3","0","1","2","","1610612737","2399","19","19","","1610612737"
"76","82","02:07","[CHI] Rondo Rebound (Off:1 Def:3)","0","-80","0","0","0","4","","1610612741","200765","19","19","","1610612737"
"77","83","02:01","[ATL] Humphries Violation:Kicked Ball","0","-80","0","0","5","7","","1610612737","2743","19","19","","1610612741"
"78","84","02:01","[CHI] Rondo Substitution replaced by Carter-Williams","0","-80","0","0","0","8","","1610612741","200765","19","19","203487","1610612741"
"79","85","01:54","[CHI 21-19] Lopez Jump Shot: Made (6 PTS) Assist: Butler (3 AST)","138","65","2","0","1","1","","1610612741","201577","21","19","202710","1610612741"
"80","86","01:39","[ATL 21-21] Schroder Driving Layup Shot: Made (4 PTS)","-17","2","2","0","42","1","","1610612737","203471","21","21","","1610612737"
"81","87","01:21","[ATL] Bazemore Foul: Shooting (1 PF) (2 FTA) (S Wright)","137","149","0","0","2","6","202710","1610612737","203145","21","21","","1610612741"
"82","88","01:21","[CHI 22-21] Butler Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612741","202710","22","21","","1610612741"
"83","90","01:21","[CHI 23-21] Butler Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612741","202710","23","21","","1610612741"
"84","92","01:09","[CHI] Portis Foul: Personal (1 PF) (J VanDuyne)","220","65","0","0","1","6","203471","1610612741","1626171","23","21","","1610612737"
"85","93","00:57.9","[ATL] Muscala Turnover : 3 Second Violation (1 TO)","0","-80","0","0","8","5","","1610612737","203488","23","21","","1610612737"
"86","95","00:46.1","[CHI] Carter-Williams 3pt Shot: Missed","-199","183","3","0","1","2","","1610612741","203487","23","21","","1610612741"
"87","96","00:44.9","[ATL] Dunleavy Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612737","2399","23","21","","1610612741"
"88","97","00:29.8","[ATL] Humphries 3pt Shot: Missed","168","190","3","0","1","2","","1610612737","2743","23","21","","1610612737"
"89","98","00:28.9","[CHI] Butler Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612741","202710","23","21","","1610612737"
"90","99","00:06.8","[CHI] Portis 3pt Shot: Missed","-228","-1","3","0","1","2","","1610612741","1626171","23","21","","1610612741"
"91","100","00:05.7","[ATL] Dunleavy Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612737","2399","23","21","","1610612741"
"92","101","00:00.0","[ATL] Bazemore 3pt Shot: Missed","-145","242","3","0","1","2","","1610612737","203145","23","21","","1610612737"
"93","103","00:00.0","[ATL] Team Rebound","0","-80","0","0","0","4","","1610612737","0","23","21","","1610612737"
"94","102","00:00.0","End Period","0","-80","0","0","0","13","","0","0","23","21","","1610612737"
"95","105","12:00","Start Period","0","-80","0","0","0","12","","0","0","23","21","","1610612741"
"96","106","11:51","[CHI 25-21] Carter-Williams Driving Layup Shot: Made (2 PTS)","12","3","2","0","42","1","","1610612741","203487","25","21","","1610612741"
