"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"44","45","06:41","[PHI] Saric Foul: Shooting (1 PF) (1 FTA) (D Stafford)","-9","-10","0","1","2","6","1627748","1610612755","203967","7","10","","1610612749"
"45","46","06:41","[MIL] Antetokounmpo Substitution replaced by Teletovic","0","-80","0","0","0","8","","1610612749","203507","7","10","203141","1610612749"
"46","47","06:41","[MIL 11-7] Maker Free Throw 1 of 1 (3 PTS)","0","-80","1","1","10","3","","1610612749","1627748","7","11","","1610612749"
"47","49","06:17","[PHI 9-11] Anderson Pullup Jump shot: Made (4 PTS) Assist: Saric (1 AST)","-122","-5","2","0","79","1","","1610612755","1626147","9","11","203967","1610612755"
"48","50","05:54","[MIL] Middleton Turnaround Jump Shot: Missed","-61","31","2","0","47","2","","1610612749","203114","9","11","","1610612749"
"49","51","05:52","[PHI] Saric Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612755","203967","9","11","","1610612749"
"50","52","05:41","[PHI] Anderson 3pt Shot: Missed","-91","239","3","0","1","2","","1610612755","1626147","9","11","","1610612755"
"51","53","05:39","[MIL] Snell Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612749","203503","9","11","","1610612755"
"52","54","05:30","[MIL] Dellavedova Driving Layup Shot: Missed","20","-10","2","0","42","2","","1610612749","203521","9","11","","1610612749"
"53","55","05:29","[PHI] Holmes Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612755","1626158","9","11","","1610612749"
"54","56","05:19","[PHI] Luwawu-Cabarrot Driving Layup Shot: Missed","-1","16","2","0","42","2","","1610612755","1627789","9","11","","1610612755"
"55","57","05:17","[MIL] Maker Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612749","1627748","9","11","","1610612755"
"56","58","05:13","[MIL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612749","0","9","11","","1610612749"
"57","62","05:13","[PHI] Luwawu-Cabarrot Substitution replaced by Stauskas","0","-80","0","0","0","8","","1610612755","1627789","9","11","203917","1610612749"
"58","63","05:13","[PHI] Saric Substitution replaced by Poythress","0","-80","0","0","0","8","","1610612755","203967","9","11","1627816","1610612749"
"59","60","05:13","[MIL] Maker Substitution replaced by Monroe","0","-80","0","0","0","8","","1610612749","1627748","9","11","202328","1610612749"
"60","61","05:03","[MIL 13-9] Monroe Jump Bank Shot: Made (2 PTS)","-1","31","2","0","66","1","","1610612749","202328","9","13","","1610612749"
"61","64","04:43","[PHI] McConnell Turnover : Bad Pass (3 TO) Steal:Middleton (3 ST)","0","-80","1","0","1","5","203114","1610612755","204456","9","13","","1610612755"
"62","65","04:39","[MIL 15-9] Snell Running Layup Shot: Made (2 PTS) Assist: Middleton (2 AST)","-19","2","2","1","41","1","","1610612749","203503","9","15","203114","1610612749"
"63","66","04:17","[PHI] McConnell Turnover : Bad Pass (4 TO)","0","-80","0","0","1","5","","1610612755","204456","9","15","","1610612755"
"64","68","04:17","[PHI] Anderson Substitution replaced by Henderson","0","-80","0","0","0","8","","1610612755","1626147","9","15","201945","1610612749"
"65","70","04:02","[MIL 17-9] Middleton No Shot: Made (4 PTS) Assist: Monroe (1 AST)","2","56","2","0","0","1","","1610612749","203114","9","17","202328","1610612749"
"66","72","03:41","[PHI 11-17] Stauskas Pullup Jump shot: Made (2 PTS) Assist: McConnell (3 AST)","-81","90","2","0","79","1","","1610612755","203917","11","17","204456","1610612755"
"67","73","03:27","[MIL] Monroe Turnover : Bad Pass (1 TO) Steal:McConnell (1 ST)","0","-80","1","0","1","5","204456","1610612749","202328","11","17","","1610612749"
"68","74","03:24","[MIL] Monroe Foul: Shooting (1 PF) (2 FTA) (N Buchert)","20","7","0","1","2","6","204456","1610612749","202328","11","17","","1610612755"
"69","75","03:24","[PHI 12-17] McConnell Free Throw 1 of 2 (1 PTS)","0","-80","1","1","11","3","","1610612755","204456","12","17","","1610612755"
"70","77","03:24","[PHI] Holmes Substitution replaced by Splitter","0","-80","0","0","0","8","","1610612755","1626158","12","17","201168","1610612755"
"71","78","03:24","[MIL] Snell Substitution replaced by Terry","0","-80","0","0","0","8","","1610612749","203503","12","17","1891","1610612755"
"72","79","03:24","[PHI 13-17] McConnell Free Throw 2 of 2 (2 PTS)","0","-80","1","1","12","3","","1610612755","204456","13","17","","1610612755"
"73","81","03:03","[MIL 19-13] Monroe Hook Shot: Made (4 PTS)","-17","56","2","0","3","1","","1610612749","202328","13","19","","1610612749"
"74","82","02:40","[PHI 16-19] Stauskas 3pt Shot: Made (5 PTS) Assist: McConnell (4 AST)","174","170","3","0","1","1","","1610612755","203917","16","19","204456","1610612755"
"75","83","02:25","[MIL] Monroe Driving Layup Shot: Missed","-47","18","2","0","42","2","","1610612749","202328","16","19","","1610612749"
"76","84","02:23","[PHI] Poythress Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612755","1627816","16","19","","1610612749"
"77","85","02:17","[PHI 18-19] Splitter Running Layup Shot: Made (2 PTS) Assist: McConnell (5 AST)","14","-6","2","1","41","1","","1610612755","201168","18","19","204456","1610612755"
"78","86","01:59","[MIL] Monroe Layup Shot: Missed","9","-1","2","0","5","2","","1610612749","202328","18","19","","1610612749"
