"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Plumlee vs Gortat (Wall gains possession)","0","-80","0","0","0","10","101162","1610612752","1627850","0","0","202322","1610612764"
"3","2","11:44","[WAS 2-0] Gortat Turnaround Jump Shot: Made (2 PTS)","-74","-6","2","0","47","1","","1610612764","101162","0","2","","1610612764"
"4","3","11:18","[NYK] Team Turnover : Shot Clock Turnover","0","-80","0","0","11","5","","1610612752","0","0","2","","1610612752"
"5","4","11:08","[WAS] Beal 3pt Shot: Missed","-166","188","3","0","1","2","","1610612764","203078","0","2","","1610612764"
"6","5","11:06","[NYK] Plumlee Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612752","1627850","0","2","","1610612764"
"7","6","11:01","[NYK 2-2] Baker Driving Layup Shot: Made (2 PTS)","-17","3","2","1","42","1","","1610612752","1627758","2","2","","1610612752"
"8","7","10:42","[NYK] Plumlee Foul: Shooting (1 PF) (2 FTA) (T Brown)","64","-6","0","0","2","6","201160","1610612752","1627850","2","2","","1610612764"
"9","8","10:42","[WAS 3-2] Smith Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612764","201160","2","3","","1610612764"
"10","10","10:42","[WAS 4-2] Smith Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612764","201160","2","4","","1610612764"
"11","12","10:28","[NYK 4-4] Baker Jump Shot: Made (4 PTS)","200","90","2","0","1","1","","1610612752","1627758","4","4","","1610612752"
"12","13","10:10","[WAS 6-4] Gortat Jump Shot: Made (4 PTS)","-4","38","2","0","1","1","","1610612764","101162","4","6","","1610612764"
"13","14","09:57","[NYK 6-6] Anthony Jump Shot: Made (2 PTS)","79","183","2","0","1","1","","1610612752","2546","6","6","","1610612752"
