"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Drummond vs Jordan (Griffin gains possession)","0","-80","0","0","0","10","201599","1610612765","203083","0","0","201933","1610612746"
"3","2","11:40","[LAC] Jordan Turnover : Bad Pass (1 TO) Steal:Caldwell-Pope (1 ST)","0","-80","1","0","1","5","203484","1610612746","201599","0","0","","1610612746"
"4","3","11:31","[DET] Smith Floating Jump shot: Missed","35","23","2","0","78","2","","1610612765","202397","0","0","","1610612765"
"5","4","11:29","[DET] Drummond Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612765","203083","0","0","","1610612765"
"6","5","11:22","[DET 2-0] Drummond Alley Oop Dunk Shot: Made (2 PTS) Assist: Harris (1 AST)","0","1","2","0","52","1","","1610612765","203083","2","0","202699","1610612765"
"7","6","11:06","[LAC 2-2] Redick Jump Shot: Made (2 PTS) Assist: Paul (1 AST)","-187","106","2","0","1","1","","1610612746","200755","2","2","101108","1610612746"
"8","7","10:44","[DET 4-2] Marc Morris Pullup Jump shot: Made (2 PTS)","163","7","2","0","79","1","","1610612765","202694","4","2","","1610612765"
"9","8","10:31","[LAC 4-4] Jordan Reverse Layup Shot: Made (2 PTS) Assist: Griffin (1 AST)","4","7","2","0","44","1","","1610612746","201599","4","4","201933","1610612746"
"10","9","10:31","[DET] Marc Morris Foul: Shooting (1 PF) (1 FTA) (M Smith)","4","7","0","0","2","6","201599","1610612765","202694","4","4","","1610612746"
"11","10","10:31","[LAC 5-4] Jordan Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612746","201599","4","5","","1610612746"
"12","11","10:17","[DET 7-5] Harris 3pt Shot: Made (3 PTS) Assist: Caldwell-Pope (1 AST)","-55","262","3","0","1","1","","1610612765","202699","7","5","203484","1610612765"
"13","12","09:58","[LAC] Redick Jump Shot: Missed","91","151","2","0","1","2","","1610612746","200755","7","5","","1610612746"
"14","13","09:57","[DET] Harris Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612765","202699","7","5","","1610612746"
"15","14","09:51","[DET] Smith Layup Shot: Missed Block: Jordan (1 BLK)","-7","3","2","1","5","2","201599","1610612765","202397","7","5","","1610612765"
"16","15","09:50","[LAC] Redick Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612746","200755","7","5","","1610612765"
"17","16","09:44","[LAC] Griffin Layup Shot: Missed","-4","-5","2","1","5","2","","1610612746","201933","7","5","","1610612746"
"18","17","09:43","[DET] Drummond Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612765","203083","7","5","","1610612746"
