"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Turner vs Valanciunas (Young gains possession)","0","-80","0","0","0","10","202685","1610612754","1626167","0","0","201152","1610612754"
"3","3","11:36","[IND] George 3pt Shot: Missed","94","239","3","0","1","2","","1610612754","202331","0","0","","1610612754"
"4","4","11:35","[TOR] Team Rebound","0","-80","0","0","0","4","","1610612761","0","0","0","","1610612754"
"5","5","11:16","[TOR 2-0] Joseph Pullup Jump shot: Made (2 PTS)","-96","154","2","0","79","1","","1610612761","202709","0","2","","1610612761"
"6","6","11:06","[IND] Turner Jump Shot: Missed Block: Joseph (1 BLK)","-32","26","2","0","1","2","202709","1610612754","1626167","0","2","","1610612754"
"7","7","11:05","[TOR] Valanciunas Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612761","202685","0","2","","1610612754"
"8","8","10:52","[TOR 4-0] Valanciunas Jump Shot: Made (2 PTS)","168","134","2","0","1","1","","1610612761","202685","0","4","","1610612761"
"9","9","10:32","[IND 2-4] George Driving Layup Shot: Made (2 PTS) Assist: Teague (1 AST)","38","18","2","0","42","1","","1610612754","202331","2","4","201952","1610612754"
"10","10","10:14","[TOR 7-2] Carroll 3pt Shot: Made (3 PTS) Assist: Valanciunas (1 AST)","-173","188","3","0","1","1","","1610612761","201960","2","7","202685","1610612761"
"11","11","09:59","[IND] Ellis Jump Shot: Missed","78","200","2","0","1","2","","1610612754","101145","2","7","","1610612754"
"12","12","09:58","[TOR] Ibaka Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612761","201586","2","7","","1610612754"
"13","13","09:39","[TOR] DeRozan Jump Shot: Missed Block: Ellis (1 BLK)","-137","31","2","0","1","2","101145","1610612761","201942","2","7","","1610612761"
"14","14","09:38","[TOR] DeRozan Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612761","201942","2","7","","1610612761"
"15","15","09:34","[IND] Turner Foul: Shooting (1 PF) (2 FTA) (S Anderson)","-99","154","0","0","2","6","201586","1610612754","1626167","2","7","","1610612761"
"16","16","09:34","[TOR 8-2] Ibaka Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612761","201586","2","8","","1610612761"
"17","18","09:34","[TOR 9-2] Ibaka Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612761","201586","2","9","","1610612761"
"18","20","09:21","[IND 5-9] Teague 3pt Shot: Made (3 PTS) Assist: George (1 AST)","233","56","3","0","1","1","","1610612754","201952","5","9","202331","1610612754"
"19","21","09:10","[TOR] Valanciunas Foul: Offensive (1 PF) (T Brown)","-40","31","0","0","4","6","1626167","1610612761","202685","5","9","","1610612761"
"20","22","09:10","[TOR] Valanciunas Turnover : Foul (1 TO)","0","-80","0","0","5","5","","1610612761","202685","5","9","","1610612761"
"21","23","08:53","[IND] Teague Jump Shot: Missed","-194","26","2","0","1","2","","1610612754","201952","5","9","","1610612754"
"22","24","08:52","[TOR] Ibaka Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612761","201586","5","9","","1610612754"
"23","25","08:38","[TOR 11-5] Ibaka Jump Shot: Made (4 PTS) Assist: Valanciunas (2 AST)","-29","41","2","0","1","1","","1610612761","201586","5","11","202685","1610612761"
"24","26","08:22","[IND] Young Running Jump Shot: Missed","14","41","2","0","46","2","","1610612754","201152","5","11","","1610612754"
"25","28","08:21","[IND] George Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612754","202331","5","11","","1610612754"
"26","27","08:21","[IND] George Tip Layup Shot: Missed","10","16","2","0","97","2","","1610612754","202331","5","11","","1610612754"
"27","29","08:20","[TOR] Valanciunas Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612761","202685","5","11","","1610612754"
"28","30","08:14","[TOR 14-5] Carroll 3pt Shot: Made (6 PTS) Assist: DeRozan (1 AST)","182","174","3","1","45","1","","1610612761","201960","5","14","201942","1610612761"
"29","31","08:09","[IND] Team Timeout : Regular","0","-80","0","0","1","9","","1610612754","0","5","14","","1610612754"
"30","33","08:01","[IND] George Turnaround Jump Shot: Missed","71","56","2","0","47","2","","1610612754","202331","5","14","","1610612754"
"31","34","08:01","[TOR] Valanciunas Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612761","202685","5","14","","1610612754"
"32","35","07:46","[TOR] DeRozan 3pt Shot: Missed","-240","18","3","0","1","2","","1610612761","201942","5","14","","1610612761"
"33","36","07:45","[IND] Ellis Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","101145","5","14","","1610612761"
"34","37","07:36","[IND 7-14] George Driving Layup Shot: Made (4 PTS)","20","11","2","0","42","1","","1610612754","202331","7","14","","1610612754"
"35","38","07:18","[TOR] Joseph Turnover : Bad Pass (1 TO) Steal:Ellis (1 ST)","0","-80","1","0","1","5","101145","1610612761","202709","7","14","","1610612761"
"36","39","07:12","[IND] Teague 3pt Shot: Missed","-240","11","3","1","1","2","","1610612754","201952","7","14","","1610612754"
"37","40","07:12","[TOR] Joseph Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612761","202709","7","14","","1610612754"
"38","41","07:01","[TOR 16-7] Joseph Driving Finger Roll Layup Shot: Made (4 PTS)","10","23","2","0","75","1","","1610612761","202709","7","16","","1610612761"
"39","42","06:49","[TOR] Ibaka Foul: Personal (1 PF) (S Anderson)","-1","41","0","0","1","6","1626167","1610612761","201586","7","16","","1610612754"
"40","43","06:46","[IND] George 3pt Shot: Missed","0","257","3","0","1","2","","1610612754","202331","7","16","","1610612754"
"41","44","06:45","[TOR] Ibaka Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612761","201586","7","16","","1610612754"
"42","45","06:34","[IND] George Foul: Shooting (1 PF) (2 FTA) (M Davis)","-32","11","0","0","2","6","202685","1610612754","202331","7","16","","1610612761"
"43","46","06:34","[TOR 17-7] Valanciunas Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612761","202685","7","17","","1610612761"
"44","48","06:34","[TOR 18-7] Valanciunas Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612761","202685","7","18","","1610612761"
"45","50","06:18","[IND 9-18] Young Hook Shot: Made (2 PTS) Assist: Teague (2 AST)","9","51","2","0","55","1","","1610612754","201152","9","18","201952","1610612754"
"46","51","06:06","[TOR] Ibaka Jump Shot: Missed","202","21","2","0","1","2","","1610612761","201586","9","18","","1610612761"
"47","52","06:05","[IND] George Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612754","202331","9","18","","1610612761"
"48","53","05:49","[IND] Ellis 3pt Shot: Missed","-232","21","3","0","1","2","","1610612754","101145","9","18","","1610612754"
"49","54","05:48","[IND] Young Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612754","201152","9","18","","1610612754"
"50","55","05:45","[IND] Young Turnover : Bad Pass (1 TO) Steal:DeRozan (1 ST)","0","-80","1","0","1","5","201942","1610612754","201152","9","18","","1610612754"
"51","57","05:36","[TOR] DeRozan Foul: Offensive (1 PF) (S Anderson)","-143","67","0","0","4","6","202331","1610612761","201942","9","18","","1610612761"
"52","58","05:36","[TOR] DeRozan Turnover : Foul (1 TO)","0","-80","0","0","5","5","","1610612761","201942","9","18","","1610612761"
"53","59","05:36","[TOR] Team Violation : Delay Of Game (M Davis)","0","-80","0","0","1","7","","1610612761","0","9","18","","1610612754"
"54","60","05:36","[TOR] Valanciunas Substitution replaced by Patterson","0","-80","0","0","0","8","","1610612761","202685","9","18","202335","1610612754"
"55","61","05:24","[TOR] Joseph Foul: Shooting (1 PF) (3 FTA) (M Davis)","0","244","0","0","2","6","201952","1610612761","202709","9","18","","1610612754"
"56","62","05:24","[IND 10-18] Teague Free Throw 1 of 3 (4 PTS)","0","-80","1","0","13","3","","1610612754","201952","10","18","","1610612754"
"57","64","05:24","[IND 11-18] Teague Free Throw 2 of 3 (5 PTS)","0","-80","1","0","14","3","","1610612754","201952","11","18","","1610612754"
"58","66","05:24","[IND] Young Substitution replaced by Miles","0","-80","0","0","0","8","","1610612754","201152","11","18","101139","1610612754"
"59","67","05:24","[IND 12-18] Teague Free Throw 3 of 3 (6 PTS)","0","-80","1","0","15","3","","1610612754","201952","12","18","","1610612754"
"60","69","05:00","[TOR] Patterson Layup Shot: Missed Block: Ellis (2 BLK)","-9","26","2","0","5","2","101145","1610612761","202335","12","18","","1610612761"
"61","70","04:59","[IND] Miles Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","101139","12","18","","1610612761"
"62","71","04:55","[IND] George Turnover : Bad Pass (1 TO) Steal:Carroll (1 ST)","0","-80","1","0","1","5","201960","1610612754","202331","12","18","","1610612754"
"63","72","04:49","[TOR] Carroll Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","0","-80","0","0","45","5","","1610612761","201960","12","18","","1610612761"
"64","73","04:33","[IND] Turner Jump Shot: Missed","-68","175","2","0","1","2","","1610612754","1626167","12","18","","1610612754"
"65","74","04:32","[TOR] Joseph Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612761","202709","12","18","","1610612754"
"66","75","04:23","[TOR 20-12] Joseph Pullup Jump shot: Made (6 PTS)","9","193","2","0","79","1","","1610612761","202709","12","20","","1610612761"
"67","76","04:11","[IND] George 3pt Shot: Missed","125","213","3","0","1","2","","1610612754","202331","12","20","","1610612754"
"68","77","04:09","[TOR] Team Rebound","0","-80","0","0","0","4","","1610612761","0","12","20","","1610612754"
"69","78","04:09","[IND] Ellis Substitution replaced by Stephenson","0","-80","0","0","0","8","","1610612754","101145","12","20","202362","1610612761"
"70","79","04:09","[TOR] Carroll Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612761","201960","12","20","200782","1610612761"
"71","80","03:53","[TOR] Ibaka 3pt Shot: Missed","186","164","3","0","1","2","","1610612761","201586","12","20","","1610612761"
"72","81","03:53","[IND] Team Rebound","0","-80","0","0","0","4","","1610612754","0","12","20","","1610612761"
"73","82","03:33","[IND] George Jump Shot: Missed","73","87","2","0","1","2","","1610612754","202331","12","20","","1610612754"
"74","83","03:32","[TOR] Ibaka Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612761","201586","12","20","","1610612754"
"75","84","03:21","[TOR] Patterson 3pt Shot: Missed","236","7","3","0","1","2","","1610612761","202335","12","20","","1610612761"
"76","85","03:20","[IND] Miles Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612754","101139","12","20","","1610612761"
"77","86","03:07","[IND] Stephenson Step Back Jump shot: Missed","-109","149","2","0","80","2","","1610612754","202362","12","20","","1610612754"
"78","87","03:06","[TOR] DeRozan Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612761","201942","12","20","","1610612754"
"79","88","02:49","[TOR] DeRozan Jump Shot: Missed","-115","8","2","0","1","2","","1610612761","201942","12","20","","1610612761"
"80","89","02:48","[IND] Miles Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612754","101139","12","20","","1610612761"
"81","90","02:39","[IND] Turner Jump Shot: Missed","-156","77","2","0","1","2","","1610612754","1626167","12","20","","1610612754"
"82","91","02:39","[TOR] Ibaka Rebound (Off:0 Def:5)","0","-80","0","0","0","4","","1610612761","201586","12","20","","1610612754"
"83","92","02:34","[TOR] Team Timeout : Regular","0","-80","0","0","1","9","","1610612761","0","12","20","","1610612761"
"84","94","02:34","[IND] Turner Substitution replaced by Allen","0","-80","0","0","0","8","","1610612754","1626167","12","20","202730","1610612761"
