"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"44","47","06:28","[NOP 19-11] Davis Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612740","203076","19","11","","1610612740"
"45","49","06:11","[LAL] Clarkson 3pt Shot: Missed","-106","232","3","0","1","2","","1610612747","203903","19","11","","1610612747"
"46","50","06:10","[NOP] Holiday Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612740","201950","19","11","","1610612747"
"47","51","06:04","[NOP] Holiday Jump Shot: Missed Block: Mozgov (1 BLK)","-12","28","2","1","1","2","202389","1610612740","201950","19","11","","1610612740"
"48","52","05:59","[LAL] Mozgov Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612747","202389","19","11","","1610612740"
"49","54","05:57","[NOP] Davis Foul: Shooting Block (1 PF) (2 FTA) (J Phillips)","1","31","0","1","29","6","203944","1610612740","203076","19","11","","1610612747"
"50","55","05:57","[NOP] Team Timeout : Regular","0","-80","0","0","1","9","","1610612740","0","19","11","","1610612747"
"51","56","05:57","[LAL] Calderon Substitution replaced by Ingram","0","-80","0","0","0","8","","1610612747","101181","19","11","1627742","1610612747"
"52","57","05:57","[LAL] Randle Free Throw 1 of 2 Missed","0","-80","2","1","11","3","","1610612747","203944","19","11","","1610612747"
"53","58","05:57","[LAL] Team Rebound","0","-80","0","0","1","4","","1610612747","0","19","11","","1610612747"
"54","59","05:57","[NOP] Holiday Substitution replaced by Moore","0","-80","0","0","0","8","","1610612740","201950","19","11","202734","1610612747"
"55","60","05:57","[LAL] Randle Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612747","203944","19","11","","1610612747"
"56","62","05:56","[NOP] Davis Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612740","203076","19","11","","1610612747"
"57","63","05:38","[NOP 21-11] Davis Layup Shot: Made (7 PTS) Assist: Moore (1 AST)","-1","21","2","0","5","1","","1610612740","203076","21","11","202734","1610612740"
"58","64","05:23","[LAL 13-21] Clarkson Layup Shot: Made (7 PTS)","12","16","2","0","5","1","","1610612747","203903","21","13","","1610612747"
"59","65","05:07","[NOP] Davis Jump Shot: Missed","-132","85","2","0","1","2","","1610612740","203076","21","13","","1610612740"
"60","66","05:07","[LAL] Randle Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612747","203944","21","13","","1610612740"
"61","67","04:59","[LAL] Mozgov Turnover : Traveling (1 TO)","0","-80","0","0","4","5","","1610612747","202389","21","13","","1610612747"
"62","68","04:59","[LAL] Randle Substitution replaced by Nance Jr.","0","-80","0","0","0","8","","1610612747","203944","21","13","1626204","1610612740"
"63","69","04:50","[LAL] Mozgov Foul: Shooting (2 PF) (2 FTA) (K Fitzgerald)","-25","7","0","0","2","6","203076","1610612747","202389","21","13","","1610612740"
"64","70","04:50","[NOP 22-13] Davis Free Throw 1 of 2 (8 PTS)","0","-80","1","0","11","3","","1610612740","203076","22","13","","1610612740"
"65","72","04:50","[LAL] Mozgov Substitution replaced by Black","0","-80","0","0","0","8","","1610612747","202389","22","13","204028","1610612740"
"66","73","04:50","[NOP 23-13] Davis Free Throw 2 of 2 (9 PTS)","0","-80","1","0","12","3","","1610612740","203076","23","13","","1610612740"
"67","76","04:36","[NOP] Frazier Foul: Personal (1 PF) (K Fitzgerald)","-91","75","0","0","1","6","2736","1610612740","204025","23","13","","1610612747"
"68","77","04:36","[LAL] Deng Substitution replaced by Williams","0","-80","0","0","0","8","","1610612747","2736","23","13","101150","1610612747"
"69","78","04:27","[LAL] Ingram Jump Shot: Missed","71","72","2","0","1","2","","1610612747","1627742","23","13","","1610612747"
"70","79","04:27","[NOP] Davis Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612740","203076","23","13","","1610612747"
"71","80","04:16","[NOP] Asik Turnover : Lost Ball (1 TO) Steal:Ingram (1 ST)","0","-80","1","0","2","5","1627742","1610612740","201600","23","13","","1610612740"
"72","81","04:12","[LAL] Ingram Turnover : Lost Ball (1 TO) Steal:S Hill (1 ST)","0","-80","1","0","2","5","203524","1610612747","1627742","23","13","","1610612747"
"73","82","03:59","[NOP 25-13] Davis Jump Shot: Made (11 PTS) Assist: Frazier (3 AST)","179","23","2","0","1","1","","1610612740","203076","25","13","204025","1610612740"
"74","84","03:39","[LAL] Black Hook Shot: Missed","6","56","2","0","3","2","","1610612747","204028","25","13","","1610612747"
"75","85","03:35","[NOP] Asik Rebound (Off:1 Def:4)","0","-80","0","0","0","4","","1610612740","201600","25","13","","1610612747"
"76","86","03:30","[LAL] Black Foul: Shooting (1 PF) (2 FTA) (B Nansel)","-11","7","0","1","2","6","203524","1610612747","204028","25","13","","1610612740"
"77","88","03:30","[NOP 26-13] S Hill Free Throw 1 of 2 (1 PTS)","0","-80","1","1","11","3","","1610612740","203524","26","13","","1610612740"
"78","90","03:30","[NOP 27-13] S Hill Free Throw 2 of 2 (2 PTS)","0","-80","1","1","12","3","","1610612740","203524","27","13","","1610612740"
"79","92","03:10","[LAL] Ingram 3pt Shot: Missed","-235","13","3","0","1","2","","1610612747","1627742","27","13","","1610612747"
"80","93","03:10","[NOP] S Hill Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","203524","27","13","","1610612747"
"81","94","03:03","[NOP 29-13] Asik Cutting Dunk Shot: Made (6 PTS) Assist: Frazier (4 AST)","0","1","2","0","108","1","","1610612740","201600","29","13","204025","1610612740"
"82","95","02:54","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","0","29","13","","1610612747"
"83","97","02:54","[NOP] S Hill Substitution replaced by Jones","0","-80","0","0","0","8","","1610612740","203524","29","13","203093","1610612747"
"84","98","02:54","[NOP] Asik Substitution replaced by Brown","0","-80","0","0","0","8","","1610612740","201600","29","13","1626148","1610612747"
"85","100","02:44","[LAL] Nance Jr. 3pt Shot: Missed","-232","18","3","0","1","2","","1610612747","1626204","29","13","","1610612747"
"86","101","02:44","[LAL] Team Rebound","0","-80","0","0","0","4","","1610612747","0","29","13","","1610612747"
"87","103","02:36","[LAL] Clarkson Turnaround Jump Shot: Missed","-14","82","2","0","47","2","","1610612747","203903","29","13","","1610612747"
"88","104","02:34","[NOP] Moore Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","202734","29","13","","1610612747"
"89","105","02:09","[NOP] Frazier Jump Shot: Missed","68","129","2","0","1","2","","1610612740","204025","29","13","","1610612740"
"90","106","02:09","[LAL] Black Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612747","204028","29","13","","1610612740"
"91","107","01:56","[LAL 15-29] Ingram Jump Shot: Made (2 PTS) Assist: Nance Jr. (1 AST)","163","7","2","0","1","1","","1610612747","1627742","29","15","1626204","1610612747"
"92","108","01:45","[NOP] Davis Layup Shot: Missed Block: Black (1 BLK)","19","18","2","0","5","2","204028","1610612740","203076","29","15","","1610612740"
"93","110","01:44","[NOP] Davis Rebound (Off:1 Def:3)","0","-80","1","0","0","4","","1610612740","203076","29","15","","1610612740"
"94","109","01:43","[NOP 31-15] Davis Layup Shot: Made (13 PTS)","25","7","2","0","5","1","","1610612740","203076","31","15","","1610612740"
"95","111","01:33","[LAL] Williams 3pt Shot: Missed","-237","95","3","0","1","2","","1610612747","101150","31","15","","1610612747"
"96","113","01:32","[LAL] Black Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612747","204028","31","15","","1610612747"
"97","112","01:30","[LAL 17-31] Black Layup Shot: Made (2 PTS)","10","21","2","0","5","1","","1610612747","204028","31","17","","1610612747"
"98","114","01:23","[NOP] Moore 3pt Shot: Missed","99","232","3","1","1","2","","1610612740","202734","31","17","","1610612740"
"99","115","01:21","[LAL] Black Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612747","204028","31","17","","1610612740"
"100","116","01:05","[LAL 19-31] Williams Layup Shot: Made (2 PTS) Assist: Ingram (1 AST)","-14","2","2","0","5","1","","1610612747","101150","31","19","1627742","1610612747"
"101","117","01:05","[NOP] Brown Foul: Shooting (1 PF) (1 FTA) (B Nansel)","-14","2","0","0","2","6","101150","1610612740","1626148","31","19","","1610612747"
"102","118","01:05","[NOP] Frazier Substitution replaced by Galloway","0","-80","0","0","0","8","","1610612740","204025","31","19","204038","1610612747"
"103","119","01:05","[LAL 20-31] Williams Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612747","101150","31","20","","1610612747"
"104","121","00:53.0","[LAL] Ingram Foul: Shooting (1 PF) (2 FTA) (B Nansel)","-14","2","1","0","2","6","203093","1610612747","1627742","31","20","","1610612740"
"105","122","00:53.0","[NOP 32-20] Jones Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612740","203093","32","20","","1610612740"
"106","124","00:53.0","[NOP] Davis Substitution replaced by Asik","0","-80","0","0","0","8","","1610612740","203076","32","20","201600","1610612740"
"107","125","00:53.0","[NOP 33-20] Jones Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612740","203093","33","20","","1610612740"
"108","127","00:37.9","[LAL] Williams Turnover : Bad Pass (1 TO) Steal:Galloway (1 ST)","0","-80","1","0","1","5","204038","1610612747","101150","33","20","","1610612747"
"109","128","00:19.9","[NOP] Brown 3pt Shot: Missed","-204","159","3","0","1","2","","1610612740","1626148","33","20","","1610612740"
"110","129","00:19.8","[LAL] Clarkson Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612747","203903","33","20","","1610612740"
"111","131","00:01.9","[LAL 22-33] Clarkson Driving Layup Shot: Made (9 PTS)","-17","11","2","0","42","1","","1610612747","203903","33","22","","1610612747"
"112","132","00:00.0","[NOP] Moore 3pt Shot: Missed","-4","401","3","0","1","2","","1610612740","202734","33","22","","1610612740"
"113","134","00:00.0","[NOP] Team Rebound","0","-80","0","0","0","4","","1610612740","0","33","22","","1610612740"
"114","133","00:00.0","End Period","0","-80","0","0","0","13","","0","0","33","22","","1610612740"
"115","136","12:00","Start Period","0","-80","0","0","0","12","","0","0","33","22","","1610612747"
"116","137","11:47","[LAL] Williams Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","0","-80","0","0","45","5","","1610612747","101150","33","22","","1610612747"
"117","138","11:32","[NOP] Galloway Jump Shot: Missed","-173","124","2","0","1","2","","1610612740","204038","33","22","","1610612740"
"118","139","11:32","[NOP] Brown Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612740","1626148","33","22","","1610612740"
"119","140","11:24","[NOP] Jones Turnover : Lost Ball (1 TO) Steal:Ingram (2 ST)","0","-80","1","0","2","5","1627742","1610612740","203093","33","22","","1610612740"
"120","141","11:20","[NOP] Galloway Foul: Shooting (1 PF) (2 FTA) (J Phillips)","71","61","0","0","2","6","101150","1610612740","204038","33","22","","1610612747"
"121","142","11:20","[LAL 23-33] Williams Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612747","101150","33","23","","1610612747"
"122","144","11:20","[LAL] Williams Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612747","101150","33","23","","1610612747"
"123","146","11:19","[NOP] Brown Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612740","1626148","33","23","","1610612747"
"124","147","11:05","[NOP] Galloway 3pt Shot: Missed","-179","213","3","0","1","2","","1610612740","204038","33","23","","1610612740"
"125","148","11:04","[NOP] Asik Rebound (Off:2 Def:4)","0","-80","1","0","0","4","","1610612740","201600","33","23","","1610612740"
"126","149","10:56","[NOP] Moore Jump Shot: Missed","96","149","2","0","1","2","","1610612740","202734","33","23","","1610612740"
"127","150","10:56","[NOP] Asik Rebound (Off:3 Def:4)","0","-80","1","0","0","4","","1610612740","201600","33","23","","1610612740"
"128","151","10:56","[LAL] Black Foul: Loose Ball (2 PF) (K Fitzgerald)","9","11","0","0","3","6","201600","1610612747","204028","33","23","","1610612740"
"129","152","10:52","[NOP 35-23] Moore Floating Jump shot: Made (2 PTS)","-45","105","2","0","78","1","","1610612740","202734","35","23","","1610612740"
"130","153","10:36","[LAL] Williams Jump Shot: Missed","-89","77","2","0","1","2","","1610612747","101150","35","23","","1610612747"
"131","154","10:35","[NOP] Asik Rebound (Off:3 Def:5)","0","-80","0","0","0","4","","1610612740","201600","35","23","","1610612747"
"132","155","10:18","[NOP 37-23] Jones Layup Shot: Made (4 PTS) Assist: Galloway (1 AST)","-12","2","2","0","5","1","","1610612740","203093","37","23","204038","1610612740"
"133","156","09:59","[LAL 26-37] Williams 3pt Shot: Made (7 PTS) Assist: Clarkson (1 AST)","225","-5","3","0","1","1","","1610612747","101150","37","26","203903","1610612747"
"134","157","09:45","[NOP 40-26] Galloway 3pt Shot: Made (3 PTS) Assist: Moore (2 AST)","104","232","3","0","1","1","","1610612740","204038","40","26","202734","1610612740"
"135","158","09:23","[LAL] Nance Jr. Jump Shot: Missed","-109","151","2","0","1","2","","1610612747","1626204","40","26","","1610612747"
"136","160","09:22","[NOP] Galloway Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","204038","40","26","","1610612747"
"137","161","09:15","[NOP] Galloway Layup Shot: Missed","-16","2","2","0","5","2","","1610612740","204038","40","26","","1610612740"
