"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Dedmon vs Jordan (Parker gains possession)","0","-80","0","0","0","10","201599","1610612759","203473","0","0","2225","1610612759"
"3","2","11:42","[SAS] Leonard Pullup Jump shot: Missed","-135","0","2","0","79","2","","1610612759","202695","0","0","","1610612759"
"4","4","11:41","[SAS] Dedmon Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612759","203473","0","0","","1610612759"
"5","3","11:41","[SAS] Dedmon Tip Layup Shot: Missed","-16","-1","2","0","97","2","","1610612759","203473","0","0","","1610612759"
"6","5","11:38","[LAC] Redick Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612746","200755","0","0","","1610612759"
"7","6","11:26","[LAC 3-0] Redick 3pt Shot: Made (3 PTS) Assist: Jordan (1 AST)","213","129","3","0","1","1","","1610612746","200755","0","3","201599","1610612746"
"8","7","11:13","[SAS 2-3] Aldridge Jump Shot: Made (2 PTS) Assist: Parker (1 AST)","64","188","2","0","1","1","","1610612759","200746","2","3","2225","1610612759"
"9","8","10:56","[LAC 5-2] Jordan Dunk Shot: Made (2 PTS) Assist: Paul (1 AST)","0","1","2","0","7","1","","1610612746","201599","2","5","101108","1610612746"
"10","9","10:40","[SAS] Aldridge Pullup Jump shot: Missed","-158","85","2","0","79","2","","1610612759","200746","2","5","","1610612759"
"11","10","10:39","[LAC] Paul Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612746","101108","2","5","","1610612759"
"12","11","10:27","[LAC] Griffin 3pt Shot: Missed","135","214","3","0","1","2","","1610612746","201933","2","5","","1610612746"
"13","12","10:26","[SAS] Leonard Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612759","202695","2","5","","1610612746"
"14","13","10:18","[SAS 4-5] Dedmon Cutting Dunk Shot: Made (2 PTS) Assist: Leonard (1 AST)","0","1","2","0","108","1","","1610612759","203473","4","5","202695","1610612759"
"15","14","09:51","[LAC] Jordan Dunk Shot: Missed Block: Dedmon (1 BLK)","0","1","2","0","7","2","203473","1610612746","201599","4","5","","1610612746"
"16","15","09:50","[LAC] Jordan Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612746","201599","4","5","","1610612746"
"17","16","09:49","[SAS] Dedmon Foul: Shooting (1 PF) (2 FTA) (B Adams)","24","11","0","0","2","6","201599","1610612759","203473","4","5","","1610612746"
"18","17","09:49","[LAC] Jordan Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612746","201599","4","5","","1610612746"
"19","18","09:49","[LAC] Team Rebound","0","-80","0","0","1","4","","1610612746","0","4","5","","1610612746"
"20","19","09:49","[LAC] Jordan Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612746","201599","4","5","","1610612746"
"21","21","09:48","[SAS] Leonard Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612759","202695","4","5","","1610612746"
"22","22","09:33","[SAS 6-5] Simmons Pullup Jump shot: Made (2 PTS) Assist: Dedmon (1 AST)","-125","26","2","0","79","1","","1610612759","203613","6","5","203473","1610612759"
"23","23","09:17","[LAC] Paul Jump Shot: Missed","150","116","2","0","1","2","","1610612746","101108","6","5","","1610612746"
"24","24","09:16","[SAS] Dedmon Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612759","203473","6","5","","1610612746"
"25","25","08:55","[SAS] Dedmon Jump Shot: Missed Block: Redick (1 BLK)","-14","31","2","0","1","2","200755","1610612759","203473","6","5","","1610612759"
"26","26","08:53","[LAC] Griffin Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612746","201933","6","5","","1610612759"
"27","27","08:41","[LAC 7-6] Jordan Driving Dunk Shot: Made (4 PTS) Assist: Redick (1 AST)","0","1","2","0","49","1","","1610612746","201599","6","7","200755","1610612746"
"28","28","08:19","[SAS] Parker 3pt Shot: Missed","233","61","3","0","1","2","","1610612759","2225","6","7","","1610612759"
"29","29","08:18","[LAC] Griffin Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612746","201933","6","7","","1610612759"
"30","30","08:04","[LAC 10-6] Paul 3pt Shot: Made (3 PTS) Assist: Redick (2 AST)","200","154","3","0","1","1","","1610612746","101108","6","10","200755","1610612746"
"31","31","08:02","[SAS] Team Timeout : Regular","0","-80","0","0","1","9","","1610612759","0","6","10","","1610612759"
"32","33","07:45","[SAS] Aldridge Turnaround Jump Shot: Missed","-140","11","2","0","47","2","","1610612759","200746","6","10","","1610612759"
"33","34","07:44","[SAS] Dedmon Rebound (Off:2 Def:1)","0","-80","1","0","0","4","","1610612759","203473","6","10","","1610612759"
"34","35","07:38","[SAS] Leonard Driving Finger Roll Layup Shot: Missed","4","8","2","0","75","2","","1610612759","202695","6","10","","1610612759"
"35","37","07:38","[SAS] Dedmon Rebound (Off:3 Def:1)","0","-80","1","0","0","4","","1610612759","203473","6","10","","1610612759"
"36","36","07:38","[SAS 8-10] Dedmon Putback Layup Shot: Made (4 PTS)","22","7","2","0","72","1","","1610612759","203473","8","10","","1610612759"
"37","38","07:38","[LAC] Jordan Foul: Shooting (1 PF) (1 FTA) (B Adams)","22","7","0","0","2","6","203473","1610612746","201599","8","10","","1610612759"
"38","39","07:38","[SAS] Dedmon Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612759","203473","8","10","","1610612759"
"39","41","07:36","[SAS] Dedmon Rebound (Off:4 Def:1)","0","-80","1","0","0","4","","1610612759","203473","8","10","","1610612759"
"40","42","07:35","[SAS] Dedmon Turnover : Bad Pass (1 TO) Steal:Mbah a Moute (1 ST)","0","-80","1","0","1","5","201601","1610612759","203473","8","10","","1610612759"
"41","43","07:30","[SAS] Simmons Foul: Shooting (1 PF) (2 FTA) (B Adams)","15","2","0","1","2","6","201601","1610612759","203613","8","10","","1610612746"
"42","44","07:30","[LAC 11-8] Mbah a Moute Free Throw 1 of 2 (1 PTS)","0","-80","1","1","11","3","","1610612746","201601","8","11","","1610612746"
"43","46","07:30","[LAC] Mbah a Moute Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612746","201601","8","11","","1610612746"
"44","48","07:27","[LAC] Jordan Rebound (Off:2 Def:0)","0","-80","1","0","0","4","","1610612746","201599","8","11","","1610612746"
"45","49","07:25","[LAC] Jordan Putback Layup Shot: Missed","1","-5","2","0","72","2","","1610612746","201599","8","11","","1610612746"
"46","50","07:24","[SAS] Leonard Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612759","202695","8","11","","1610612746"
"47","51","07:12","[SAS] Dedmon Jump Shot: Missed","78","51","2","0","1","2","","1610612759","203473","8","11","","1610612759"
"48","52","07:10","[LAC] Jordan Rebound (Off:2 Def:1)","0","-80","0","0","0","4","","1610612746","201599","8","11","","1610612759"
"49","53","06:58","[LAC] Griffin Driving Hook Shot: Missed","42","38","2","0","57","2","","1610612746","201933","8","11","","1610612746"
"50","54","06:57","[SAS] Dedmon Rebound (Off:4 Def:2)","0","-80","0","0","0","4","","1610612759","203473","8","11","","1610612746"
"51","55","06:49","[SAS 10-11] Parker Driving Finger Roll Layup Shot: Made (2 PTS)","-19","0","2","0","75","1","","1610612759","2225","10","11","","1610612759"
"52","56","06:21","[LAC 13-10] Redick Cutting Finger Roll Layup Shot: Made (5 PTS) Assist: Jordan (2 AST)","17","13","2","0","99","1","","1610612746","200755","10","13","201599","1610612746"
"53","57","06:01","[SAS] Simmons 3pt Shot: Missed","-222","-6","3","0","1","2","","1610612759","203613","10","13","","1610612759"
"54","58","06:01","[LAC] Paul Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612746","101108","10","13","","1610612759"
"55","59","05:54","[LAC] Griffin Layup Shot: Missed","25","-6","2","0","5","2","","1610612746","201933","10","13","","1610612746"
"56","60","05:54","[LAC] Team Rebound","0","-80","0","0","0","4","","1610612746","0","10","13","","1610612746"
"57","61","05:54","[SAS] Simmons Substitution replaced by Anderson","0","-80","0","0","0","8","","1610612759","203613","10","13","203937","1610612746"
"58","62","05:54","[SAS] Dedmon Substitution replaced by Gasol","0","-80","0","0","0","8","","1610612759","203473","10","13","2200","1610612746"
"59","63","05:54","[SAS] Parker Substitution replaced by Ginobili","0","-80","0","0","0","8","","1610612759","2225","10","13","1938","1610612746"
"60","64","05:45","[LAC] Griffin Turnover : Out of Bounds Lost Ball Turnover (1 TO)","0","-80","0","0","40","5","","1610612746","201933","10","13","","1610612746"
"61","65","05:35","[LAC] Griffin Foul: Personal (1 PF) (D Crawford)","2","116","0","0","1","6","2200","1610612746","201933","10","13","","1610612759"
"62","66","05:20","[SAS 13-13] Leonard 3pt Shot: Made (3 PTS) Assist: Anderson (1 AST)","-228","-5","3","0","1","1","","1610612759","202695","13","13","203937","1610612759"
"63","67","05:08","[LAC 15-13] Paul Floating Jump shot: Made (5 PTS)","0","70","2","0","78","1","","1610612746","101108","13","15","","1610612746"
