"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Turner vs Lopez (Young gains possession)","0","-80","0","0","0","10","201572","1610612754","1626167","0","0","201152","1610612754"
"3","2","11:44","[IND 2-0] Turner Jump Shot: Made (2 PTS) Assist: Teague (1 AST)","-115","139","2","0","1","1","","1610612754","1626167","2","0","201952","1610612754"
"4","3","11:22","[BKN] Lopez Jump Shot: Missed","-9","43","2","0","1","2","","1610612751","201572","2","0","","1610612751"
"5","4","11:21","[BKN] Booker Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612751","202344","2","0","","1610612751"
"6","5","11:16","[BKN] Kilpatrick 3pt Shot: Missed","-228","31","3","0","1","2","","1610612751","203930","2","0","","1610612751"
"7","6","11:16","[IND] Teague Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","201952","2","0","","1610612751"
"8","7","11:11","[IND] Teague Turnover : Bad Pass (1 TO) Steal:Whitehead (1 ST)","0","-80","1","0","1","5","1627785","1610612754","201952","2","0","","1610612754"
"9","8","11:00","[BKN] Bogdanovic Jump Shot: Missed Block: Robinson (1 BLK)","22","26","2","0","1","2","203922","1610612751","202711","2","0","","1610612751"
"10","9","10:59","[IND] Teague Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612754","201952","2","0","","1610612751"
"11","10","10:53","[BKN] Lopez Foul: Shooting (1 PF) (2 FTA) (T Ford)","43","11","0","1","2","6","1626167","1610612751","201572","2","0","","1610612754"
"12","11","10:53","[IND 3-0] Turner Free Throw 1 of 2 (3 PTS)","0","-80","1","1","11","3","","1610612754","1626167","3","0","","1610612754"
"13","13","10:53","[IND 4-0] Turner Free Throw 2 of 2 (4 PTS)","0","-80","1","1","12","3","","1610612754","1626167","4","0","","1610612754"
"14","15","10:27","[BKN] Bogdanovic 3pt Shot: Missed","48","252","3","0","1","2","","1610612751","202711","4","0","","1610612751"
"15","16","10:27","[BKN] Booker Rebound (Off:2 Def:0)","0","-80","1","0","0","4","","1610612751","202344","4","0","","1610612751"
"16","17","10:24","[BKN 2-4] Booker Putback Layup Shot: Made (2 PTS)","12","3","2","0","72","1","","1610612751","202344","4","2","","1610612751"
"17","18","10:24","[IND] Robinson Foul: Shooting (1 PF) (1 FTA) (T Ford)","12","3","0","0","2","6","202344","1610612754","203922","4","2","","1610612751"
"18","19","10:24","[BKN] Booker Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612751","202344","4","2","","1610612751"
"19","21","10:24","[IND] Young Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","201152","4","2","","1610612751"
"20","22","10:09","[IND 6-2] Ellis Pullup Jump shot: Made (2 PTS)","-129","116","2","0","79","1","","1610612754","101145","6","2","","1610612754"
"21","23","09:49","[BKN 4-6] Lopez Cutting Layup Shot: Made (2 PTS) Assist: Kilpatrick (1 AST)","4","8","2","0","98","1","","1610612751","201572","6","4","203930","1610612751"
"22","24","09:42","[IND] Turner Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","0","-80","0","0","45","5","","1610612754","1626167","6","4","","1610612754"
"23","25","09:31","[BKN 6-6] Lopez Jump Shot: Made (4 PTS) Assist: Kilpatrick (2 AST)","-207","70","2","0","1","1","","1610612751","201572","6","6","203930","1610612751"
"24","26","09:14","[IND] Teague Jump Shot: Missed Block: Whitehead (1 BLK)","-106","41","2","0","1","2","1627785","1610612754","201952","6","6","","1610612754"
"25","27","09:13","[BKN] Booker Rebound (Off:2 Def:1)","0","-80","0","0","0","4","","1610612751","202344","6","6","","1610612754"
"26","28","09:00","[BKN 8-6] Booker Layup Shot: Made (4 PTS) Assist: Kilpatrick (3 AST)","-29","0","2","0","5","1","","1610612751","202344","6","8","203930","1610612751"
"27","29","08:46","[IND] Young Turnover : Out of Bounds Lost Ball Turnover (1 TO)","0","-80","0","0","40","5","","1610612754","201152","6","8","","1610612754"
"28","30","08:39","[BKN 10-6] Whitehead Cutting Layup Shot: Made (2 PTS) Assist: Lopez (1 AST)","-22","3","2","0","98","1","","1610612751","1627785","6","10","201572","1610612751"
"29","31","08:27","[IND] Turner 3pt Shot: Missed","68","242","3","0","1","2","","1610612754","1626167","6","10","","1610612754"
"30","32","08:24","[BKN] Lopez Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612751","201572","6","10","","1610612754"
"31","33","08:14","[BKN 13-6] Lopez 3pt Shot: Made (7 PTS) Assist: Kilpatrick (4 AST)","-135","223","3","0","1","1","","1610612751","201572","6","13","203930","1610612751"
"32","34","07:58","[IND 9-13] Robinson 3pt Shot: Made (3 PTS) Assist: Turner (1 AST)","236","18","3","0","1","1","","1610612754","203922","9","13","1626167","1610612754"
"33","35","07:44","[BKN 15-9] Booker Jump Shot: Made (6 PTS) Assist: Bogdanovic (1 AST)","-202","80","2","0","1","1","","1610612751","202344","9","15","202711","1610612751"
"34","36","07:24","[IND 12-15] Robinson 3pt Shot: Made (6 PTS) Assist: Teague (2 AST)","225","16","3","0","1","1","","1610612754","203922","12","15","201952","1610612754"
"35","37","07:13","[BKN 17-12] Booker Driving Layup Shot: Made (8 PTS)","20","13","2","0","42","1","","1610612751","202344","12","17","","1610612751"
