"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Davis vs Towns (Frazier gains possession)","0","-80","0","0","0","10","1626157","1610612740","203076","0","0","204025","1610612740"
"3","2","11:35","[NOP] Cunningham Jump Shot: Missed Block: Towns (1 BLK)","-34","46","2","0","1","2","1626157","1610612740","201967","0","0","","1610612740"
"4","3","11:29","[MIN] Towns Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612750","1626157","0","0","","1610612740"
"5","4","11:28","[MIN] Dieng Turnover : Traveling (1 TO)","0","-80","0","0","4","5","","1610612750","203476","0","0","","1610612750"
"6","6","11:12","[NOP 2-0] Davis Jump Shot: Made (2 PTS) Assist: Moore (1 AST)","-161","160","2","0","1","1","","1610612740","203076","2","0","202734","1610612740"
"7","131","11:02","[MIN 2-2] Dieng Jump Shot: Made (2 PTS) Assist: Towns (1 AST)","-98","151","2","0","45","1","","1610612750","203476","2","2","1626157","1610612750"
"8","143","11:02","[NOP] Davis Jump Shot: Missed","-100","161","2","0","45","2","","1610612740","203076","2","2","","1610612740"
"9","147","11:02","[MIN] Dieng Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612750","203476","2","2","","1610612740"
"10","52","10:33","[MIN] Rubio Turnover : Bad Pass (1 TO) Steal:Davis (1 ST)","0","-80","1","0","1","5","203076","1610612750","201937","2","2","","1610612750"
"11","53","10:06","[NOP] Frazier Turnover : Poss Lost Ball Turnover (1 TO) Steal:Towns (1 ST)","0","-80","1","0","41","5","1626157","1610612740","204025","2","2","","1610612740"
"12","55","10:06","[MIN] Towns Driving Layup Shot: Missed","10","24","2","0","42","2","","1610612750","1626157","2","2","","1610612750"
"13","65","10:05","[NOP] Asik Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","201600","2","2","","1610612750"
"14","94","09:46","[NOP 5-2] Frazier 3pt Shot: Made (3 PTS)","-166","197","3","0","45","1","","1610612740","204025","5","2","","1610612740"
"15","15","09:33","[MIN] LaVine Layup Shot: Missed","-20","16","2","0","5","2","","1610612750","203897","5","2","","1610612750"
"16","16","09:32","[NOP] Davis Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","203076","5","2","","1610612750"
"17","17","09:25","[NOP 7-2] Moore Jump Shot: Made (2 PTS) Assist: Davis (1 AST)","140","120","2","0","1","1","","1610612740","202734","7","2","203076","1610612740"
"18","19","08:57","[MIN] Towns 3pt Shot: Missed","243","31","3","0","1","2","","1610612750","1626157","7","2","","1610612750"
"19","20","08:57","[NOP] Cunningham Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","201967","7","2","","1610612750"
"20","21","08:48","[NOP 9-2] Moore Jump Shot: Made (4 PTS)","-40","16","2","0","1","1","","1610612740","202734","9","2","","1610612740"
"21","23","08:43","[MIN] Team Timeout : Short","0","-80","0","0","2","9","","1610612750","0","9","2","","1610612750"
"22","24","08:30","[NOP] Frazier Foul: Shooting (1 PF) (2 FTA) (K Scott)","2","41","0","0","2","6","203952","1610612740","204025","9","2","","1610612750"
"23","25","08:30","[MIN 3-9] Wiggins Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612750","203952","9","3","","1610612750"
"24","27","08:30","[MIN 4-9] Wiggins Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612750","203952","9","4","","1610612750"
"25","30","08:11","[NOP 11-4] Cunningham Layup Shot: Made (2 PTS) Assist: Davis (2 AST)","25","14","2","0","5","1","","1610612740","201967","11","4","203076","1610612740"
"26","32","07:54","[MIN 6-11] Towns Hook Shot: Made (2 PTS)","99","21","2","0","3","1","","1610612750","1626157","11","6","","1610612750"
"27","33","07:35","[NOP 13-6] Davis Jump Shot: Made (4 PTS)","28","90","2","0","1","1","","1610612740","203076","13","6","","1610612740"
"28","34","07:13","[MIN] Wiggins Jump Shot: Missed Block: Cunningham (1 BLK)","10","77","2","0","1","2","201967","1610612750","203952","13","6","","1610612750"
"29","35","07:13","[MIN] Dieng Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612750","203476","13","6","","1610612750"
"30","36","07:13","[NOP] Cunningham Foul: Shooting (1 PF) (2 FTA) (K Mauer)","11","31","0","0","2","6","203476","1610612740","201967","13","6","","1610612750"
"31","37","07:13","[MIN] Dieng Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612750","203476","13","6","","1610612750"
"32","38","07:13","[MIN] Team Rebound","0","-80","0","0","1","4","","1610612750","0","13","6","","1610612750"
"33","39","07:13","[MIN 7-13] Dieng Free Throw 2 of 2 (3 PTS)","0","-80","1","0","12","3","","1610612750","203476","13","7","","1610612750"
"34","41","06:54","[NOP 15-7] Davis Layup Shot: Made (6 PTS) Assist: Frazier (1 AST)","9","31","2","0","5","1","","1610612740","203076","15","7","204025","1610612740"
"35","42","06:43","[MIN] LaVine 3pt Shot: Missed","166","213","3","0","1","2","","1610612750","203897","15","7","","1610612750"
"36","43","06:42","[NOP] Frazier Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","204025","15","7","","1610612750"
"37","45","06:32","[NOP] Moore Jump Shot: Missed","97","95","2","0","1","2","","1610612740","202734","15","7","","1610612740"
"38","183","06:32","[NOP] Davis Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612740","203076","15","7","","1610612740"
"39","46","06:31","[NOP 17-7] Davis Dunk Shot: Made (8 PTS)","0","1","2","0","7","1","","1610612740","203076","17","7","","1610612740"
"40","47","06:15","[MIN] Wiggins Jump Shot: Missed","-68","154","2","0","1","2","","1610612750","203952","17","7","","1610612750"
"41","48","06:15","[MIN] Team Rebound","0","-80","0","0","0","4","","1610612750","0","17","7","","1610612750"
"42","49","06:11","[MIN 9-17] LaVine Jump Shot: Made (2 PTS) Assist: Rubio (1 AST)","-181","33","2","0","1","1","","1610612750","203897","17","9","201937","1610612750"
"43","50","05:58","[MIN] Towns Foul: Personal (1 PF) (K Scott)","-142","156","0","0","1","6","203076","1610612750","1626157","17","9","","1610612740"
"44","51","05:58","[NOP] Team Timeout : Regular","0","-80","0","0","1","9","","1610612740","0","17","9","","1610612740"
"45","54","05:47","[NOP 19-9] Davis Jump Shot: Made (10 PTS)","-74","28","2","0","1","1","","1610612740","203076","19","9","","1610612740"
"46","56","05:28","[MIN] Towns Jump Shot: Missed Block: Davis (1 BLK)","9","41","2","0","1","2","203076","1610612750","1626157","19","9","","1610612750"
"47","57","05:25","[MIN] Towns Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612750","1626157","19","9","","1610612750"
"48","58","05:23","[MIN] Towns Turnover : Bad Pass (1 TO) Steal:Cunningham (1 ST)","0","-80","1","0","1","5","201967","1610612750","1626157","19","9","","1610612750"
"49","59","05:13","[NOP 21-9] Davis Jump Shot: Made (12 PTS)","-7","67","2","0","1","1","","1610612740","203076","21","9","","1610612740"
"50","60","04:54","[MIN 11-21] LaVine Jump Shot: Made (4 PTS) Assist: Dieng (1 AST)","33","16","2","0","1","1","","1610612750","203897","21","11","203476","1610612750"
"51","61","04:54","[NOP] Davis Foul: Shooting (1 PF) (1 FTA) (K Mauer)","33","16","0","0","2","6","203897","1610612740","203076","21","11","","1610612750"
"52","62","04:54","[NOP] Moore Substitution replaced by Holiday","0","-80","0","0","0","8","","1610612740","202734","21","11","201950","1610612750"
"53","63","04:54","[MIN 12-21] LaVine Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612750","203897","21","12","","1610612750"
"54","66","04:37","[NOP] Davis Turnover : Bad Pass (1 TO) Steal:Rubio (1 ST)","0","-80","1","0","1","5","201937","1610612740","203076","21","12","","1610612740"
"55","68","04:28","[MIN 14-21] Wiggins Jump Shot: Made (4 PTS) Assist: Dieng (2 AST)","58","193","2","0","1","1","","1610612750","203952","21","14","203476","1610612750"
"56","69","04:11","[NOP] Davis 3pt Shot: Missed","-220","144","3","0","1","2","","1610612740","203076","21","14","","1610612740"
"57","71","04:10","[MIN] Dieng Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612750","203476","21","14","","1610612740"
"58","72","04:05","[MIN 16-21] LaVine Jump Shot: Made (7 PTS) Assist: Dieng (3 AST)","22","28","2","1","1","1","","1610612750","203897","21","16","203476","1610612750"
"59","75","03:50","[MIN] LaVine Substitution replaced by Rush","0","-80","0","0","0","8","","1610612750","203897","21","16","201575","1610612740"
"60","78","03:47","[MIN] Towns Foul: Shooting (2 PF) (2 FTA) (K Mauer)","-149","-6","0","0","2","6","203076","1610612750","1626157","21","16","","1610612740"
"61","79","03:47","[NOP 22-16] Davis Free Throw 1 of 2 (13 PTS)","0","-80","1","0","11","3","","1610612740","203076","22","16","","1610612740"
"62","81","03:47","[MIN] Towns Substitution replaced by Bjelica","0","-80","0","0","0","8","","1610612750","1626157","22","16","202357","1610612740"
"63","82","03:47","[NOP 23-16] Davis Free Throw 2 of 2 (14 PTS)","0","-80","1","0","12","3","","1610612740","203076","23","16","","1610612740"
"64","84","03:37","[NOP] Frazier Foul: Personal (2 PF) (K Lane)","-227","67","0","0","1","6","201937","1610612740","204025","23","16","","1610612750"
"65","85","03:37","[NOP] Cunningham Substitution replaced by S Hill","0","-80","0","0","0","8","","1610612740","201967","23","16","203524","1610612750"
"66","86","03:37","[NOP] Frazier Substitution replaced by Galloway","0","-80","0","0","0","8","","1610612740","204025","23","16","204038","1610612750"
"67","87","03:30","[MIN 18-23] Dieng Hook Shot: Made (5 PTS) Assist: Rubio (2 AST)","6","61","2","0","3","1","","1610612750","203476","23","18","201937","1610612750"
"68","88","03:30","[NOP] S Hill Foul: Shooting (1 PF) (1 FTA) (K Mauer)","6","61","1","0","2","6","203476","1610612740","203524","23","18","","1610612750"
"69","89","03:30","[MIN 19-23] Dieng Free Throw 1 of 1 (6 PTS)","0","-80","1","0","10","3","","1610612750","203476","23","19","","1610612750"
"70","91","03:18","[NOP] Davis Turnover : Traveling (2 TO)","0","-80","0","0","4","5","","1610612740","203076","23","19","","1610612740"
"71","92","03:18","[MIN] Rubio Substitution replaced by Dunn","0","-80","0","0","0","8","","1610612750","201937","23","19","1627739","1610612750"
"72","93","03:05","[NOP] S Hill Foul: Shooting (2 PF) (2 FTA) (K Scott)","-81","26","1","0","2","6","203952","1610612740","203524","23","19","","1610612750"
"73","95","03:05","[MIN 20-23] Wiggins Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612750","203952","23","20","","1610612750"
"74","97","03:05","[MIN 21-23] Wiggins Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612750","203952","23","21","","1610612750"
"75","99","02:44","[NOP 25-21] Davis Layup Shot: Made (16 PTS)","-34","9","2","0","5","1","","1610612740","203076","25","21","","1610612740"
"76","100","02:31","[NOP] Holiday Foul: Personal (1 PF) (2 FTA) (K Lane)","-38","21","1","0","1","6","202357","1610612740","201950","25","21","","1610612750"
"77","102","02:31","[MIN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612750","0","25","21","","1610612750"
"78","104","02:31","[NOP] Asik Substitution replaced by Hield","0","-80","0","0","0","8","","1610612740","201600","25","21","1627741","1610612750"
"79","105","02:31","[NOP] S Hill Substitution replaced by Jones","0","-80","0","0","0","8","","1610612740","203524","25","21","203093","1610612750"
"80","106","02:31","[MIN 22-25] Bjelica Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612750","202357","25","22","","1610612750"
"81","108","02:31","[MIN 23-25] Bjelica Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612750","202357","25","23","","1610612750"
"82","110","02:16","[MIN] Bjelica Foul: Shooting (1 PF) (2 FTA) (K Lane)","-17","31","0","0","2","6","203093","1610612750","202357","25","23","","1610612740"
"83","111","02:16","[NOP] Jones Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612740","203093","25","23","","1610612740"
"84","112","02:16","[NOP] Team Rebound","0","-80","0","0","1","4","","1610612740","0","25","23","","1610612740"
"85","113","02:16","[NOP 26-23] Jones Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612740","203093","26","23","","1610612740"
