"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Gobert vs Whiteside (Exum gains possession)","0","-80","0","0","0","10","202355","1610612762","203497","0","0","203957","1610612762"
"3","2","11:38","[UTA] Johnson 3pt Shot: Missed","-222","62","3","0","1","2","","1610612762","2207","0","0","","1610612762"
"4","3","11:37","[MIA] McRoberts Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612748","201177","0","0","","1610612762"
"5","4","11:20","[MIA 2-0] McRoberts Pullup Jump shot: Made (2 PTS) Assist: G Dragic (1 AST)","-30","95","2","0","79","1","","1610612748","201177","0","2","201609","1610612748"
"6","5","10:53","[UTA] Diaw Pullup Jump shot: Missed","-58","169","2","0","79","2","","1610612762","2564","0","2","","1610612762"
"7","6","10:52","[MIA] G Dragic Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612748","201609","0","2","","1610612762"
"8","7","10:29","[MIA] Whiteside Jump Shot: Missed","-12","67","2","0","1","2","","1610612748","202355","0","2","","1610612748"
"9","8","10:28","[UTA] Johnson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612762","2207","0","2","","1610612748"
"10","9","10:20","[UTA] Hayward 3pt Shot: Missed","123","213","3","0","1","2","","1610612762","202330","0","2","","1610612762"
"11","10","10:19","[MIA] Whiteside Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612748","202355","0","2","","1610612762"
"12","11","10:07","[MIA 5-0] McGruder 3pt Shot: Made (3 PTS) Assist: G Dragic (2 AST)","233","18","3","0","1","1","","1610612748","203585","0","5","201609","1610612748"
"13","12","09:46","[UTA 3-5] Exum 3pt Shot: Made (3 PTS) Assist: Hayward (1 AST)","-210","120","3","0","1","1","","1610612762","203957","3","5","202330","1610612762"
"14","13","09:26","[MIA] Whiteside Layup Shot: Missed Block: Gobert (1 BLK)","-7","3","2","0","5","2","203497","1610612748","202355","3","5","","1610612748"
"15","14","09:25","[UTA] Gobert Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612762","203497","3","5","","1610612748"
"16","15","09:12","[UTA] Exum Driving Layup Shot: Missed","-1","18","2","0","42","2","","1610612762","203957","3","5","","1610612762"
"17","17","09:12","[UTA] Exum Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612762","203957","3","5","","1610612762"
"18","16","09:12","[UTA] Exum Tip Layup Shot: Missed","-7","21","2","0","97","2","","1610612762","203957","3","5","","1610612762"
"19","18","09:11","[UTA] Hayward Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612762","202330","3","5","","1610612762"
"20","19","09:06","[UTA] Exum 3pt Shot: Missed","-225","7","3","0","1","2","","1610612762","203957","3","5","","1610612762"
"21","20","09:06","[UTA] Team Rebound","0","-80","0","0","0","4","","1610612762","0","3","5","","1610612762"
"22","22","08:48","[MIA] Babbitt Foul: Personal (1 PF) (G Petraitis)","225","2","0","0","1","6","2564","1610612748","202337","3","5","","1610612762"
"23","23","08:36","[UTA 6-5] Hayward 3pt Shot: Made (3 PTS) Assist: Johnson (1 AST)","38","237","3","0","1","1","","1610612762","202330","6","5","2207","1610612762"
"24","24","08:15","[MIA] McGruder 3pt Shot: Missed","230","116","3","0","1","2","","1610612748","203585","6","5","","1610612748"
"25","25","08:15","[MIA] G Dragic Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612748","201609","6","5","","1610612748"
"26","26","07:54","[MIA] G Dragic Fadeaway Jump Shot: Missed","53","139","2","0","63","2","","1610612748","201609","6","5","","1610612748"
"27","27","07:53","[UTA] Diaw Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612762","2564","6","5","","1610612748"
"28","28","07:36","[UTA] Diaw 3pt Shot: Missed","50","242","3","0","1","2","","1610612762","2564","6","5","","1610612762"
"29","29","07:35","[MIA] G Dragic Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612748","201609","6","5","","1610612762"
"30","30","07:23","[MIA] Whiteside Layup Shot: Missed","28","3","2","0","5","2","","1610612748","202355","6","5","","1610612748"
"31","31","07:23","[UTA] Johnson Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612762","2207","6","5","","1610612748"
"32","32","07:18","[UTA] Exum Turnover : Lost Ball (1 TO) Steal:Babbitt (1 ST)","0","-80","1","0","2","5","202337","1610612762","203957","6","5","","1610612762"
"33","33","07:17","[UTA] Gobert Foul: Clear Path (1 PF) (2 FTA) (C Kirkland)","58","506","0","0","9","6","203585","1610612762","203497","6","5","","1610612748"
"34","35","07:17","[MIA 6-6] McGruder Free Throw Clear Path 1 of 2 (4 PTS)","0","-80","1","0","25","3","","1610612748","203585","6","6","","1610612748"
"35","37","07:17","[MIA 7-6] McGruder Free Throw Clear Path 2 of 2 (5 PTS)","0","-80","1","0","26","3","","1610612748","203585","6","7","","1610612748"
"36","40","07:04","[MIA 9-6] G Dragic Driving Reverse Layup Shot: Made (2 PTS)","27","-1","2","0","73","1","","1610612748","201609","6","9","","1610612748"
"37","41","06:44","[UTA] Gobert Floating Jump shot: Missed","-6","80","2","0","78","2","","1610612762","203497","6","9","","1610612762"
"38","42","06:44","[MIA] Whiteside Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612748","202355","6","9","","1610612762"
"39","43","06:35","[MIA 11-6] G Dragic Driving Finger Roll Layup Shot: Made (4 PTS)","-24","23","2","0","75","1","","1610612748","201609","6","11","","1610612748"
"40","44","06:09","[UTA] Johnson Floating Jump shot: Missed","82","144","2","0","78","2","","1610612762","2207","6","11","","1610612762"
"41","45","06:08","[UTA] Gobert Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612762","203497","6","11","","1610612762"
"42","46","06:07","[UTA 8-11] Gobert Layup Shot: Made (2 PTS)","10","11","2","0","5","1","","1610612762","203497","8","11","","1610612762"
"43","47","05:55","[MIA 13-8] G Dragic Driving Layup Shot: Made (6 PTS)","-25","2","2","0","42","1","","1610612748","201609","8","13","","1610612748"
"44","48","05:49","[MIA] G Dragic Foul: Shooting (1 PF) (2 FTA) (E Malloy)","-17","33","0","1","2","6","203957","1610612748","201609","8","13","","1610612762"
"45","49","05:49","[UTA] Team Timeout : Regular","0","-80","0","0","1","9","","1610612762","0","8","13","","1610612762"
"46","51","05:49","[UTA] Diaw Substitution replaced by Lyles","0","-80","0","0","0","8","","1610612762","2564","8","13","1626168","1610612762"
"47","52","05:49","[UTA 9-13] Exum Free Throw 1 of 2 (4 PTS)","0","-80","1","1","11","3","","1610612762","203957","9","13","","1610612762"
"48","54","05:49","[UTA 10-13] Exum Free Throw 2 of 2 (5 PTS)","0","-80","1","1","12","3","","1610612762","203957","10","13","","1610612762"
"49","57","05:34","[MIA] G Dragic Turnover : Lost Ball (1 TO) Steal:Lyles (1 ST)","0","-80","1","0","2","5","1626168","1610612748","201609","10","13","","1610612748"
"50","58","05:19","[UTA 12-13] Lyles Layup Shot: Made (2 PTS)","-17","7","2","0","5","1","","1610612762","1626168","12","13","","1610612762"
