"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Towns vs Cauley-Stein (Dieng gains possession)","0","-80","0","0","0","10","1626161","1610612750","1626157","0","0","203476","1610612750"
"3","2","11:45","[SAC] McLemore Foul: Shooting (1 PF) (2 FTA) (D Crawford)","-16","31","0","0","2","6","203952","1610612758","203463","0","0","","1610612750"
"4","3","11:45","[MIN] Wiggins Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612750","203952","0","0","","1610612750"
"5","4","11:45","[MIN] Team Rebound","0","-80","0","0","1","4","","1610612750","0","0","0","","1610612750"
"6","5","11:45","[MIN 1-0] Wiggins Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612750","203952","1","0","","1610612750"
"7","7","11:29","[SAC] McLemore Turnover : Bad Pass (1 TO) Steal:Towns (1 ST)","0","-80","1","0","1","5","1626157","1610612758","203463","1","0","","1610612758"
"8","8","11:24","[MIN] Rush 3pt Shot: Missed","-201","160","3","1","1","2","","1610612750","201575","1","0","","1610612750"
"9","9","11:22","[SAC] Cauley-Stein Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","1626161","1","0","","1610612750"
"10","10","11:13","[SAC 2-1] Cauley-Stein Cutting Layup Shot: Made (2 PTS) Assist: Collison (1 AST)","12","-1","2","0","98","1","","1610612758","1626161","1","2","201954","1610612758"
"11","11","11:13","[MIN] Dieng Foul: Shooting (1 PF) (1 FTA) (D Crawford)","12","-1","0","0","2","6","1626161","1610612750","203476","1","2","","1610612758"
"12","12","11:13","[SAC] Cauley-Stein Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612758","1626161","1","2","","1610612758"
"13","14","11:13","[MIN] Dieng Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612750","203476","1","2","","1610612758"
"14","15","10:59","[MIN 3-2] Towns Turnaround Hook Shot: Made (2 PTS) Assist: Rush (1 AST)","79","10","2","0","58","1","","1610612750","1626157","3","2","201575","1610612750"
"15","16","10:38","[SAC 4-3] Hield Floating Jump shot: Made (2 PTS)","-11","62","2","0","78","1","","1610612758","1627741","3","4","","1610612758"
"16","17","10:22","[MIN] Towns Turnover : 3 Second Violation (1 TO)","0","-80","0","0","8","5","","1610612750","1626157","3","4","","1610612750"
"17","18","10:12","[SAC 6-3] Labissiere Jump Shot: Made (2 PTS) Assist: Collison (2 AST)","22","193","2","0","1","1","","1610612758","1627746","3","6","201954","1610612758"
"18","19","09:49","[MIN] Towns Driving Hook Shot: Missed","1","62","2","0","57","2","","1610612750","1626157","3","6","","1610612750"
"19","20","09:48","[SAC] Labissiere Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","1627746","3","6","","1610612750"
"20","21","09:41","[SAC] Collison Turnover : Bad Pass (1 TO) Steal:Rubio (1 ST)","0","-80","1","0","1","5","201937","1610612758","201954","3","6","","1610612758"
"21","22","09:40","[SAC] Collison Foul: Personal (1 PF) (G Zielinski)","51","644","0","0","1","6","201937","1610612758","201954","3","6","","1610612750"
"22","23","09:26","[MIN 5-6] Wiggins Alley Oop Dunk Shot: Made (3 PTS) Assist: Rubio (1 AST)","0","1","2","0","52","1","","1610612750","203952","5","6","201937","1610612750"
"23","25","09:02","[SAC 8-5] Hield Fadeaway Jump Shot: Made (4 PTS) Assist: Cauley-Stein (1 AST)","-68","56","2","0","63","1","","1610612758","1627741","5","8","1626161","1610612758"
"24","26","08:48","[MIN] Rubio 3pt Shot: Missed","89","229","3","0","1","2","","1610612750","201937","5","8","","1610612750"
"25","27","08:47","[SAC] Cauley-Stein Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612758","1626161","5","8","","1610612750"
"26","28","08:37","[SAC] Labissiere Jump Shot: Missed","119","31","2","0","1","2","","1610612758","1627746","5","8","","1610612758"
"27","29","08:36","[MIN] Rubio Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612750","201937","5","8","","1610612758"
"28","30","08:26","[MIN 8-8] Wiggins 3pt Shot: Made (6 PTS) Assist: Rubio (2 AST)","-165","198","3","0","1","1","","1610612750","203952","8","8","201937","1610612750"
"29","31","08:15","[MIN] Rubio Violation:Kicked Ball (C Blair)","0","-80","0","0","5","7","","1610612750","201937","8","8","","1610612758"
"30","32","08:09","[SAC 10-8] McLemore Pullup Jump shot: Made (2 PTS)","-133","144","2","0","79","1","","1610612758","203463","8","10","","1610612758"
"31","33","07:51","[MIN] Wiggins Turnover : Lost Ball (1 TO) Steal:Hield (1 ST)","0","-80","1","0","2","5","1627741","1610612750","203952","8","10","","1610612750"
"32","34","07:43","[SAC] Labissiere Turnover : Traveling (1 TO)","0","-80","0","0","4","5","","1610612758","1627746","8","10","","1610612758"
"33","35","07:31","[MIN 11-10] Rush 3pt Shot: Made (3 PTS) Assist: Rubio (3 AST)","150","198","3","0","1","1","","1610612750","201575","11","10","201937","1610612750"
"34","36","07:15","[SAC] Cauley-Stein Running Jump Shot: Missed","53","51","2","0","46","2","","1610612758","1626161","11","10","","1610612758"
"35","37","07:14","[MIN] Wiggins Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612750","203952","11","10","","1610612758"
"36","38","07:01","[MIN 13-10] Towns Turnaround Hook Shot: Made (4 PTS) Assist: Rubio (4 AST)","63","11","2","0","58","1","","1610612750","1626157","13","10","201937","1610612750"
"37","39","06:46","[SAC] Collison Jump Shot: Missed","-104","97","2","0","1","2","","1610612758","201954","13","10","","1610612758"
"38","40","06:45","[MIN] Towns Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612750","1626157","13","10","","1610612758"
"39","41","06:40","[MIN 15-10] Rubio Driving Layup Shot: Made (2 PTS)","-7","3","2","1","42","1","","1610612750","201937","15","10","","1610612750"
"40","42","06:23","[SAC 12-15] Cauley-Stein Driving Layup Shot: Made (4 PTS)","9","21","2","0","42","1","","1610612758","1626161","15","12","","1610612758"
"41","43","06:09","[MIN] Rubio Driving Layup Shot: Missed","-12","11","2","0","42","2","","1610612750","201937","15","12","","1610612750"
"42","44","06:07","[SAC] Labissiere Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612758","1627746","15","12","","1610612750"
"43","45","06:05","[SAC] McLemore Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","0","-80","0","0","45","5","","1610612758","203463","15","12","","1610612758"
"44","46","05:52","[SAC] McLemore Foul: Shooting (2 PF) (2 FTA) (C Blair)","-94","116","0","0","2","6","201937","1610612758","203463","15","12","","1610612750"
"45","47","05:52","[MIN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612750","0","15","12","","1610612750"
"46","49","05:52","[MIN 16-12] Rubio Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612750","201937","16","12","","1610612750"
"47","51","05:52","[MIN] Rubio Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612750","201937","16","12","","1610612750"
"48","53","05:52","[SAC] Cauley-Stein Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612758","1626161","16","12","","1610612750"
"49","54","05:29","[MIN] Towns Foul: Personal (1 PF) (D Crawford)","4","100","0","0","1","6","1627746","1610612750","1626157","16","12","","1610612758"
"50","55","05:28","[MIN] Dieng Foul: Personal (2 PF) (D Crawford)","-101","146","0","0","1","6","1627746","1610612750","203476","16","12","","1610612758"
"51","56","05:18","[SAC] McLemore Turnover : Out of Bounds - Bad Pass Turnover (3 TO)","0","-80","0","0","45","5","","1610612758","203463","16","12","","1610612758"
"52","57","05:05","[MIN 19-12] Dieng 3pt Shot: Made (3 PTS) Assist: Rubio (5 AST)","227","11","3","0","1","1","","1610612750","203476","19","12","201937","1610612750"
"53","58","04:48","[SAC] Cauley-Stein Jump Shot: Missed","174","23","2","0","1","2","","1610612758","1626161","19","12","","1610612758"
"54","59","04:47","[SAC] Labissiere Rebound (Off:1 Def:2)","0","-80","1","0","0","4","","1610612758","1627746","19","12","","1610612758"
"55","60","04:45","[SAC] Labissiere Layup Shot: Missed","6","18","2","0","5","2","","1610612758","1627746","19","12","","1610612758"
"56","61","04:43","[MIN] Towns Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612750","1626157","19","12","","1610612758"
"57","62","04:32","[MIN] Wiggins 3pt Shot: Missed","-147","213","3","0","1","2","","1610612750","203952","19","12","","1610612750"
"58","63","04:31","[SAC] Team Rebound","0","-80","0","0","0","4","","1610612758","0","19","12","","1610612750"
"59","64","04:31","[MIN] Towns Substitution replaced by Casspi","0","-80","0","0","0","8","","1610612750","1626157","19","12","201956","1610612758"
"60","65","04:31","[SAC] Cauley-Stein Substitution replaced by Papagiannis","0","-80","0","0","0","8","","1610612758","1626161","19","12","1627834","1610612758"
"61","66","04:31","[SAC] Team Violation : Delay Of Game (D Crawford)","0","-80","0","0","1","7","","1610612758","0","19","12","","1610612758"
"62","67","04:19","[MIN] Casspi Foul: Shooting (1 PF) (2 FTA) (C Blair)","-110","18","0","0","2","6","201954","1610612750","201956","19","12","","1610612758"
"63","68","04:19","[SAC] Collison Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612758","201954","19","12","","1610612758"
"64","69","04:19","[SAC] Team Rebound","0","-80","0","0","1","4","","1610612758","0","19","12","","1610612758"
"65","70","04:19","[SAC] Labissiere Substitution replaced by Tolliver","0","-80","0","0","0","8","","1610612758","1627746","19","12","201229","1610612758"
"66","71","04:19","[SAC 13-19] Collison Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612758","201954","19","13","","1610612758"
"67","73","04:13","[MIN] Rubio Turnover : Bad Pass (1 TO) Steal:Collison (1 ST)","0","-80","1","0","1","5","201954","1610612750","201937","19","13","","1610612750"
"68","74","03:59","[SAC] Hield Jump Shot: Missed","-29","198","2","0","1","2","","1610612758","1627741","19","13","","1610612758"
"69","75","03:57","[SAC] McLemore Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612758","203463","19","13","","1610612758"
"70","81","03:57","[SAC] McLemore Turnover : Traveling (4 TO)","0","-80","0","0","4","5","","1610612758","203463","19","13","","1610612758"
