"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Zeller vs Whiteside (Richardson gains possession)","0","-80","0","0","0","10","202355","1610612766","203469","0","0","1626196","1610612748"
"3","2","11:34","[MIA] G Dragic Layup Shot: Missed","12","7","2","0","5","2","","1610612748","201609","0","0","","1610612748"
"4","3","11:33","[CHA] Zeller Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612766","203469","0","0","","1610612748"
"5","4","11:31","[MIA] Richardson Foul: Personal (1 PF) (M Boland)","148","180","0","1","1","6","202689","1610612748","1626196","0","0","","1610612766"
"6","5","11:23","[CHA] Zeller Driving Layup Shot: Missed","15","-1","2","0","42","2","","1610612766","203469","0","0","","1610612766"
"7","6","11:21","[CHA] Williams Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612766","101107","0","0","","1610612766"
"8","7","11:12","[CHA] Walker Layup Shot: Missed Block: McGruder (1 BLK)","-11","11","2","0","5","2","203585","1610612766","202689","0","0","","1610612766"
"9","8","11:10","[MIA] Richardson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612748","1626196","0","0","","1610612766"
"10","9","10:55","[MIA 2-0] Johnson Driving Reverse Layup Shot: Made (2 PTS)","22","0","2","0","73","1","","1610612748","201949","0","2","","1610612748"
"11","10","10:41","[MIA] McGruder Foul: Shooting (1 PF) (2 FTA) (D Guthrie)","33","2","0","0","2","6","201587","1610612748","203585","0","2","","1610612766"
"12","11","10:41","[CHA 1-2] Batum Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612766","201587","1","2","","1610612766"
"13","13","10:41","[CHA 2-2] Batum Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612766","201587","2","2","","1610612766"
"14","15","10:32","[MIA 4-2] G Dragic Driving Layup Shot: Made (2 PTS)","-17","11","2","0","42","1","","1610612748","201609","2","4","","1610612748"
"15","16","10:13","[CHA 4-4] Kidd-Gilchrist Jump Shot: Made (2 PTS) Assist: Zeller (1 AST)","35","120","2","0","1","1","","1610612766","203077","4","4","203469","1610612766"
"16","17","09:48","[MIA] Richardson Step Back Jump shot: Missed","-115","23","2","0","80","2","","1610612748","1626196","4","4","","1610612748"
"17","18","09:47","[CHA] Batum Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612766","201587","4","4","","1610612748"
"18","19","09:40","[CHA 6-4] Walker Driving Layup Shot: Made (2 PTS) Assist: Batum (1 AST)","-6","7","2","0","42","1","","1610612766","202689","6","4","201587","1610612766"
"19","20","09:29","[MIA 7-6] G Dragic 3pt Shot: Made (5 PTS)","132","208","3","0","1","1","","1610612748","201609","6","7","","1610612748"
"20","21","09:19","[CHA] Walker 3pt Shot: Missed","-171","183","3","0","1","2","","1610612766","202689","6","7","","1610612766"
"21","22","09:18","[MIA] Whiteside Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612748","202355","6","7","","1610612766"
"22","23","09:04","[MIA] Whiteside Layup Shot: Missed","22","2","2","0","5","2","","1610612748","202355","6","7","","1610612748"
"23","24","09:03","[CHA] Kidd-Gilchrist Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612766","203077","6","7","","1610612748"
"24","25","08:53","[CHA 8-7] Batum Cutting Layup Shot: Made (4 PTS) Assist: Zeller (2 AST)","9","7","2","0","98","1","","1610612766","201587","8","7","203469","1610612766"
"25","26","08:33","Jump Ball Kidd-Gilchrist vs McGruder (G Dragic gains possession)","0","-80","0","0","0","10","203585","1610612766","203077","8","7","201609","1610612748"
"26","27","08:23","[MIA 10-8] G Dragic 3pt Shot: Made (8 PTS)","158","223","3","0","1","1","","1610612748","201609","8","10","","1610612748"
"27","28","08:06","[CHA] Williams Jump Shot: Missed Block: Richardson (1 BLK)","-12","56","2","0","1","2","1626196","1610612766","101107","8","10","","1610612766"
"28","29","08:04","[MIA] Whiteside Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612748","202355","8","10","","1610612766"
"29","30","07:55","[MIA] Richardson Jump Shot: Missed","-106","31","2","0","1","2","","1610612748","1626196","8","10","","1610612748"
"30","31","07:54","[CHA] Williams Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612766","101107","8","10","","1610612748"
"31","32","07:44","[CHA] Walker Turnover : Bad Pass (1 TO) Steal:G Dragic (1 ST)","0","-80","1","0","1","5","201609","1610612766","202689","8","10","","1610612766"
"32","33","07:34","[MIA] G Dragic 3pt Shot: Missed","151","208","3","0","1","2","","1610612748","201609","8","10","","1610612748"
"33","34","07:33","[CHA] Zeller Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612766","203469","8","10","","1610612748"
"34","35","07:28","[CHA] Walker Layup Shot: Missed","-9","-1","2","1","5","2","","1610612766","202689","8","10","","1610612766"
"35","36","07:28","[MIA] Team Rebound","0","-80","0","0","0","4","","1610612748","0","8","10","","1610612766"
"36","37","07:06","[MIA] McGruder Jump Shot: Missed","91","-1","2","0","1","2","","1610612748","203585","8","10","","1610612748"
"37","38","07:05","[CHA] Zeller Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612766","203469","8","10","","1610612748"
"38","39","06:57","[CHA] Kidd-Gilchrist Jump Shot: Missed","4","115","2","0","1","2","","1610612766","203077","8","10","","1610612766"
"39","40","06:56","[MIA] Whiteside Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612748","202355","8","10","","1610612766"
"40","41","06:47","[MIA] G Dragic Turnover : Lost Ball (1 TO) Steal:Kidd-Gilchrist (1 ST)","0","-80","1","0","2","5","203077","1610612748","201609","8","10","","1610612748"
"41","42","06:47","[MIA] G Dragic Foul: Personal (1 PF) (B Spooner)","12","691","0","0","1","6","203077","1610612748","201609","8","10","","1610612766"
"42","43","06:24","[CHA] Walker Layup Shot: Missed","14","-5","2","0","5","2","","1610612766","202689","8","10","","1610612766"
"43","44","06:23","[MIA] Team Rebound","0","-80","0","0","0","4","","1610612748","0","8","10","","1610612766"
"44","45","06:08","[MIA 13-8] Richardson 3pt Shot: Made (3 PTS) Assist: McGruder (1 AST)","-225","106","3","0","1","1","","1610612748","1626196","8","13","203585","1610612748"
"45","46","05:41","[CHA 10-13] Zeller Layup Shot: Made (2 PTS)","9","18","2","0","5","1","","1610612766","203469","10","13","","1610612766"
"46","47","05:23","[MIA 15-10] Johnson Driving Reverse Layup Shot: Made (4 PTS)","17","2","2","0","73","1","","1610612748","201949","10","15","","1610612748"
"47","48","05:17","[CHA] Team Timeout : Regular","0","-80","0","0","1","9","","1610612766","0","10","15","","1610612766"
"48","52","05:17","[MIA] G Dragic Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612748","201609","10","15","204020","1610612766"
"49","53","05:08","[CHA 12-15] Zeller Floating Jump shot: Made (4 PTS) Assist: Batum (2 AST)","-6","65","2","0","78","1","","1610612766","203469","12","15","201587","1610612766"
"50","54","04:52","[MIA 18-12] McGruder 3pt Shot: Made (3 PTS) Assist: Richardson (1 AST)","-222","111","3","0","1","1","","1610612748","203585","12","18","1626196","1610612748"
"51","55","04:36","[CHA] Zeller Jump Shot: Missed","-43","56","2","0","1","2","","1610612766","203469","12","18","","1610612766"
"52","57","04:34","[CHA] Williams Rebound (Off:2 Def:1)","0","-80","1","0","0","4","","1610612766","101107","12","18","","1610612766"
"53","56","04:34","[CHA 14-18] Williams Tip Layup Shot: Made (2 PTS)","-7","2","2","0","97","1","","1610612766","101107","14","18","","1610612766"
"54","58","04:20","[MIA] Whiteside Turnover : Traveling (1 TO)","0","-80","0","0","4","5","","1610612748","202355","14","18","","1610612748"
"55","59","04:17","[CHA] Zeller Substitution replaced by Kaminsky","0","-80","0","0","0","8","","1610612766","203469","14","18","1626163","1610612766"
"56","60","04:17","[CHA] Batum Substitution replaced by Belinelli","0","-80","0","0","0","8","","1610612766","201587","14","18","201158","1610612766"
"57","61","04:02","[CHA] Belinelli 3pt Shot: Missed","232","31","3","0","1","2","","1610612766","201158","14","18","","1610612766"
"58","62","04:01","[CHA] Williams Rebound (Off:3 Def:1)","0","-80","1","0","0","4","","1610612766","101107","14","18","","1610612766"
"59","63","03:55","[CHA] Walker Turnover : Bad Pass (2 TO) Steal:Whiteside (1 ST)","0","-80","1","0","1","5","202355","1610612766","202689","14","18","","1610612766"
"60","64","03:46","[MIA 20-14] Johnson Jump Shot: Made (6 PTS) Assist: Johnson (1 AST)","148","95","2","0","1","1","","1610612748","201949","14","20","204020","1610612748"
"61","65","03:24","[MIA] Whiteside Foul: Shooting (1 PF) (2 FTA) (B Spooner)","-7","-1","0","0","2","6","203077","1610612748","202355","14","20","","1610612766"
"62","66","03:24","[CHA 15-20] Kidd-Gilchrist Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612766","203077","15","20","","1610612766"
"63","68","03:24","[MIA] McGruder Substitution replaced by Ellington","0","-80","0","0","0","8","","1610612748","203585","15","20","201961","1610612766"
"64","69","03:24","[MIA] Johnson Substitution replaced by White","0","-80","0","0","0","8","","1610612748","201949","15","20","1627855","1610612766"
"65","70","03:24","[CHA] Williams Substitution replaced by Plumlee","0","-80","0","0","0","8","","1610612766","101107","15","20","203101","1610612766"
"66","71","03:24","[CHA 16-20] Kidd-Gilchrist Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612766","203077","16","20","","1610612766"
"67","73","03:13","[CHA] Walker Foul: Shooting (1 PF) (2 FTA) (M Boland)","-114","111","0","0","2","6","204020","1610612766","202689","16","20","","1610612748"
"68","74","03:13","[MIA] Johnson Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612748","204020","16","20","","1610612748"
"69","75","03:13","[MIA] Team Rebound","0","-80","0","0","1","4","","1610612748","0","16","20","","1610612748"
"70","76","03:13","[MIA 21-16] Johnson Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612748","204020","16","21","","1610612748"
"71","78","02:58","[CHA] Kidd-Gilchrist Jump Shot: Missed","135","16","2","0","1","2","","1610612766","203077","16","21","","1610612766"
"72","79","02:56","[MIA] Whiteside Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612748","202355","16","21","","1610612766"
"73","80","02:38","[MIA 24-16] Johnson 3pt Shot: Made (4 PTS) Assist: White (1 AST)","137","223","3","0","1","1","","1610612748","204020","16","24","1627855","1610612748"
"74","81","02:22","[CHA 19-24] Walker 3pt Shot: Made (5 PTS)","119","218","3","0","79","1","","1610612766","202689","19","24","","1610612766"
"75","82","02:14","[MIA] Team Timeout : Regular","0","-80","0","0","1","9","","1610612748","0","19","24","","1610612748"
"76","84","02:14","[CHA] Kidd-Gilchrist Substitution replaced by Lamb","0","-80","0","0","0","8","","1610612766","203077","19","24","203087","1610612748"
"77","85","02:14","[CHA] Walker Substitution replaced by Roberts","0","-80","0","0","0","8","","1610612766","202689","19","24","203148","1610612748"
"78","86","02:14","[MIA] Whiteside Substitution replaced by Reed","0","-80","0","0","0","8","","1610612748","202355","19","24","203186","1610612748"
"79","87","02:06","[MIA] Johnson Layup Shot: Missed Block: Roberts (1 BLK)","-12","18","2","0","5","2","203148","1610612748","204020","19","24","","1610612748"
