"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Nance Jr. vs Ajinca (Cunningham gains possession)","0","-80","0","0","0","10","201582","1610612747","1626204","0","0","201967","1610612740"
"3","2","11:43","[NOP] S Hill 3pt Shot: Missed","-188","158","3","0","1","2","","1610612740","203524","0","0","","1610612740"
"4","3","11:41","[LAL] Clarkson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612747","203903","0","0","","1610612740"
"5","4","11:25","[LAL] World Peace Jump Shot: Missed","-207","90","2","0","1","2","","1610612747","1897","0","0","","1610612747"
"6","5","11:23","[NOP] Frazier Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","204025","0","0","","1610612747"
"7","6","11:17","[NOP] Frazier Turnover : Lost Ball (1 TO) Steal:Ingram (1 ST)","0","-80","1","0","2","5","1627742","1610612740","204025","0","0","","1610612740"
"8","7","11:07","[LAL] Ingram Driving Layup Shot: Missed","10","3","2","0","42","2","","1610612747","1627742","0","0","","1610612747"
"9","9","11:02","[LAL] Ingram Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612747","1627742","0","0","","1610612747"
"10","8","11:02","[LAL 2-0] Ingram Tip Layup Shot: Made (2 PTS)","8","1","2","0","97","1","","1610612747","1627742","2","0","","1610612747"
"11","10","10:50","[NOP] Holiday 3pt Shot: Missed","-237","55","3","0","1","2","","1610612740","201950","2","0","","1610612740"
"12","11","10:49","[LAL] Clarkson Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612747","203903","2","0","","1610612740"
"13","12","10:38","[LAL] Ingram Jump Shot: Missed","57","143","2","0","1","2","","1610612747","1627742","2","0","","1610612747"
"14","13","10:36","[NOP] Cunningham Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","201967","2","0","","1610612747"
"15","14","10:18","[NOP 2-2] Holiday Driving Reverse Layup Shot: Made (2 PTS) Assist: Frazier (1 AST)","-5","6","2","0","73","1","","1610612740","201950","2","2","204025","1610612740"
"16","15","10:01","[LAL 4-2] Randle Driving Floating Jump Shot: Made (2 PTS) Assist: World Peace (1 AST)","91","-11","2","0","101","1","","1610612747","203944","4","2","1897","1610612747"
"17","16","09:45","[NOP] Holiday Turnover : Lost Ball (1 TO) Steal:World Peace (1 ST)","0","-80","1","0","2","5","1897","1610612740","201950","4","2","","1610612740"
"18","17","09:39","[NOP] Cunningham Foul: Shooting (1 PF) (2 FTA) (T Brothers)","-28","8","0","1","2","6","1626204","1610612740","201967","4","2","","1610612747"
"19","18","09:39","[LAL 5-2] Nance Jr. Free Throw 1 of 2 (1 PTS)","0","-80","1","1","11","3","","1610612747","1626204","5","2","","1610612747"
"20","20","09:39","[LAL 6-2] Nance Jr. Free Throw 2 of 2 (2 PTS)","0","-80","1","1","12","3","","1610612747","1626204","6","2","","1610612747"
"21","23","09:18","[NOP] Cunningham 3pt Shot: Missed","225","60","3","0","1","2","","1610612740","201967","6","2","","1610612740"
"22","24","09:16","[LAL] Randle Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612747","203944","6","2","","1610612740"
"23","25","09:08","[NOP] Ajinca Foul: Shooting (1 PF) (2 FTA) (K Cutler)","-21","16","0","0","2","6","203944","1610612740","201582","6","2","","1610612747"
"24","26","09:08","[LAL 7-2] Randle Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612747","203944","7","2","","1610612747"
"25","28","09:08","[LAL 8-2] Randle Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612747","203944","8","2","","1610612747"
"26","30","08:57","[NOP] Frazier Pullup Jump shot: Missed","103","143","2","0","79","2","","1610612740","204025","8","2","","1610612740"
"27","31","08:52","[LAL] Nance Jr. Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612747","1626204","8","2","","1610612740"
"28","32","08:46","[LAL] Ingram Running Layup Shot: Missed","8","1","2","1","41","2","","1610612747","1627742","8","2","","1610612747"
"29","33","08:42","[NOP] Ajinca Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","201582","8","2","","1610612747"
