"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Leonard vs Ajinca (Holiday gains possession)","0","-80","0","0","0","10","201582","1610612757","203086","0","0","201950","1610612740"
"3","2","11:41","[NOP] Ajinca Hook Shot: Missed","-53","43","2","0","3","2","","1610612740","201582","0","0","","1610612740"
"4","3","11:38","[POR] Leonard Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612757","203086","0","0","","1610612740"
"5","4","11:26","[POR] Turner Turnaround Fadeaway shot: Missed","128","16","2","0","86","2","","1610612757","202323","0","0","","1610612757"
"6","5","11:23","[NOP] Ajinca Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","201582","0","0","","1610612757"
"7","6","11:14","[NOP] Ajinca Jump Shot: Missed","128","156","2","0","1","2","","1610612740","201582","0","0","","1610612740"
"8","7","11:13","[POR] Turner Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612757","202323","0","0","","1610612740"
"9","10","10:53","[POR] Napier Step Back Jump shot: Missed","43","154","2","0","80","2","","1610612757","203894","0","0","","1610612757"
"10","11","10:52","[NOP] Cunningham Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612740","201967","0","0","","1610612757"
"11","12","10:35","[NOP 2-0] Holiday Driving Layup Shot: Made (2 PTS)","12","16","2","0","42","1","","1610612740","201950","0","2","","1610612740"
"12","13","10:18","[POR] Vonleh Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","0","-80","0","0","45","5","","1610612757","203943","0","2","","1610612757"
"13","14","10:04","[NOP] Ajinca Hook Shot: Missed","1","65","2","0","3","2","","1610612740","201582","0","2","","1610612740"
"14","15","10:00","[POR] Turner Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612757","202323","0","2","","1610612740"
"15","16","09:54","[POR] Turner Layup Shot: Missed","14","21","2","0","5","2","","1610612757","202323","0","2","","1610612757"
"16","17","09:51","[NOP] Ajinca Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612740","201582","0","2","","1610612757"
"17","18","09:46","[NOP 5-0] Cunningham 3pt Shot: Made (3 PTS) Assist: Holiday (1 AST)","-243","2","3","0","1","1","","1610612740","201967","0","5","201950","1610612740"
