"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Chandler vs Nurkic","0","-80","0","0","0","10","203994","1610612756","2199","0","0","","1610612756"
"3","2","11:52","[PHX] Chriss Turnover : Bad Pass (1 TO)","0","-80","0","0","1","5","","1610612756","1627737","0","0","","1610612756"
"4","3","11:35","[DEN 2-0] Nurkic Turnaround Bank shot: Made (2 PTS)","-84","18","2","0","85","1","","1610612743","203994","0","2","","1610612743"
"5","4","11:20","[PHX] Booker Pullup Jump shot: Missed","151","56","2","0","79","2","","1610612756","1626164","0","2","","1610612756"
"6","5","11:17","[DEN] Nelson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612743","2749","0","2","","1610612756"
"7","6","11:16","[PHX] Bledsoe Foul: Shooting (1 PF) (2 FTA) (M Ervin)","-17","4","0","1","2","6","1626144","1610612756","202339","0","2","","1610612743"
"8","7","11:16","[DEN 3-0] Mudiay Free Throw 1 of 2 (1 PTS)","0","-80","1","1","11","3","","1610612743","1626144","0","3","","1610612743"
"9","9","11:16","[DEN 4-0] Mudiay Free Throw 2 of 2 (2 PTS)","0","-80","1","1","12","3","","1610612743","1626144","0","4","","1610612743"
"10","11","10:50","[PHX] Tucker Jump Shot: Missed","105","67","2","0","1","2","","1610612756","200782","0","4","","1610612756"
"11","12","10:48","[DEN] Chandler Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612743","201163","0","4","","1610612756"
"12","13","10:38","[DEN 6-0] Nurkic Cutting Layup Shot: Made (4 PTS) Assist: Mudiay (1 AST)","6","11","2","0","98","1","","1610612743","203994","0","6","1626144","1610612743"
"13","14","10:14","[PHX] Bledsoe Jump Shot: Missed","60","97","2","0","1","2","","1610612756","202339","0","6","","1610612756"
"14","15","10:12","[DEN] Chandler Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612743","201163","0","6","","1610612756"
"15","16","10:00","[DEN 9-0] Mudiay 3pt Shot: Made (5 PTS) Assist: Nelson (1 AST)","213","144","3","0","1","1","","1610612743","1626144","0","9","2749","1610612743"
"16","17","09:59","[PHX] Team Timeout : Regular","0","-80","0","0","1","9","","1610612756","0","0","9","","1610612756"
"17","19","09:47","[PHX] Booker Pullup Jump shot: Missed","82","195","2","0","79","2","","1610612756","1626164","0","9","","1610612756"
"18","20","09:45","[DEN] Faried Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612743","202702","0","9","","1610612756"
"19","21","09:42","[DEN] Faried Foul: Offensive Charge (1 PF) (T Brown)","5","80","0","1","26","6","2199","1610612743","202702","0","9","","1610612743"
"20","22","09:42","[DEN] Faried Turnover : Foul (1 TO)","0","-80","0","0","5","5","","1610612743","202702","0","9","","1610612743"
"21","23","09:28","[PHX] Tucker 3pt Shot: Missed","-232","-10","3","0","1","2","","1610612756","200782","0","9","","1610612756"
"22","24","09:26","[DEN] Faried Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612743","202702","0","9","","1610612756"
"23","25","09:14","[PHX] Chriss Foul: Shooting Block (1 PF) (2 FTA) (D Stafford)","32","75","0","0","29","6","1626144","1610612756","1627737","0","9","","1610612743"
"24","26","09:14","[DEN 10-0] Mudiay Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612743","1626144","0","10","","1610612743"
"25","28","09:14","[DEN 11-0] Mudiay Free Throw 2 of 2 (7 PTS)","0","-80","1","0","12","3","","1610612743","1626144","0","11","","1610612743"
"26","30","08:55","[PHX] Chriss Turnaround Jump Shot: Missed","-153","36","2","0","47","2","","1610612756","1627737","0","11","","1610612756"
"27","31","08:53","[DEN] Chandler Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612743","201163","0","11","","1610612756"
"28","32","08:42","[DEN] Nurkic Hook Shot: Missed","-17","62","2","0","3","2","","1610612743","203994","0","11","","1610612743"
"29","33","08:39","[DEN] Faried Rebound (Off:1 Def:2)","0","-80","1","0","0","4","","1610612743","202702","0","11","","1610612743"
"30","34","08:35","[DEN] Nurkic Jump Shot: Missed","33","2","2","0","1","2","","1610612743","203994","0","11","","1610612743"
"31","35","08:34","[PHX] Bledsoe Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612756","202339","0","11","","1610612743"
"32","36","08:23","[PHX 3-11] Bledsoe 3pt Shot: Made (3 PTS)","-215","129","3","0","1","1","","1610612756","202339","3","11","","1610612756"
"33","37","08:01","[DEN] Nelson Driving Layup Shot: Missed","-4","26","2","0","42","2","","1610612743","2749","3","11","","1610612743"
"34","38","07:58","[PHX] Booker Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612756","1626164","3","11","","1610612743"
"35","39","07:45","[PHX 5-11] Booker Pullup Jump shot: Made (2 PTS)","133","110","2","0","79","1","","1610612756","1626164","5","11","","1610612756"
"36","40","07:33","[DEN 13-5] Mudiay Cutting Layup Shot: Made (9 PTS) Assist: Nurkic (1 AST)","-9","7","2","0","98","1","","1610612743","1626144","5","13","203994","1610612743"
"37","41","07:21","[PHX 7-13] Bledsoe Jump Shot: Made (5 PTS)","-110","120","2","0","1","1","","1610612756","202339","7","13","","1610612756"
"38","42","07:12","[DEN 15-7] Faried Alley Oop Layup shot: Made (2 PTS) Assist: Nurkic (2 AST)","15","2","2","0","43","1","","1610612743","202702","7","15","203994","1610612743"
"39","43","07:12","[PHX] Chriss Foul: Shooting (2 PF) (1 FTA) (T Brown)","15","2","0","0","2","6","202702","1610612756","1627737","7","15","","1610612743"
"40","44","07:12","[PHX] Chriss Substitution replaced by Bender","0","-80","0","0","0","8","","1610612756","1627737","7","15","1627733","1610612743"
"41","45","07:12","[DEN 16-7] Faried Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612743","202702","7","16","","1610612743"
"42","47","06:58","[PHX 9-16] Chandler Cutting Layup Shot: Made (2 PTS) Assist: Booker (1 AST)","19","7","2","0","98","1","","1610612756","2199","9","16","1626164","1610612756"
"43","48","06:44","[DEN 18-9] Faried Dunk Shot: Made (5 PTS) Assist: Mudiay (2 AST)","0","1","2","0","7","1","","1610612743","202702","9","18","1626144","1610612743"
"44","49","06:44","[PHX] Chriss Technical (T Brown)","0","-80","0","0","11","6","","1610612756","1627737","9","18","","1610612756"
"45","50","06:44","[DEN 19-9] Mudiay Free Throw Technical (10 PTS)","0","-80","1","0","16","3","","1610612743","1626144","9","19","","1610612756"
"46","52","06:30","[DEN] Nelson Foul: Personal (1 PF) (T Brown)","-104","26","0","0","1","6","1626164","1610612743","2749","9","19","","1610612756"
"47","53","06:20","[PHX 12-19] Booker 3pt Shot: Made (5 PTS)","148","205","3","0","1","1","","1610612756","1626164","12","19","","1610612756"
"48","54","06:07","[PHX] Tucker Foul: Personal (1 PF) (D Stafford)","-97","213","0","0","1","6","203994","1610612756","200782","12","19","","1610612743"
"49","55","06:00","[DEN] Chandler 3pt Shot: Missed","-174","174","3","0","1","2","","1610612743","201163","12","19","","1610612743"
"50","56","05:57","[PHX] Chandler Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612756","2199","12","19","","1610612743"
"51","58","05:56","[DEN] Faried Violation:Defensive Goaltending (T Brown)","0","-80","0","0","2","7","","1610612743","202702","12","19","","1610612756"
"52","57","05:56","[PHX 14-19] Bledsoe Layup Shot: Made (7 PTS)","0","23","2","1","5","1","","1610612756","202339","14","19","","1610612756"
"53","59","05:41","[DEN] Nelson 3pt Shot: Missed","177","188","3","0","1","2","","1610612743","2749","14","19","","1610612743"
"54","60","05:39","[PHX] Chandler Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612756","2199","14","19","","1610612743"
