"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Thompson vs Turner (James gains possession)","0","-80","0","0","0","10","1626167","1610612739","202684","0","0","2544","1610612739"
"3","2","11:41","[CLE] Smith 3pt Shot: Missed","69","244","3","0","1","2","","1610612739","2747","0","0","","1610612739"
"4","3","11:40","[CLE] Love Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612739","201567","0","0","","1610612739"
"5","4","11:34","[CLE 2-0] Love Turnaround Fadeaway shot: Made (2 PTS)","-143","13","2","0","86","1","","1610612739","201567","2","0","","1610612739"
"6","5","11:06","[IND] Team Turnover : Shot Clock Turnover","0","-80","0","0","11","5","","1610612754","0","2","0","","1610612754"
"7","6","10:53","[CLE 4-0] Love Jump Shot: Made (4 PTS) Assist: Smith (1 AST)","-212","28","2","0","1","1","","1610612739","201567","4","0","2747","1610612739"
"8","7","10:40","[CLE] James Foul: Personal (1 PF) (C Kirkland)","66","242","0","0","1","6","202331","1610612739","2544","4","0","","1610612754"
"9","8","10:33","[IND] Teague Turnover : Out of Bounds Lost Ball Turnover (1 TO)","0","-80","0","0","40","5","","1610612754","201952","4","0","","1610612754"
"10","9","10:23","[CLE] Irving Pullup Jump shot: Missed","64","7","2","0","79","2","","1610612739","202681","4","0","","1610612739"
"11","10","10:21","[CLE] Irving Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612739","202681","4","0","","1610612739"
"12","11","10:17","[CLE] Love 3pt Shot: Missed","-125","223","3","0","1","2","","1610612739","201567","4","0","","1610612739"
"13","12","10:17","[IND] George Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","202331","4","0","","1610612739"
"14","13","10:10","[IND] George Fadeaway Jump Shot: Missed","-150","41","2","0","63","2","","1610612754","202331","4","0","","1610612754"
"15","14","10:09","[CLE] Thompson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612739","202684","4","0","","1610612754"
"16","15","10:03","[CLE] James Layup Shot: Missed","1","16","2","1","5","2","","1610612739","2544","4","0","","1610612739"
"17","17","10:01","[CLE] Thompson Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612739","202684","4","0","","1610612739"
"18","16","10:01","[CLE 6-0] Thompson Tip Layup Shot: Made (2 PTS)","9","7","2","1","97","1","","1610612739","202684","6","0","","1610612739"
"19","18","09:40","[IND 3-6] Ellis 3pt Shot: Made (3 PTS) Assist: George (1 AST)","-240","-1","3","0","1","1","","1610612754","101145","6","3","202331","1610612754"
"20","19","09:21","[IND] Young Foul: Shooting (1 PF) (2 FTA) (T Maddox)","-55","7","0","0","2","6","201567","1610612754","201152","6","3","","1610612739"
"21","20","09:21","[CLE 7-3] Love Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612739","201567","7","3","","1610612739"
"22","24","09:21","[CLE] Love Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612739","201567","7","3","","1610612739"
"23","26","09:19","[IND] Young Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","201152","7","3","","1610612739"
"24","27","09:04","[IND] Teague 3pt Shot: Missed","104","232","3","0","1","2","","1610612754","201952","7","3","","1610612754"
"25","28","09:03","[CLE] Smith Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612739","2747","7","3","","1610612754"
"26","29","08:57","[CLE] James Driving Layup Shot: Missed Block: Turner (1 BLK)","33","-1","2","0","42","2","1626167","1610612739","2544","7","3","","1610612739"
"27","30","08:56","[IND] Turner Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","1626167","7","3","","1610612739"
"28","31","08:48","[IND 5-7] Young Reverse Layup Shot: Made (2 PTS) Assist: Ellis (1 AST)","1","-5","2","1","44","1","","1610612754","201152","7","5","101145","1610612754"
"29","32","08:23","[CLE] Team Turnover : Shot Clock Turnover","0","-80","0","0","11","5","","1610612739","0","7","5","","1610612739"
"30","34","07:59","[IND 7-7] Young Cutting Dunk Shot: Made (4 PTS) Assist: Teague (1 AST)","0","1","2","0","108","1","","1610612754","201152","7","7","201952","1610612754"
"31","35","07:39","[CLE] Irving Driving Layup Shot: Missed","-4","3","2","0","42","2","","1610612739","202681","7","7","","1610612739"
"32","36","07:37","[IND] George Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612754","202331","7","7","","1610612739"
"33","37","07:29","[IND 9-7] George Driving Layup Shot: Made (2 PTS)","1","-5","2","0","42","1","","1610612754","202331","7","9","","1610612754"
"34","38","07:21","[CLE] Thompson Foul: Offensive (1 PF) (S Foster)","-150","190","0","0","4","6","101145","1610612739","202684","7","9","","1610612739"
"35","39","07:21","[CLE] Thompson Turnover : Foul (1 TO)","0","-80","0","0","5","5","","1610612739","202684","7","9","","1610612739"
"36","40","07:06","[IND 11-7] George Driving Dunk Shot: Made (4 PTS)","0","1","2","0","49","1","","1610612754","202331","7","11","","1610612754"
"37","41","06:56","[CLE] Thompson Cutting Layup Shot: Missed","-11","16","2","0","98","2","","1610612739","202684","7","11","","1610612739"
"38","43","06:55","[CLE] James Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612739","2544","7","11","","1610612739"
"39","42","06:55","[CLE 9-11] James Tip Layup Shot: Made (2 PTS)","-2","-1","2","0","97","1","","1610612739","2544","9","11","","1610612739"
"40","44","06:45","[IND] Turner Jump Shot: Missed","-42","169","2","0","1","2","","1610612754","1626167","9","11","","1610612754"
"41","45","06:44","[CLE] Love Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612739","201567","9","11","","1610612754"
"42","46","06:36","[IND] Young Foul: Personal (2 PF) (T Maddox)","-38","41","0","0","1","6","202684","1610612754","201152","9","11","","1610612739"
"43","47","06:36","[IND] Young Substitution replaced by Allen","0","-80","0","0","0","8","","1610612754","201152","9","11","202730","1610612739"
"44","48","06:28","[CLE 11-11] Irving Pullup Jump shot: Made (2 PTS)","58","139","2","0","79","1","","1610612739","202681","11","11","","1610612739"
"45","49","06:21","[IND] Teague Turnover : Lost Ball (2 TO) Steal:Smith (1 ST)","0","-80","1","0","2","5","2747","1610612754","201952","11","11","","1610612754"
"46","50","06:16","[CLE] James Running Layup Shot: Missed","1","11","2","1","41","2","","1610612739","2544","11","11","","1610612739"
"47","52","06:15","[CLE] James Rebound (Off:2 Def:0)","0","-80","1","0","0","4","","1610612739","2544","11","11","","1610612739"
"48","51","06:15","[CLE 13-11] James Tip Layup Shot: Made (4 PTS)","4","3","2","1","97","1","","1610612739","2544","13","11","","1610612739"
"49","53","06:14","[IND] Team Timeout : Regular","0","-80","0","0","1","9","","1610612754","0","13","11","","1610612754"
"50","57","06:01","[IND 13-13] Turner Jump Shot: Made (2 PTS) Assist: Teague (2 AST)","-32","120","2","0","1","1","","1610612754","1626167","13","13","201952","1610612754"
"51","58","05:38","[CLE] Irving 3pt Shot: Missed","-42","254","3","0","1","2","","1610612739","202681","13","13","","1610612739"
"52","59","05:38","[IND] George Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612754","202331","13","13","","1610612739"
"53","60","05:23","[IND 15-13] Ellis Driving Hook Shot: Made (5 PTS) Assist: George (2 AST)","60","41","2","0","57","1","","1610612754","101145","13","15","202331","1610612754"
"54","61","05:04","[IND] George Foul: Personal (1 PF) (T Maddox)","-9","52","0","0","1","6","202684","1610612754","202331","13","15","","1610612739"
"55","62","05:04","[CLE] Love Substitution replaced by Frye","0","-80","0","0","0","8","","1610612739","201567","13","15","101112","1610612739"
"56","63","04:55","[CLE] Frye 3pt Shot: Missed","236","2","3","0","1","2","","1610612739","101112","13","15","","1610612739"
"57","64","04:54","[IND] Allen Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","202730","13","15","","1610612739"
"58","65","04:32","[IND] Teague Jump Shot: Missed Block: Irving (1 BLK)","-35","57","2","0","1","2","202681","1610612754","201952","13","15","","1610612754"
"59","66","04:30","[CLE] James Rebound (Off:2 Def:1)","0","-80","0","0","0","4","","1610612739","2544","13","15","","1610612754"
"60","67","04:26","[CLE 15-15] James Running Dunk Shot: Made (6 PTS)","1","3","2","1","50","1","","1610612739","2544","15","15","","1610612739"
"61","68","04:13","[IND] George Turnover : Bad Pass (1 TO) Steal:Smith (2 ST)","0","-80","1","0","1","5","2747","1610612754","202331","15","15","","1610612754"
"62","69","03:58","[CLE] Irving Step Back Jump shot: Missed","-173","-21","2","0","80","2","","1610612739","202681","15","15","","1610612739"
"63","70","03:56","[IND] Ellis Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","101145","15","15","","1610612739"
"64","72","03:37","[IND 18-15] Teague 3pt Shot: Made (3 PTS)","-160","193","3","0","1","1","","1610612754","201952","15","18","","1610612754"
"65","73","03:24","[CLE 18-18] Smith 3pt Shot: Made (3 PTS) Assist: Irving (1 AST)","42","259","3","0","1","1","","1610612739","2747","18","18","202681","1610612739"
"66","74","03:12","[IND 21-18] George 3pt Shot: Made (7 PTS) Assist: Teague (3 AST)","92","237","3","0","1","1","","1610612754","202331","18","21","201952","1610612754"
"67","75","02:56","[CLE] Irving Turnover : Out of Bounds Lost Ball Turnover (1 TO)","0","-80","0","0","40","5","","1610612739","202681","18","21","","1610612739"
"68","76","02:56","[CLE] Team Timeout : Regular","0","-80","0","0","1","9","","1610612739","0","18","21","","1610612754"
"69","78","02:56","[CLE] James Substitution replaced by Shumpert","0","-80","0","0","0","8","","1610612739","2544","18","21","202697","1610612754"
"70","79","02:56","[IND] Ellis Substitution replaced by Miles","0","-80","0","0","0","8","","1610612754","101145","18","21","101139","1610612754"
"71","80","02:56","[IND] Teague Substitution replaced by Brooks","0","-80","0","0","0","8","","1610612754","201952","18","21","201166","1610612754"
"72","81","02:44","[IND] George 3pt Shot: Missed","-235","41","3","0","1","2","","1610612754","202331","18","21","","1610612754"
"73","82","02:43","[IND] Miles Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612754","101139","18","21","","1610612754"
"74","83","02:36","[IND] George 3pt Shot: Missed","-97","237","3","0","1","2","","1610612754","202331","18","21","","1610612754"
"75","84","02:35","[CLE] Frye Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612739","101112","18","21","","1610612754"
"76","85","02:11","[CLE] Irving Jump Bank Shot: Missed Block: Brooks (1 BLK)","-66","8","2","0","66","2","201166","1610612739","202681","18","21","","1610612739"
"77","86","02:11","[CLE] Team Rebound","0","-80","0","0","0","4","","1610612739","0","18","21","","1610612739"
