"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Cousins vs Adams (Oladipo gains possession)","0","-80","0","0","0","10","203500","1610612758","202326","0","0","203506","1610612760"
"3","2","11:38","[OKC 2-0] Oladipo Layup Shot: Made (2 PTS) Assist: Sabonis (1 AST)","-1","24","2","0","5","1","","1610612760","203506","0","2","1627734","1610612760"
"4","3","11:19","[SAC] Cousins Jump Shot: Missed","146","115","2","0","1","2","","1610612758","202326","0","2","","1610612758"
"5","4","11:17","[OKC] Adams Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612760","203500","0","2","","1610612758"
"6","5","11:03","[OKC] Sabonis Jump Shot: Missed","-153","95","2","0","1","2","","1610612760","1627734","0","2","","1610612760"
"7","6","11:02","[SAC] Gay Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","200752","0","2","","1610612760"
"8","7","11:02","[OKC] Sabonis Foul: Personal (1 PF) (M Ervin)","199","190","0","0","1","6","202326","1610612760","1627734","0","2","","1610612758"
"9","8","10:42","[SAC 2-2] Cousins Jump Shot: Made (2 PTS) Assist: Collison (1 AST)","-145","144","2","0","1","1","","1610612758","202326","2","2","201954","1610612758"
"10","9","10:25","[OKC] Adams Jump Shot: Missed","-43","13","2","0","1","2","","1610612760","203500","2","2","","1610612760"
"11","10","10:25","[SAC] Cousins Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","202326","2","2","","1610612760"
"12","11","10:13","[SAC 5-2] Cousins 3pt Shot: Made (5 PTS) Assist: Collison (2 AST)","-34","242","3","0","1","1","","1610612758","202326","5","2","201954","1610612758"
"13","12","09:52","[SAC] Gay Foul: Shooting (1 PF) (2 FTA) (D Stafford)","33","13","0","0","2","6","201566","1610612758","200752","5","2","","1610612760"
"14","13","09:52","[OKC 3-5] Westbrook Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612760","201566","5","3","","1610612760"
"15","15","09:52","[OKC 4-5] Westbrook Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612760","201566","5","4","","1610612760"
"16","17","09:38","[SAC 7-4] Afflalo Turnaround Fadeaway shot: Made (2 PTS)","101","134","2","0","86","1","","1610612758","201167","7","4","","1610612758"
"17","18","09:38","[OKC] Oladipo Foul: Shooting (1 PF) (1 FTA) (D Stafford)","101","134","0","0","2","6","201167","1610612760","203506","7","4","","1610612758"
"18","19","09:38","[SAC 8-4] Afflalo Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612758","201167","8","4","","1610612758"
"19","21","09:17","[OKC 6-8] Adams Dunk Shot: Made (2 PTS) Assist: Westbrook (1 AST)","0","1","2","0","7","1","","1610612760","203500","8","6","201566","1610612760"
"20","22","08:59","[OKC] Roberson Foul: Shooting (1 PF) (2 FTA) (M Ervin)","1","70","0","0","2","6","200752","1610612760","203460","8","6","","1610612758"
"21","23","08:59","[SAC 9-6] Gay Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612758","200752","9","6","","1610612758"
"22","25","08:59","[SAC 10-6] Gay Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612758","200752","10","6","","1610612758"
"23","27","08:53","[OKC 8-10] Adams Cutting Dunk Shot: Made (4 PTS) Assist: Westbrook (2 AST)","0","1","2","1","108","1","","1610612760","203500","10","8","201566","1610612760"
"24","28","08:36","[SAC 13-8] Cousins 3pt Shot: Made (8 PTS) Assist: Barnes (1 AST)","155","193","3","0","1","1","","1610612758","202326","13","8","2440","1610612758"
