"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Lopez vs Johnson (Whitehead gains possession)","0","-80","0","0","0","10","101161","1610612751","201572","0","0","1627785","1610612751"
"3","2","11:48","[BKN] Whitehead Running Jump Shot: Missed Block: Horford (1 BLK)","35","57","2","0","46","2","201143","1610612751","1627785","0","0","","1610612751"
"4","3","11:47","[BKN] Team Rebound","0","-80","0","0","0","4","","1610612751","0","0","0","","1610612751"
"5","4","11:41","[BKN] Lopez Driving Finger Roll Layup Shot: Missed","9","28","2","0","75","2","","1610612751","201572","0","0","","1610612751"
"6","5","11:40","[BOS] Bradley Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612738","202340","0","0","","1610612751"
"7","6","11:31","[BKN] Whitehead Foul: Personal (1 PF) (C Blair)","17","357","0","0","1","6","202738","1610612751","1627785","0","0","","1610612738"
"8","7","11:19","[BOS 2-0] Bradley Finger Roll Layup Shot: Made (2 PTS)","4","21","2","0","71","1","","1610612738","202340","0","2","","1610612738"
"9","8","10:59","[BKN 2-2] Booker Driving Reverse Layup Shot: Made (2 PTS)","-17","2","2","0","73","1","","1610612751","202344","2","2","","1610612751"
"10","9","10:44","[BOS 4-2] Bradley Pullup Jump shot: Made (4 PTS)","60","193","2","0","79","1","","1610612738","202340","2","4","","1610612738"
"11","10","10:29","[BKN] Hollis-Jefferson Jump Shot: Missed","-68","183","2","0","1","2","","1610612751","1626178","2","4","","1610612751"
"12","11","10:28","[BOS] Horford Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612738","201143","2","4","","1610612751"
"13","12","10:18","[BOS] Thomas 3pt Shot: Missed","-38","242","3","0","1","2","","1610612738","202738","2","4","","1610612738"
"14","13","10:17","[BKN] Hollis-Jefferson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612751","1626178","2","4","","1610612738"
"15","14","10:08","[BKN] Lopez 3pt Shot: Missed","117","254","3","0","1","2","","1610612751","201572","2","4","","1610612751"
"16","15","10:07","[BOS] Johnson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612738","101161","2","4","","1610612751"
"17","16","09:58","[BOS] Bradley Jump Shot: Missed","-9","195","2","0","1","2","","1610612738","202340","2","4","","1610612738"
"18","17","09:57","[BKN] Hollis-Jefferson Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612751","1626178","2","4","","1610612738"
"19","18","09:44","[BKN] Bogdanovic 3pt Shot: Missed","102","237","3","0","1","2","","1610612751","202711","2","4","","1610612751"
"20","19","09:42","[BOS] Bradley Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612738","202340","2","4","","1610612751"
"21","20","09:26","[BOS 6-2] Thomas Driving Layup Shot: Made (2 PTS)","-17","-1","2","0","42","1","","1610612738","202738","2","6","","1610612738"
"22","21","09:07","[BKN] Hollis-Jefferson Step Back Jump shot: Missed","161","16","2","0","80","2","","1610612751","1626178","2","6","","1610612751"
"23","22","09:06","[BOS] Horford Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612738","201143","2","6","","1610612751"
"24","23","09:01","[BKN] Hollis-Jefferson Foul: Personal (1 PF) (C Blair)","6","144","0","1","1","6","202738","1610612751","1626178","2","6","","1610612738"
"25","24","08:53","[BOS 9-2] Thomas 3pt Shot: Made (5 PTS)","58","239","3","0","1","1","","1610612738","202738","2","9","","1610612738"
"26","25","08:53","[BKN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612751","0","2","9","","1610612751"
"27","27","08:53","[BOS] Bradley Substitution replaced by Smart","0","-80","0","0","0","8","","1610612738","202340","2","9","203935","1610612751"
"28","28","08:34","[BKN] Lopez Driving Hook Shot: Missed","-14","61","2","0","57","2","","1610612751","201572","2","9","","1610612751"
"29","29","08:33","[BOS] Crowder Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612738","203109","2","9","","1610612751"
