"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Lopez vs Plumlee (Gibson gains possession)","0","-80","0","0","0","10","203486","1610612741","201577","0","0","201959","1610612741"
"3","2","11:44","[CHI] Lopez Hook Shot: Missed Block: Plumlee (1 BLK)","-7","47","2","0","3","2","203486","1610612741","201577","0","0","","1610612741"
"4","3","11:43","[CHI] Team Rebound","0","-80","0","0","0","4","","1610612741","0","0","0","","1610612741"
"5","4","11:36","[CHI 2-0] Wade Pullup Jump shot: Made (2 PTS) Assist: Gibson (1 AST)","-78","169","2","0","79","1","","1610612741","2548","2","0","201959","1610612741"
"6","5","11:21","[POR] Plumlee Jump Shot: Missed","-92","141","2","0","1","2","","1610612757","203486","2","0","","1610612757"
"7","6","11:20","[CHI] Wade Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612741","2548","2","0","","1610612757"
"8","7","11:12","[CHI 4-0] Gibson Jump Shot: Made (2 PTS) Assist: Lopez (1 AST)","-4","126","2","0","1","1","","1610612741","201959","4","0","201577","1610612741"
"9","8","10:53","[POR 2-4] McCollum Jump Shot: Made (2 PTS) Assist: Harkless (1 AST)","-97","154","2","0","1","1","","1610612757","203468","4","2","203090","1610612757"
"10","9","10:35","[CHI] Grant 3pt Shot: Missed","156","213","3","0","1","2","","1610612741","1626170","4","2","","1610612741"
"11","10","10:34","[POR] Harkless Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612757","203090","4","2","","1610612741"
"12","11","10:21","[POR 4-4] Harkless Driving Layup Shot: Made (2 PTS) Assist: Plumlee (1 AST)","-19","7","2","0","42","1","","1610612757","203090","4","4","203486","1610612757"
"13","12","10:09","[CHI] Wade Turnover : Bad Pass (1 TO) Steal:Plumlee (1 ST)","0","-80","1","0","1","5","203486","1610612741","2548","4","4","","1610612741"
"14","13","09:57","[POR] McCollum 3pt Shot: Missed","145","200","3","0","1","2","","1610612757","203468","4","4","","1610612757"
"15","14","09:56","[CHI] Lopez Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612741","201577","4","4","","1610612757"
"16","16","09:47","[CHI 6-4] Wade Driving Layup Shot: Made (4 PTS)","14","8","2","0","42","1","","1610612741","2548","6","4","","1610612741"
"17","17","09:34","[POR 6-6] Lillard Pullup Jump shot: Made (2 PTS)","-20","183","2","0","79","1","","1610612757","203081","6","6","","1610612757"
"18","18","09:15","[CHI 8-6] Wade Driving Finger Roll Layup Shot: Made (6 PTS)","19","11","2","0","75","1","","1610612741","2548","8","6","","1610612741"
"19","19","08:49","[POR] Harkless 3pt Shot: Missed","48","242","3","0","1","2","","1610612757","203090","8","6","","1610612757"
"20","20","08:48","[CHI] Butler Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612741","202710","8","6","","1610612757"
"21","22","08:40","[CHI 10-6] Gibson Jump Shot: Made (4 PTS) Assist: Butler (1 AST)","-1","151","2","0","1","1","","1610612741","201959","10","6","202710","1610612741"
"22","23","08:21","[POR 9-10] Lillard 3pt Shot: Made (5 PTS) Assist: McCollum (1 AST)","-20","252","3","0","1","1","","1610612757","203081","10","9","203468","1610612757"
"23","24","08:05","[CHI] Wade Turnover : Bad Pass (2 TO) Steal:Davis (1 ST)","0","-80","1","0","1","5","202334","1610612741","2548","10","9","","1610612741"
"24","25","08:01","[POR 11-10] Plumlee Cutting Dunk Shot: Made (2 PTS) Assist: Lillard (1 AST)","0","1","2","1","108","1","","1610612757","203486","10","11","203081","1610612757"
"25","27","07:36","[CHI] Butler Driving Layup Shot: Missed","22","11","2","0","42","2","","1610612741","202710","10","11","","1610612741"
"26","28","07:36","[CHI] Lopez Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612741","201577","10","11","","1610612741"
"27","29","07:36","[POR] Plumlee Foul: Shooting (1 PF) (2 FTA) (M Ervin)","12","13","0","0","2","6","201577","1610612757","203486","10","11","","1610612741"
"28","30","07:36","[CHI 11-11] Lopez Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612741","201577","11","11","","1610612741"
"29","32","07:36","[CHI] Lopez Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612741","201577","11","11","","1610612741"
"30","33","07:34","[POR] Davis Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612757","202334","11","11","","1610612741"
"31","34","07:24","[POR] Harkless Layup Shot: Missed","14","7","2","0","5","2","","1610612757","203090","11","11","","1610612757"
"32","36","07:23","[POR] Davis Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612757","202334","11","11","","1610612757"
"33","35","07:23","[POR 13-11] Davis Putback Dunk Shot: Made (2 PTS)","0","1","2","0","87","1","","1610612757","202334","11","13","","1610612757"
"34","37","07:10","[CHI] Grant Turnaround Fadeaway shot: Missed Block: Lillard (1 BLK)","71","56","2","0","86","2","203081","1610612741","1626170","11","13","","1610612741"
"35","38","07:08","[POR] Plumlee Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612757","203486","11","13","","1610612741"
"36","39","07:01","[POR] Lillard Cutting Layup Shot: Missed","-19","7","2","0","98","2","","1610612757","203081","11","13","","1610612757"
"37","40","07:01","[CHI] Team Rebound","0","-80","0","0","0","4","","1610612741","0","11","13","","1610612757"
"38","41","06:45","[CHI 14-13] Grant 3pt Shot: Made (3 PTS) Assist: Butler (2 AST)","-173","195","3","0","1","1","","1610612741","1626170","14","13","202710","1610612741"
"39","43","06:29","[POR 15-14] McCollum Driving Layup Shot: Made (4 PTS)","10","2","2","0","42","1","","1610612757","203468","14","15","","1610612757"
"40","44","06:05","[CHI] Wade Driving Layup Shot: Missed","-24","7","2","0","42","2","","1610612741","2548","14","15","","1610612741"
"41","45","06:04","[POR] Plumlee Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612757","203486","14","15","","1610612741"
"42","46","05:55","[POR] McCollum 3pt Shot: Missed","173","183","3","0","1","2","","1610612757","203468","14","15","","1610612757"
"43","47","05:54","[POR] Harkless Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612757","203090","14","15","","1610612757"
"44","48","05:52","[POR 18-14] Lillard 3pt Shot: Made (8 PTS) Assist: Harkless (2 AST)","-161","200","3","0","1","1","","1610612757","203081","14","18","203090","1610612757"
"45","49","05:52","[CHI] Team Timeout : Regular","0","-80","0","0","1","9","","1610612741","0","14","18","","1610612741"
"46","51","05:44","[POR] Harkless Foul: Personal (1 PF) (M Ervin)","140","224","0","0","1","6","202710","1610612757","203090","14","18","","1610612741"
"47","52","05:36","[CHI 16-18] Butler Pullup Jump shot: Made (2 PTS)","48","198","2","0","79","1","","1610612741","202710","16","18","","1610612741"
"48","53","05:17","[POR 20-16] McCollum Floating Jump shot: Made (6 PTS)","-2","75","2","0","78","1","","1610612757","203468","16","20","","1610612757"
"49","54","05:08","[CHI] Wade Foul: Offensive (1 PF) (M Callahan)","-207","-1","0","0","4","6","203468","1610612741","2548","16","20","","1610612741"
"50","55","05:08","[CHI] Wade Turnover : Foul (3 TO)","0","-80","0","0","5","5","","1610612741","2548","16","20","","1610612741"
"51","56","05:08","[POR] Harkless Substitution replaced by Turner","0","-80","0","0","0","8","","1610612757","203090","16","20","202323","1610612757"
"52","57","05:08","[POR] McCollum Substitution replaced by Crabbe","0","-80","0","0","0","8","","1610612757","203468","16","20","203459","1610612757"
"53","58","05:08","[CHI] Wade Substitution replaced by Canaan","0","-80","0","0","0","8","","1610612741","2548","16","20","203477","1610612757"
"54","59","05:05","[CHI] Wade Technical (L Richardson)","0","-80","0","0","11","6","","1610612741","2548","16","20","","1610612757"
"55","60","05:05","[POR 21-16] Lillard Free Throw Technical (9 PTS)","0","-80","1","0","16","3","","1610612757","203081","16","21","","1610612757"
"56","62","04:49","[POR 23-16] Crabbe Jump Shot: Made (2 PTS) Assist: Plumlee (2 AST)","-92","164","2","0","1","1","","1610612757","203459","16","23","203486","1610612757"
"57","63","04:39","[CHI] Grant Jump Shot: Missed","105","101","2","0","1","2","","1610612741","1626170","16","23","","1610612741"
"58","64","04:38","[CHI] Butler Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612741","202710","16","23","","1610612741"
"59","65","04:36","[CHI 18-23] Butler Driving Dunk Shot: Made (4 PTS)","0","1","2","0","49","1","","1610612741","202710","18","23","","1610612741"
"60","66","04:16","[POR] Plumlee Jump Shot: Missed","-14","164","2","0","1","2","","1610612757","203486","18","23","","1610612757"
"61","67","04:15","[POR] Crabbe Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612757","203459","18","23","","1610612757"
"62","68","04:08","[POR] Lillard Jump Shot: Missed","-115","101","2","0","1","2","","1610612757","203081","18","23","","1610612757"
"63","69","04:07","[CHI] Butler Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612741","202710","18","23","","1610612757"
"64","70","03:49","[CHI 20-23] Gibson Jump Shot: Made (6 PTS) Assist: Butler (3 AST)","-151","-11","2","0","1","1","","1610612741","201959","20","23","202710","1610612741"
"65","72","03:27","[POR] Davis Substitution replaced by Aminu","0","-80","0","0","0","8","","1610612757","202334","20","23","202329","1610612757"
"66","73","03:27","[CHI] Gibson Substitution replaced by Mirotic","0","-80","0","0","0","8","","1610612741","201959","20","23","202703","1610612757"
"67","74","03:27","[CHI] Grant Substitution replaced by Valentine","0","-80","0","0","0","8","","1610612741","1626170","20","23","1627756","1610612757"
"68","75","03:22","[POR 25-20] Plumlee Jump Shot: Made (4 PTS) Assist: Aminu (1 AST)","45","23","2","0","1","1","","1610612757","203486","20","25","202329","1610612757"
"69","76","03:02","[CHI 23-25] Butler 3pt Shot: Made (7 PTS) Assist: Canaan (1 AST)","-110","223","3","0","1","1","","1610612741","202710","23","25","203477","1610612741"
"70","77","02:48","[POR] Crabbe 3pt Shot: Missed","-155","193","3","0","1","2","","1610612757","203459","23","25","","1610612757"
"71","78","02:47","[CHI] Lopez Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612741","201577","23","25","","1610612757"
"72","80","02:41","[POR] Crabbe Foul: Shooting (1 PF) (2 FTA) (M Callahan)","-19","7","0","1","2","6","202710","1610612757","203459","23","25","","1610612741"
"73","81","02:41","[POR] Team Timeout : Regular","0","-80","0","0","1","9","","1610612757","0","23","25","","1610612741"
"74","83","02:41","[POR] Plumlee Substitution replaced by Leonard","0","-80","0","0","0","8","","1610612757","203486","23","25","203086","1610612741"
"75","84","02:41","[CHI 24-25] Butler Free Throw 1 of 2 (8 PTS)","0","-80","1","1","11","3","","1610612741","202710","24","25","","1610612741"
"76","88","02:41","[CHI] Lopez Substitution replaced by Portis","0","-80","0","0","0","8","","1610612741","201577","24","25","1626171","1610612741"
"77","89","02:41","[CHI 25-25] Butler Free Throw 2 of 2 (9 PTS)","0","-80","1","1","12","3","","1610612741","202710","25","25","","1610612741"
"78","91","02:31","[POR] Leonard Turnover : Lost Ball (1 TO) Steal:Portis (1 ST)","0","-80","1","0","2","5","1626171","1610612757","203086","25","25","","1610612757"
"79","92","02:19","[CHI] Canaan Pullup Jump shot: Missed Block: Lillard (2 BLK)","-81","183","2","0","79","2","203081","1610612741","203477","25","25","","1610612741"
"80","93","02:17","[POR] Crabbe Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612757","203459","25","25","","1610612741"
"81","94","02:09","[POR] Lillard Layup Shot: Missed Block: Portis (1 BLK)","10","7","2","0","5","2","1626171","1610612757","203081","25","25","","1610612757"
