"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Cauley-Stein vs Capela (Anderson gains possession)","0","-80","0","0","0","10","203991","1610612758","1626161","0","0","201583","1610612745"
"3","2","11:41","[HOU] Harden Turnover : Out of Bounds Lost Ball Turnover (1 TO)","0","-80","0","0","40","5","","1610612745","201935","0","0","","1610612745"
"4","3","11:28","[SAC 2-0] Cauley-Stein Alley Oop Dunk Shot: Made (2 PTS) Assist: Lawson (1 AST)","0","1","2","0","52","1","","1610612758","1626161","2","0","201951","1610612758"
"5","4","11:19","[HOU] Williams 3pt Shot: Missed","159","203","3","1","1","2","","1610612745","1627786","2","0","","1610612745"
"6","5","11:18","[SAC] Cauley-Stein Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","1626161","2","0","","1610612745"
"7","6","11:08","[SAC] Lawson Turnover : Bad Pass (1 TO) Steal:Anderson (1 ST)","0","-80","1","0","1","5","201583","1610612758","201951","2","0","","1610612758"
"8","7","11:00","[HOU 3-2] Beverley 3pt Shot: Made (3 PTS) Assist: Harden (1 AST)","-227","23","3","1","1","1","","1610612745","201976","2","3","201935","1610612745"
"9","8","10:50","[HOU] Capela Foul: Shooting (1 PF) (2 FTA) (T Ford)","-38","11","0","0","2","6","201951","1610612745","203991","2","3","","1610612758"
"10","9","10:50","[SAC 3-3] Lawson Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612758","201951","3","3","","1610612758"
"11","11","10:50","[SAC 4-3] Lawson Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612758","201951","4","3","","1610612758"
"12","14","10:28","[HOU 6-4] Anderson 3pt Shot: Made (3 PTS) Assist: Harden (2 AST)","10","254","3","0","1","1","","1610612745","201583","4","6","201935","1610612745"
"13","15","10:17","[SAC] Hield 3pt Shot: Missed","33","264","3","0","1","2","","1610612758","1627741","4","6","","1610612758"
"14","16","10:16","[HOU] Capela Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612745","203991","4","6","","1610612758"
"15","17","10:09","[SAC] Hield Foul: Shooting (1 PF) (2 FTA) (T Ford)","12","65","0","0","2","6","203991","1610612758","1627741","4","6","","1610612745"
"16","18","10:09","[HOU 7-4] Capela Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612745","203991","4","7","","1610612745"
"17","20","10:09","[HOU 8-4] Capela Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612745","203991","4","8","","1610612745"
"18","22","09:51","[SAC 6-8] Hield Pullup Jump shot: Made (2 PTS)","-55","124","2","0","79","1","","1610612758","1627741","6","8","","1610612758"
"19","23","09:34","[HOU 11-6] Williams 3pt Shot: Made (3 PTS)","-174","193","3","0","1","1","","1610612745","1627786","6","11","","1610612745"
"20","24","09:26","[SAC] Lawson 3pt Shot: Missed","-120","219","3","0","1","2","","1610612758","201951","6","11","","1610612758"
"21","25","09:25","[HOU] Harden Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612745","201935","6","11","","1610612758"
"22","26","09:17","[HOU 14-6] Harden 3pt Shot: Made (3 PTS)","40","252","3","0","79","1","","1610612745","201935","6","14","","1610612745"
"23","27","08:58","[SAC] Hield Jump Shot: Missed","-1","159","2","0","1","2","","1610612758","1627741","6","14","","1610612758"
"24","28","08:57","[HOU] Capela Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612745","203991","6","14","","1610612758"
