"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Len vs Noel (Ferrell gains possession)","0","-80","0","0","0","10","203457","1610612756","203458","0","0","1627812","1610612742"
"3","2","11:42","[DAL] Matthews Turnover : Lost Ball (1 TO) Steal:Warren (1 ST)","0","-80","1","0","2","5","203933","1610612742","202083","0","0","","1610612742"
"4","3","11:27","[PHX] Booker Pullup Jump shot: Missed","-127","124","2","0","79","2","","1610612756","1626164","0","0","","1610612756"
"5","4","11:25","[DAL] Matthews Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612742","202083","0","0","","1610612756"
"6","5","11:12","[DAL 2-0] Noel Layup Shot: Made (2 PTS) Assist: Finney-Smith (1 AST)","2","28","2","0","5","1","","1610612742","203457","0","2","1627827","1610612742"
"7","6","11:12","[PHX] Len Foul: Shooting (1 PF) (1 FTA) (J Tiven)","2","28","0","0","2","6","203457","1610612756","203458","0","2","","1610612742"
"8","7","11:12","[DAL 3-0] Noel Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612742","203457","0","3","","1610612742"
"9","9","10:46","[PHX 2-3] Warren Jump Shot: Made (2 PTS)","169","154","2","0","1","1","","1610612756","203933","2","3","","1610612756"
"10","10","10:34","[DAL 5-2] Finney-Smith Reverse Layup Shot: Made (2 PTS) Assist: Noel (1 AST)","6","8","2","0","44","1","","1610612742","1627827","2","5","203457","1610612742"
"11","11","10:24","[PHX] Ulis Pullup Jump shot: Missed","-187","95","2","0","79","2","","1610612756","1627755","2","5","","1610612756"
"12","12","10:22","[PHX] Len Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612756","203458","2","5","","1610612756"
"13","13","10:15","[PHX 5-5] Booker 3pt Shot: Made (3 PTS)","-186","180","3","0","1","1","","1610612756","1626164","5","5","","1610612756"
"14","14","10:02","[DAL] Nowitzki Jump Shot: Missed","2","198","2","0","1","2","","1610612742","1717","5","5","","1610612742"
"15","15","10:02","[DAL] Team Rebound","0","-80","0","0","0","4","","1610612742","0","5","5","","1610612742"
"16","16","09:43","[DAL 8-5] Matthews 3pt Shot: Made (3 PTS) Assist: Finney-Smith (2 AST)","-230","31","3","0","1","1","","1610612742","202083","5","8","1627827","1610612742"
"17","17","09:30","[PHX] Booker Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","0","-80","0","0","45","5","","1610612756","1626164","5","8","","1610612756"
"18","18","09:14","[DAL 10-5] Nowitzki Finger Roll Layup Shot: Made (2 PTS)","1","13","2","0","71","1","","1610612742","1717","5","10","","1610612742"
"19","19","09:14","[PHX] Warren Foul: Shooting (1 PF) (1 FTA) (T Brothers)","1","13","0","0","2","6","1717","1610612756","203933","5","10","","1610612742"
"20","20","09:14","[DAL 11-5] Nowitzki Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612742","1717","5","11","","1610612742"
"21","22","09:05","[DAL] Finney-Smith Foul: Shooting (1 PF) (2 FTA) (T Brothers)","-55","120","0","0","2","6","1626164","1610612742","1627827","5","11","","1610612756"
"22","23","09:05","[PHX 6-11] Booker Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612756","1626164","6","11","","1610612756"
"23","25","09:05","[PHX 7-11] Booker Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612756","1626164","7","11","","1610612756"
"24","27","08:56","[DAL 14-7] Nowitzki 3pt Shot: Made (6 PTS) Assist: Matthews (1 AST)","79","244","3","0","1","1","","1610612742","1717","7","14","202083","1610612742"
"25","29","08:42","[PHX 10-14] Chriss 3pt Shot: Made (3 PTS) Assist: Ulis (1 AST)","15","249","3","0","1","1","","1610612756","1627737","10","14","1627755","1610612756"
"26","30","08:27","[DAL] Matthews 3pt Shot: Missed","235","16","3","0","1","2","","1610612742","202083","10","14","","1610612742"
"27","31","08:27","[PHX] Booker Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612756","1626164","10","14","","1610612742"
"28","32","08:23","[PHX 12-14] Warren Running Dunk Shot: Made (4 PTS) Assist: Booker (1 AST)","0","1","2","1","50","1","","1610612756","203933","12","14","1626164","1610612756"
"29","33","08:23","[DAL] Nowitzki Foul: Shooting (1 PF) (1 FTA) (J Tiven)","0","1","0","1","2","6","203933","1610612742","1717","12","14","","1610612756"
"30","34","08:23","[PHX 13-14] Warren Free Throw 1 of 1 (5 PTS)","0","-80","1","1","10","3","","1610612756","203933","13","14","","1610612756"
"31","36","08:11","[DAL] Nowitzki Jump Shot: Missed","18","131","2","0","1","2","","1610612742","1717","13","14","","1610612742"
"32","37","08:10","[PHX] Len Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612756","203458","13","14","","1610612742"
"33","38","07:56","[PHX 15-14] Len Cutting Layup Shot: Made (2 PTS) Assist: Chriss (1 AST)","-2","7","2","0","98","1","","1610612756","203458","15","14","1627737","1610612756"
"34","39","07:38","[DAL] Matthews 3pt Shot: Missed","230","105","3","0","1","2","","1610612742","202083","15","14","","1610612742"
