"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Jordan vs Onuaku (Mbah a Moute gains possession)","0","-80","0","0","0","10","1627778","1610612746","201599","0","0","201601","1610612746"
"3","2","11:34","[LAC] Jordan Hook Shot: Missed","-20","16","2","0","3","2","","1610612746","201599","0","0","","1610612746"
"4","3","11:34","[LAC] Jordan Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612746","201599","0","0","","1610612746"
"5","4","11:34","[HOU] Onuaku Foul: Shooting (1 PF) (2 FTA) (J Williams)","-40","41","0","0","2","6","201599","1610612745","1627778","0","0","","1610612746"
"6","5","11:34","[LAC] Jordan Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612746","201599","0","0","","1610612746"
"7","6","11:34","[LAC] Team Rebound","0","-80","0","0","1","4","","1610612746","0","0","0","","1610612746"
"8","7","11:34","[LAC] Jordan Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612746","201599","0","0","","1610612746"
"9","9","11:33","[HOU] Harden Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612745","201935","0","0","","1610612746"
"10","10","11:15","[LAC] Jordan Foul: Shooting (1 PF) (2 FTA) (J Williams)","30","16","0","0","2","6","201569","1610612746","201599","0","0","","1610612745"
"11","11","11:15","[HOU 1-0] Gordon Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612745","201569","0","1","","1610612745"
"12","13","11:15","[HOU 2-0] Gordon Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612745","201569","0","2","","1610612745"
"13","15","10:58","[LAC] Redick Pullup Jump shot: Missed","-191","33","2","0","79","2","","1610612746","200755","0","2","","1610612746"
"14","16","10:55","[HOU] Onuaku Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612745","1627778","0","2","","1610612746"
