"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Turner vs Maker (Young gains possession)","0","-80","0","0","0","10","1627748","1610612754","1626167","0","0","201152","1610612754"
"3","2","11:47","[IND] Turner Jump Shot: Missed","1","193","2","0","1","2","","1610612754","1626167","0","0","","1610612754"
"4","3","11:46","[MIL] Dellavedova Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612749","203521","0","0","","1610612754"
"5","4","11:24","[MIL] Snell Jump Shot: Missed","138","21","2","0","1","2","","1610612749","203503","0","0","","1610612749"
"6","5","11:24","[MIL] Maker Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612749","1627748","0","0","","1610612749"
"7","6","11:11","[MIL] Antetokounmpo Jump Shot: Missed","-145","139","2","0","1","2","","1610612749","203507","0","0","","1610612749"
"8","7","11:11","[IND] George Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","202331","0","0","","1610612749"
"9","8","10:54","[IND] Young Layup Shot: Missed","35","3","2","0","5","2","","1610612754","201152","0","0","","1610612754"
"10","9","10:53","[MIL] Maker Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612749","1627748","0","0","","1610612754"
"11","10","10:43","[MIL] Snell Driving Reverse Layup Shot: Missed Block: Turner (1 BLK)","-30","23","2","0","73","2","1626167","1610612749","203503","0","0","","1610612749"
"12","11","10:42","[IND] Teague Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","201952","0","0","","1610612749"
"13","12","10:34","[IND] Turner Cutting Finger Roll Layup Shot: Missed Block: Maker (1 BLK)","9","26","2","0","99","2","1627748","1610612754","1626167","0","0","","1610612754"
"14","13","10:32","[MIL] Dellavedova Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612749","203521","0","0","","1610612754"
"15","14","10:18","[MIL 2-0] Middleton Jump Shot: Made (2 PTS)","-47","56","2","0","1","1","","1610612749","203114","0","2","","1610612749"
"16","15","10:07","[MIL] Maker Foul: Shooting (1 PF) (2 FTA) (D Crawford)","33","21","0","0","2","6","1626167","1610612749","1627748","0","2","","1610612754"
"17","16","10:07","[IND 1-2] Turner Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612754","1626167","1","2","","1610612754"
"18","18","10:07","[IND 2-2] Turner Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612754","1626167","2","2","","1610612754"
"19","20","09:43","[MIL] Dellavedova Reverse Layup Shot: Missed","-4","2","2","0","44","2","","1610612749","203521","2","2","","1610612749"
"20","21","09:42","[MIL] Maker Rebound (Off:2 Def:1)","0","-80","1","0","0","4","","1610612749","1627748","2","2","","1610612749"
"21","22","09:41","[MIL] Maker Putback Layup Shot: Missed","-4","13","2","0","72","2","","1610612749","1627748","2","2","","1610612749"
"22","23","09:40","[IND] Turner Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612754","1626167","2","2","","1610612749"
"23","24","09:31","[IND] Turner Jump Shot: Missed","2","190","2","0","1","2","","1610612754","1626167","2","2","","1610612754"
"24","25","09:31","[MIL] Dellavedova Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612749","203521","2","2","","1610612754"
"25","26","09:24","[MIL 4-2] Antetokounmpo Driving Layup Shot: Made (2 PTS)","-16","-10","2","0","42","1","","1610612749","203507","2","4","","1610612749"
"26","27","09:12","[IND] Teague Floating Jump shot: Missed","12","46","2","0","78","2","","1610612754","201952","2","4","","1610612754"
"27","28","09:11","[IND] Team Rebound","0","-80","0","0","0","4","","1610612754","0","2","4","","1610612754"
"28","29","09:04","[MIL] Middleton Foul: Shooting (1 PF) (2 FTA) (J VanDuyne)","10","124","0","0","2","6","101145","1610612749","203114","2","4","","1610612754"
"29","30","09:04","[IND] Ellis Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612754","101145","2","4","","1610612754"
"30","31","09:04","[IND] Team Rebound","0","-80","0","0","1","4","","1610612754","0","2","4","","1610612754"
"31","32","09:04","[IND] Ellis Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612754","101145","2","4","","1610612754"
"32","34","09:04","[MIL] Antetokounmpo Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612749","203507","2","4","","1610612754"
"33","35","08:50","[MIL 6-2] Antetokounmpo Dunk Shot: Made (4 PTS)","6","11","2","0","7","1","","1610612749","203507","2","6","","1610612749"
"34","36","08:37","[IND 4-6] Turner Layup Shot: Made (4 PTS) Assist: Young (1 AST)","27","11","2","0","5","1","","1610612754","1626167","4","6","201152","1610612754"
"35","37","08:37","[MIL] Snell Foul: Shooting (1 PF) (1 FTA) (D Crawford)","27","11","0","0","2","6","1626167","1610612749","203503","4","6","","1610612754"
"36","38","08:37","[IND] Turner Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612754","1626167","4","6","","1610612754"
"37","40","08:37","[MIL] Antetokounmpo Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612749","203507","4","6","","1610612754"
"38","41","08:22","[MIL 8-4] Maker Driving Layup Shot: Made (2 PTS)","35","13","2","0","42","1","","1610612749","1627748","4","8","","1610612749"
"39","42","08:08","[IND 6-8] Turner Driving Layup Shot: Made (6 PTS)","20","3","2","0","42","1","","1610612754","1626167","6","8","","1610612754"
"40","43","07:50","[MIL 10-6] Antetokounmpo Reverse Layup Shot: Made (6 PTS)","15","3","2","0","44","1","","1610612749","203507","6","10","","1610612749"
"41","44","07:42","[IND 8-10] Young Layup Shot: Made (2 PTS) Assist: Ellis (1 AST)","-19","-1","2","0","5","1","","1610612754","201152","8","10","101145","1610612754"
"42","45","07:22","[MIL] Maker 3pt Shot: Missed","235","-1","3","0","1","2","","1610612749","1627748","8","10","","1610612749"
"43","46","07:22","[IND] George Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612754","202331","8","10","","1610612749"
"44","47","07:10","[IND] Ellis 3pt Shot: Missed","-230","13","3","0","1","2","","1610612754","101145","8","10","","1610612754"
"45","48","07:08","[MIL] Middleton Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612749","203114","8","10","","1610612754"
"46","49","07:04","[IND] George Foul: Personal (1 PF) (D Crawford)","-101","36","0","0","1","6","203114","1610612754","202331","8","10","","1610612749"
"47","50","06:51","[MIL] Antetokounmpo Jump Shot: Missed","35","183","2","0","1","2","","1610612749","203507","8","10","","1610612749"
"48","51","06:50","[IND] George Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612754","202331","8","10","","1610612749"
"49","52","06:38","[IND] Teague 3pt Shot: Missed","-117","223","3","0","1","2","","1610612754","201952","8","10","","1610612754"
"50","53","06:36","[IND] Turner Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612754","1626167","8","10","","1610612754"
"51","54","06:23","[IND] George Jump Shot: Missed","104","80","2","0","1","2","","1610612754","202331","8","10","","1610612754"
"52","55","06:21","[MIL] Maker Rebound (Off:2 Def:2)","0","-80","0","0","0","4","","1610612749","1627748","8","10","","1610612754"
"53","56","06:15","[MIL 12-8] Antetokounmpo Driving Dunk Shot: Made (8 PTS)","10","18","2","1","49","1","","1610612749","203507","8","12","","1610612749"
"54","57","06:04","[IND] Team Timeout : Regular","0","-80","0","0","1","9","","1610612754","0","8","12","","1610612754"
"55","59","06:04","[MIL] Maker Substitution replaced by Monroe","0","-80","0","0","0","8","","1610612749","1627748","8","12","202328","1610612754"
"56","60","05:50","[IND] George Turnover : Bad Pass (1 TO) Steal:Monroe (1 ST)","0","-80","1","0","1","5","202328","1610612754","202331","8","12","","1610612754"
"57","61","05:42","[MIL] Middleton Jump Shot: Missed Block: Ellis (1 BLK)","24","57","2","0","1","2","101145","1610612749","203114","8","12","","1610612749"
