"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Thompson vs Valanciunas (Patterson gains possession)","0","-80","0","0","0","10","202685","1610612739","202684","0","0","202335","1610612761"
"3","2","11:36","[TOR 2-0] Carroll Cutting Layup Shot: Made (2 PTS) Assist: Valanciunas (1 AST)","9","-10","2","0","98","1","","1610612761","201960","0","2","202685","1610612761"
"4","3","11:21","[CLE 2-2] Thompson Floating Jump shot: Made (2 PTS) Assist: Smith (1 AST)","-73","16","2","0","78","1","","1610612739","202684","2","2","2747","1610612739"
"5","4","11:11","[TOR] Lowry 3pt Shot: Missed","233","7","3","0","1","2","","1610612761","200768","2","2","","1610612761"
"6","5","11:11","[CLE] Williams Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612739","101114","2","2","","1610612761"
"7","6","10:47","[CLE] Smith 3pt Shot: Missed","-147","223","3","0","1","2","","1610612739","2747","2","2","","1610612739"
"8","7","10:47","[TOR] Team Rebound","0","-80","0","0","0","4","","1610612761","0","2","2","","1610612739"
"9","8","10:28","[TOR] Valanciunas Turnaround Fadeaway shot: Missed","-109","26","2","0","86","2","","1610612761","202685","2","2","","1610612761"
"10","9","10:26","[CLE] Thompson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612739","202684","2","2","","1610612761"
"11","10","10:14","[CLE 5-2] Frye 3pt Shot: Made (3 PTS) Assist: Williams (1 AST)","115","213","3","0","1","1","","1610612739","101112","5","2","101114","1610612739"
"12","11","10:03","[TOR] Lowry Turnover : Bad Pass (1 TO) Steal:Thompson (1 ST)","0","-80","1","0","1","5","202684","1610612761","200768","5","2","","1610612761"
"13","12","09:55","[CLE] Shumpert 3pt Shot: Missed","-230","126","3","1","1","2","","1610612739","202697","5","2","","1610612739"
"14","13","09:53","[CLE] Thompson Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612739","202684","5","2","","1610612739"
"15","14","09:45","[CLE] Shumpert Turnover : Bad Pass (1 TO) Steal:Patterson (1 ST)","0","-80","1","0","1","5","202335","1610612739","202697","5","2","","1610612739"
"16","15","09:27","[TOR 4-5] Valanciunas Jump Shot: Made (2 PTS) Assist: Powell (1 AST)","-158","70","2","0","1","1","","1610612761","202685","5","4","1626181","1610612761"
"17","16","09:16","[CLE] Frye 3pt Shot: Missed","-209","159","3","0","1","2","","1610612739","101112","5","4","","1610612739"
"18","17","09:16","[TOR] Carroll Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612761","201960","5","4","","1610612739"
"19","18","09:08","[TOR] Valanciunas Layup Shot: Missed","17","11","2","0","5","2","","1610612761","202685","5","4","","1610612761"
"20","19","09:06","[TOR] Valanciunas Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612761","202685","5","4","","1610612761"
"21","20","09:05","[TOR 6-5] Valanciunas Putback Layup Shot: Made (4 PTS)","4","-11","2","0","72","1","","1610612761","202685","5","6","","1610612761"
"22","21","08:38","[CLE] Williams Turnover : Lost Ball (1 TO) Steal:Carroll (1 ST)","0","-80","1","0","2","5","201960","1610612739","101114","5","6","","1610612739"
"23","22","08:38","[CLE] Williams Foul: Personal (1 PF) (B Forte)","-6","585","0","0","1","6","201960","1610612739","101114","5","6","","1610612761"
"24","23","08:20","[TOR] Valanciunas Turnaround Jump Shot: Missed","117","23","2","0","47","2","","1610612761","202685","5","6","","1610612761"
"25","24","08:19","[CLE] Frye Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612739","101112","5","6","","1610612761"
"26","25","08:04","[CLE] Frye Jump Shot: Missed","-12","214","2","0","1","2","","1610612739","101112","5","6","","1610612739"
"27","26","08:03","[TOR] Powell Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612761","1626181","5","6","","1610612739"
