"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Cauley-Stein vs Len (Lawson gains possession)","0","-80","0","0","0","10","203458","1610612758","1626161","0","0","201951","1610612758"
"3","2","11:43","[SAC] Cauley-Stein Turnover : Bad Pass (1 TO) Steal:Len (1 ST)","0","-80","1","0","1","5","203458","1610612758","1626161","0","0","","1610612758"
"4","3","11:30","[PHX] Chriss Jump Shot: Missed","-19","100","2","0","1","2","","1610612756","1627737","0","0","","1610612756"
"5","5","11:29","[PHX] Jones, Jr. Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612756","1627884","0","0","","1610612756"
"6","4","11:29","[PHX] Jones, Jr. Tip Layup Shot: Missed","-3","14","2","0","97","2","","1610612756","1627884","0","0","","1610612756"
"7","6","11:26","[SAC] Hield Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","1627741","0","0","","1610612756"
"8","7","11:15","[PHX] Jones, Jr. Foul: Shooting (1 PF) (2 FTA) (J VanDuyne)","-37","13","0","0","2","6","1627746","1610612756","1627884","0","0","","1610612758"
"9","8","11:15","[SAC 1-0] Labissiere Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612758","1627746","1","0","","1610612758"
"10","10","11:15","[SAC 2-0] Labissiere Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612758","1627746","2","0","","1610612758"
"11","12","11:03","[PHX] Warren Layup Shot: Missed","45","15","2","0","40","2","","1610612756","203933","2","0","","1610612756"
"12","13","11:02","[SAC] Lawson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","201951","2","0","","1610612756"
"13","14","10:56","[SAC 4-0] Hield Step Back Jump shot: Made (2 PTS) Assist: Lawson (1 AST)","-143","46","2","1","80","1","","1610612758","1627741","4","0","201951","1610612758"
"14","15","10:37","[PHX] Ulis Jump Shot: Missed","153","72","2","0","1","2","","1610612756","1627755","4","0","","1610612756"
"15","16","10:35","[SAC] McLemore Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","203463","4","0","","1610612756"
