"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","0","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","1","12:00","Jump Ball Plumlee vs Capela (Harden gains possession)","0","-80","0","0","0","10","203991","1610612757","203486","0","0","201935","1610612745"
"3","2","11:36","[HOU 2-0] Capela Layup Shot: Made (2 PTS) Assist: Harden (1 AST)","-2","16","2","0","5","1","","1610612745","203991","0","2","201935","1610612745"
"4","3","11:21","[HOU] Harden Foul: Personal (1 PF) (J Capers)","-76","8","0","0","1","6","203090","1610612745","201935","0","2","","1610612757"
"5","4","11:11","[POR 3-2] Lillard 3pt Shot: Made (3 PTS) Assist: McCollum (1 AST)","-171","223","3","0","1","1","","1610612757","203081","3","2","203468","1610612757"
"6","5","10:54","[HOU] Ariza 3pt Shot: Missed","223","2","3","0","1","2","","1610612745","2772","3","2","","1610612745"
"7","6","10:54","[POR] Plumlee Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612757","203486","3","2","","1610612745"
"8","7","10:40","[POR 5-2] McCollum Pullup Jump shot: Made (2 PTS)","6","144","2","0","79","1","","1610612757","203468","5","2","","1610612757"
"9","8","10:30","[HOU] Harden Layup Shot: Missed Block: Harkless (1 BLK)","-5","14","2","0","40","2","203090","1610612745","201935","5","2","","1610612745"
"10","37","10:30","[POR] Team Rebound","0","-80","0","0","0","4","","1610612757","0","5","2","","1610612745"
"11","9","10:09","[POR 7-2] Harkless Jump Shot: Made (2 PTS) Assist: Plumlee (1 AST)","-132","156","2","0","1","1","","1610612757","203090","7","2","203486","1610612757"
"12","10","09:56","[HOU 4-7] Harden Driving Layup Shot: Made (2 PTS)","-19","7","2","0","42","1","","1610612745","201935","7","4","","1610612745"
"13","11","09:47","[POR] Lillard 3pt Shot: Missed","-197","188","3","0","1","2","","1610612757","203081","7","4","","1610612757"
"14","12","09:46","[POR] Lillard Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612757","203081","7","4","","1610612757"
"15","13","09:33","[POR] Lillard Turnover : Bad Pass (1 TO) Steal:Harden (1 ST)","0","-80","1","0","1","5","201935","1610612757","203081","7","4","","1610612757"
"16","14","09:30","[HOU 6-7] Ariza Dunk Shot: Made (2 PTS) Assist: Harden (2 AST)","0","1","2","1","7","1","","1610612745","2772","7","6","201935","1610612745"
"17","15","09:20","[POR] Harkless Jump Shot: Missed","148","169","2","0","1","2","","1610612757","203090","7","6","","1610612757"
"18","16","09:20","[HOU] Harden Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612745","201935","7","6","","1610612757"
"19","17","09:10","[HOU 8-7] Capela Alley Oop Layup shot: Made (4 PTS) Assist: Harden (3 AST)","-8","-4","2","0","43","1","","1610612745","203991","7","8","201935","1610612745"
"20","18","08:52","[POR 10-8] McCollum 3pt Shot: Made (5 PTS) Assist: Lillard (1 AST)","-227","70","3","0","1","1","","1610612757","203468","10","8","203081","1610612757"
"21","19","08:43","[HOU 11-10] Harden 3pt Shot: Made (5 PTS)","50","247","3","0","79","1","","1610612745","201935","10","11","","1610612745"
"22","20","08:24","[POR] Lillard Layup Shot: Missed","-7","-5","2","0","5","2","","1610612757","203081","10","11","","1610612757"
"23","22","08:24","[POR] Davis Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612757","202334","10","11","","1610612757"
"24","21","08:24","[POR 12-11] Davis Tip Layup Shot: Made (2 PTS)","-11","3","2","0","97","1","","1610612757","202334","12","11","","1610612757"
"25","23","08:01","[HOU] Harden 3pt Shot: Missed","0","249","3","0","1","2","","1610612745","201935","12","11","","1610612745"
"26","24","08:01","[POR] Team Rebound","0","-80","0","0","0","4","","1610612757","0","12","11","","1610612745"
"27","25","07:43","[POR 15-11] McCollum 3pt Shot: Made (8 PTS) Assist: Plumlee (2 AST)","-151","193","3","0","1","1","","1610612757","203468","15","11","203486","1610612757"
"28","26","07:30","[HOU 13-15] Anderson Driving Layup Shot: Made (2 PTS)","15","0","2","0","42","1","","1610612745","201583","15","13","","1610612745"
"29","27","07:20","[POR] Plumlee Foul: Offensive (1 PF) (B Barnaky)","-76","85","0","0","4","6","201976","1610612757","203486","15","13","","1610612757"
"30","28","07:20","[POR] Plumlee Turnover : Foul (1 TO)","0","-80","0","0","5","5","","1610612757","203486","15","13","","1610612757"
"31","29","07:07","[HOU 15-15] Harden Driving Finger Roll Layup Shot: Made (7 PTS)","0","-5","2","0","75","1","","1610612745","201935","15","15","","1610612745"
"32","30","06:49","[POR 17-15] Plumlee Alley Oop Dunk Shot: Made (2 PTS) Assist: Lillard (2 AST)","0","1","2","0","52","1","","1610612757","203486","17","15","203081","1610612757"
"33","31","06:30","[HOU] Anderson 3pt Shot: Missed","130","252","3","0","1","2","","1610612745","201583","17","15","","1610612745"
"34","32","06:30","[POR] Davis Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612757","202334","17","15","","1610612745"
"35","33","06:22","[POR 19-15] Lillard Driving Layup Shot: Made (5 PTS)","10","-5","2","0","42","1","","1610612757","203081","19","15","","1610612757"
