"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:58","Jump Ball Favors vs Towns (Jerebko gains possession)","0","-80","0","0","0","10","1626157","1610612762","202324","0","0","201973","1610612762"
"3","7","11:49","[MIN] Gibson Foul: Defense 3 Second (1 PF) (1 FTA) (R Richardson)","0","-80","0","0","17","6","","1610612750","201959","0","0","","1610612762"
"4","8","12:00","[MIN] Team Violation : Delay Of Game","0","-80","0","0","1","7","","1610612750","0","0","0","","1610612762"
"5","9","11:49","[UTA 1-0] Rubio Free Throw Technical (1 PTS)","0","-80","1","0","16","3","","1610612762","201937","1","0","","1610612762"
"6","10","11:40","[UTA] Rubio Turnover : Traveling (1 TO)","68","193","0","0","4","5","","1610612762","201937","1","0","","1610612762"
"7","11","11:18","[MIN 2-1] Towns Turnaround Bank Hook Shot: Made (2 PTS)","-64","34","2","0","96","1","","1610612750","1626157","1","2","","1610612750"
"8","12","10:58","[UTA] Mitchell 3pt Shot: Missed","-215","135","3","0","1","2","","1610612762","1628378","1","2","","1610612762"
"9","13","10:55","[MIN] Towns Rebound (Off:0 Def:1)","-215","135","0","0","0","4","","1610612750","1626157","1","2","","1610612762"
"10","14","10:48","[MIN 4-1] Teague Step Back Jump shot: Made (2 PTS)","109","139","2","0","80","1","","1610612750","201952","1","4","","1610612750"
"11","15","10:28","[UTA] Ingles Driving Layup Shot: Missed","22","10","2","0","6","2","1626157","1610612762","204060","1","4","","1610612762"
"12","17","10:25","[MIN] Towns Rebound (Off:0 Def:2)","22","10","0","0","0","4","","1610612750","1626157","1","4","","1610612762"
"13","18","10:18","[MIN] Butler 3pt Shot: Missed","183","175","3","0","1","2","","1610612750","202710","1","4","","1610612750"
"14","19","10:15","[MIN] Gibson Rebound (Off:1 Def:0)","183","175","1","0","0","4","","1610612750","201959","1","4","","1610612750"
