"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Embiid vs Capela (Simmons gains possession)","0","-80","0","0","0","10","203991","1610612755","203954","0","0","1627732","1610612755"
"3","7","11:46","[PHI 2-0] Embiid Step Back Jump shot: Made (2 PTS)","-100","-4","2","0","80","1","","1610612755","203954","2","0","","1610612755"
"4","8","11:46","[HOU] Capela Foul: Shooting (1 PF) (1 FTA) (D Taylor)","100","840","0","0","2","6","203954","1610612745","203991","2","0","","1610612745"
"5","10","11:46","[PHI 3-0] Embiid Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612755","203954","3","0","","1610612755"
"6","11","11:32","[HOU 2-3] Anderson Step Back Jump shot: Made (2 PTS)","-131","134","2","0","80","1","","1610612745","201583","3","2","","1610612745"
"7","12","11:12","[PHI] Simmons Jump Shot: Missed","13","63","2","0","1","2","","1610612755","1627732","3","2","","1610612755"
"8","13","11:09","[PHI] Simmons Rebound (Off:1 Def:0)","13","63","1","0","0","4","","1610612755","1627732","3","2","","1610612755"
"9","14","11:08","[PHI 5-2] Simmons Layup Shot: Made (2 PTS)","2","19","2","0","5","1","","1610612755","1627732","5","2","","1610612755"
"10","15","10:57","[HOU] Capela Jump Shot: Missed","-34","21","2","0","1","2","","1610612745","203991","5","2","","1610612745"
"11","16","10:57","[HOU] Capela Rebound (Off:1 Def:0)","-34","21","1","0","0","4","","1610612745","203991","5","2","","1610612745"
"12","17","10:56","[PHI] Covington Foul: Shooting (1 PF) (2 FTA) (D Taylor)","34","814","0","0","2","6","203991","1610612755","203496","5","2","","1610612745"
"13","19","10:56","[HOU 3-5] Capela Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612745","203991","5","3","","1610612745"
"14","20","10:56","[HOU 4-5] Capela Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612745","203991","5","4","","1610612745"
"15","22","10:35","[PHI] Embiid 3pt Shot: Missed","-227","8","3","0","1","2","","1610612755","203954","5","4","","1610612755"
"16","23","10:35","[HOU] Capela Rebound (Off:1 Def:1)","227","828","0","0","0","4","","1610612745","203991","5","4","","1610612755"
"17","24","10:20","[HOU] Harden Turnover : Bad Pass (1 TO) Steal:Embiid (1 ST)","9","194","1","0","1","5","203954","1610612745","201935","5","4","","1610612745"
"18","26","10:14","[PHI 8-4] Bayless 3pt Shot: Made (3 PTS) Assist: Covington (1 AST)","-156","208","3","0","1","1","","1610612755","201573","8","4","203496","1610612755"
"19","28","10:00","[HOU] Gordon 3pt Shot: Missed","-131","229","3","0","1","2","","1610612745","201569","8","4","","1610612745"
"20","29","10:00","[PHI] Embiid Rebound (Off:0 Def:1)","131","607","0","0","0","4","","1610612755","203954","8","4","","1610612745"
"21","30","09:48","[PHI 10-4] Simmons Jump Shot: Made (4 PTS) Assist: Bayless (1 AST)","-2","92","2","0","1","1","","1610612755","1627732","10","4","201573","1610612755"
"22","32","09:36","[HOU] Harden Jump Shot: Missed","-24","66","2","0","1","2","203954","1610612745","201935","10","4","","1610612745"
"23","34","09:36","[PHI] Simmons Rebound (Off:1 Def:1)","24","770","0","0","0","4","","1610612755","1627732","10","4","","1610612745"
"24","35","09:30","[PHI] Bayless 3pt Shot: Missed","-165","209","3","0","1","2","","1610612755","201573","10","4","","1610612755"
"25","36","09:30","[HOU] Capela Rebound (Off:1 Def:2)","165","626","0","0","0","4","","1610612745","203991","10","4","","1610612755"
"26","37","09:18","[HOU] Harden 3pt Shot: Missed","11","269","3","0","1","2","","1610612745","201935","10","4","","1610612745"
"27","38","09:18","[PHI] Embiid Rebound (Off:0 Def:2)","-11","566","0","0","0","4","","1610612755","203954","10","4","","1610612745"
"28","39","09:02","[PHI] Embiid Jump Shot: Missed","98","82","2","0","1","2","","1610612755","203954","10","4","","1610612755"
"29","40","08:56","[HOU] Gordon Rebound (Off:0 Def:1)","-98","754","0","0","0","4","","1610612745","201569","10","4","","1610612755"
"30","41","08:51","[PHI] Embiid Foul: Shooting (1 PF) (2 FTA) (R Garretson)","-25","810","0","0","2","6","201569","1610612755","203954","10","4","","1610612745"
"31","43","08:51","[HOU 5-10] Gordon Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612745","201569","10","5","","1610612745"
"32","44","08:51","[HOU 6-10] Gordon Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612745","201569","10","6","","1610612745"
"33","45","08:28","[PHI] Covington 3pt Shot: Missed","24","285","3","0","1","2","","1610612755","203496","10","6","","1610612755"
"34","46","08:24","[HOU] Gordon Rebound (Off:0 Def:2)","-24","551","0","0","0","4","","1610612745","201569","10","6","","1610612755"
"35","47","08:20","[PHI] Bayless Foul: Personal (1 PF) (R Garretson)","-25","609","0","0","1","6","201935","1610612755","201573","10","6","","1610612745"
"36","51","08:20","[PHI] Embiid Substitution replaced by McConnell","0","-80","0","0","0","8","","1610612755","203954","10","6","204456","1610612745"
"37","52","08:20","[PHI] Bayless Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612755","201573","10","6","101161","1610612745"
"38","53","08:09","[HOU 8-10] Harden Turnaround Jump Shot: Made (2 PTS)","-24","143","2","0","47","1","","1610612745","201935","10","8","","1610612745"
"39","54","07:51","[PHI 12-8] Simmons Driving Reverse Layup Shot: Made (6 PTS)","-6","24","2","0","73","1","","1610612755","1627732","12","8","","1610612755"
"40","55","07:44","[HOU] Gordon 3pt Shot: Missed","151","214","3","0","1","2","","1610612745","201569","12","8","","1610612745"
"41","56","07:38","[PHI] Covington Rebound (Off:0 Def:1)","-151","622","0","0","0","4","","1610612755","203496","12","8","","1610612745"
"42","57","07:30","[PHI] Simmons Jump Shot: Missed","109","45","2","0","1","2","201601","1610612755","1627732","12","8","","1610612755"
"43","59","07:30","[PHI] Johnson Rebound (Off:1 Def:0)","109","45","1","0","0","4","","1610612755","101161","12","8","","1610612755"
"44","60","07:24","[PHI] Covington 3pt Shot: Missed","-60","261","3","0","1","2","","1610612755","203496","12","8","","1610612755"
"45","61","07:24","[HOU] Capela Rebound (Off:1 Def:3)","60","575","0","0","0","4","","1610612745","203991","12","8","","1610612755"
"46","62","07:15","[HOU] Harden Turnover : Lost Ball (2 TO) Steal:McConnell (1 ST)","-125","157","1","0","2","5","204456","1610612745","201935","12","8","","1610612745"
"47","64","07:07","[PHI 15-8] Redick 3pt Shot: Made (3 PTS) Assist: McConnell (1 AST)","-187","201","3","0","1","1","","1610612755","200755","15","8","204456","1610612755"
"48","66","07:07","[HOU] Team Timeout : Regular","0","-80","0","0","1","9","","1610612745","1610612745","15","8","","1610612745"
"49","68","07:07","[HOU] Anderson Substitution replaced by Tucker","0","-80","0","0","0","8","","1610612745","201583","15","8","200782","1610612745"
"50","69","06:54","[HOU] Tucker 3pt Shot: Missed","-171","199","3","0","1","2","","1610612745","200782","15","8","","1610612745"
"51","70","06:49","[HOU] Capela Rebound (Off:2 Def:3)","-171","199","1","0","0","4","","1610612745","203991","15","8","","1610612745"
"52","71","06:48","[HOU 11-15] Gordon 3pt Shot: Made (5 PTS) Assist: Capela (1 AST)","-150","211","3","0","1","1","","1610612745","201569","15","11","203991","1610612745"
"53","73","06:29","[PHI 18-11] Covington 3pt Shot: Made (3 PTS) Assist: Redick (1 AST)","-53","256","3","0","1","1","","1610612755","203496","18","11","200755","1610612755"
"54","75","06:22","[HOU] Tucker Turnover : Bad Pass (1 TO) Steal:McConnell (2 ST)","-92","670","1","0","1","5","204456","1610612745","200782","18","11","","1610612745"
"55","77","06:21","[HOU] Tucker Foul: Shooting (1 PF) (2 FTA) (L Richardson)","-71","819","0","0","2","6","1627732","1610612745","200782","18","11","","1610612755"
"56","79","06:21","[PHI] Simmons Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612755","1627732","18","11","","1610612755"
"57","80","06:21","[PHI] Team Rebound","0","-80","1","0","1","4","","1610612755","0","18","11","","1610612755"
"58","81","06:21","[PHI] Simmons Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612755","1627732","18","11","","1610612755"
"59","82","06:18","[HOU] Tucker Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612745","200782","18","11","","1610612755"
"60","83","06:09","[HOU 13-18] Harden Driving Layup Shot: Made (4 PTS)","-29","6","2","0","6","1","","1610612745","201935","18","13","","1610612745"
