"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:55","Jump Ball Love vs Maker (Rose gains possession)","0","-80","0","0","0","10","1627748","1610612739","201567","0","0","201565","1610612739"
"3","7","11:39","[CLE] James Driving Floating Jump Shot: Missed","-4","23","2","0","101","2","","1610612739","2544","0","0","","1610612739"
"4","8","11:38","[MIL] Team Rebound","4","813","0","0","0","4","","1610612749","0","0","0","","1610612739"
"5","9","11:17","[MIL 2-0] Maker Dunk Shot: Made (2 PTS) Assist: Antetokounmpo (1 AST)","8","19","2","0","7","1","","1610612749","1627748","2","0","203507","1610612749"
"6","11","10:57","[CLE] Wade Turnover : Bad Pass (1 TO) Steal:Brogdon (1 ST)","35","40","1","0","1","5","1627763","1610612739","2548","2","0","","1610612739"
"7","13","10:56","[CLE] Crowder Foul: Shooting (1 PF) (2 FTA)","6","803","0","0","2","6","203507","1610612739","203109","2","0","","1610612749"
"8","15","10:56","[MIL 3-0] Antetokounmpo Free Throw 1 of 2 (1 PTS)","0","-80","1","1","11","3","","1610612749","203507","3","0","","1610612749"
"9","16","10:56","[MIL] Antetokounmpo Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612749","203507","3","0","","1610612749"
"10","17","10:52","[CLE] Love Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612739","201567","3","0","","1610612749"
"11","18","10:36","[CLE 2-3] Love Layup Shot: Made (2 PTS) Assist: Wade (1 AST)","5","10","2","0","5","1","","1610612739","201567","3","2","2548","1610612739"
"12","19","10:20","[MIL 5-2] Antetokounmpo Layup Shot: Made (3 PTS)","4","-2","2","0","5","1","","1610612749","203507","5","2","","1610612749"
"13","21","10:07","[CLE] Love 3pt Shot: Missed","112","259","3","0","1","2","","1610612739","201567","5","2","","1610612739"
"14","22","10:07","[MIL] Antetokounmpo Rebound (Off:0 Def:1)","-112","577","0","0","0","4","","1610612749","203507","5","2","","1610612739"
"15","23","09:59","[CLE] Wade Foul: Personal (1 PF)","7","816","0","0","1","6","1627748","1610612739","2548","5","2","","1610612749"
"16","25","09:45","[MIL 7-2] Antetokounmpo Fadeaway Jump Shot: Made (5 PTS)","-77","9","2","0","63","1","","1610612749","203507","7","2","","1610612749"
"17","26","09:35","[CLE] Wade Fadeaway Jump Shot: Missed","-150","5","2","0","63","2","","1610612739","2548","7","2","","1610612739"
"18","27","09:33","[MIL] Antetokounmpo Rebound (Off:0 Def:2)","150","830","0","0","0","4","","1610612749","203507","7","2","","1610612739"
"19","28","09:30","[MIL] Antetokounmpo Turnover : Out of Bounds Lost Ball Turnover (1 TO)","-44","35","0","0","40","5","","1610612749","203507","7","2","","1610612749"
"20","29","09:21","[CLE 4-7] Crowder Reverse Layup Shot: Made (2 PTS) Assist: Love (1 AST)","1","-8","2","0","44","1","","1610612739","203109","7","4","201567","1610612739"
"21","31","09:09","[MIL] Middleton Turnover : Bad Pass (1 TO)","-120","-11","0","0","1","5","","1610612749","203114","7","4","","1610612749"
"22","32","09:01","[CLE 6-7] Wade Layup Shot: Made (2 PTS) Assist: Rose (1 AST)","2","14","2","0","5","1","","1610612739","2548","7","6","201565","1610612739"
"23","34","08:43","[MIL] Middleton 3pt Shot: Missed","-183","178","3","0","1","2","","1610612749","203114","7","6","","1610612749"
"24","35","08:40","[CLE] Crowder Rebound (Off:0 Def:1)","183","658","0","0","0","4","","1610612739","203109","7","6","","1610612749"
"25","36","08:37","[CLE] James Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","104","193","0","0","45","5","","1610612739","2544","7","6","","1610612739"
"26","37","08:27","[MIL] Antetokounmpo Jump Shot: Missed","-141","150","2","0","1","2","","1610612749","203507","7","6","","1610612749"
"27","39","08:21","[CLE] Love Rebound (Off:0 Def:2)","141","686","0","0","0","4","","1610612739","201567","7","6","","1610612749"
"28","40","08:18","[CLE] Love Turnover : Bad Pass (1 TO) Steal:Snell (1 ST)","126","14","1","0","1","5","203503","1610612739","201567","7","6","","1610612739"
