"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:55","Jump Ball Kanter vs Vucevic (Beasley gains possession)","0","-80","0","0","0","10","202696","1610612752","202683","0","0","201563","1610612752"
"3","7","11:49","[ORL] Ross Foul: Personal (1 PF) (T Ford)","16","29","0","0","1","6","201584","1610612753","203082","0","0","","1610612752"
"4","9","11:43","[NYK 2-0] Hardaway Jr. Pullup Jump shot: Made (2 PTS) Assist: Beasley (1 AST)","-8","143","2","0","79","1","","1610612752","203501","0","2","201563","1610612752"
"5","11","11:28","[ORL 2-2] Gordon Alley Oop Dunk Shot: Made (2 PTS) Assist: Payton (1 AST)","-6","19","2","0","52","1","","1610612753","203932","2","2","203901","1610612753"
"6","13","11:11","[NYK] Lee Turnover : Discontinue Dribble (1 TO)","-119","156","0","0","7","5","","1610612752","201584","2","2","","1610612752"
"7","14","11:05","[ORL 5-2] Vucevic 3pt Shot: Made (3 PTS) Assist: Ross (1 AST)","155","199","3","1","1","1","","1610612753","202696","5","2","203082","1610612753"
"8","16","10:53","[NYK] Lee 3pt Shot: Missed","231","59","3","0","1","2","","1610612752","201584","5","2","","1610612752"
"9","17","10:50","[ORL] Gordon Rebound (Off:0 Def:1)","231","59","0","0","0","4","","1610612753","203932","5","2","","1610612752"
"10","18","10:43","[ORL 7-2] Gordon Alley Oop Layup shot: Made (4 PTS) Assist: Fournier (1 AST)","-3","5","2","0","43","1","","1610612753","203932","7","2","203095","1610612753"
"11","20","10:31","[NYK 4-7] Kanter Layup Shot: Made (2 PTS) Assist: Jack (1 AST)","8","29","2","0","5","1","","1610612752","202683","7","4","101127","1610612752"
"12","22","10:17","[ORL] Gordon 3pt Shot: Missed","81","250","3","0","1","2","","1610612753","203932","7","4","","1610612753"
"13","23","10:17","[NYK] Jack Rebound (Off:0 Def:1)","81","250","0","0","0","4","","1610612752","101127","7","4","","1610612753"
"14","24","10:03","[NYK] Lee Driving Layup Shot: Missed","0","14","2","0","6","2","","1610612752","201584","7","4","","1610612752"
"15","25","10:03","[NYK] Beasley Rebound (Off:1 Def:0)","0","14","1","0","0","4","","1610612752","201563","7","4","","1610612752"
"16","26","09:58","[NYK 6-7] Jack Jump Shot: Made (2 PTS) Assist: Beasley (2 AST)","117","126","2","0","1","1","","1610612752","101127","7","6","201563","1610612752"
"17","28","09:47","[ORL] Ross Pullup Jump shot: Missed","1","207","2","0","79","2","","1610612753","203082","7","6","","1610612753"
"18","29","09:44","[NYK] Beasley Rebound (Off:1 Def:1)","1","207","0","0","0","4","","1610612752","201563","7","6","","1610612753"
"19","30","09:25","[NYK] Beasley Turnover : Lost Ball (1 TO) Steal:Ross (1 ST)","-63","113","1","0","2","5","203082","1610612752","201563","7","6","","1610612752"
"20","32","09:19","[ORL 9-6] Payton Jump Shot: Made (2 PTS)","-59","202","2","0","1","1","","1610612753","203901","9","6","","1610612753"
"21","33","09:19","[NYK] Beasley Foul: Shooting (1 PF) (1 FTA) (T Ford)","-59","202","0","0","2","6","203901","1610612752","201563","9","6","","1610612752"
"22","35","09:19","[ORL 10-6] Payton Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612753","203901","10","6","","1610612753"
"23","36","09:07","[ORL] Ross Foul: Shooting (2 PF) (2 FTA) (M McCutchen)","47","666","0","0","2","6","203501","1610612753","203082","10","6","","1610612752"
"24","38","09:07","[NYK 7-10] Hardaway Jr. Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612752","203501","10","7","","1610612752"
"25","40","09:07","[ORL] Ross Substitution replaced by Simmons","0","-80","0","0","0","8","","1610612753","203082","10","7","203613","1610612752"
"26","41","09:07","[NYK 8-10] Hardaway Jr. Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612752","203501","10","8","","1610612752"
"27","42","08:59","[ORL 12-8] Fournier Floating Jump shot: Made (2 PTS)","9","94","2","0","78","1","","1610612753","203095","12","8","","1610612753"
"28","43","08:34","[NYK] Hardaway Jr. 3pt Shot: Missed","75","235","3","0","79","2","","1610612752","203501","12","8","","1610612752"
"29","44","08:31","[NYK] Beasley Rebound (Off:2 Def:1)","75","235","1","0","0","4","","1610612752","201563","12","8","","1610612752"
"30","45","08:24","[NYK 10-12] Hardaway Jr. Driving Layup Shot: Made (6 PTS)","2","21","2","0","6","1","","1610612752","203501","12","10","","1610612752"
"31","46","08:04","[ORL 14-10] Vucevic Hook Shot: Made (5 PTS)","1","9","2","0","3","1","","1610612753","202696","14","10","","1610612753"
"32","47","08:04","[NYK] Kanter Foul: Shooting (1 PF) (1 FTA) (T Ford)","1","9","0","0","2","6","202696","1610612752","202683","14","10","","1610612752"
"33","49","08:04","[ORL 15-10] Vucevic Free Throw 1 of 1 (6 PTS)","0","-80","1","0","10","3","","1610612753","202696","15","10","","1610612753"
"34","50","07:46","[NYK 12-15] Kanter Hook Shot: Made (4 PTS)","-18","105","2","0","3","1","","1610612752","202683","15","12","","1610612752"
"35","51","07:23","[ORL] Payton 3pt Shot: Missed","-24","261","3","0","1","2","","1610612753","203901","15","12","","1610612753"
"36","52","07:20","[NYK] Hardaway Jr. Rebound (Off:0 Def:1)","-24","261","0","0","0","4","","1610612752","203501","15","12","","1610612753"
"37","53","07:14","[NYK] Hardaway Jr. Pullup Jump shot: Missed","32","188","2","0","79","2","","1610612752","203501","15","12","","1610612752"
"38","54","07:10","[ORL] Payton Rebound (Off:0 Def:1)","32","188","0","0","0","4","","1610612753","203901","15","12","","1610612752"
"39","55","07:07","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","15","12","","1610612753"
"40","56","07:00","[ORL] Fournier Driving Layup Shot: Missed","-3","24","2","0","6","2","","1610612753","203095","15","12","","1610612753"
"41","57","07:00","[ORL] Team Rebound","-3","24","1","0","0","4","","1610612753","0","15","12","","1610612753"
"42","58","06:53","[ORL 17-12] Fournier Step Back Jump shot: Made (4 PTS) Assist: Payton (2 AST)","-22","145","2","0","80","1","","1610612753","203095","17","12","203901","1610612753"
"43","60","06:43","[NYK] Jack Turnover : Bad Pass (1 TO) Steal:Payton (1 ST)","-93","146","1","0","1","5","203901","1610612752","101127","17","12","","1610612752"
"44","62","06:33","[ORL 20-12] Fournier 3pt Shot: Made (7 PTS) Assist: Payton (3 AST)","-97","231","3","1","1","1","","1610612753","203095","20","12","203901","1610612753"
"45","64","11:05","Instant Replay - Overturn Ruling","0","-80","0","0","1","18","","0","0","20","12","","1610612752"
"46","65","06:33","[NYK] Team Timeout : Regular","0","-80","0","0","1","9","","1610612752","1610612752","20","12","","1610612752"
"47","67","06:33","[NYK] Lee Substitution replaced by McDermott","0","-80","0","0","0","8","","1610612752","201584","20","12","203926","1610612752"
"48","68","06:17","[NYK] Beasley Jump Shot: Missed","117","51","2","0","1","2","","1610612752","201563","20","12","","1610612752"
"49","69","06:13","[NYK] Kanter Rebound (Off:1 Def:0)","117","51","1","0","0","4","","1610612752","202683","20","12","","1610612752"
"50","70","06:13","[NYK] Jack Turnover : Step Out of Bounds Turnover (2 TO)","-160","225","0","0","39","5","","1610612752","101127","20","12","","1610612752"
"51","71","05:59","[NYK] Beasley Foul: Shooting (2 PF) (2 FTA) (M McCutchen)","-6","788","0","0","2","6","203932","1610612752","201563","20","12","","1610612753"
"52","73","05:59","[ORL] Gordon Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612753","203932","20","12","","1610612753"
"53","74","05:59","[ORL] Team Rebound","0","-80","1","0","1","4","","1610612753","0","20","12","","1610612753"
"54","77","05:59","[NYK] Kanter Substitution replaced by O'Quinn","0","-80","0","0","0","8","","1610612752","202683","20","12","203124","1610612753"
"55","78","05:59","[NYK] Beasley Substitution replaced by Thomas","0","-80","0","0","0","8","","1610612752","201563","20","12","202498","1610612753"
"56","79","05:59","[ORL 21-12] Gordon Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612753","203932","21","12","","1610612753"
"57","80","05:36","[NYK] Hardaway Jr. Layup Shot: Missed","6","66","2","0","5","2","","1610612752","203501","21","12","","1610612752"
"58","81","05:29","[NYK] Hardaway Jr. Rebound (Off:1 Def:1)","6","66","1","0","0","4","","1610612752","203501","21","12","","1610612752"
"59","82","05:29","[NYK 14-21] Hardaway Jr. Putback Layup Shot: Made (8 PTS)","0","-5","2","0","72","1","","1610612752","203501","21","14","","1610612752"
"60","83","05:29","[ORL] Payton Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","144","81","0","0","45","5","","1610612753","203901","21","14","","1610612753"
"61","84","05:12","[NYK 17-21] Hardaway Jr. 3pt Shot: Made (11 PTS) Assist: Jack (2 AST)","-132","208","3","0","1","1","","1610612752","203501","21","17","101127","1610612752"
"62","86","04:57","[ORL] Fournier 3pt Shot: Missed","-68","240","3","0","1","2","","1610612753","203095","21","17","","1610612753"
"63","87","04:54","[NYK] Jack Rebound (Off:0 Def:2)","-68","240","0","0","0","4","","1610612752","101127","21","17","","1610612753"
"64","88","04:49","[NYK 19-21] Jack Jump Shot: Made (4 PTS)","87","174","2","0","1","1","","1610612752","101127","21","19","","1610612752"
"65","89","04:49","[ORL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612753","1610612753","21","19","","1610612753"
"66","91","04:49","[ORL] Payton Substitution replaced by Mack","0","-80","0","0","0","8","","1610612753","203901","21","19","202714","1610612753"
"67","92","04:34","[ORL] Fournier Turnover : Lost Ball (1 TO) Steal:O'Quinn (1 ST)","93","162","1","0","2","5","203124","1610612753","203095","21","19","","1610612753"
"68","94","04:16","[NYK] Thomas Pullup Jump shot: Missed","67","172","2","0","79","2","","1610612752","202498","21","19","","1610612752"
"69","95","04:13","[ORL] Vucevic Rebound (Off:0 Def:1)","67","172","0","0","0","4","","1610612753","202696","21","19","","1610612752"
"70","96","04:08","[ORL] Vucevic 3pt Shot: Missed","20","266","3","1","79","2","","1610612753","202696","21","19","","1610612753"
"71","97","04:04","[NYK] Hardaway Jr. Rebound (Off:1 Def:2)","20","266","0","0","0","4","","1610612752","203501","21","19","","1610612753"
"72","98","03:51","[NYK 21-21] Jack Pullup Jump shot: Made (6 PTS) Assist: O'Quinn (1 AST)","105","132","2","0","79","1","","1610612752","101127","21","21","203124","1610612752"
"73","100","03:31","[ORL 23-21] Vucevic Cutting Finger Roll Layup Shot: Made (8 PTS) Assist: Mack (1 AST)","0","20","2","0","99","1","","1610612753","202696","23","21","202714","1610612753"
"74","102","03:19","[NYK] McDermott Jump Shot: Missed","-1","68","2","0","1","2","203095","1610612752","203926","23","21","","1610612752"
"75","104","03:13","[ORL] Mack Rebound (Off:0 Def:1)","-1","68","0","0","0","4","","1610612753","202714","23","21","","1610612752"
"76","105","03:12","[ORL] Gordon Pullup Jump shot: Missed","52","91","2","0","79","2","","1610612753","203932","23","21","","1610612753"
"77","106","03:12","[NYK] Hardaway Jr. Rebound (Off:1 Def:3)","52","91","0","0","0","4","","1610612752","203501","23","21","","1610612753"
"78","107","02:58","[ORL] Simmons Foul: Personal (1 PF) (C Blair)","135","309","0","0","1","6","203501","1610612753","203613","23","21","","1610612752"
"79","110","02:58","[NYK] Jack Substitution replaced by Ntilikina","0","-80","0","0","0","8","","1610612752","101127","23","21","1628373","1610612752"
"80","112","02:50","[ORL] Vucevic Violation:Kicked Ball","0","-80","0","0","5","7","","1610612753","202696","23","21","","1610612752"
"81","113","02:45","[NYK] O'Quinn Turnover : Bad Pass (1 TO) Steal:Mack (1 ST)","-1","95","1","0","1","5","202714","1610612752","203124","23","21","","1610612752"
"82","115","02:43","[NYK] Ntilikina Foul: Shooting (1 PF) (2 FTA) (C Blair)","-2","87","0","0","2","6","203613","1610612752","1628373","23","21","","1610612753"
"83","117","02:43","[ORL 24-21] Simmons Free Throw 1 of 2 (1 PTS)","0","-80","1","1","11","3","","1610612753","203613","24","21","","1610612753"
"84","118","02:43","[ORL] Simmons Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612753","203613","24","21","","1610612753"
"85","119","02:41","[NYK] O'Quinn Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612752","203124","24","21","","1610612753"
"86","120","02:21","[NYK] Hardaway Jr. 3pt Shot: Missed","60","251","3","0","79","2","","1610612752","203501","24","21","","1610612752"
"87","121","02:17","[ORL] Mack Rebound (Off:0 Def:2)","60","251","0","0","0","4","","1610612753","202714","24","21","","1610612752"
"88","122","02:12","Jump Ball Mack vs Ntilikina (Fournier gains possession)","0","-80","0","0","0","10","1628373","1610612753","202714","24","21","203095","1610612753"
"89","126","02:07","Stoppage: Equipment Malfunction","0","-80","0","0","5","20","","0","0","24","21","","1610612753"
"90","127","02:04","[ORL 26-21] Fournier Driving Layup Shot: Made (9 PTS) Assist: Mack (2 AST)","-14","28","2","0","6","1","","1610612753","203095","26","21","202714","1610612753"
"91","129","01:50","[NYK 23-26] Thomas Layup Shot: Made (2 PTS) Assist: Ntilikina (1 AST)","0","12","2","0","5","1","","1610612752","202498","26","23","1628373","1610612752"
"92","131","01:50","[ORL] Vucevic Foul: Shooting (1 PF) (1 FTA) (C Blair)","21","36","0","0","2","6","202498","1610612753","202696","26","23","","1610612753"
"93","135","01:50","[ORL] Gordon Substitution replaced by Isaac","0","-80","0","0","0","8","","1610612753","203932","26","23","1628371","1610612753"
"94","136","01:50","[ORL] Vucevic Substitution replaced by Biyombo","0","-80","0","0","0","8","","1610612753","202696","26","23","202687","1610612753"
"95","137","01:50","[NYK 24-26] Thomas Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612752","202498","26","24","","1610612752"
"96","138","01:39","[NYK] Ntilikina Foul: Personal (2 PF) (3 FTA) (M McCutchen)","25","268","0","0","1","6","203095","1610612752","1628373","26","24","","1610612753"
"97","140","01:39","[ORL 27-24] Fournier Free Throw 1 of 2 (10 PTS)","0","-80","1","0","11","3","","1610612753","203095","27","24","","1610612753"
"98","141","01:39","[ORL] Fournier Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612753","203095","27","24","","1610612753"
"99","142","01:39","[NYK] O'Quinn Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612752","203124","27","24","","1610612753"
"100","145","01:17","[NYK 26-27] O'Quinn Dunk Shot: Made (2 PTS) Assist: Ntilikina (2 AST)","-3","15","2","0","7","1","","1610612752","203124","27","26","1628373","1610612752"
"101","148","00:59.8","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","27","26","","1610612753"
"102","149","00:49.4","[ORL] Isaac 3pt Shot: Missed","-144","202","3","0","1","2","","1610612753","1628371","27","26","","1610612753"
"103","150","00:45.8","[NYK] Hardaway Jr. Rebound (Off:1 Def:4)","-65","188","0","0","0","4","","1610612752","203501","27","26","","1610612753"
"104","151","00:26.8","[NYK] Hardaway Jr. Turnover : Lost Ball (1 TO) Steal:Fournier (1 ST)","-32","143","1","0","2","5","203095","1610612752","203501","27","26","","1610612752"
"105","153","00:20.5","[ORL] Fournier Turnover : Backcourt Turnover (2 TO)","-134","414","0","0","13","5","","1610612753","203095","27","26","","1610612753"
"106","154","00:00.4","[NYK 28-27] McDermott Jump Shot: Made (2 PTS) Assist: O'Quinn (2 AST)","-153","6","2","0","1","1","","1610612752","203926","27","28","203124","1610612752"
"107","156","00:00.0","End Period","0","-80","0","0","0","13","","0","0","27","28","","1610612753"
"108","159","12:00","Start Period","0","-80","0","0","0","12","","0","0","27","28","","1610612753"
"109","160","11:41","[ORL] Ross Pullup Jump shot: Missed","157","17","2","0","79","2","","1610612753","203082","27","28","","1610612753"
"110","161","11:39","[NYK] Ntilikina Rebound (Off:0 Def:1)","157","17","0","0","0","4","","1610612752","1628373","27","28","","1610612753"
"111","162","11:17","[NYK 30-27] Ntilikina Pullup Jump shot: Made (2 PTS)","30","204","2","0","79","1","","1610612752","1628373","27","30","","1610612752"
"112","163","11:05","[ORL] Mack Floating Jump shot: Missed","-102","0","2","0","78","2","","1610612753","202714","27","30","","1610612753"
"113","164","11:02","[NYK] McDermott Rebound (Off:0 Def:1)","-102","0","0","0","0","4","","1610612752","203926","27","30","","1610612753"
"114","165","10:54","[NYK] McDermott Turnover : Traveling (1 TO)","-171","100","0","0","4","5","","1610612752","203926","27","30","","1610612752"
"115","166","10:43","[ORL] Isaac 3pt Shot: Missed","-108","240","3","0","79","2","","1610612753","1628371","27","30","","1610612753"
"116","167","10:40","[NYK] Thomas Rebound (Off:0 Def:1)","-108","240","0","0","0","4","","1610612752","202498","27","30","","1610612753"
"117","168","10:28","[NYK 32-27] Ntilikina Jump Shot: Made (4 PTS) Assist: O'Quinn (3 AST)","169","85","2","0","1","1","","1610612752","1628373","27","32","203124","1610612752"
"118","170","10:17","[ORL 29-32] Isaac Pullup Jump shot: Made (2 PTS) Assist: Mack (3 AST)","20","139","2","0","79","1","","1610612753","1628371","29","32","202714","1610612753"
"119","172","09:56","[NYK] Hardaway Jr. Driving Layup Shot: Missed","0","17","2","0","6","2","","1610612752","203501","29","32","","1610612752"
"120","173","09:54","[ORL] Simmons Rebound (Off:0 Def:1)","0","17","0","0","0","4","","1610612753","203613","29","32","","1610612752"
"121","174","09:47","[ORL 32-32] Ross 3pt Shot: Made (3 PTS) Assist: Simmons (1 AST)","-223","17","3","1","1","1","","1610612753","203082","32","32","203613","1610612753"
"122","176","09:28","[NYK 35-32] McDermott 3pt Shot: Made (5 PTS) Assist: Thomas (1 AST)","-136","230","3","0","1","1","","1610612752","203926","32","35","202498","1610612752"
"123","178","09:07","[ORL] Simmons Driving Hook Shot: Missed","68","66","2","0","57","2","","1610612753","203613","32","35","","1610612753"
"124","179","09:04","[NYK] Hardaway Jr. Rebound (Off:1 Def:5)","68","66","0","0","0","4","","1610612752","203501","32","35","","1610612753"
"125","180","08:49","[NYK] Ntilikina Jump Shot: Missed","-87","155","2","0","1","2","","1610612752","1628373","32","35","","1610612752"
"126","181","08:48","[ORL] Isaac Rebound (Off:0 Def:1)","-87","155","0","0","0","4","","1610612753","1628371","32","35","","1610612752"
"127","182","08:48","[NYK] O'Quinn Foul: Loose Ball (1 PF) (T Ford)","-29","784","0","0","3","6","1628371","1610612752","203124","32","35","","1610612753"
"128","187","08:48","[NYK] Hardaway Jr. Substitution replaced by Beasley","0","-80","0","0","0","8","","1610612752","203501","32","35","201563","1610612753"
"129","188","08:48","[NYK] O'Quinn Substitution replaced by Kanter","0","-80","0","0","0","8","","1610612752","203124","32","35","202683","1610612753"
