"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:58","Jump Ball Gasol vs Nogueira (Aldridge gains possession)","0","-80","0","0","0","10","203512","1610612759","2200","0","0","200746","1610612759"
"3","7","11:43","[SAS 2-0] Aldridge Turnaround Jump Shot: Made (2 PTS)","-133","45","2","0","47","1","","1610612759","200746","2","0","","1610612759"
"4","8","11:27","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","2","0","","1610612761"
"5","9","11:21","[TOR 2-2] DeRozan Jump Shot: Made (2 PTS) Assist: Lowry (1 AST)","0","150","2","0","1","1","","1610612761","201942","2","2","200768","1610612761"
"6","11","10:57","[SAS] Gasol Foul: Offensive Charge (1 PF)","55","50","0","0","26","6","200768","1610612759","2200","2","2","","1610612759"
"7","13","10:57","[SAS] Gasol Turnover : Offensive Foul Turnover (1 TO)","55","50","0","0","37","5","","1610612759","2200","2","2","","1610612759"
"8","14","10:42","[TOR] DeRozan Pullup Jump shot: Missed","22","140","2","0","79","2","","1610612761","201942","2","2","","1610612761"
"9","15","10:39","[SAS] Aldridge Rebound (Off:0 Def:1)","-22","696","0","0","0","4","","1610612759","200746","2","2","","1610612761"
"10","16","10:29","[SAS] Green Driving Finger Roll Layup Shot: Missed","-5","-10","2","0","75","2","","1610612759","201980","2","2","","1610612759"
"11","17","10:29","[SAS] Team Rebound","-5","-10","1","0","0","4","","1610612759","0","2","2","","1610612759"
"12","18","10:24","[TOR] DeRozan Foul: Personal (1 PF)","55","735","0","0","1","6","200746","1610612761","201942","2","2","","1610612759"
"13","20","10:10","[SAS] Green Turnover : Bad Pass (1 TO) Steal:Nogueira (1 ST)","-12","109","1","0","1","5","203512","1610612759","201980","2","2","","1610612759"
"14","22","10:04","[TOR] Ibaka Layup Shot: Missed","-13","34","2","0","5","2","201980","1610612761","201586","2","2","","1610612761"
"15","24","10:00","[SAS] Murray Rebound (Off:0 Def:1)","13","802","0","0","0","4","","1610612759","1627749","2","2","","1610612761"
"16","25","09:56","[SAS 4-2] Anderson Pullup Jump shot: Made (2 PTS)","4","75","2","1","79","1","","1610612759","203937","4","2","","1610612759"
"17","26","09:47","[SAS] Anderson Foul: Personal (1 PF)","29","794","0","0","1","6","201942","1610612759","203937","4","2","","1610612761"
"18","28","09:31","[TOR] DeRozan Pullup Jump shot: Missed","73","92","2","0","79","2","","1610612761","201942","4","2","","1610612761"
"19","29","09:29","[SAS] Gasol Rebound (Off:0 Def:1)","-73","744","0","0","0","4","","1610612759","2200","4","2","","1610612761"
"20","30","09:28","[TOR] Ibaka Foul: Personal (1 PF)","-31","771","0","0","1","6","200746","1610612761","201586","4","2","","1610612759"
"21","32","09:08","[SAS] Green Step Back Jump shot: Missed","-116","192","2","0","80","2","","1610612759","201980","4","2","","1610612759"
"22","33","09:08","[SAS] Team Rebound","-116","192","1","0","0","4","","1610612759","0","4","2","","1610612759"
"23","34","09:08","[TOR] Nogueira Foul: Loose Ball (1 PF)","-21","823","0","0","3","6","2200","1610612761","203512","4","2","","1610612759"
"24","36","09:07","[TOR] Lowry Foul: Shooting (1 PF) (2 FTA)","-16","827","0","0","2","6","1627749","1610612761","200768","4","2","","1610612759"
"25","38","09:07","[SAS] Murray Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612759","1627749","4","2","","1610612759"
"26","39","09:07","[SAS] Team Rebound","0","-80","1","0","1","4","","1610612759","0","4","2","","1610612759"
"27","40","09:07","[SAS 5-2] Murray Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612759","1627749","5","2","","1610612759"
"28","41","08:58","[TOR] Lowry 3pt Shot: Missed","-102","240","3","0","79","2","203937","1610612761","200768","5","2","","1610612761"
"29","43","08:54","[SAS] Aldridge Rebound (Off:0 Def:2)","102","596","0","0","0","4","","1610612759","200746","5","2","","1610612761"
"30","44","08:54","[SAS] Murray Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-134","21","0","0","45","5","","1610612759","1627749","5","2","","1610612759"
"31","45","08:45","[TOR 4-5] Nogueira Cutting Dunk Shot: Made (2 PTS) Assist: Lowry (2 AST)","-5","25","2","0","108","1","","1610612761","203512","5","4","200768","1610612761"
"32","47","08:24","[SAS] Anderson Turnover : Bad Pass (1 TO) Steal:DeRozan (1 ST)","4","29","1","0","1","5","201942","1610612759","203937","5","4","","1610612759"
"33","49","08:08","[TOR 7-5] Ibaka 3pt Shot: Made (3 PTS) Assist: DeRozan (1 AST)","212","123","3","0","1","1","","1610612761","201586","5","7","201942","1610612761"
"34","51","07:47","[SAS] Anderson 3pt Shot: Missed","225","-10","3","0","1","2","","1610612759","203937","5","7","","1610612759"
"35","52","07:39","[SAS] Murray Rebound (Off:1 Def:1)","225","-10","1","0","0","4","","1610612759","1627749","5","7","","1610612759"
"36","53","07:39","[SAS 7-7] Murray Tip Layup Shot: Made (3 PTS)","0","-5","2","0","97","1","","1610612759","1627749","7","7","","1610612759"
"37","54","07:23","[TOR 9-7] Ibaka Turnaround Jump Shot: Made (5 PTS)","-19","120","2","0","47","1","","1610612761","201586","7","9","","1610612761"
"38","55","07:12","[SAS 9-9] Murray Driving Layup Shot: Made (5 PTS)","-7","-6","2","0","6","1","","1610612759","1627749","9","9","","1610612759"
"39","56","06:55","[TOR 12-9] DeRozan 3pt Shot: Made (5 PTS) Assist: Powell (1 AST)","-221","8","3","0","1","1","","1610612761","201942","9","12","1626181","1610612761"
"40","58","06:53","[SAS] Team Timeout : Regular","0","-80","0","0","1","9","","1610612759","1610612759","9","12","","1610612759"
"41","59","06:38","[SAS] Anderson Driving Floating Bank Jump Shot: Missed","81","37","2","0","102","2","","1610612759","203937","9","12","","1610612759"
"42","60","06:38","[TOR] Team Rebound","-81","798","0","0","0","4","","1610612761","0","9","12","","1610612759"
"43","61","06:38","[SAS] Aldridge Foul: Personal (1 PF)","26","67","0","0","1","6","201586","1610612759","200746","9","12","","1610612761"
"44","63","06:22","[TOR] DeRozan Pullup Jump shot: Missed","155","13","2","0","79","2","","1610612761","201942","9","12","","1610612761"
"45","64","06:22","[SAS] Green Rebound (Off:0 Def:1)","-155","823","0","0","0","4","","1610612759","201980","9","12","","1610612761"
"46","66","06:11","[SAS] Aldridge Turnaround Hook Shot: Missed","10","20","2","0","58","2","","1610612759","200746","9","12","","1610612759"
"47","67","06:11","[TOR] DeRozan Rebound (Off:0 Def:1)","-10","816","0","0","0","4","","1610612761","201942","9","12","","1610612759"
"48","68","06:00","[TOR] Nogueira Layup Shot: Missed","-19","18","2","0","5","2","203937","1610612761","203512","9","12","","1610612761"
"49","70","05:56","[SAS] Anderson Rebound (Off:0 Def:1)","19","818","0","0","0","4","","1610612759","203937","9","12","","1610612761"
"50","71","05:44","[SAS] Gasol Jump Shot: Missed","2","209","2","0","1","2","","1610612759","2200","9","12","","1610612759"
"51","72","05:40","[TOR] Nogueira Rebound (Off:0 Def:1)","-2","627","0","0","0","4","","1610612761","203512","9","12","","1610612759"
"52","73","05:37","[TOR] Lowry 3pt Shot: Missed","-98","239","3","0","79","2","","1610612761","200768","9","12","","1610612761"
"53","74","05:34","[SAS] Murray Rebound (Off:1 Def:2)","98","597","0","0","0","4","","1610612759","1627749","9","12","","1610612761"
"54","75","05:27","[SAS] Murray Pullup Jump shot: Missed","-130","78","2","0","79","2","","1610612759","1627749","9","12","","1610612759"
"55","76","05:27","[TOR] Nogueira Rebound (Off:0 Def:2)","130","758","0","0","0","4","","1610612761","203512","9","12","","1610612759"
"56","77","05:16","[TOR] Ibaka 3pt Shot: Missed","36","245","3","0","1","2","","1610612761","201586","9","12","","1610612761"
"57","78","05:12","[SAS] Murray Rebound (Off:1 Def:3)","-36","591","0","0","0","4","","1610612759","1627749","9","12","","1610612761"
"58","79","05:08","[SAS 11-12] Green Reverse Layup Shot: Made (2 PTS) Assist: Murray (1 AST)","-2","8","2","1","44","1","","1610612759","201980","11","12","1627749","1610612759"
"59","81","05:08","[TOR] Nogueira Foul: Shooting (2 PF) (1 FTA)","-6","828","0","0","2","6","201980","1610612761","203512","11","12","","1610612761"
"60","87","05:08","[SAS] Murray Substitution replaced by Lauvergne","0","-80","0","0","0","8","","1610612759","1627749","11","12","203530","1610612761"
"61","88","05:08","[SAS] Gasol Substitution replaced by Mills","0","-80","0","0","0","8","","1610612759","2200","11","12","201988","1610612761"
"62","89","05:08","[TOR] Powell Substitution replaced by Poeltl","0","-80","0","0","0","8","","1610612761","1626181","11","12","1627751","1610612761"
"63","90","05:08","[TOR] Nogueira Substitution replaced by Miles","0","-80","0","0","0","8","","1610612761","203512","11","12","101139","1610612761"
"64","91","05:08","[SAS 12-12] Green Free Throw 1 of 1 (3 PTS)","0","-80","1","1","10","3","","1610612759","201980","12","12","","1610612759"
"65","92","04:49","[TOR 14-12] DeRozan Pullup Jump shot: Made (7 PTS)","-5","80","2","0","79","1","","1610612761","201942","12","14","","1610612761"
"66","93","04:28","[SAS] Aldridge Jump Bank Shot: Missed","55","135","2","0","66","2","","1610612759","200746","12","14","","1610612759"
"67","94","04:26","[SAS] Anderson Rebound (Off:1 Def:1)","55","135","1","0","0","4","","1610612759","203937","12","14","","1610612759"
"68","95","04:26","[TOR] Miles Foul: Personal (1 PF) (2 FTA)","-40","774","0","0","1","6","203937","1610612761","101139","12","14","","1610612759"
"69","97","04:26","[SAS 13-14] Anderson Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612759","203937","13","14","","1610612759"
"70","100","04:26","[SAS] Green Substitution replaced by Ginobili","0","-80","0","0","0","8","","1610612759","201980","13","14","1938","1610612759"
"71","101","04:26","[TOR] Ibaka Substitution replaced by Anunoby","0","-80","0","0","0","8","","1610612761","201586","13","14","1628384","1610612759"
"72","102","04:26","[SAS] Anderson Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612759","203937","13","14","","1610612759"
"73","103","04:23","[TOR] DeRozan Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612761","201942","13","14","","1610612759"
