"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Howard vs Gasol (Williams gains possession)","0","-80","0","0","0","10","201188","1610612766","2730","0","0","101107","1610612766"
"3","7","11:45","[CHA] Walker Floating Jump shot: Missed","87","3","2","0","78","2","","1610612766","202689","0","0","","1610612766"
"4","8","11:39","[CHA] Howard Rebound (Off:1 Def:0)","87","3","1","0","0","4","","1610612766","2730","0","0","","1610612766"
"5","9","11:39","[CHA 2-0] Howard Tip Layup Shot: Made (2 PTS)","0","-5","2","0","97","1","","1610612766","2730","0","2","","1610612766"
"6","10","11:20","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","0","2","","1610612763"
"7","11","11:16","[MEM] Conley 3pt Shot: Missed","-103","236","3","0","80","2","","1610612763","201144","0","2","","1610612763"
"8","12","11:12","[MEM] Ennis III Rebound (Off:1 Def:0)","-103","236","1","0","0","4","","1610612763","203516","0","2","","1610612763"
"9","13","11:11","[MEM 2-2] Ennis III Putback Layup Shot: Made (2 PTS)","17","17","2","0","72","1","","1610612763","203516","2","2","","1610612763"
"10","14","10:58","[CHA] Howard Jump Bank Shot: Missed","100","-15","2","0","66","2","","1610612766","2730","2","2","","1610612766"
"11","15","10:55","[MEM] Martin Rebound (Off:0 Def:1)","100","-15","0","0","0","4","","1610612763","1626185","2","2","","1610612766"
"12","16","10:46","[MEM 4-2] Conley Floating Jump shot: Made (2 PTS)","63","126","2","0","78","1","","1610612763","201144","4","2","","1610612763"
"13","17","10:32","[CHA 4-4] Walker Floating Jump shot: Made (2 PTS)","5","120","2","0","78","1","","1610612766","202689","4","4","","1610612766"
"14","18","10:19","[MEM 7-4] Gasol 3pt Shot: Made (3 PTS) Assist: Conley (1 AST)","-130","226","3","0","1","1","","1610612763","201188","7","4","201144","1610612763"
"15","20","09:58","[CHA] Howard Jump Shot: Missed","91","197","2","0","1","2","","1610612766","2730","7","4","","1610612766"
"16","21","09:55","[MEM] Gasol Rebound (Off:0 Def:1)","91","197","0","0","0","4","","1610612763","201188","7","4","","1610612766"
"17","22","09:51","[MEM] Gasol 3pt Shot: Missed","-107","266","3","1","2","2","","1610612763","201188","7","4","","1610612763"
"18","23","09:48","[MEM] Martin Rebound (Off:1 Def:1)","-107","266","1","0","0","4","","1610612763","1626185","7","4","","1610612763"
"19","24","09:46","[CHA] Lamb Foul: Shooting (1 PF) (2 FTA)","1","15","0","0","2","6","1626150","1610612766","203087","7","4","","1610612763"
"20","26","09:46","[MEM 8-4] Harrison Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612763","1626150","8","4","","1610612763"
"21","27","09:46","[MEM 9-4] Harrison Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612763","1626150","9","4","","1610612763"
"22","28","09:33","[CHA 6-9] Lamb Pullup Jump shot: Made (2 PTS)","8","127","2","0","79","1","","1610612766","203087","9","6","","1610612766"
