"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:50","Jump Ball Jordan vs Johnson (Rivers gains possession)","0","-80","0","0","0","10","1626177","1610612746","201599","0","0","203085","1610612746"
"3","7","11:37","[LAC 2-0] Thornwell Driving Floating Jump Shot: Made (2 PTS) Assist: Griffin (1 AST)","-123","20","2","0","101","1","","1610612746","1628414","0","2","201933","1610612746"
"4","9","11:09","[OKC] Johnson Jump Shot: Missed","132","9","2","0","1","2","","1610612760","1626177","0","2","","1610612760"
"5","10","11:07","[LAC] Johnson Rebound (Off:0 Def:1)","132","9","0","0","0","4","","1610612746","202325","0","2","","1610612760"
"6","11","10:58","[LAC] Johnson 3pt Shot: Missed","225","61","3","0","1","2","","1610612746","202325","0","2","","1610612746"
"7","12","10:55","[OKC] Anthony Rebound (Off:0 Def:1)","225","61","0","0","0","4","","1610612760","2546","0","2","","1610612746"
"8","13","10:47","[OKC] Anthony 3pt Shot: Missed","17","251","3","0","1","2","","1610612760","2546","0","2","","1610612760"
"9","14","10:44","[LAC] Jordan Rebound (Off:0 Def:1)","17","251","0","0","0","4","","1610612746","201599","0","2","","1610612760"
"10","16","10:35","[OKC] Johnson Foul: Defense 3 Second (1 PF) (1 FTA) (D Richardson)","0","-80","0","0","17","6","","1610612760","1626177","0","2","","1610612746"
"11","17","10:35","[LAC 3-0] Johnson Free Throw Technical (1 PTS)","0","-80","1","0","16","3","","1610612746","202325","0","3","","1610612746"
"12","18","10:23","[LAC 6-0] Johnson 3pt Shot: Made (4 PTS) Assist: Rivers (1 AST)","76","256","3","0","79","1","","1610612746","202325","0","6","203085","1610612746"
"13","20","10:13","[OKC] George Foul: Offensive Charge (1 PF)","74","94","0","0","26","6","1628414","1610612760","202331","0","6","","1610612760"
"14","22","10:13","[OKC] George Turnover : Offensive Foul Turnover (1 TO)","74","94","0","0","37","5","","1610612760","202331","0","6","","1610612760"
"15","23","09:57","[LAC] Griffin Turnaround Jump Shot: Missed","21","197","2","0","47","2","203460","1610612746","201933","0","6","","1610612746"
"16","25","09:54","[OKC] George Rebound (Off:0 Def:1)","21","197","0","0","0","4","","1610612760","202331","0","6","","1610612746"
"17","26","09:48","[LAC] Jordan Foul: Personal (1 PF) (C Kirkland)","1","47","0","0","1","6","202331","1610612746","201599","0","6","","1610612760"
"18","28","09:34","[OKC] George Pullup Jump shot: Missed","36","105","2","0","79","2","1628414","1610612760","202331","0","6","","1610612760"
"19","30","09:31","[OKC] Roberson Rebound (Off:1 Def:0)","36","105","1","0","0","4","","1610612760","203460","0","6","","1610612760"
"20","31","09:30","[OKC] Roberson Turnaround Jump Shot: Missed","114","122","2","1","47","2","","1610612760","203460","0","6","","1610612760"
"21","32","09:27","[LAC] Jordan Rebound (Off:0 Def:2)","114","122","0","0","0","4","","1610612746","201599","0","6","","1610612760"
"22","33","09:16","[LAC] Griffin 3pt Shot: Missed","60","242","3","0","79","2","","1610612746","201933","0","6","","1610612746"
