"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","5","11:54","Jump Ball Gortat vs Embiid (Smith gains possession)","0","-80","0","0","0","10","203954","1610612764","101162","0","0","201160","1610612764"
"3","8","11:44","[WAS] Beal Floating Jump shot: Missed","26","127","2","0","78","2","","1610612764","203078","0","0","","1610612764"
"4","9","11:39","[PHI] Simmons Rebound (Off:0 Def:1)","-26","708","0","0","0","4","","1610612755","1627732","0","0","","1610612764"
"5","10","11:38","[PHI] Redick Turnover : Step Out of Bounds Turnover (1 TO)","-220","97","0","0","39","5","","1610612755","200755","0","0","","1610612755"
"6","11","11:30","[WAS 2-0] Porter Jr. Pullup Jump shot: Made (2 PTS) Assist: Wall (1 AST)","-130","100","2","0","79","1","","1610612764","203490","2","0","202322","1610612764"
"7","13","11:17","[WAS] Smith Foul: Shooting (1 PF) (2 FTA)","-1","817","0","0","2","6","203954","1610612764","201160","2","0","","1610612755"
"8","15","11:17","[PHI 1-2] Embiid Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612755","203954","2","1","","1610612755"
"9","16","11:17","[PHI 2-2] Embiid Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612755","203954","2","2","","1610612755"
"10","17","11:08","[WAS 4-2] Porter Jr. Fadeaway Jump Shot: Made (4 PTS) Assist: Wall (2 AST)","163","19","2","0","63","1","","1610612764","203490","4","2","202322","1610612764"
"11","19","10:51","[PHI] Covington 3pt Shot: Missed","-125","233","3","0","79","2","","1610612755","203496","4","2","","1610612755"
"12","20","10:47","[WAS] Gortat Rebound (Off:0 Def:1)","125","603","0","0","0","4","","1610612764","101162","4","2","","1610612755"
"13","21","10:38","[WAS] Wall Fadeaway Jump Shot: Missed","-103","98","2","0","63","2","203496","1610612764","202322","4","2","","1610612764"
"14","23","10:33","[PHI] Embiid Rebound (Off:0 Def:1)","103","738","0","0","0","4","","1610612755","203954","4","2","","1610612764"
"15","24","10:31","[PHI 5-4] Covington 3pt Shot: Made (3 PTS) Assist: Embiid (1 AST)","240","49","3","1","1","1","","1610612755","203496","4","5","203954","1610612755"
"16","26","10:12","[WAS] Porter Jr. Jump Shot: Missed","177","3","2","0","1","2","","1610612764","203490","4","5","","1610612764"
"17","27","10:08","[WAS] Beal Rebound (Off:1 Def:0)","177","3","1","0","0","4","","1610612764","203078","4","5","","1610612764"
"18","28","10:07","[WAS] Beal Jump Shot: Missed","-96","124","2","0","1","2","","1610612764","203078","4","5","","1610612764"
"19","29","10:07","[WAS] Porter Jr. Rebound (Off:1 Def:0)","-96","124","1","0","0","4","","1610612764","203490","4","5","","1610612764"
"20","30","10:05","[PHI] Covington Foul: Personal (1 PF)","11","821","0","0","1","6","203490","1610612755","203496","4","5","","1610612764"
"21","32","09:53","[WAS 6-5] Porter Jr. Running Pull-Up Jump Shot: Made (6 PTS)","117","21","2","0","103","1","","1610612764","203490","6","5","","1610612764"
"22","33","09:44","[PHI] Simmons Layup Shot: Missed","-18","26","2","0","5","2","203490","1610612755","1627732","6","5","","1610612755"
"23","35","09:44","[WAS] Gortat Rebound (Off:0 Def:2)","18","809","0","0","0","4","","1610612764","101162","6","5","","1610612755"
"24","36","09:36","[WAS 8-5] Porter Jr. Layup Shot: Made (8 PTS) Assist: Wall (3 AST)","-2","10","2","0","5","1","","1610612764","203490","8","5","202322","1610612764"
"25","38","09:23","[PHI] Bayless 3pt Shot: Missed","-102","235","3","0","1","2","","1610612755","201573","8","5","","1610612755"
"26","39","09:21","[WAS] Gortat Rebound (Off:0 Def:3)","102","600","0","0","0","4","","1610612764","101162","8","5","","1610612755"
"27","40","09:17","[WAS] Wall 3pt Shot: Missed","106","219","3","0","1","2","","1610612764","202322","8","5","","1610612764"
"28","41","09:13","[PHI] Embiid Rebound (Off:0 Def:2)","-106","617","0","0","0","4","","1610612755","203954","8","5","","1610612764"
"29","42","09:09","[WAS] Porter Jr. Foul: Personal (1 PF)","162","760","0","0","1","6","1627732","1610612764","203490","8","5","","1610612755"
"30","44","08:56","[PHI 7-8] Embiid Pullup Jump shot: Made (4 PTS)","-114","96","2","0","79","1","","1610612755","203954","8","7","","1610612755"
"31","45","08:43","[WAS 10-7] Beal Driving Dunk Shot: Made (2 PTS) Assist: Wall (4 AST)","-3","-6","2","0","9","1","","1610612764","203078","10","7","202322","1610612764"
"32","47","08:28","[PHI 9-10] Simmons Driving Reverse Layup Shot: Made (2 PTS) Assist: Bayless (1 AST)","12","12","2","1","73","1","","1610612755","1627732","10","9","201573","1610612755"
"33","49","08:15","[WAS] Smith 3pt Shot: Missed","-154","201","3","0","79","2","1627732","1610612764","201160","10","9","","1610612764"
"34","51","08:09","[WAS] Smith Rebound (Off:1 Def:0)","-154","201","1","0","0","4","","1610612764","201160","10","9","","1610612764"
"35","52","08:07","[WAS] Wall Jump Shot: Missed","-5","173","2","0","1","2","","1610612764","202322","10","9","","1610612764"
"36","53","08:04","[PHI] Embiid Rebound (Off:0 Def:3)","5","663","0","0","0","4","","1610612755","203954","10","9","","1610612764"
"37","54","07:59","[PHI] Bayless 3pt Shot: Missed","218","134","3","0","79","2","","1610612755","201573","10","9","","1610612755"
"38","55","07:57","[WAS] Gortat Rebound (Off:0 Def:4)","-218","702","0","0","0","4","","1610612764","101162","10","9","","1610612755"
"39","56","07:46","[WAS 12-9] Wall Driving Layup Shot: Made (2 PTS)","-3","-7","2","0","6","1","","1610612764","202322","12","9","","1610612764"
"40","57","07:27","[PHI 12-12] Bayless 3pt Shot: Made (3 PTS) Assist: Simmons (1 AST)","224","68","3","0","1","1","","1610612755","201573","12","12","1627732","1610612755"
"41","59","07:11","[WAS 14-12] Gortat Jump Shot: Made (2 PTS) Assist: Beal (1 AST)","114","-5","2","0","1","1","","1610612764","101162","14","12","203078","1610612764"
"42","61","06:59","[PHI] Covington 3pt Shot: Missed","107","264","3","0","1","2","","1610612755","203496","14","12","","1610612755"
"43","62","06:55","[WAS] Wall Rebound (Off:0 Def:1)","-107","572","0","0","0","4","","1610612764","202322","14","12","","1610612755"
"44","63","06:46","[WAS] Gortat Hook Shot: Missed","40","84","2","0","3","2","","1610612764","101162","14","12","","1610612764"
"45","64","06:44","[WAS] Gortat Rebound (Off:1 Def:4)","40","84","1","0","0","4","","1610612764","101162","14","12","","1610612764"
"46","65","06:43","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","14","12","","1610612764"
"47","66","06:43","[WAS] Team Timeout : Regular","0","-80","0","0","1","9","","1610612764","1610612764","14","12","","1610612764"
"48","69","06:43","[PHI] Bayless Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612755","201573","14","12","101161","1610612764"
"49","70","06:43","[PHI] Embiid Substitution replaced by Fultz","0","-80","0","0","0","8","","1610612755","203954","14","12","1628365","1610612764"
"50","71","06:31","[WAS 16-12] Wall Pullup Jump shot: Made (4 PTS)","63","124","2","0","79","1","","1610612764","202322","16","12","","1610612764"
"51","72","06:16","[PHI] Redick Fadeaway Jump Shot: Missed","-58","78","2","0","63","2","101162","1610612755","200755","16","12","","1610612755"
"52","74","06:13","[WAS] Porter Jr. Rebound (Off:1 Def:1)","58","757","0","0","0","4","","1610612764","203490","16","12","","1610612755"
"53","75","06:09","[WAS] Wall 3pt Shot: Missed","155","205","3","0","1","2","","1610612764","202322","16","12","","1610612764"
"54","76","06:05","[PHI] Redick Rebound (Off:0 Def:1)","-155","630","0","0","0","4","","1610612755","200755","16","12","","1610612764"
"55","77","05:54","[PHI 14-16] Simmons Turnaround Hook Shot: Made (4 PTS)","73","55","2","0","58","1","","1610612755","1627732","16","14","","1610612755"
"56","78","05:36","[WAS] Beal Pullup Jump shot: Missed","-67","157","2","0","79","2","","1610612764","203078","16","14","","1610612764"
"57","79","05:33","[PHI] Covington Rebound (Off:0 Def:1)","67","679","0","0","0","4","","1610612755","203496","16","14","","1610612764"
"58","80","05:22","[PHI] Fultz Layup Shot: Missed","66","26","2","0","5","2","","1610612755","1628365","16","14","","1610612755"
"59","81","05:20","[WAS] Gortat Rebound (Off:1 Def:5)","-66","809","0","0","0","4","","1610612764","101162","16","14","","1610612755"
