"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:55","Jump Ball Gasol vs Capela (Martin gains possession)","0","-80","0","0","0","10","203991","1610612763","201188","0","0","1626185","1610612763"
"3","7","11:39","[MEM] Martin Turnover : Bad Pass (1 TO) Steal:Capela (1 ST)","-21","29","1","0","1","5","203991","1610612763","1626185","0","0","","1610612763"
"4","9","11:20","[HOU 2-0] Capela Alley Oop Dunk Shot: Made (2 PTS) Assist: Harden (1 AST)","-2","8","2","0","52","1","","1610612745","203991","0","2","201935","1610612745"
"5","12","11:01","[MEM] Ennis III Foul: Loose Ball (1 PF) (J Capers)","2","17","0","0","3","6","201935","1610612763","203516","0","2","","1610612745"
"6","11","11:00","[MEM] Gasol Turnaround Fadeaway shot: Missed","-68","34","2","0","86","2","201583","1610612763","201188","0","2","","1610612763"
"7","18","11:00","[HOU] Team Rebound","68","802","0","0","0","4","","1610612745","0","0","2","","1610612763"
"8","14","10:45","[HOU] Anderson 3pt Shot: Missed","-149","220","3","0","1","2","","1610612745","201583","0","2","","1610612745"
"9","15","10:45","[MEM] Ennis III Rebound (Off:0 Def:1)","149","616","0","0","0","4","","1610612763","203516","0","2","","1610612745"
"10","16","10:34","[MEM 3-2] Ennis III 3pt Shot: Made (3 PTS) Assist: Harrison (1 AST)","-136","209","3","0","1","1","","1610612763","203516","3","2","1626150","1610612763"
"11","19","10:13","[HOU] Harden 3pt Shot: Missed","226","62","3","0","1","2","","1610612745","201935","3","2","","1610612745"
"12","20","10:13","[HOU] Capela Rebound (Off:1 Def:0)","226","62","1","0","0","4","","1610612745","203991","3","2","","1610612745"
"13","21","10:06","[HOU 5-3] Ariza 3pt Shot: Made (3 PTS) Assist: Capela (1 AST)","230","-20","3","0","63","1","","1610612745","2772","3","5","203991","1610612745"
