"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:54","Jump Ball Davis vs Pachulia (Holiday gains possession)","0","-80","0","0","0","10","2585","1610612740","203076","0","0","201950","1610612740"
"3","7","11:39","[NOP] Davis Turnaround Jump Shot: Missed","-100","33","2","0","47","2","","1610612740","203076","0","0","","1610612740"
"4","8","11:38","[GSW] Pachulia Rebound (Off:0 Def:1)","100","803","0","0","0","4","","1610612744","2585","0","0","","1610612740"
"5","9","11:36","[GSW] Durant Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-229","61","0","0","45","5","","1610612744","201142","0","0","","1610612744"
"6","10","11:28","[NOP] Holiday Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-230","110","0","0","45","5","","1610612740","201950","0","0","","1610612740"
"7","11","11:15","[GSW] Durant Jump Shot: Missed","-154","46","2","0","1","2","","1610612744","201142","0","0","","1610612744"
"8","12","11:12","[NOP] Holiday Rebound (Off:0 Def:1)","154","790","0","0","0","4","","1610612740","201950","0","0","","1610612744"
"9","13","11:02","[NOP] Moore 3pt Shot: Missed","-223","51","3","0","1","2","","1610612740","202734","0","0","","1610612740"
"10","14","11:02","[GSW] Durant Rebound (Off:0 Def:1)","223","785","0","0","0","4","","1610612744","201142","0","0","","1610612740"
"11","15","10:53","[GSW 2-0] Thompson Jump Shot: Made (2 PTS) Assist: Green (1 AST)","98","167","2","0","1","1","","1610612744","202691","0","2","203110","1610612744"
"12","17","10:45","[NOP] Cousins Layup Shot: Missed","-52","15","2","0","5","2","","1610612740","202326","0","2","","1610612740"
"13","18","10:45","[NOP] Cousins Rebound (Off:1 Def:0)","-52","15","1","0","0","4","","1610612740","202326","0","2","","1610612740"
"14","20","10:43","[NOP] Cousins Turnover : Traveling (1 TO)","-19","13","0","0","4","5","","1610612740","202326","0","2","","1610612740"
"15","21","10:33","[NOP] Cousins Foul: Personal (1 PF)","-15","785","0","0","1","6","202691","1610612740","202326","0","2","","1610612744"
"16","23","10:23","[GSW] Green Turnover : Bad Pass (1 TO) Steal:Holiday (1 ST)","-5","84","1","0","1","5","201950","1610612744","203110","0","2","","1610612744"
"17","25","10:20","[NOP] Moore Layup Shot: Missed","7","9","2","0","5","2","","1610612740","202734","0","2","","1610612740"
