"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Turner vs Mozgov (Bogdanovic gains possession)","0","-80","0","0","0","10","202389","1610612754","1626167","0","0","202711","1610612754"
"3","7","11:36","[IND 2-0] Collison Driving Reverse Layup Shot: Made (21 PTS)","8","15","2","0","73","1","","1610612754","201954","2","0","","1610612754"
"4","8","11:19","[IND] Young Foul: Shooting (1 PF) (2 FTA)","0","769","0","0","2","6","1626178","1610612754","201152","2","0","","1610612751"
"5","10","11:19","[BKN 1-2] Hollis-Jefferson Free Throw 1 of 2 (14 PTS)","0","-80","1","0","11","3","","1610612751","1626178","2","1","","1610612751"
"6","11","11:19","[BKN 2-2] Hollis-Jefferson Free Throw 2 of 2 (14 PTS)","0","-80","1","0","12","3","","1610612751","1626178","2","2","","1610612751"
"7","12","11:09","[IND] Oladipo Jump Shot: Missed","-89","201","2","0","1","2","","1610612754","203506","2","2","","1610612754"
"8","13","11:07","[BKN] Carroll Rebound (Off:2 Def:7)","89","635","0","0","0","4","","1610612751","201960","2","2","","1610612754"
"9","14","10:52","[BKN 4-2] Carroll Pullup Jump shot: Made (10 PTS) Assist: Hollis-Jefferson (1 AST)","-175","12","2","0","79","1","","1610612751","201960","2","4","1626178","1610612751"
"10","16","10:31","[IND 4-4] Oladipo Step Back Jump shot: Made (22 PTS)","120","149","2","0","80","1","","1610612754","203506","4","4","","1610612754"
"11","17","10:15","[BKN] Lin Turnover : Bad Pass (1 TO) Steal:Oladipo (1 ST)","68","138","1","0","1","5","203506","1610612751","202391","4","4","","1610612751"
"12","19","10:11","[IND 6-4] Oladipo Running Dunk Shot: Made (22 PTS)","5","18","2","1","50","1","","1610612754","203506","6","4","","1610612754"
"13","20","09:58","[BKN 7-6] Russell 3pt Shot: Made (30 PTS) Assist: Lin (1 AST)","-171","205","3","0","1","1","","1610612751","1626156","6","7","202391","1610612751"
"14","22","09:39","[IND] Young Driving Layup Shot: Missed","-35","38","2","0","6","2","","1610612754","201152","6","7","","1610612754"
"15","23","09:37","[BKN] Mozgov Rebound (Off:1 Def:2)","35","798","0","0","0","4","","1610612751","202389","6","7","","1610612754"
"16","24","09:30","[BKN 9-6] Hollis-Jefferson Jump Shot: Made (14 PTS) Assist: Carroll (1 AST)","-166","38","2","0","1","1","","1610612751","1626178","6","9","201960","1610612751"
"17","26","09:13","[IND 9-9] Turner 3pt Shot: Made (21 PTS) Assist: Collison (1 AST)","-42","250","3","0","1","1","","1610612754","1626167","9","9","201954","1610612754"
"18","28","08:57","[BKN] Russell Pullup Jump shot: Missed","51","155","2","0","79","2","","1610612751","1626156","9","9","","1610612751"
"19","29","08:55","[IND] Turner Rebound (Off:3 Def:11)","-51","681","0","0","0","4","","1610612754","1626167","9","9","","1610612751"
"20","30","08:47","[IND 11-9] Collison Driving Finger Roll Layup Shot: Made (21 PTS)","1","9","2","0","75","1","","1610612754","201954","11","9","","1610612754"
"21","31","08:30","[BKN 11-11] Russell Driving Finger Roll Layup Shot: Made (30 PTS) Assist: Carroll (2 AST)","-7","11","2","0","75","1","","1610612751","1626156","11","11","201960","1610612751"
"22","33","08:24","[BKN] Lin Foul: Shooting Block (1 PF) (2 FTA)","54","794","0","0","29","6","203506","1610612751","202391","11","11","","1610612754"
"23","35","08:24","[IND 12-11] Oladipo Free Throw 1 of 2 (22 PTS)","0","-80","1","1","11","3","","1610612754","203506","12","11","","1610612754"
"24","36","08:24","[IND 13-11] Oladipo Free Throw 2 of 2 (22 PTS)","0","-80","1","1","12","3","","1610612754","203506","13","11","","1610612754"
"25","37","08:14","[BKN] Lin Turnover : Lost Ball (2 TO) Steal:Collison (1 ST)","-11","62","1","0","2","5","201954","1610612751","202391","13","11","","1610612751"
"26","39","08:10","[BKN] Russell Foul: Shooting Block (1 PF) (2 FTA)","-11","822","0","0","29","6","203506","1610612751","1626156","13","11","","1610612754"
"27","41","08:10","[IND 14-11] Oladipo Free Throw 1 of 2 (22 PTS)","0","-80","1","1","11","3","","1610612754","203506","14","11","","1610612754"
"28","42","08:10","[IND] Oladipo Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612754","203506","14","11","","1610612754"
"29","43","08:08","[BKN] Hollis-Jefferson Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612751","1626178","14","11","","1610612754"
"30","44","07:53","[BKN] Carroll Turnover : Lost Ball (1 TO) Steal:Oladipo (2 ST)","-224","146","1","0","2","5","203506","1610612751","201960","14","11","","1610612751"
"31","47","07:53","[IND] Bogdanovic Turnover : Out of Bounds Lost Ball Turnover (1 TO)","210","666","0","0","40","5","","1610612754","202711","14","11","","1610612754"
"32","48","07:39","[BKN 13-14] Lin Driving Layup Shot: Made (18 PTS)","-6","19","2","0","6","1","","1610612751","202391","14","13","","1610612751"
"33","49","07:25","[IND] Young 3pt Shot: Missed","103","240","3","0","1","2","","1610612754","201152","14","13","","1610612754"
"34","50","07:22","[BKN] Carroll Rebound (Off:2 Def:7)","-103","596","0","0","0","4","","1610612751","201960","14","13","","1610612754"
"35","51","07:14","[BKN] Carroll 3pt Shot: Missed","-179","208","3","0","1","2","","1610612751","201960","14","13","","1610612751"
"36","52","07:11","[IND] Turner Rebound (Off:3 Def:11)","179","628","0","0","0","4","","1610612754","1626167","14","13","","1610612751"
"37","53","07:06","[IND 17-13] Oladipo 3pt Shot: Made (22 PTS) Assist: Collison (2 AST)","-230","-3","3","1","1","1","","1610612754","203506","17","13","201954","1610612754"
"38","55","06:48","[BKN] Russell 3pt Shot: Missed","113","237","3","0","1","2","","1610612751","1626156","17","13","","1610612751"
"39","56","06:48","[BKN] Russell Rebound (Off:1 Def:2)","113","237","1","0","0","4","","1610612751","1626156","17","13","","1610612751"
"40","57","06:42","[BKN 16-17] Russell 3pt Shot: Made (30 PTS)","41","295","3","0","1","1","","1610612751","1626156","17","16","","1610612751"
"41","58","06:27","[IND] Turner 3pt Shot: Missed","74","247","3","0","1","2","","1610612754","1626167","17","16","","1610612754"
"42","59","06:23","[BKN] Hollis-Jefferson Rebound (Off:0 Def:4)","-74","588","0","0","0","4","","1610612751","1626178","17","16","","1610612754"
"43","60","06:17","[BKN] Mozgov Layup Shot: Missed","-25","21","2","0","5","2","","1610612751","202389","17","16","","1610612751"
"44","62","06:15","[IND] Turner Rebound (Off:3 Def:11)","25","814","0","0","0","4","","1610612754","1626167","17","16","","1610612751"
"45","63","06:14","[IND 19-16] Collison Layup Shot: Made (21 PTS) Assist: Turner (1 AST)","5","5","2","1","5","1","","1610612754","201954","19","16","1626167","1610612754"
"46","65","06:13","[BKN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612751","1610612751","19","16","","1610612751"
"47","69","06:13","[BKN] Mozgov Substitution replaced by Acy","0","-80","0","0","0","8","","1610612751","202389","19","16","203112","1610612751"
"48","70","06:13","[BKN] Hollis-Jefferson Substitution replaced by Crabbe","0","-80","0","0","0","8","","1610612751","1626178","19","16","203459","1610612751"
"49","71","06:13","[BKN] Russell Substitution replaced by Booker","0","-80","0","0","0","8","","1610612751","1626156","19","16","202344","1610612751"
"50","72","05:59","[BKN] Lin Pullup Jump shot: Missed","123","88","2","0","79","2","","1610612751","202391","19","16","","1610612751"
"51","73","05:54","[IND] Collison Rebound (Off:1 Def:2)","-123","748","0","0","0","4","","1610612754","201954","19","16","","1610612751"
"52","74","05:43","[IND] Turner Turnaround Jump Shot: Missed","-118","23","2","0","47","2","","1610612754","1626167","19","16","","1610612754"
"53","75","05:41","[BKN] Team Rebound","118","813","0","0","0","4","","1610612751","0","19","16","","1610612754"
"54","76","05:34","[IND] Oladipo Foul: Personal (1 PF)","11","577","0","0","1","6","203459","1610612754","203506","19","16","","1610612751"
"55","79","05:34","[IND] Bogdanovic Substitution replaced by Stephenson","0","-80","0","0","0","8","","1610612754","202711","19","16","202362","1610612751"
"56","80","05:23","[BKN] Carroll 3pt Shot: Missed","64","248","3","0","1","2","","1610612751","201960","19","16","","1610612751"
"57","81","05:20","[IND] Oladipo Rebound (Off:0 Def:5)","-64","587","0","0","0","4","","1610612754","203506","19","16","","1610612751"
"58","82","05:17","[BKN] Carroll Foul: Shooting Block (1 PF) (2 FTA)","-19","819","0","0","29","6","203506","1610612751","201960","19","16","","1610612754"
"59","84","05:17","[IND 20-16] Oladipo Free Throw 1 of 2 (22 PTS)","0","-80","1","1","11","3","","1610612754","203506","20","16","","1610612754"
"60","85","05:17","[IND 21-16] Oladipo Free Throw 2 of 2 (22 PTS)","0","-80","1","1","12","3","","1610612754","203506","21","16","","1610612754"
"61","86","05:12","[BKN] Acy Foul: Offensive (1 PF)","-170","95","0","0","4","6","201954","1610612751","203112","21","16","","1610612751"
"62","88","05:12","[BKN] Acy Turnover : Offensive Foul Turnover (1 TO)","-170","95","0","0","37","5","","1610612751","203112","21","16","","1610612751"
"63","89","04:58","[IND 23-16] Young Pullup Jump shot: Made (17 PTS) Assist: Collison (3 AST)","-96","170","2","0","79","1","","1610612754","201152","23","16","201954","1610612754"
"64","91","04:44","[BKN] Lin Driving Layup Shot: Missed","-2","21","2","0","6","2","","1610612751","202391","23","16","","1610612751"
"65","92","04:43","[BKN] Booker Rebound (Off:6 Def:4)","-2","21","1","0","0","4","","1610612751","202344","23","16","","1610612751"
"66","93","04:43","[BKN 18-23] Booker Putback Layup Shot: Made (20 PTS)","-1","10","2","0","72","1","","1610612751","202344","23","18","","1610612751"
"67","94","04:34","[IND 25-18] Turner Driving Dunk Shot: Made (21 PTS) Assist: Oladipo (1 AST)","-3","14","2","0","9","1","","1610612754","1626167","25","18","203506","1610612754"
"68","96","04:28","[BKN] Acy Turnover : Bad Pass (2 TO) Steal:Stephenson (1 ST)","-96","851","1","0","1","5","202362","1610612751","203112","25","18","","1610612751"
"69","98","04:25","[IND] Stephenson Layup Shot: Missed","1","19","2","0","5","2","","1610612754","202362","25","18","","1610612754"
"70","99","04:23","[BKN] Acy Rebound (Off:0 Def:2)","-1","817","0","0","0","4","","1610612751","203112","25","18","","1610612754"
"71","100","04:14","[BKN 21-25] Crabbe 3pt Shot: Made (12 PTS) Assist: Lin (2 AST)","-212","156","3","0","1","1","","1610612751","203459","25","21","202391","1610612751"
"72","102","04:07","[IND] Collison 3pt Shot: Missed","-133","217","3","0","1","2","","1610612754","201954","25","21","","1610612754"
"73","103","04:06","[BKN] Crabbe Rebound (Off:0 Def:7)","133","619","0","0","0","4","","1610612751","203459","25","21","","1610612754"
"74","104","04:00","[BKN] Acy 3pt Shot: Missed","225","48","3","0","1","2","","1610612751","203112","25","21","","1610612751"
"75","105","03:58","[IND] Team Rebound","-225","787","0","0","0","4","","1610612754","0","25","21","","1610612751"
"76","108","03:58","[IND] Collison Substitution replaced by Joseph","0","-80","0","0","0","8","","1610612754","201954","25","21","202709","1610612754"
"77","109","03:58","[BKN] Carroll Substitution replaced by LeVert","0","-80","0","0","0","8","","1610612751","201960","25","21","1627747","1610612754"
"78","110","03:49","[IND 27-21] Turner Jump Shot: Made (21 PTS) Assist: Joseph (1 AST)","-3","163","2","0","1","1","","1610612754","1626167","27","21","202709","1610612754"
"79","112","03:36","[BKN 23-27] Booker Cutting Layup Shot: Made (20 PTS) Assist: LeVert (1 AST)","-5","85","2","0","98","1","","1610612751","202344","27","23","1627747","1610612751"
"80","114","03:36","[IND] Oladipo Foul: Shooting Block (2 PF) (1 FTA)","5","790","0","0","29","6","202344","1610612754","203506","27","23","","1610612754"
"81","119","03:36","[IND] Oladipo Substitution replaced by Sabonis","0","-80","0","0","0","8","","1610612754","203506","27","23","1627734","1610612754"
"82","120","03:36","[IND] Young Substitution replaced by Wilkins","0","-80","0","0","0","8","","1610612754","201152","27","23","2863","1610612754"
"83","121","03:36","[BKN] Lin Substitution replaced by Dinwiddie","0","-80","0","0","0","8","","1610612751","202391","27","23","203915","1610612754"
"84","122","03:36","[BKN 24-27] Booker Free Throw 1 of 1 (20 PTS)","0","-80","1","0","10","3","","1610612751","202344","27","24","","1610612751"
"85","123","03:21","[IND] Stephenson Cutting Layup Shot: Missed","12","14","2","0","98","2","","1610612754","202362","27","24","","1610612754"
"86","124","03:18","[BKN] Crabbe Rebound (Off:0 Def:7)","-12","822","0","0","0","4","","1610612751","203459","27","24","","1610612754"
"87","125","03:15","[BKN] Crabbe 3pt Shot: Missed","-210","158","3","0","1","2","","1610612751","203459","27","24","","1610612751"
"88","126","03:12","[IND] Wilkins Rebound (Off:0 Def:1)","210","677","0","0","0","4","","1610612754","2863","27","24","","1610612751"
"89","127","02:58","[IND] Sabonis Turnover : Out of Bounds Lost Ball Turnover (1 TO)","-231","119","0","0","40","5","","1610612754","1627734","27","24","","1610612754"
"90","128","02:58","[IND] Team Timeout : Regular","0","-80","0","0","1","9","","1610612754","1610612754","27","24","","1610612751"
"91","129","02:47","[BKN 26-27] Crabbe Driving Dunk Shot: Made (12 PTS) Assist: Dinwiddie (1 AST)","-3","5","2","0","9","1","","1610612751","203459","27","26","203915","1610612751"
"92","131","02:34","[IND] Stephenson 3pt Shot: Missed","55","270","3","0","1","2","","1610612754","202362","27","26","","1610612754"
"93","132","02:32","[BKN] Crabbe Rebound (Off:0 Def:7)","-55","566","0","0","0","4","","1610612751","203459","27","26","","1610612754"
"94","133","02:25","[BKN] Crabbe Turnover : Traveling (1 TO)","-229","136","0","0","4","5","","1610612751","203459","27","26","","1610612751"
"95","135","02:25","[IND] Turner Substitution replaced by Leaf","0","-80","0","0","0","8","","1610612754","1626167","27","26","1628388","1610612754"
"96","136","02:06","[IND] Joseph Jump Shot: Missed","-108","170","2","0","1","2","","1610612754","202709","27","26","","1610612754"
"97","137","02:03","[BKN] Crabbe Rebound (Off:0 Def:7)","108","666","0","0","0","4","","1610612751","203459","27","26","","1610612754"
"98","138","01:53","[BKN] Acy Turnover : Traveling (3 TO)","-36","272","0","0","4","5","","1610612751","203112","27","26","","1610612751"
"99","139","01:40","[IND] Stephenson Jump Shot: Missed","0","166","2","0","1","2","","1610612754","202362","27","26","","1610612754"
"100","140","01:38","[IND] Sabonis Rebound (Off:4 Def:3)","0","166","1","0","0","4","","1610612754","1627734","27","26","","1610612754"
"101","141","01:35","[IND 29-26] Sabonis Putback Layup Shot: Made (16 PTS)","1","14","2","0","72","1","","1610612754","1627734","29","26","","1610612754"
"102","142","01:20","[BKN] LeVert Layup Shot: Missed","-8","17","2","0","5","2","","1610612751","1627747","29","26","","1610612751"
"103","143","01:20","[IND] Leaf Rebound (Off:0 Def:2)","8","818","0","0","0","4","","1610612754","1628388","29","26","","1610612751"
"104","144","01:06","[IND] Stephenson 3pt Shot: Missed","32","260","3","0","1","2","","1610612754","202362","29","26","","1610612754"
"105","145","01:06","[IND] Joseph Rebound (Off:1 Def:2)","32","260","1","0","0","4","","1610612754","202709","29","26","","1610612754"
"106","146","01:03","[IND] Joseph Jump Shot: Missed","-92","187","2","0","1","2","","1610612754","202709","29","26","","1610612754"
"107","147","00:59.1","[BKN] Booker Rebound (Off:6 Def:4)","92","649","0","0","0","4","","1610612751","202344","29","26","","1610612754"
"108","148","00:51.1","[BKN] Acy 3pt Shot: Missed","-114","243","3","0","1","2","","1610612751","203112","29","26","","1610612751"
"109","149","00:51.1","[BKN] Team Rebound","-114","243","1","0","0","4","","1610612751","0","29","26","","1610612751"
"110","150","00:39.1","[IND] Sabonis Foul: Shooting Block (1 PF) (2 FTA)","0","798","0","0","29","6","202344","1610612754","1627734","29","26","","1610612751"
"111","152","00:39.1","[BKN 27-29] Booker Free Throw 1 of 2 (20 PTS)","0","-80","1","0","11","3","","1610612751","202344","29","27","","1610612751"
"112","154","00:39.1","[BKN] Acy Substitution replaced by Hollis-Jefferson","0","-80","0","0","0","8","","1610612751","203112","29","27","1626178","1610612751"
"113","155","00:39.1","[BKN 28-29] Booker Free Throw 2 of 2 (20 PTS)","0","-80","1","0","12","3","","1610612751","202344","29","28","","1610612751"
"114","156","00:30.0","[IND] Stephenson Turnover : Bad Pass (1 TO) Steal:Crabbe (1 ST)","60","126","1","0","1","5","203459","1610612754","202362","29","28","","1610612754"
"115","158","00:27.0","[BKN 30-29] LeVert Cutting Dunk Shot: Made (12 PTS) Assist: Dinwiddie (2 AST)","4","16","2","1","108","1","","1610612751","1627747","29","30","203915","1610612751"
"116","160","00:05.0","[IND] Stephenson 3pt Shot: Missed","226","72","3","0","1","2","","1610612754","202362","29","30","","1610612754"
"117","161","00:02.0","[BKN] Dinwiddie Rebound (Off:1 Def:2)","-226","764","0","0","0","4","","1610612751","203915","29","30","","1610612754"
"118","162","00:00.0","[BKN] Dinwiddie Turnover : Bad Pass (1 TO) Steal:Joseph (1 ST)","-18","777","1","0","1","5","202709","1610612751","203915","29","30","","1610612751"
"119","164","00:00.0","End Period","0","-80","0","0","0","13","","0","0","29","30","","1610612754"
