"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:55","Jump Ball Drummond vs Porzingis (Harris gains possession)","0","-80","0","0","0","10","204001","1610612765","203083","0","0","202699","1610612765"
"3","7","11:46","[DET] Bradley Jump Shot: Missed","-79","159","2","0","1","2","","1610612765","202340","0","0","","1610612765"
"4","8","11:43","[DET] Drummond Rebound (Off:1 Def:0)","-79","159","1","0","0","4","","1610612765","203083","0","0","","1610612765"
"5","9","11:42","[DET 2-0] Drummond Layup Shot: Made (2 PTS)","8","24","2","0","5","1","","1610612765","203083","0","2","","1610612765"
"6","10","11:25","[NYK] Hardaway Jr. Turnaround Jump Shot: Missed","-11","176","2","0","47","2","","1610612752","203501","0","2","","1610612752"
"7","11","11:23","[DET] Johnson Rebound (Off:0 Def:1)","11","660","0","0","0","4","","1610612765","1626169","0","2","","1610612752"
"8","12","11:18","[DET 5-0] Harris 3pt Shot: Made (3 PTS) Assist: Johnson (1 AST)","132","215","3","0","1","1","","1610612765","202699","0","5","1626169","1610612765"
"9","14","10:58","[NYK] Lee 3pt Shot: Missed","125","219","3","0","1","2","","1610612752","201584","0","5","","1610612752"
"10","15","10:55","[DET] Drummond Rebound (Off:1 Def:1)","-125","617","0","0","0","4","","1610612765","203083","0","5","","1610612752"
"11","16","10:49","[DET] Bradley Turnover : Bad Pass (1 TO) Steal:Lee (1 ST)","158","61","1","0","1","5","201584","1610612765","202340","0","5","","1610612765"
"12","18","10:35","[NYK 2-5] Porzingis Turnaround Fadeaway Bank Jump Shot: Made (2 PTS)","90","82","2","0","105","1","","1610612752","204001","2","5","","1610612752"
"13","19","10:35","[DET] Johnson Foul: Shooting (1 PF) (1 FTA)","-90","754","0","0","2","6","204001","1610612765","1626169","2","5","","1610612765"
"14","21","10:35","[NYK 3-5] Porzingis Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612752","204001","3","5","","1610612752"
"15","22","10:21","[DET 7-3] Harris Driving Dunk Shot: Made (5 PTS)","11","9","2","0","9","1","","1610612765","202699","3","7","","1610612765"
"16","23","10:14","[NYK] Hardaway Jr. 3pt Shot: Missed","-180","178","3","0","1","2","","1610612752","203501","3","7","","1610612752"
"17","24","10:12","[DET] Drummond Rebound (Off:1 Def:2)","180","658","0","0","0","4","","1610612765","203083","3","7","","1610612752"
"18","25","10:04","[DET] Harris Floating Jump shot: Missed","8","93","2","0","78","2","","1610612765","202699","3","7","","1610612765"
"19","26","10:02","[NYK] Team Rebound","-8","743","0","0","0","4","","1610612752","0","3","7","","1610612765"
"20","27","09:46","[NYK] Sessions 3pt Shot: Missed","-50","246","3","0","1","2","","1610612752","201196","3","7","","1610612752"
"21","28","09:43","[DET] Johnson Rebound (Off:0 Def:2)","50","590","0","0","0","4","","1610612765","1626169","3","7","","1610612752"
"22","29","09:33","[NYK] Kanter Foul: Shooting (1 PF) (2 FTA)","-3","799","0","0","2","6","203083","1610612752","202683","3","7","","1610612765"
"23","31","09:33","[DET 8-3] Drummond Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612765","203083","3","8","","1610612765"
"24","32","09:33","[DET 9-3] Drummond Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612765","203083","3","9","","1610612765"
"25","33","09:14","[NYK 5-9] Kanter Layup Shot: Made (2 PTS)","5","30","2","0","5","1","","1610612752","202683","5","9","","1610612752"
"26","34","09:00","[DET] Jackson 3pt Shot: Missed","224","46","3","0","1","2","","1610612765","202704","5","9","","1610612765"
"27","35","08:56","[NYK] Lee Rebound (Off:0 Def:1)","-224","789","0","0","0","4","","1610612752","201584","5","9","","1610612765"
"28","36","08:50","[NYK] Lee Driving Layup Shot: Missed","-6","32","2","0","6","2","","1610612752","201584","5","9","","1610612752"
"29","37","08:42","[NYK] Kanter Rebound (Off:1 Def:0)","-6","32","1","0","0","4","","1610612752","202683","5","9","","1610612752"
"30","38","08:42","[NYK 7-9] Kanter Putback Layup Shot: Made (4 PTS)","0","-5","2","0","72","1","","1610612752","202683","7","9","","1610612752"
"31","39","08:32","[DET] Bradley Jump Shot: Missed","-103","171","2","0","1","2","","1610612765","202340","7","9","","1610612765"
"32","40","08:29","[NYK] Porzingis Rebound (Off:0 Def:1)","103","665","0","0","0","4","","1610612752","204001","7","9","","1610612765"
"33","41","08:23","[NYK] Sessions Floating Jump shot: Missed","-44","72","2","0","78","2","","1610612752","201196","7","9","","1610612752"
"34","42","08:18","[NYK] Kanter Rebound (Off:2 Def:0)","-44","72","1","0","0","4","","1610612752","202683","7","9","","1610612752"
"35","43","08:17","[NYK 9-9] Kanter Layup Shot: Made (6 PTS)","-5","17","2","0","5","1","","1610612752","202683","9","9","","1610612752"
"36","45","08:13","[DET] Team Timeout : Regular","0","-80","0","0","1","9","","1610612765","1610612765","9","9","","1610612765"
"37","46","08:13","[NYK] Sessions Foul: Away From Play (1 PF)","-193","634","0","0","6","6","202704","1610612752","201196","9","9","","1610612765"
"38","50","08:13","[DET 10-9] Jackson Free Throw 1 of 1 (1 PTS)","0","-80","1","0","10","3","","1610612765","202704","9","10","","1610612765"
"39","48","08:01","[DET] Johnson 3pt Shot: Missed","223","35","3","0","1","2","","1610612765","1626169","9","10","","1610612765"
"40","49","07:58","[NYK] Porzingis Rebound (Off:0 Def:2)","-223","801","0","0","0","4","","1610612752","204001","9","10","","1610612765"
"41","51","07:44","[NYK] Sessions 3pt Shot: Missed","86","241","3","0","1","2","","1610612752","201196","9","10","","1610612752"
"42","52","07:44","[NYK] Kanter Rebound (Off:3 Def:0)","86","241","1","0","0","4","","1610612752","202683","9","10","","1610612752"
"43","53","07:38","[NYK 11-10] Kanter Tip Layup Shot: Made (8 PTS)","0","-5","2","0","97","1","","1610612752","202683","11","10","","1610612752"
"44","54","07:17","[DET] Harris Jump Shot: Missed","111","136","2","0","1","2","","1610612765","202699","11","10","","1610612765"
"45","55","07:15","[NYK] Kanter Rebound (Off:3 Def:1)","-111","699","0","0","0","4","","1610612752","202683","11","10","","1610612765"
