"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Gortat vs Dedmon (Mark Morris gains possession)","0","-80","0","0","0","10","203473","1610612764","101162","0","0","202693","1610612764"
"3","7","11:47","[WAS] Mark Morris Jump Shot: Missed","114","110","2","0","1","2","","1610612764","202693","0","0","","1610612764"
"4","8","11:43","[ATL] Schroder Rebound (Off:0 Def:1)","114","110","0","0","0","4","","1610612737","203471","0","0","","1610612764"
"5","9","11:26","[ATL] Babbitt Turnover : Bad Pass (1 TO) Steal:Wall (1 ST)","113","72","1","0","1","5","202322","1610612737","202337","0","0","","1610612737"
"6","11","11:19","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","0","0","","1610612764"
"7","12","11:17","[WAS 2-0] Mark Morris Jump Shot: Made (2 PTS) Assist: Porter Jr. (1 AST)","132","17","2","0","1","1","","1610612764","202693","2","0","203490","1610612764"
"8","14","10:55","[ATL] Bazemore Layup Shot: Missed","44","-6","2","0","5","2","202693","1610612737","203145","2","0","","1610612737"
"9","16","10:52","[WAS] Wall Rebound (Off:0 Def:1)","44","-6","0","0","0","4","","1610612764","202322","2","0","","1610612737"
"10","17","10:48","[WAS] Beal Turnover : Bad Pass (1 TO) Steal:Prince (1 ST)","132","25","1","0","1","5","1627752","1610612764","203078","2","0","","1610612764"
"11","19","10:31","[ATL] Schroder Turnover : Bad Pass (1 TO) Steal:Beal (1 ST)","-27","83","1","0","1","5","203078","1610612737","203471","2","0","","1610612737"
"12","21","10:27","[WAS 4-0] Beal Layup Shot: Made (2 PTS)","6","-1","2","1","5","1","","1610612764","203078","4","0","","1610612764"
"13","22","09:59","[ATL] Schroder 3pt Shot: Missed","114","234","3","0","1","2","","1610612737","203471","4","0","","1610612737"
"14","23","09:57","[WAS] Wall Rebound (Off:0 Def:2)","114","234","0","0","0","4","","1610612764","202322","4","0","","1610612737"
"15","24","09:51","[WAS] Porter Jr. 3pt Shot: Missed","225","118","3","0","1","2","","1610612764","203490","4","0","","1610612764"
"16","25","09:48","[ATL] Babbitt Rebound (Off:0 Def:1)","225","118","0","0","0","4","","1610612737","202337","4","0","","1610612764"
"17","26","09:41","[ATL] Schroder Driving Layup Shot: Missed","-32","6","2","0","6","2","101162","1610612737","203471","4","0","","1610612737"
"18","28","09:40","[WAS] Team Rebound","-32","6","0","0","0","4","","1610612764","0","4","0","","1610612737"
"19","29","09:27","[WAS] Gortat Turnover : Bad Pass (1 TO) Steal:Prince (2 ST)","-75","72","1","0","1","5","1627752","1610612764","101162","4","0","","1610612764"
