"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:54","Jump Ball Howard vs Gasol (Williams gains possession)","0","-80","0","0","0","10","2200","1610612766","2730","0","0","101107","1610612766"
"3","7","11:42","[CHA 3-0] Bacon 3pt Shot: Made (3 PTS) Assist: Walker (1 AST)","-124","215","3","0","1","1","","1610612766","1628407","0","3","202689","1610612766"
"4","9","11:26","[SAS] Aldridge Turnaround Fadeaway shot: Missed","-120","130","2","0","86","2","","1610612759","200746","0","3","","1610612759"
"5","10","11:22","[CHA] Howard Rebound (Off:0 Def:1)","-120","130","0","0","0","4","","1610612766","2730","0","3","","1610612759"
"6","11","11:14","[CHA] Williams Turnaround Jump Shot: Missed","136","39","2","0","47","2","","1610612766","101107","0","3","","1610612766"
"7","12","11:12","[SAS] Aldridge Rebound (Off:0 Def:1)","136","39","0","0","0","4","","1610612759","200746","0","3","","1610612766"
"8","13","10:59","[SAS] Gasol 3pt Shot: Missed","227","8","3","0","1","2","","1610612759","2200","0","3","","1610612759"
"9","14","10:56","[CHA] Bacon Rebound (Off:0 Def:1)","227","8","0","0","0","4","","1610612766","1628407","0","3","","1610612759"
"10","15","10:50","[CHA] Howard Jump Bank Shot: Missed","142","92","2","0","66","2","","1610612766","2730","0","3","","1610612766"
"11","16","10:46","[SAS] Green Rebound (Off:0 Def:1)","142","92","0","0","0","4","","1610612759","201980","0","3","","1610612766"
"12","17","10:37","[SAS 2-3] Mills Pullup Jump shot: Made (2 PTS) Assist: Gasol (1 AST)","31","203","2","0","79","1","","1610612759","201988","2","3","2200","1610612759"
"13","19","10:12","[CHA] Lamb Pullup Jump shot: Missed","12","145","2","0","79","2","","1610612766","203087","2","3","","1610612766"
"14","20","10:10","[SAS] Green Rebound (Off:0 Def:2)","12","145","0","0","0","4","","1610612759","201980","2","3","","1610612766"
"15","21","10:06","[SAS 4-3] Green Pullup Jump shot: Made (2 PTS)","149","89","2","1","79","1","","1610612759","201980","4","3","","1610612759"
"16","22","09:49","[CHA] Walker 3pt Shot: Missed","121","223","3","0","1","2","","1610612766","202689","4","3","","1610612766"
"17","23","09:47","[SAS] Anderson Rebound (Off:0 Def:1)","121","223","0","0","0","4","","1610612759","203937","4","3","","1610612766"
"18","24","09:42","[SAS 7-3] Aldridge 3pt Shot: Made (3 PTS) Assist: Anderson (1 AST)","-67","248","3","1","1","1","","1610612759","200746","7","3","203937","1610612759"
"19","26","09:21","[CHA 5-7] Walker Driving Floating Jump Shot: Made (2 PTS)","-91","-12","2","0","101","1","","1610612766","202689","7","5","","1610612766"
"20","27","09:01","[SAS] Mills 3pt Shot: Missed","227","-10","3","0","1","2","","1610612759","201988","7","5","","1610612759"
"21","28","08:59","[CHA] Howard Rebound (Off:0 Def:2)","227","-10","0","0","0","4","","1610612766","2730","7","5","","1610612759"
"22","29","08:52","[CHA 8-7] Williams 3pt Shot: Made (3 PTS) Assist: Lamb (1 AST)","-124","220","3","0","1","1","","1610612766","101107","7","8","203087","1610612766"
"23","31","08:31","[SAS 9-8] Anderson Floating Jump shot: Made (2 PTS) Assist: Mills (1 AST)","-18","69","2","0","78","1","","1610612759","203937","9","8","201988","1610612759"
"24","33","08:11","[CHA] Howard Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","237","277","0","0","45","5","","1610612766","2730","9","8","","1610612766"
"25","34","07:49","[SAS] Green Floating Jump shot: Missed","-117","93","2","0","78","2","","1610612759","201980","9","8","","1610612759"
"26","35","07:49","[SAS] Aldridge Rebound (Off:1 Def:1)","-117","93","1","0","0","4","","1610612759","200746","9","8","","1610612759"
"27","36","07:49","[SAS 11-8] Aldridge Hook Shot: Made (5 PTS)","0","-5","2","0","3","1","","1610612759","200746","11","8","","1610612759"
"28","37","07:49","[CHA] Howard Violation:Defensive Goaltending","0","-80","0","0","2","7","","1610612766","2730","11","8","","1610612766"
"29","38","07:35","[CHA] Bacon Pullup Jump shot: Missed","-43","196","2","0","79","2","","1610612766","1628407","11","8","","1610612766"
"30","39","07:30","[CHA] Howard Rebound (Off:1 Def:2)","-43","196","1","0","0","4","","1610612766","2730","11","8","","1610612766"
"31","40","07:28","[CHA] Howard Driving Reverse Layup Shot: Missed","24","2","2","0","73","2","2200","1610612766","2730","11","8","","1610612766"
"32","42","07:28","[CHA] Howard Rebound (Off:2 Def:2)","24","2","1","0","0","4","","1610612766","2730","11","8","","1610612766"
"33","43","07:20","[CHA] Lamb Driving Layup Shot: Missed","34","4","2","0","6","2","","1610612766","203087","11","8","","1610612766"
"34","44","07:20","[CHA] Lamb Rebound (Off:1 Def:0)","34","4","1","0","0","4","","1610612766","203087","11","8","","1610612766"
"35","219","07:19","[CHA] Lamb Tip Layup Shot: Missed","5","-8","2","0","97","2","","1610612766","203087","11","8","","1610612766"
"36","220","07:19","[SAS] Green Rebound (Off:0 Def:3)","5","-8","0","0","0","4","","1610612759","201980","11","8","","1610612766"
"37","45","07:13","[SAS] Green Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","-131","116","0","0","45","5","","1610612759","201980","11","8","","1610612759"
"38","46","06:59","[CHA] Howard Alley Oop Dunk Shot: Missed","13","12","2","0","52","2","203937","1610612766","2730","11","8","","1610612766"
"39","48","06:55","[SAS] Mills Rebound (Off:0 Def:1)","13","12","0","0","0","4","","1610612759","201988","11","8","","1610612766"
"40","49","06:52","[SAS] Green 3pt Shot: Missed","150","193","3","0","1","2","","1610612759","201980","11","8","","1610612759"
"41","50","06:45","[SAS] Aldridge Rebound (Off:2 Def:1)","150","193","1","0","0","4","","1610612759","200746","11","8","","1610612759"
"42","51","06:45","[SAS] Aldridge Tip Dunk Shot: Missed","0","-5","2","0","107","2","","1610612759","200746","11","8","","1610612759"
"43","52","06:44","[SAS] Aldridge Rebound (Off:3 Def:1)","0","-5","1","0","0","4","","1610612759","200746","11","8","","1610612759"
"44","53","06:41","[SAS] Aldridge Turnaround Jump Shot: Missed","139","-9","2","0","47","2","","1610612759","200746","11","8","","1610612759"
"45","54","06:39","[CHA] Lamb Rebound (Off:1 Def:1)","139","-9","0","0","0","4","","1610612766","203087","11","8","","1610612759"
"46","55","06:27","[SAS] Gasol Foul: Shooting (1 PF) (2 FTA)","-20","824","0","0","2","6","2730","1610612759","2200","11","8","","1610612766"
"47","57","06:27","[SAS] Team Timeout : Regular","0","-80","0","0","1","9","","1610612759","1610612759","11","8","","1610612766"
"48","60","06:27","[SAS] Anderson Substitution replaced by Ginobili","0","-80","0","0","0","8","","1610612759","203937","11","8","1938","1610612766"
"49","61","06:27","[SAS] Gasol Substitution replaced by Gay","0","-80","0","0","0","8","","1610612759","2200","11","8","200752","1610612766"
"50","62","06:27","[CHA] Howard Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612766","2730","11","8","","1610612766"
"51","63","06:27","[CHA] Team Rebound","0","-80","1","0","1","4","","1610612766","0","11","8","","1610612766"
"52","64","06:27","[CHA] Howard Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612766","2730","11","8","","1610612766"
"53","65","06:25","[SAS] Aldridge Rebound (Off:3 Def:2)","0","-80","0","0","0","4","","1610612759","200746","11","8","","1610612766"
"54","66","06:03","[SAS] Team Turnover : Shot Clock Turnover","32","41","0","0","11","5","","1610612759","0","11","8","","1610612759"
"55","68","06:03","[SAS] Mills Substitution replaced by Murray","0","-80","0","0","0","8","","1610612759","201988","11","8","1627749","1610612766"
"56","69","05:47","[CHA 11-11] Walker 3pt Shot: Made (5 PTS) Assist: Lamb (2 AST)","224","55","3","0","1","1","","1610612766","202689","11","11","203087","1610612766"
"57","71","05:32","[SAS] Gay 3pt Shot: Missed","93","236","3","0","1","2","","1610612759","200752","11","11","","1610612759"
"58","72","05:28","[CHA] Lamb Rebound (Off:1 Def:2)","93","236","0","0","0","4","","1610612766","203087","11","11","","1610612759"
"59","73","05:20","[CHA 13-11] Lamb Jump Shot: Made (2 PTS)","8","93","2","0","1","1","","1610612766","203087","11","13","","1610612766"
"60","74","05:00","[SAS 13-13] Ginobili Driving Finger Roll Layup Shot: Made (2 PTS) Assist: Gay (1 AST)","9","0","2","0","75","1","","1610612759","1938","13","13","200752","1610612759"
"61","76","04:41","[SAS] Aldridge Foul: Shooting (1 PF) (2 FTA)","11","818","0","0","2","6","2730","1610612759","200746","13","13","","1610612766"
"62","78","04:41","[CHA 14-13] Howard Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612766","2730","13","14","","1610612766"
"63","83","04:41","[SAS] Aldridge Substitution replaced by Gasol","0","-80","0","0","0","8","","1610612759","200746","13","14","2200","1610612766"
"64","84","04:41","[SAS] Green Substitution replaced by Paul","0","-80","0","0","0","8","","1610612759","201980","13","14","203464","1610612766"
"65","85","04:41","[CHA] Williams Substitution replaced by Graham","0","-80","0","0","0","8","","1610612766","101107","13","14","1626203","1610612766"
"66","86","04:41","[CHA] Lamb Substitution replaced by Kaminsky","0","-80","0","0","0","8","","1610612766","203087","13","14","1626163","1610612766"
"67","87","04:41","[CHA] Howard Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612766","2730","13","14","","1610612766"
"68","88","04:39","[SAS] Gay Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612759","200752","13","14","","1610612766"
"69","89","04:25","[SAS 15-14] Murray Cutting Finger Roll Layup Shot: Made (2 PTS) Assist: Paul (1 AST)","13","9","2","0","99","1","","1610612759","1627749","15","14","203464","1610612759"
"70","91","04:10","[SAS] Gay Foul: Shooting (1 PF) (2 FTA)","11","818","0","0","2","6","2730","1610612759","200752","15","14","","1610612766"
"71","93","04:10","[CHA] Howard Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612766","2730","15","14","","1610612766"
"72","94","04:10","[CHA] Team Rebound","0","-80","1","0","1","4","","1610612766","0","15","14","","1610612766"
"73","95","04:10","[CHA 15-15] Howard Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612766","2730","15","15","","1610612766"
"74","96","03:52","[CHA] Kaminsky Foul: Shooting (1 PF) (2 FTA)","-32","1","0","0","2","6","1938","1610612766","1626163","15","15","","1610612759"
"75","98","03:52","[SAS 16-15] Ginobili Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612759","1938","16","15","","1610612759"
"76","100","03:52","[CHA] Howard Substitution replaced by Zeller","0","-80","0","0","0","8","","1610612766","2730","16","15","203469","1610612759"
"77","101","03:52","[SAS] Ginobili Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612759","1938","16","15","","1610612759"
"78","102","03:50","[SAS] Team Rebound","0","-80","1","0","0","4","","1610612759","0","16","15","","1610612759"
