"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Vucevic vs Len (Payton gains possession)","0","-80","0","0","0","10","203458","1610612753","202696","0","0","203901","1610612753"
"3","7","11:48","[ORL 2-0] Payton Cutting Dunk Shot: Made (2 PTS) Assist: Vucevic (1 AST)","1","19","2","0","108","1","","1610612753","203901","0","2","202696","1610612753"
"4","9","11:24","[ORL] Payton Foul: Personal (1 PF) (J Van Duyne)","-61","119","0","0","1","6","1627737","1610612753","203901","0","2","","1610612756"
"5","11","11:17","[PHX 2-2] Chriss Driving Layup Shot: Made (2 PTS)","-10","0","2","0","6","1","","1610612756","1627737","2","2","","1610612756"
"6","12","11:04","[ORL 5-2] Ross 3pt Shot: Made (3 PTS) Assist: Fournier (1 AST)","-230","-12","3","0","1","1","","1610612753","203082","2","5","203095","1610612753"
"7","14","10:51","[PHX] Len Turnover : Bad Pass (1 TO) Steal:Ross (1 ST)","-112","155","1","0","1","5","203082","1610612756","203458","2","5","","1610612756"
"8","16","10:47","[ORL 7-2] Vucevic Dunk Shot: Made (2 PTS) Assist: Ross (1 AST)","3","2","2","1","7","1","","1610612753","202696","2","7","203082","1610612753"
"9","18","10:46","[PHX] Team Timeout : Regular","0","-80","0","0","1","9","","1610612756","1610612756","2","7","","1610612756"
"10","19","10:37","[PHX] Len Turnover : Bad Pass (2 TO)","-44","264","0","0","1","5","","1610612756","203458","2","7","","1610612756"
"11","20","10:25","[ORL] Vucevic Jump Shot: Missed","121","18","2","0","1","2","","1610612753","202696","2","7","","1610612753"
"12","21","10:25","[PHX] Team Rebound","121","18","0","0","0","4","","1610612756","0","2","7","","1610612753"
"13","22","10:25","[ORL] Gordon Foul: Loose Ball (1 PF) (B Adams)","-2","839","0","0","3","6","1627737","1610612753","203932","2","7","","1610612756"
"14","24","10:19","[PHX] Booker Jump Shot: Missed","67","179","2","0","1","2","","1610612756","1626164","2","7","","1610612756"
"15","25","10:14","[PHX] Chriss Rebound (Off:1 Def:0)","67","179","1","0","0","4","","1610612756","1627737","2","7","","1610612756"
