"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Pachulia vs Pachulia (Harris gains possession)","0","-80","0","0","0","10","2585","1610612765","2585","0","0","202699","1610612765"
"3","7","11:34","[DET] Harris 3pt Shot: Missed","-15","250","3","0","1","2","","1610612765","202699","0","0","","1610612765"
"4","8","11:30","[GSW] Green Rebound (Off:0 Def:1)","15","586","0","0","0","4","","1610612744","203110","0","0","","1610612765"
"5","9","11:14","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","0","0","","1610612744"
"6","10","11:12","[GSW 2-0] Thompson Floating Jump shot: Made (2 PTS) Assist: Curry (1 AST)","-7","180","2","0","78","1","","1610612744","202691","2","0","201939","1610612744"
"7","12","10:50","[DET] Harris 3pt Shot: Missed","-3","243","3","0","1","2","","1610612765","202699","2","0","","1610612765"
"8","13","10:46","[GSW] Green Rebound (Off:0 Def:2)","3","593","0","0","0","4","","1610612744","203110","2","0","","1610612765"
"9","14","10:40","[GSW 4-0] Thompson Driving Reverse Layup Shot: Made (4 PTS) Assist: Pachulia (1 AST)","2","5","2","0","73","1","","1610612744","202691","4","0","2585","1610612744"
"10","16","10:17","[DET] Johnson Jump Shot: Missed","-102","-14","2","0","1","2","","1610612765","1626169","4","0","","1610612765"
"11","17","10:13","[DET] Drummond Rebound (Off:1 Def:0)","-102","-14","1","0","0","4","","1610612765","203083","4","0","","1610612765"
"12","18","10:13","[DET] Team Turnover : Shot Clock Turnover","125","35","0","0","11","5","","1610612765","0","4","0","","1610612765"
"13","19","09:59","[GSW 6-0] Durant Turnaround Fadeaway shot: Made (2 PTS)","43","109","2","0","86","1","","1610612744","201142","6","0","","1610612744"
"14","20","09:38","[DET] Drummond Turnaround Hook Shot: Missed","100","17","2","0","58","2","","1610612765","203083","6","0","","1610612765"
"15","21","09:32","[GSW] Durant Rebound (Off:0 Def:1)","-100","819","0","0","0","4","","1610612744","201142","6","0","","1610612765"
"16","22","09:29","[GSW] Thompson Jump Shot: Missed","-142","130","2","1","1","2","","1610612744","202691","6","0","","1610612744"
"17","23","09:25","[GSW] Green Rebound (Off:1 Def:2)","-142","130","1","0","0","4","","1610612744","203110","6","0","","1610612744"
"18","24","09:19","[GSW] Durant 3pt Shot: Missed","-213","135","3","0","1","2","","1610612744","201142","6","0","","1610612744"
"19","25","09:15","[DET] Drummond Rebound (Off:1 Def:1)","213","701","0","0","0","4","","1610612765","203083","6","0","","1610612744"
"20","26","09:06","[DET 3-6] Johnson 3pt Shot: Made (3 PTS) Assist: Jackson (1 AST)","-183","177","3","0","79","1","","1610612765","1626169","6","3","202704","1610612765"
"21","28","08:50","[GSW 9-3] Curry 3pt Shot: Made (3 PTS) Assist: Green (1 AST)","189","168","3","0","1","1","","1610612744","201939","9","3","203110","1610612744"
"22","30","08:34","[DET 5-9] Jackson Running Jump Shot: Made (2 PTS)","47","120","2","0","2","1","","1610612765","202704","9","5","","1610612765"
"23","31","08:34","[GSW] Thompson Foul: Shooting (1 PF) (1 FTA) (B Taylor)","-47","715","0","0","2","6","202704","1610612744","202691","9","5","","1610612744"
"24","33","08:34","[DET 6-9] Jackson Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612765","202704","9","6","","1610612765"
"25","388","08:24","[GSW] Green Turnover : Bad Pass (1 TO)","-107","712","0","0","1","5","","1610612744","203110","9","6","","1610612744"
"26","35","08:07","[DET] Harris Floating Jump shot: Missed","-30","108","2","0","78","2","","1610612765","202699","9","6","","1610612765"
"27","36","08:00","[GSW] Green Rebound (Off:1 Def:3)","30","728","0","0","0","4","","1610612744","203110","9","6","","1610612765"
"28","37","07:57","[GSW 12-6] Thompson 3pt Shot: Made (7 PTS) Assist: Durant (1 AST)","227","85","3","1","1","1","","1610612744","202691","12","6","201142","1610612744"
"29","39","07:38","[DET 9-12] Bradley 3pt Shot: Made (3 PTS)","226","14","3","0","79","1","","1610612765","202340","12","9","","1610612765"
"30","40","07:23","[GSW] Durant Turnover : Bad Pass (1 TO) Steal:Drummond (1 ST)","106","241","1","0","1","5","203083","1610612744","201142","12","9","","1610612744"
"31","42","07:16","[DET 11-12] Bradley Pullup Jump shot: Made (5 PTS)","47","218","2","0","79","1","","1610612765","202340","12","11","","1610612765"
"32","43","07:03","[GSW 14-11] Curry Running Reverse Layup Shot: Made (5 PTS) Assist: Pachulia (2 AST)","13","9","2","0","74","1","","1610612744","201939","14","11","2585","1610612744"
"33","45","06:36","[DET] Bradley 3pt Shot: Missed","138","217","3","0","1","2","","1610612765","202340","14","11","","1610612765"
"34","46","06:34","[GSW] Pachulia Rebound (Off:0 Def:1)","-138","619","0","0","0","4","","1610612744","2585","14","11","","1610612765"
"35","47","06:29","[GSW 17-11] Thompson 3pt Shot: Made (10 PTS) Assist: Green (2 AST)","171","188","3","1","2","1","","1610612744","202691","17","11","203110","1610612744"
"36","49","05:58","[DET] Jackson 3pt Shot: Missed","230","88","3","0","1","2","","1610612765","202704","17","11","","1610612765"
"37","50","05:54","[GSW] Thompson Rebound (Off:0 Def:1)","-230","747","0","0","0","4","","1610612744","202691","17","11","","1610612765"
"38","51","05:52","[GSW] Pachulia Turnover : Bad Pass (1 TO) Steal:Bradley (1 ST)","-2","257","1","0","1","5","202340","1610612744","2585","17","11","","1610612744"
"39","53","05:41","[DET] Harris 3pt Shot: Missed","228","23","3","1","1","2","","1610612765","202699","17","11","","1610612765"
"40","54","05:36","[GSW] Curry Rebound (Off:0 Def:1)","-228","813","0","0","0","4","","1610612744","201939","17","11","","1610612765"
"41","55","05:34","[GSW] Thompson 3pt Shot: Missed","169","199","3","1","1","2","","1610612744","202691","17","11","","1610612744"
"42","56","05:30","[DET] Drummond Rebound (Off:1 Def:2)","-169","637","0","0","0","4","","1610612765","203083","17","11","","1610612744"
"43","57","05:22","[DET 14-17] Harris 3pt Shot: Made (3 PTS) Assist: Jackson (2 AST)","225","124","3","0","1","1","","1610612765","202699","17","14","202704","1610612765"
"44","59","05:01","[GSW] Thompson Pullup Jump shot: Missed","82","161","2","0","79","2","","1610612744","202691","17","14","","1610612744"
"45","60","04:56","[DET] Drummond Rebound (Off:1 Def:3)","-82","675","0","0","0","4","","1610612765","203083","17","14","","1610612744"
"46","61","04:51","[DET 17-17] Jackson 3pt Shot: Made (6 PTS)","136","214","3","0","1","1","","1610612765","202704","17","17","","1610612765"
"47","62","04:49","[GSW] Team Timeout : Regular","0","-80","0","0","1","9","","1610612744","1610612744","17","17","","1610612744"
"48","67","04:49","[GSW] Green Substitution replaced by McGee","0","-80","0","0","0","8","","1610612744","203110","17","17","201580","1610612744"
"49","68","04:49","[GSW] Pachulia Substitution replaced by Iguodala","0","-80","0","0","0","8","","1610612744","2585","17","17","2738","1610612744"
"50","69","04:49","[GSW] Thompson Substitution replaced by Livingston","0","-80","0","0","0","8","","1610612744","202691","17","17","2733","1610612744"
"51","70","04:49","[DET] Jackson Substitution replaced by Smith","0","-80","0","0","0","8","","1610612765","202704","17","17","202397","1610612744"
"52","71","04:36","[GSW 19-17] McGee Alley Oop Dunk Shot: Made (2 PTS) Assist: Curry (2 AST)","-5","11","2","0","52","1","","1610612744","201580","19","17","201939","1610612744"
