"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Jordan vs Davis (Griffin gains possession)","0","-80","0","0","0","10","203076","1610612746","201599","0","0","201933","1610612746"
"3","7","11:46","[LAC] Griffin Jump Shot: Missed","-134","47","2","0","1","2","","1610612746","201933","0","0","","1610612746"
"4","8","11:39","[NOP] Davis Rebound (Off:0 Def:1)","-134","47","0","0","0","4","","1610612740","203076","0","0","","1610612746"
"5","9","11:27","[NOP 2-0] Davis Jump Shot: Made (2 PTS) Assist: Holiday (1 AST)","-132","11","2","0","1","1","","1610612740","203076","2","0","201950","1610612740"
"6","11","11:07","[LAC] Rivers Layup Shot: Missed","-47","9","2","0","5","2","","1610612746","203085","2","0","","1610612746"
"7","12","11:03","[NOP] Cousins Rebound (Off:0 Def:1)","-47","9","0","0","0","4","","1610612740","202326","2","0","","1610612746"
"8","13","10:59","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","2","0","","1610612740"
"9","14","10:55","[LAC] Rivers Foul: Personal (1 PF) (K Cutler)","-131","193","0","0","1","6","202326","1610612746","203085","2","0","","1610612740"
"10","16","10:49","[NOP] Holiday Jump Shot: Missed","0","113","2","0","1","2","","1610612740","201950","2","0","","1610612740"
"11","17","10:44","[LAC] Jordan Rebound (Off:0 Def:1)","0","113","0","0","0","4","","1610612746","201599","2","0","","1610612740"
"12","18","10:27","[LAC] Griffin 3pt Shot: Missed","-113","251","3","0","1","2","","1610612746","201933","2","0","","1610612746"
"13","19","10:22","[NOP] Holiday Rebound (Off:0 Def:1)","-113","251","0","0","0","4","","1610612740","201950","2","0","","1610612746"
"14","20","10:22","[NOP] Holiday Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","52","57","0","0","45","5","","1610612740","201950","2","0","","1610612740"
"15","21","10:13","[LAC 3-2] Thornwell 3pt Shot: Made (3 PTS) Assist: Griffin (1 AST)","-173","201","3","0","1","1","","1610612746","1628414","2","3","201933","1610612746"
"16","23","09:59","[NOP] Holiday Turnover : Lost Ball (2 TO) Steal:Thornwell (1 ST)","-5","115","1","0","2","5","1628414","1610612740","201950","2","3","","1610612740"
"17","25","09:47","[LAC] Griffin Jump Shot: Missed","17","119","2","0","1","2","","1610612746","201933","2","3","","1610612746"
"18","26","09:39","[LAC] Griffin Rebound (Off:1 Def:0)","17","119","1","0","0","4","","1610612746","201933","2","3","","1610612746"
"19","27","09:38","[LAC 5-2] Griffin Layup Shot: Made (2 PTS)","2","13","2","0","5","1","","1610612746","201933","2","5","","1610612746"
"20","28","09:31","[NOP 4-5] Moore Jump Shot: Made (2 PTS) Assist: Holiday (2 AST)","-92","82","2","0","1","1","","1610612740","202734","4","5","201950","1610612740"
"21","29","09:22","[LAC] Johnson 3pt Shot: Missed","-232","13","3","0","1","2","","1610612746","202325","4","5","","1610612746"
"22","30","09:16","[NOP] Holiday Rebound (Off:0 Def:2)","-232","13","0","0","0","4","","1610612740","201950","4","5","","1610612746"
"23","31","09:15","[NOP] Moore 3pt Shot: Missed","-236","32","3","1","1","2","","1610612740","202734","4","5","","1610612740"
"24","32","09:07","[LAC] Griffin Rebound (Off:1 Def:1)","-236","32","0","0","0","4","","1610612746","201933","4","5","","1610612740"
