"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","8","11:45","[CHA] Walker Driving Layup Shot: Missed","16","14","2","0","6","2","","1610612766","202689","0","0","","1610612766"
"3","9","11:43","[CHA] Howard Rebound (Off:1 Def:0)","16","14","1","0","0","4","","1610612766","2730","0","0","","1610612766"
"4","10","11:41","[CHA] Howard Turnover : Bad Pass (1 TO) Steal:Ross (1 ST)","-142","237","1","0","1","5","203082","1610612766","2730","0","0","","1610612766"
"5","12","11:40","[CHA] Lamb Foul: Shooting (1 PF) (2 FTA) (P Fraher)","-13","819","0","0","2","6","203082","1610612766","203087","0","0","","1610612753"
"6","14","11:40","[ORL 1-0] Ross Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612753","203082","0","1","","1610612753"
"7","15","11:40","[ORL 2-0] Ross Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612753","203082","0","2","","1610612753"
"8","16","11:28","[CHA] Howard Turnover : Bad Pass (2 TO) Steal:Fournier (1 ST)","-36","56","1","0","1","5","203095","1610612766","2730","0","2","","1610612766"
"9","18","11:20","[ORL] Gordon Turnover : Bad Pass (1 TO) Steal:Lamb (1 ST)","107","239","1","0","1","5","203087","1610612753","203932","0","2","","1610612753"
"10","20","11:13","[CHA] Howard Hook Shot: Missed","-14","67","2","0","3","2","","1610612766","2730","0","2","","1610612766"
"11","21","11:10","[ORL] Vucevic Rebound (Off:0 Def:1)","14","769","0","0","0","4","","1610612753","202696","0","2","","1610612766"
"12","22","10:51","[ORL] Vucevic 3pt Shot: Missed","-11","261","3","0","1","2","","1610612753","202696","0","2","","1610612753"
"13","23","10:48","[CHA] Kidd-Gilchrist Rebound (Off:0 Def:1)","11","575","0","0","0","4","","1610612766","203077","0","2","","1610612753"
"14","24","10:42","[ORL] Vucevic Foul: Shooting (1 PF) (2 FTA) (L Holtkamp)","-16","716","0","0","2","6","203077","1610612753","202696","0","2","","1610612766"
"15","26","10:42","[CHA] Kidd-Gilchrist Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612766","203077","0","2","","1610612766"
"16","27","10:42","[CHA] Team Rebound","0","-80","1","0","1","4","","1610612766","0","0","2","","1610612766"
"17","28","10:42","[CHA 1-2] Kidd-Gilchrist Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612766","203077","1","2","","1610612766"
"18","29","10:33","[ORL 4-1] Fournier Driving Layup Shot: Made (2 PTS)","-2","15","2","0","6","1","","1610612753","203095","1","4","","1610612753"
"19","30","10:18","[CHA] Howard Jump Bank Shot: Missed","95","27","2","0","66","2","","1610612766","2730","1","4","","1610612766"
"20","31","10:15","[ORL] Gordon Rebound (Off:0 Def:1)","-95","808","0","0","0","4","","1610612753","203932","1","4","","1610612766"
"21","32","09:53","[ORL] Gordon 3pt Shot: Missed","11","265","3","0","1","2","","1610612753","203932","1","4","","1610612753"
"22","33","09:50","[CHA] Kidd-Gilchrist Rebound (Off:0 Def:2)","-11","571","0","0","0","4","","1610612766","203077","1","4","","1610612753"
"23","34","09:41","[CHA] Walker Step Back Jump shot: Missed","-142","10","2","0","80","2","","1610612766","202689","1","4","","1610612766"
"24","35","09:38","[ORL] Vucevic Rebound (Off:0 Def:2)","142","826","0","0","0","4","","1610612753","202696","1","4","","1610612766"
"25","36","09:31","[ORL] Augustin Driving Layup Shot: Missed","-2","26","2","0","6","2","","1610612753","201571","1","4","","1610612753"
"26","37","09:28","[CHA] Walker Rebound (Off:0 Def:1)","2","809","0","0","0","4","","1610612766","202689","1","4","","1610612753"
"27","38","09:25","[CHA 3-4] Howard Alley Oop Dunk Shot: Made (2 PTS) Assist: Lamb (1 AST)","0","11","2","1","52","1","","1610612766","2730","3","4","203087","1610612766"
"28","40","09:12","[ORL] Vucevic Cutting Layup Shot: Missed","-4","10","2","0","98","2","","1610612753","202696","3","4","","1610612753"
"29","41","09:10","[CHA] Kidd-Gilchrist Rebound (Off:0 Def:3)","4","825","0","0","0","4","","1610612766","203077","3","4","","1610612753"
"30","42","09:01","[CHA] Howard Turnover : Out of Bounds - Bad Pass Turnover (3 TO)","-60","865","0","0","45","5","","1610612766","2730","3","4","","1610612766"
"31","43","08:53","[ORL 6-3] Fournier Driving Layup Shot: Made (4 PTS) Assist: Augustin (1 AST)","5","18","2","0","6","1","","1610612753","203095","3","6","201571","1610612753"
"32","45","08:40","[CHA 5-6] Williams Jump Bank Shot: Made (2 PTS) Assist: Walker (1 AST)","84","10","2","0","66","1","","1610612766","101107","5","6","202689","1610612766"
"33","47","08:28","[ORL] Vucevic 3pt Shot: Missed","-150","202","3","0","1","2","","1610612753","202696","5","6","","1610612753"
"34","48","08:25","[CHA] Lamb Rebound (Off:0 Def:1)","150","634","0","0","0","4","","1610612766","203087","5","6","","1610612753"
"35","49","08:18","[CHA 7-6] Howard Layup Shot: Made (4 PTS) Assist: Lamb (2 AST)","6","9","2","0","5","1","","1610612766","2730","7","6","203087","1610612766"
"36","51","08:02","[ORL] Ross 3pt Shot: Missed","-134","212","3","0","1","2","","1610612753","203082","7","6","","1610612753"
"37","52","08:00","[CHA] Howard Rebound (Off:1 Def:1)","134","624","0","0","0","4","","1610612766","2730","7","6","","1610612753"
"38","53","07:47","[CHA 9-6] Lamb Pullup Jump shot: Made (2 PTS)","4","167","2","0","79","1","","1610612766","203087","9","6","","1610612766"
"39","54","07:33","[ORL] Fournier Layup Shot: Missed","-3","8","2","0","5","2","","1610612753","203095","9","6","","1610612753"
"40","55","07:27","[ORL] Vucevic Rebound (Off:1 Def:2)","-3","8","1","0","0","4","","1610612753","202696","9","6","","1610612753"
"41","56","07:27","[ORL 8-9] Vucevic Putback Dunk Shot: Made (2 PTS)","0","-5","2","0","87","1","","1610612753","202696","9","8","","1610612753"
"42","57","07:18","[CHA 11-8] Williams Jump Shot: Made (4 PTS) Assist: Walker (2 AST)","47","197","2","0","1","1","","1610612766","101107","11","8","202689","1610612766"
"43","59","07:01","[ORL 10-11] Vucevic Layup Shot: Made (4 PTS) Assist: Ross (1 AST)","3","80","2","0","5","1","","1610612753","202696","11","10","203082","1610612753"
"44","61","06:47","[CHA] Lamb Turnover : Bad Pass (1 TO) Steal:Gordon (1 ST)","-12","67","1","0","1","5","203932","1610612766","203087","11","10","","1610612766"
"45","63","06:42","[ORL 12-11] Ross Layup Shot: Made (4 PTS) Assist: Gordon (1 AST)","5","15","2","1","5","1","","1610612753","203082","11","12","203932","1610612753"
"46","65","06:21","[CHA 14-12] Lamb 3pt Shot: Made (5 PTS) Assist: Walker (3 AST)","-104","283","3","0","1","1","","1610612766","203087","14","12","202689","1610612766"
"47","67","06:05","[ORL] Ross Jump Shot: Missed","170","89","2","0","1","2","","1610612753","203082","14","12","","1610612753"
"48","68","05:58","[ORL] Gordon Rebound (Off:1 Def:1)","170","89","1","0","0","4","","1610612753","203932","14","12","","1610612753"
"49","69","05:58","[ORL 14-14] Gordon Tip Layup Shot: Made (2 PTS)","0","-5","2","0","97","1","","1610612753","203932","14","14","","1610612753"
"50","70","05:48","[CHA] Walker 3pt Shot: Missed","9","262","3","0","79","2","","1610612766","202689","14","14","","1610612766"
"51","71","05:45","[ORL] Vucevic Rebound (Off:1 Def:3)","-9","574","0","0","0","4","","1610612753","202696","14","14","","1610612766"
"52","72","05:33","[ORL] Ross Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","226","52","0","0","45","5","","1610612753","203082","14","14","","1610612753"
"53","73","05:33","[CHA] Team Timeout : Regular","0","-80","0","0","1","9","","1610612766","1610612766","14","14","","1610612766"
"54","76","05:33","[CHA] Kidd-Gilchrist Substitution replaced by Bacon","0","-80","0","0","0","8","","1610612766","203077","14","14","1628407","1610612766"
"55","77","05:33","[ORL] Ross Substitution replaced by Simmons","0","-80","0","0","0","8","","1610612753","203082","14","14","203613","1610612766"
"56","78","05:24","[CHA] Lamb Pullup Jump shot: Missed","123","85","2","0","79","2","","1610612766","203087","14","14","","1610612766"
"57","79","05:19","[CHA] Walker Rebound (Off:1 Def:1)","123","85","1","0","0","4","","1610612766","202689","14","14","","1610612766"
"58","80","05:18","[CHA 16-14] Walker Jump Shot: Made (2 PTS)","-1","108","2","0","1","1","","1610612766","202689","16","14","","1610612766"
"59","81","04:56","[ORL] Gordon Layup Shot: Missed","-24","19","2","0","5","2","202689","1610612753","203932","16","14","","1610612753"
"60","83","04:53","[CHA] Walker Rebound (Off:1 Def:2)","24","817","0","0","0","4","","1610612766","202689","16","14","","1610612753"
"61","84","04:47","[CHA 19-14] Williams 3pt Shot: Made (7 PTS) Assist: Howard (1 AST)","222","6","3","1","1","1","","1610612766","101107","19","14","2730","1610612766"
"62","86","04:35","[ORL] Simmons Turnover : Bad Pass (1 TO) Steal:Bacon (1 ST)","7","150","1","0","1","5","1628407","1610612753","203613","19","14","","1610612753"
"63","88","04:32","[CHA 21-14] Lamb Running Dunk Shot: Made (7 PTS)","-2","9","2","1","50","1","","1610612766","203087","21","14","","1610612766"
"64","89","04:32","[ORL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612753","1610612753","21","14","","1610612753"
"65","91","04:32","[CHA] Williams Substitution replaced by Graham","0","-80","0","0","0","8","","1610612766","101107","21","14","1626203","1610612753"
"66","92","04:13","[ORL] Gordon 3pt Shot: Missed","231","38","3","0","1","2","","1610612753","203932","21","14","","1610612753"
"67","93","04:09","[CHA] Bacon Rebound (Off:0 Def:1)","-231","798","0","0","0","4","","1610612766","1628407","21","14","","1610612753"
"68","94","04:01","[CHA 23-14] Howard Layup Shot: Made (6 PTS) Assist: Lamb (3 AST)","11","8","2","0","5","1","","1610612766","2730","23","14","203087","1610612766"
"69","96","03:45","[ORL] Gordon Jump Shot: Missed","-12","105","2","0","1","2","","1610612753","203932","23","14","","1610612753"
"70","97","03:42","[CHA] Lamb Rebound (Off:0 Def:2)","3","682","0","0","0","4","","1610612766","203087","23","14","","1610612753"
"71","98","03:35","[CHA] Lamb Floating Jump shot: Missed","-12","10","2","0","78","2","","1610612766","203087","23","14","","1610612766"
"72","99","03:35","[ORL] Vucevic Rebound (Off:1 Def:4)","12","826","0","0","0","4","","1610612753","202696","23","14","","1610612766"
"73","100","03:25","[CHA] Walker Foul: Personal (1 PF) (L Holtkamp)","-3","783","0","0","1","6","203095","1610612766","202689","23","14","","1610612753"
"74","102","03:19","[ORL] Fournier Driving Layup Shot: Missed","14","20","2","0","6","2","","1610612753","203095","23","14","","1610612753"
