"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Lopez vs Nurkic (Nance Jr. gains possession)","0","-80","0","0","0","10","203994","1610612747","201572","0","0","1626204","1610612747"
"3","7","11:45","[LAL] Lopez 3pt Shot: Missed","-161","203","3","0","1","2","","1610612747","201572","0","0","","1610612747"
"4","8","11:45","[LAL] Team Rebound","-161","203","1","0","0","4","","1610612747","0","0","0","","1610612747"
"5","54","11:33","[LAL] Lopez Layup Shot: Missed","23","14","2","0","5","2","","1610612747","201572","0","0","","1610612747"
"6","55","11:32","[POR] Harkless Rebound (Off:0 Def:1)","23","14","0","0","0","4","","1610612757","203090","0","0","","1610612747"
"7","9","11:20","[POR 2-0] McCollum Driving Floating Jump Shot: Made (2 PTS)","3","1","2","0","101","1","","1610612757","203468","2","0","","1610612757"
"8","11","10:53","[LAL 2-2] Caldwell-Pope Pullup Jump shot: Made (2 PTS)","-169","10","2","0","79","1","","1610612747","203484","2","2","","1610612747"
"9","12","10:37","[POR 4-2] McCollum Pullup Jump shot: Made (4 PTS) Assist: Nurkic (1 AST)","112","141","2","0","79","1","","1610612757","203468","4","2","203994","1610612757"
"10","14","10:20","[LAL 4-4] Ingram Pullup Jump shot: Made (2 PTS) Assist: Nance Jr. (1 AST)","-63","208","2","0","79","1","","1610612747","1627742","4","4","1626204","1610612747"
"11","16","09:56","[POR] Nurkic Turnaround Hook Shot: Missed","67","11","2","0","58","2","","1610612757","203994","4","4","","1610612757"
"12","17","09:53","[POR] Vonleh Rebound (Off:1 Def:0)","67","11","1","0","0","4","","1610612757","203943","4","4","","1610612757"
"13","18","09:51","[POR 7-4] Lillard 3pt Shot: Made (3 PTS) Assist: Vonleh (1 AST)","-123","232","3","0","1","1","","1610612757","203081","7","4","203943","1610612757"
"14","20","09:28","[LAL] Ingram Pullup Jump shot: Missed","76","42","2","0","79","2","203943","1610612747","1627742","7","4","","1610612747"
"15","21","09:26","[POR] McCollum Rebound (Off:0 Def:1)","76","42","0","0","0","4","","1610612757","203468","7","4","","1610612747"
"16","22","09:17","[POR] Vonleh Cutting Layup Shot: Missed","5","4","2","0","98","2","","1610612757","203943","7","4","","1610612757"
"17","23","09:17","[LAL] Nance Jr. Rebound (Off:0 Def:1)","5","4","0","0","0","4","","1610612747","1626204","7","4","","1610612757"
"18","24","09:03","[LAL] Caldwell-Pope Turnover : Lost Ball (1 TO) Steal:Nurkic (1 ST)","-6","129","1","0","2","5","203994","1610612747","203484","7","4","","1610612747"
"19","26","08:54","[POR 10-4] McCollum 3pt Shot: Made (7 PTS) Assist: Nurkic (2 AST)","-215","119","3","0","1","1","","1610612757","203468","10","4","203994","1610612757"
"20","28","08:40","[LAL 6-10] Lopez Pullup Jump shot: Made (2 PTS) Assist: Ball (1 AST)","30","155","2","0","79","1","","1610612747","201572","10","6","1628366","1610612747"
"21","30","08:25","[POR 12-6] Nurkic Jump Shot: Made (2 PTS) Assist: McCollum (1 AST)","-170","90","2","0","1","1","","1610612757","203994","12","6","203468","1610612757"
"22","32","08:11","[LAL] Nance Jr. Floating Jump shot: Missed","123","135","2","0","78","2","","1610612747","1626204","12","6","","1610612747"
"23","33","08:09","[POR] Harkless Rebound (Off:0 Def:2)","123","135","0","0","0","4","","1610612757","203090","12","6","","1610612747"
"24","34","07:58","[POR 14-6] Nurkic Floating Jump shot: Made (4 PTS) Assist: Lillard (1 AST)","-54","100","2","0","78","1","","1610612757","203994","14","6","203081","1610612757"
"25","36","07:50","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","1610612747","14","6","","1610612747"
"26","38","07:46","[LAL] Ball Turnover : Out of Bounds Lost Ball Turnover (1 TO)","203","348","0","0","40","5","","1610612747","1628366","14","6","","1610612747"
"27","39","07:34","[POR 16-6] Harkless Dunk Shot: Made (2 PTS) Assist: Nurkic (3 AST)","-3","3","2","0","7","1","","1610612757","203090","16","6","203994","1610612757"
"28","41","07:19","[POR] Vonleh Foul: Personal (1 PF) (K Mauer)","-55","110","0","0","1","6","1627742","1610612757","203943","16","6","","1610612747"
