"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","6","11:58","Jump Ball Horford vs Booker (Irving gains possession)","0","-80","0","0","0","10","202344","1610612738","201143","0","0","202681","1610612738"
"3","9","11:47","[BOS] Irving Driving Floating Jump Shot: Missed","-90","3","2","0","101","2","","1610612738","202681","0","0","","1610612738"
"4","10","11:46","[BKN] Hollis-Jefferson Rebound (Off:0 Def:1)","-90","3","0","0","0","4","","1610612751","1626178","0","0","","1610612738"
"5","11","11:40","[BKN 2-0] Hollis-Jefferson Running Layup Shot: Made (2 PTS)","-19","16","2","1","41","1","","1610612751","1626178","2","0","","1610612751"
"6","12","11:23","[BOS 3-2] Tatum 3pt Shot: Made (3 PTS) Assist: Marc Morris (1 AST)","201","132","3","0","1","1","","1610612738","1628369","2","3","202694","1610612738"
"7","14","11:04","[BOS] Brown Foul: Personal (1 PF) (K Cutler)","-172","14","0","0","1","6","203459","1610612738","1627759","2","3","","1610612751"
"8","16","10:58","[BKN] Dinwiddie 3pt Shot: Missed","-109","238","3","0","1","2","","1610612751","203915","2","3","","1610612751"
"9","17","10:58","[BOS] Brown Rebound (Off:0 Def:1)","-109","238","0","0","0","4","","1610612738","1627759","2","3","","1610612751"
"10","18","10:38","[BOS 5-2] Horford Hook Shot: Made (2 PTS)","-22","116","2","0","3","1","","1610612738","201143","2","5","","1610612738"
"11","19","10:20","[BKN 4-5] Booker Driving Floating Jump Shot: Made (2 PTS) Assist: Dinwiddie (1 AST)","48","12","2","0","101","1","","1610612751","202344","4","5","203915","1610612751"
"12","21","10:03","[BOS] Irving 3pt Shot: Missed","230","75","3","0","1","2","","1610612738","202681","4","5","","1610612738"
"13","22","10:03","[BKN] Booker Rebound (Off:0 Def:1)","230","75","0","0","0","4","","1610612751","202344","4","5","","1610612738"
"14","23","09:42","[BKN] Booker Turnaround Bank Hook Shot: Missed","-46","65","2","0","96","2","","1610612751","202344","4","5","","1610612751"
"15","24","09:39","[BOS] Marc Morris Rebound (Off:0 Def:1)","-46","65","0","0","0","4","","1610612738","202694","4","5","","1610612751"
"16","25","09:29","[BOS 7-4] Tatum Driving Layup Shot: Made (5 PTS)","-34","9","2","0","6","1","","1610612738","1628369","4","7","","1610612738"
"17","26","09:10","[BKN] Carroll Driving Hook Shot: Missed","6","44","2","0","57","2","","1610612751","201960","4","7","","1610612751"
"18","27","09:08","[BOS] Horford Rebound (Off:0 Def:1)","6","44","0","0","0","4","","1610612738","201143","4","7","","1610612751"
"19","28","08:57","[BOS 9-4] Brown Turnaround Fadeaway shot: Made (2 PTS)","-110","15","2","0","86","1","","1610612738","1627759","4","9","","1610612738"
"20","29","08:40","[BKN] Hollis-Jefferson Pullup Jump shot: Missed","14","218","2","0","79","2","","1610612751","1626178","4","9","","1610612751"
"21","30","08:40","[BOS] Team Rebound","14","218","0","0","0","4","","1610612738","0","4","9","","1610612751"
"22","31","08:25","[BOS 11-4] Marc Morris Pullup Jump shot: Made (2 PTS)","60","140","2","0","79","1","","1610612738","202694","4","11","","1610612738"
"23","32","08:03","[BKN] Carroll 3pt Shot: Missed","114","229","3","0","1","2","","1610612751","201960","4","11","","1610612751"
"24","33","07:59","[BOS] Marc Morris Rebound (Off:0 Def:2)","114","229","0","0","0","4","","1610612738","202694","4","11","","1610612751"
"25","34","07:53","[BOS 14-4] Irving 3pt Shot: Made (3 PTS) Assist: Horford (1 AST)","-13","253","3","0","1","1","","1610612738","202681","4","14","201143","1610612738"
"26","36","07:53","[BKN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612751","1610612751","4","14","","1610612751"
"27","37","07:31","[BKN] Dinwiddie 3pt Shot: Missed","172","182","3","0","1","2","","1610612751","203915","4","14","","1610612751"
"28","38","07:27","[BOS] Marc Morris Rebound (Off:0 Def:3)","172","182","0","0","0","4","","1610612738","202694","4","14","","1610612751"
"29","39","07:15","[BOS 17-4] Tatum 3pt Shot: Made (8 PTS) Assist: Irving (1 AST)","222","58","3","0","79","1","","1610612738","1628369","4","17","202681","1610612738"
"30","41","07:00","[BKN 6-17] Booker Cutting Layup Shot: Made (4 PTS) Assist: Dinwiddie (2 AST)","20","19","2","0","98","1","","1610612751","202344","6","17","203915","1610612751"
"31","43","06:47","[BOS] Marc Morris Pullup Jump shot: Missed","-63","151","2","0","79","2","","1610612738","202694","6","17","","1610612738"
"32","44","06:44","[BKN] Crabbe Rebound (Off:0 Def:1)","-63","151","0","0","0","4","","1610612751","203459","6","17","","1610612738"
"33","45","06:30","[BKN 8-17] Hollis-Jefferson Jump Shot: Made (4 PTS) Assist: Dinwiddie (3 AST)","81","144","2","0","1","1","","1610612751","1626178","8","17","203915","1610612751"
"34","47","06:12","[BOS] Brown 3pt Shot: Missed","182","163","3","0","1","2","","1610612738","1627759","8","17","","1610612738"
"35","48","06:09","[BKN] Carroll Rebound (Off:0 Def:1)","182","163","0","0","0","4","","1610612751","201960","8","17","","1610612738"
"36","49","06:00","[BKN] Booker Hook Shot: Missed","65","68","2","0","3","2","","1610612751","202344","8","17","","1610612751"
"37","50","05:57","[BOS] Marc Morris Rebound (Off:0 Def:4)","65","68","0","0","0","4","","1610612738","202694","8","17","","1610612751"
"38","51","05:53","[BOS] Irving Turnover : Discontinue Dribble (1 TO)","14","94","0","0","7","5","","1610612738","202681","8","17","","1610612738"
"39","52","05:53","[BKN] Booker Substitution replaced by Acy","0","-80","0","0","0","8","","1610612751","202344","8","17","203112","1610612751"
"40","53","05:53","[BKN] Crabbe Substitution replaced by LeVert","0","-80","0","0","0","8","","1610612751","203459","8","17","1627747","1610612751"
"41","54","05:53","[BOS] Marc Morris Substitution replaced by Smart","0","-80","0","0","0","8","","1610612738","202694","8","17","203935","1610612751"
"42","58","05:32","[BKN 10-17] Carroll Cutting Layup Shot: Made (2 PTS) Assist: Dinwiddie (4 AST)","23","24","2","0","98","1","","1610612751","201960","10","17","203915","1610612751"
"43","60","05:12","[BOS] Irving Driving Floating Jump Shot: Missed","-83","109","2","0","101","2","","1610612738","202681","10","17","","1610612738"
"44","61","05:07","[BKN] Carroll Rebound (Off:0 Def:2)","-83","109","0","0","0","4","","1610612751","201960","10","17","","1610612738"
"45","62","05:06","[BOS] Brown Foul: Shooting (2 PF) (2 FTA) (K Mauer)","-142","693","0","0","2","6","201960","1610612738","1627759","10","17","","1610612751"
"46","64","05:06","[BKN 11-17] Carroll Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612751","201960","11","17","","1610612751"
"47","65","05:06","[BOS] Tatum Substitution replaced by Theis","0","-80","0","0","0","8","","1610612738","1628369","11","17","1628464","1610612751"
"48","67","05:06","[BKN 12-17] Carroll Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612751","201960","12","17","","1610612751"
"49","68","04:56","[BOS 20-12] Theis 3pt Shot: Made (3 PTS) Assist: Brown (1 AST)","-142","206","3","0","1","1","","1610612738","1628464","12","20","1627759","1610612738"
"50","70","04:35","[BKN] Acy Jump Shot: Missed","154","25","2","0","1","2","","1610612751","203112","12","20","","1610612751"
"51","71","04:31","[BOS] Theis Rebound (Off:0 Def:1)","154","25","0","0","0","4","","1610612738","1628464","12","20","","1610612751"
"52","72","04:19","[BOS] Brown 3pt Shot: Missed","-224","61","3","0","1","2","","1610612738","1627759","12","20","","1610612738"
"53","73","04:19","[BKN] Dinwiddie Rebound (Off:0 Def:1)","-224","61","0","0","0","4","","1610612751","203915","12","20","","1610612738"
"54","74","04:10","[BKN] LeVert Pullup Jump shot: Missed","-136","75","2","1","79","2","","1610612751","1627747","12","20","","1610612751"
"55","75","04:10","[BOS] Irving Rebound (Off:0 Def:1)","-136","75","0","0","0","4","","1610612738","202681","12","20","","1610612751"
"56","76","04:03","[BOS] Irving Driving Layup Shot: Missed","-33","14","2","1","6","2","","1610612738","202681","12","20","","1610612738"
"57","77","04:03","[BOS] Team Rebound","-33","14","1","0","0","4","","1610612738","0","12","20","","1610612738"
