"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Dedmon vs Lopez (Delaney gains possession)","0","-80","0","0","0","10","201577","1610612737","203473","0","0","1627098","1610612737"
"3","7","11:46","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","0","0","","1610612737"
"4","8","11:41","[ATL 2-0] Dedmon Jump Shot: Made (2 PTS) Assist: Delaney (1 AST)","-149","42","2","0","1","1","","1610612737","203473","0","2","1627098","1610612737"
"5","10","11:18","[CHI 3-2] Markkanen 3pt Shot: Made (3 PTS) Assist: Valentine (1 AST)","-177","200","3","0","1","1","","1610612741","1628374","3","2","1627756","1610612741"
"6","12","10:52","[ATL] Delaney Fadeaway Jump Shot: Missed","-147","66","2","0","63","2","","1610612737","1627098","3","2","","1610612737"
"7","13","10:50","[CHI] Markkanen Rebound (Off:0 Def:1)","147","770","0","0","0","4","","1610612741","1628374","3","2","","1610612737"
"8","14","10:37","[CHI] Markkanen 3pt Shot: Missed","-82","245","3","0","1","2","","1610612741","1628374","3","2","","1610612741"
"9","15","10:30","[ATL] Bazemore Rebound (Off:0 Def:1)","82","591","0","0","0","4","","1610612737","203145","3","2","","1610612741"
"10","16","10:22","[ATL] Dedmon Jump Shot: Missed","158","78","2","0","1","2","","1610612737","203473","3","2","","1610612737"
"11","17","10:20","[CHI] Holiday Rebound (Off:0 Def:1)","-158","757","0","0","0","4","","1610612741","203200","3","2","","1610612737"
"12","18","10:02","[CHI] Lopez Driving Hook Shot: Missed","-7","108","2","0","57","2","","1610612741","201577","3","2","","1610612741"
"13","19","09:59","[ATL] Bazemore Rebound (Off:0 Def:2)","7","728","0","0","0","4","","1610612737","203145","3","2","","1610612741"
"14","20","09:50","[CHI] Markkanen Foul: Personal (1 PF) (J Capers)","-120","772","0","0","1","6","1627098","1610612741","1628374","3","2","","1610612737"
"15","22","09:38","[ATL] Muscala 3pt Shot: Missed","0","251","3","0","1","2","","1610612737","203488","3","2","","1610612737"
"16","23","09:38","[CHI] Markkanen Rebound (Off:0 Def:2)","0","584","0","0","0","4","","1610612741","1628374","3","2","","1610612737"
"17","24","09:24","[CHI] Markkanen Driving Layup Shot: Missed","-6","9","2","0","6","2","","1610612741","1628374","3","2","","1610612741"
"18","25","09:24","[ATL] Muscala Rebound (Off:0 Def:1)","6","827","0","0","0","4","","1610612737","203488","3","2","","1610612741"
"19","26","09:14","[ATL] Dedmon 3pt Shot: Missed","-222","-3","3","0","1","2","","1610612737","203473","3","2","","1610612737"
"20","27","09:11","[ATL] Muscala Rebound (Off:1 Def:1)","-222","-3","1","0","0","4","","1610612737","203488","3","2","","1610612737"
"21","28","09:09","[ATL] Muscala Layup Shot: Missed","-11","8","2","0","5","2","","1610612737","203488","3","2","","1610612737"
"22","29","09:09","[CHI] Valentine Rebound (Off:0 Def:1)","11","828","0","0","0","4","","1610612741","1627756","3","2","","1610612737"
"23","30","08:57","[CHI] Lopez Layup Shot: Missed","5","25","2","0","5","2","","1610612741","201577","3","2","","1610612741"
"24","31","08:57","[ATL] Muscala Rebound (Off:1 Def:2)","-5","811","0","0","0","4","","1610612737","203488","3","2","","1610612741"
"25","33","08:42","[ATL 4-3] Bazemore Jump Shot: Made (2 PTS)","6","9","2","0","1","1","","1610612737","203145","3","4","","1610612737"
"26","34","08:22","[CHI 5-4] Lopez Layup Shot: Made (2 PTS)","11","46","2","0","5","1","","1610612741","201577","5","4","","1610612741"
"27","35","08:06","[ATL] Prince Jump Shot: Missed","-90","71","2","0","1","2","","1610612737","1627752","5","4","","1610612737"
