"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:55","Jump Ball Gasol vs Pachulia (Conley gains possession)","0","-80","0","0","0","10","2585","1610612763","201188","0","0","201144","1610612763"
"3","7","11:36","[MEM 3-0] Harrison 3pt Shot: Made (3 PTS) Assist: Gasol (1 AST)","-82","245","3","0","1","1","","1610612763","1626150","3","0","201188","1610612763"
"4","9","11:16","[GSW 3-3] Thompson 3pt Shot: Made (3 PTS) Assist: Curry (1 AST)","220","132","3","0","1","1","","1610612744","202691","3","3","201939","1610612744"
"5","11","10:59","[MEM] Conley 3pt Shot: Missed","221","113","3","0","1","2","","1610612763","201144","3","3","","1610612763"
"6","12","10:56","[GSW] Durant Rebound (Off:0 Def:1)","-221","723","0","0","0","4","","1610612744","201142","3","3","","1610612763"
"7","13","10:35","[GSW 6-3] Durant 3pt Shot: Made (3 PTS) Assist: Green (1 AST)","-1","257","3","0","1","1","","1610612744","201142","3","6","203110","1610612744"
"8","15","10:18","[MEM] Gasol Pullup Jump shot: Missed","38","120","2","0","79","2","","1610612763","201188","3","6","","1610612763"
"9","16","10:16","[GSW] Pachulia Rebound (Off:0 Def:1)","-38","715","0","0","0","4","","1610612744","2585","3","6","","1610612763"
"10","17","10:12","[GSW] Durant Running Jump Shot: Missed","-127","156","2","1","2","2","","1610612744","201142","3","6","","1610612744"
"11","18","10:08","[MEM] Gasol Rebound (Off:0 Def:1)","127","680","0","0","0","4","","1610612763","201188","3","6","","1610612744"
"12","19","10:06","[GSW] Thompson Foul: Shooting (1 PF) (2 FTA)","-50","785","0","0","2","6","203516","1610612744","202691","3","6","","1610612763"
"13","21","10:06","[MEM] Ennis III Free Throw 1 of 2 Missed","0","-80","2","1","11","3","","1610612763","203516","3","6","","1610612763"
"14","22","10:06","[MEM] Team Rebound","0","-80","1","0","1","4","","1610612763","0","3","6","","1610612763"
"15","23","10:06","[MEM 4-6] Ennis III Free Throw 2 of 2 (1 PTS)","0","-80","1","1","12","3","","1610612763","203516","4","6","","1610612763"
"16","24","09:52","[GSW] Thompson Pullup Jump shot: Missed","-50","89","2","0","79","2","","1610612744","202691","4","6","","1610612744"
"17","25","09:48","[MEM] Gasol Rebound (Off:0 Def:2)","50","747","0","0","0","4","","1610612763","201188","4","6","","1610612744"
"18","26","09:41","[MEM] Conley Driving Layup Shot: Missed","-29","31","2","0","6","2","","1610612763","201144","4","6","","1610612763"
"19","27","09:39","[GSW] Green Rebound (Off:0 Def:1)","29","804","0","0","0","4","","1610612744","203110","4","6","","1610612763"
"20","28","09:38","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","4","6","","1610612744"
"21","29","09:36","[GSW] Pachulia Jump Shot: Missed","-109","138","2","0","1","2","","1610612744","2585","4","6","","1610612744"
