"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Towns vs Chandler (Gibson gains possession)","0","-80","0","0","0","10","2199","1610612750","1626157","0","0","201959","1610612750"
"3","7","11:39","[MIN] Towns Turnaround Jump Shot: Missed","-120","35","2","0","47","2","","1610612750","1626157","0","0","","1610612750"
"4","8","11:33","[PHX] Booker Rebound (Off:0 Def:1)","-120","35","0","0","0","4","","1610612756","1626164","0","0","","1610612750"
"5","9","11:23","[PHX] Ulis Cutting Layup Shot: Missed","15","5","2","0","98","2","201952","1610612756","1627755","0","0","","1610612756"
"6","10","11:23","[MIN] Team Rebound","15","5","0","0","0","4","","1610612750","0","0","0","","1610612756"
"7","11","11:11","[MIN] Teague Turnover : Bad Pass (1 TO)","-86","172","0","0","1","5","","1610612750","201952","0","0","","1610612750"
"8","13","10:59","[PHX 2-0] Warren Jump Shot: Made (2 PTS)","154","72","2","0","1","1","","1610612756","203933","2","0","","1610612756"
"9","14","10:46","[MIN] Wiggins Jump Shot: Missed","-60","99","2","0","1","2","203933","1610612750","203952","2","0","","1610612750"
"10","16","10:42","[PHX] Booker Rebound (Off:0 Def:2)","-60","99","0","0","0","4","","1610612756","1626164","2","0","","1610612750"
"11","17","10:37","[PHX] Chriss 3pt Shot: Missed","-123","225","3","0","1","2","","1610612756","1627737","2","0","","1610612756"
"12","18","10:35","[MIN] Towns Rebound (Off:0 Def:1)","-123","225","0","0","0","4","","1610612750","1626157","2","0","","1610612756"
"13","19","10:26","[MIN] Butler Turnaround Fadeaway Bank Jump Shot: Missed","126","62","2","0","105","2","","1610612750","202710","2","0","","1610612750"
"14","20","10:24","[MIN] Gibson Rebound (Off:1 Def:0)","126","62","1","0","0","4","","1610612750","201959","2","0","","1610612750"
"15","21","10:24","[PHX] Chriss Foul: Shooting (1 PF) (2 FTA) (H Workman)","71","67","0","0","2","6","201959","1610612756","1627737","2","0","","1610612750"
"16","23","10:24","[MIN] Gibson Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612750","201959","2","0","","1610612750"
"17","24","10:24","[MIN] Team Rebound","0","-80","1","0","1","4","","1610612750","0","2","0","","1610612750"
"18","25","10:24","[MIN] Gibson Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612750","201959","2","0","","1610612750"
"19","26","10:22","[MIN] Towns Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612750","1626157","2","0","","1610612750"
"20","27","10:20","[MIN] Towns Turnaround Hook Shot: Missed","-86","38","2","0","58","2","","1610612750","1626157","2","0","","1610612750"
"21","28","10:18","[PHX] Chriss Rebound (Off:0 Def:1)","-86","38","0","0","0","4","","1610612756","1627737","2","0","","1610612750"
"22","29","10:11","[PHX 4-0] Booker Pullup Jump shot: Made (2 PTS)","10","204","2","0","79","1","","1610612756","1626164","4","0","","1610612756"
"23","30","09:44","[MIN] Teague Driving Floating Jump Shot: Missed","2","71","2","0","101","2","","1610612750","201952","4","0","","1610612750"
"24","31","09:42","[PHX] Chandler Rebound (Off:0 Def:1)","2","71","0","0","0","4","","1610612756","2199","4","0","","1610612750"
"25","32","09:39","[PHX] Warren Pullup Jump shot: Missed","107","116","2","1","79","2","","1610612756","203933","4","0","","1610612756"
"26","33","09:35","[MIN] Gibson Rebound (Off:1 Def:1)","107","116","0","0","0","4","","1610612750","201959","4","0","","1610612756"
"27","34","09:24","[MIN 2-4] Wiggins Driving Finger Roll Layup Shot: Made (2 PTS)","-2","4","2","0","75","1","","1610612750","203952","4","2","","1610612750"
"28","35","09:19","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","4","2","","1610612756"
"29","36","09:17","[PHX] Booker 3pt Shot: Missed","-231","35","3","0","1","2","","1610612756","1626164","4","2","","1610612756"
"30","37","09:13","[MIN] Towns Rebound (Off:1 Def:2)","-231","35","0","0","0","4","","1610612750","1626157","4","2","","1610612756"
"31","38","09:03","[MIN] Wiggins Pullup Jump shot: Missed","-171","81","2","0","79","2","","1610612750","203952","4","2","","1610612750"
"32","39","09:01","[PHX] Booker Rebound (Off:0 Def:3)","-171","81","0","0","0","4","","1610612756","1626164","4","2","","1610612750"
"33","40","08:52","[PHX] Ulis Jump Shot: Missed","-163","129","2","0","1","2","","1610612756","1627755","4","2","","1610612756"
"34","41","08:49","[MIN] Teague Rebound (Off:0 Def:1)","-163","129","0","0","0","4","","1610612750","201952","4","2","","1610612756"
"35","42","08:46","[MIN 4-4] Towns Reverse Dunk Shot: Made (2 PTS) Assist: Teague (1 AST)","1","9","2","1","51","1","","1610612750","1626157","4","4","201952","1610612750"
"36","44","08:23","[PHX 6-4] Warren Driving Layup Shot: Made (4 PTS)","6","1","2","0","6","1","","1610612756","203933","6","4","","1610612756"
"37","45","08:16","[PHX] Ulis Foul: Personal (1 PF) (N Buchert)","-180","173","0","0","1","6","201952","1610612756","1627755","6","4","","1610612750"
"38","47","08:10","[MIN] Butler Pullup Jump shot: Missed","-147","170","2","0","79","2","","1610612750","202710","6","4","","1610612750"
"39","48","08:06","[MIN] Gibson Rebound (Off:2 Def:1)","-147","170","1","0","0","4","","1610612750","201959","6","4","","1610612750"
"40","49","08:02","[MIN 6-6] Gibson Hook Shot: Made (2 PTS)","2","41","2","0","3","1","","1610612750","201959","6","6","","1610612750"
"41","50","07:53","[PHX] Warren Turnover : Lost Ball (1 TO) Steal:Teague (1 ST)","101","684","1","0","2","5","201952","1610612756","203933","6","6","","1610612756"
"42","52","07:50","[MIN 8-6] Butler Running Layup Shot: Made (2 PTS) Assist: Teague (2 AST)","1","5","2","0","41","1","","1610612750","202710","6","8","201952","1610612750"
"43","54","07:50","[PHX] Warren Foul: Shooting (1 PF) (1 FTA) (H Workman)","2","0","0","0","2","6","202710","1610612756","203933","6","8","","1610612756"
"44","56","07:50","[MIN 9-6] Butler Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612750","202710","6","9","","1610612750"
"45","57","07:39","[PHX] Booker Turnover : Bad Pass (1 TO) Steal:Gibson (1 ST)","0","111","1","0","1","5","201959","1610612756","1626164","6","9","","1610612756"
"46","59","07:32","[MIN] Gibson 3pt Shot: Missed","-225","4","3","0","1","2","","1610612750","201959","6","9","","1610612750"
"47","60","07:31","[PHX] Team Rebound","-225","4","0","0","0","4","","1610612756","0","6","9","","1610612750"
"48","61","07:31","[MIN] Towns Foul: Loose Ball (1 PF) (N Buchert)","0","835","0","0","3","6","2199","1610612750","1626157","6","9","","1610612756"
"49","63","07:09","[PHX 8-9] Warren Turnaround Jump Shot: Made (6 PTS)","96","40","2","0","47","1","","1610612756","203933","8","9","","1610612756"
"50","64","06:49","[MIN 12-8] Towns 3pt Shot: Made (5 PTS) Assist: Teague (3 AST)","-48","246","3","0","1","1","","1610612750","1626157","8","12","201952","1610612750"
"51","66","06:27","[PHX] Booker Driving Floating Jump Shot: Missed","14","72","2","0","101","2","","1610612756","1626164","8","12","","1610612756"
"52","67","06:26","[MIN] Gibson Rebound (Off:2 Def:2)","14","72","0","0","0","4","","1610612750","201959","8","12","","1610612756"
"53","68","06:19","[MIN] Butler Jump Shot: Missed","-102","122","2","0","1","2","","1610612750","202710","8","12","","1610612750"
"54","69","06:14","[MIN] Butler Rebound (Off:1 Def:0)","-102","122","1","0","0","4","","1610612750","202710","8","12","","1610612750"
"55","70","06:14","[MIN] Butler Putback Layup Shot: Missed","-4","7","2","0","72","2","1627737","1610612750","202710","8","12","","1610612750"
"56","72","06:11","[PHX] Chriss Rebound (Off:0 Def:2)","-4","7","0","0","0","4","","1610612756","1627737","8","12","","1610612750"
"57","73","06:09","[PHX 11-12] Booker 3pt Shot: Made (5 PTS) Assist: Chriss (1 AST)","107","237","3","0","1","1","","1610612756","1626164","11","12","1627737","1610612756"
"58","75","05:54","[MIN] Butler Driving Dunk Shot: Missed","2","4","2","0","9","2","1627737","1610612750","202710","11","12","","1610612750"
"59","77","05:52","[PHX] Ulis Rebound (Off:0 Def:1)","2","4","0","0","0","4","","1610612756","1627755","11","12","","1610612750"
"60","78","05:44","[MIN] Teague Foul: Personal (1 PF) (H Workman)","-63","264","0","0","1","6","1627755","1610612750","201952","11","12","","1610612756"
"61","80","05:44","[PHX] Team Timeout : Regular","0","-80","0","0","1","9","","1610612756","1610612756","11","12","","1610612756"
"62","83","05:44","[PHX] Chriss Substitution replaced by Len","0","-80","0","0","0","8","","1610612756","1627737","11","12","203458","1610612756"
"63","84","05:44","[PHX] Chandler Substitution replaced by Bender","0","-80","0","0","0","8","","1610612756","2199","11","12","1627733","1610612756"
"64","85","05:38","[PHX 13-12] Warren Cutting Layup Shot: Made (8 PTS) Assist: Bender (1 AST)","-3","14","2","0","98","1","","1610612756","203933","13","12","1627733","1610612756"
"65","87","05:22","[MIN] Teague Turnover : Bad Pass (2 TO) Steal:Booker (1 ST)","93","193","1","0","1","5","1626164","1610612750","201952","13","12","","1610612750"
"66","89","05:18","[PHX] Bender Running Layup Shot: Missed","18","-5","2","1","41","2","","1610612756","1627733","13","12","","1610612756"
"67","90","05:15","[MIN] Butler Rebound (Off:1 Def:1)","18","-5","0","0","0","4","","1610612750","202710","13","12","","1610612756"
"68","91","05:12","[PHX] Ulis Foul: Shooting (2 PF) (2 FTA) (P Fraher)","-66","757","0","0","2","6","202710","1610612756","1627755","13","12","","1610612750"
"69","93","05:12","[MIN 13-13] Butler Free Throw 1 of 2 (4 PTS)","0","-80","1","0","11","3","","1610612750","202710","13","13","","1610612750"
"70","96","05:12","[PHX] Ulis Substitution replaced by James","0","-80","0","0","0","8","","1610612756","1627755","13","13","1628455","1610612750"
"71","97","05:12","[MIN] Towns Substitution replaced by Bjelica","0","-80","0","0","0","8","","1610612750","1626157","13","13","202357","1610612750"
"72","98","05:12","[MIN 14-13] Butler Free Throw 2 of 2 (5 PTS)","0","-80","1","0","12","3","","1610612750","202710","13","14","","1610612750"
"73","99","05:00","[PHX] Bender 3pt Shot: Missed","-226","110","3","0","1","2","","1610612756","1627733","13","14","","1610612756"
