"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Gasol vs Sabonis (Green gains possession)","0","-80","0","0","0","10","1627734","1610612759","2200","0","0","201980","1610612759"
"3","7","11:44","[SAS] Murray Driving Layup Shot: Missed","0","0","2","0","6","2","1627734","1610612759","1627749","0","0","","1610612759"
"4","9","11:40","[IND] Sabonis Rebound (Off:0 Def:1)","0","835","0","0","0","4","","1610612754","1627734","0","0","","1610612759"
"5","10","11:23","[IND] Bogdanovic Jump Shot: Missed","14","20","2","0","1","2","203937","1610612754","202711","0","0","","1610612754"
"6","12","11:22","[IND] Team Rebound","14","20","1","0","0","4","","1610612754","0","0","0","","1610612754"
"7","13","11:14","[IND] Oladipo Jump Shot: Missed","-78","167","2","0","1","2","","1610612754","203506","0","0","","1610612754"
"8","14","11:12","[SAS] Murray Rebound (Off:0 Def:1)","78","668","0","0","0","4","","1610612759","1627749","0","0","","1610612754"
"9","15","11:01","[SAS 2-0] Aldridge Fadeaway Jump Shot: Made (2 PTS)","-144","3","2","0","63","1","","1610612759","200746","0","2","","1610612759"
"10","16","10:50","[IND 3-2] Young 3pt Shot: Made (3 PTS) Assist: Collison (1 AST)","99","247","3","0","1","1","","1610612754","201152","3","2","201954","1610612754"
"11","18","10:29","[SAS 5-3] Green 3pt Shot: Made (3 PTS) Assist: Gasol (1 AST)","-197","193","3","0","1","1","","1610612759","201980","3","5","2200","1610612759"
"12","20","10:12","[IND 5-5] Oladipo Driving Layup Shot: Made (2 PTS)","8","33","2","0","6","1","","1610612754","203506","5","5","","1610612754"
"13","21","09:55","[SAS] Murray Turnaround Jump Shot: Missed","-11","104","2","0","47","2","","1610612759","1627749","5","5","","1610612759"
"14","22","09:52","[IND] Collison Rebound (Off:0 Def:1)","11","732","0","0","0","4","","1610612754","201954","5","5","","1610612759"
"15","23","09:45","[IND 7-5] Sabonis Hook Shot: Made (2 PTS)","-3","21","2","0","3","1","","1610612754","1627734","7","5","","1610612754"
"16","24","09:25","[SAS] Aldridge Turnaround Fadeaway Bank Jump Shot: Missed","-158","61","2","0","105","2","","1610612759","200746","7","5","","1610612759"
"17","25","09:22","[IND] Team Rebound","158","775","0","0","0","4","","1610612754","0","7","5","","1610612759"
"18","26","09:05","[IND 9-5] Sabonis Cutting Layup Shot: Made (4 PTS) Assist: Collison (2 AST)","6","17","2","0","98","1","","1610612754","1627734","9","5","201954","1610612754"
"19","28","08:53","[IND] Sabonis Foul: Personal (1 PF)","74","764","0","0","1","6","2200","1610612754","1627734","9","5","","1610612759"
"20","30","08:40","[SAS] Green Pullup Jump shot: Missed","2","172","2","0","79","2","","1610612759","201980","9","5","","1610612759"
"21","31","08:36","[IND] Sabonis Rebound (Off:0 Def:2)","-2","664","0","0","0","4","","1610612754","1627734","9","5","","1610612759"
"22","32","08:31","[IND 12-5] Bogdanovic 3pt Shot: Made (3 PTS) Assist: Oladipo (1 AST)","226","84","3","1","1","1","","1610612754","202711","12","5","203506","1610612754"
