"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:58","Jump Ball Davis vs Davis (Young gains possession)","0","-80","0","0","0","10","203076","1610612754","203076","0","0","201152","1610612754"
"3","7","11:43","[IND] Turner Jump Shot: Missed","19","166","2","0","1","2","","1610612754","1626167","0","0","","1610612754"
"4","8","11:40","[NOP] Holiday Rebound (Off:0 Def:1)","19","166","0","0","0","4","","1610612740","201950","0","0","","1610612754"
"5","9","11:33","[IND] Turner Foul: Personal (1 PF) (M Davis)","-112","-6","0","0","1","6","202326","1610612754","1626167","0","0","","1610612740"
"6","11","11:21","[NOP] Moore Driving Reverse Layup Shot: Missed","0","9","2","0","73","2","","1610612740","202734","0","0","","1610612740"
"7","12","11:19","[NOP] Moore Rebound (Off:1 Def:0)","0","9","1","0","0","4","","1610612740","202734","0","0","","1610612740"
"8","13","11:18","[NOP 2-0] Moore Putback Layup Shot: Made (2 PTS)","5","17","2","0","72","1","","1610612740","202734","0","2","","1610612740"
"9","14","11:07","[NOP] Cousins Foul: Personal (1 PF) (M Davis)","84","62","0","0","1","6","202711","1610612740","202326","0","2","","1610612754"
"10","16","10:58","[IND] Turner Turnaround Jump Shot: Missed","117","5","2","0","47","2","","1610612754","1626167","0","2","","1610612754"
"11","17","10:55","[NOP] Davis Rebound (Off:0 Def:1)","117","5","0","0","0","4","","1610612740","203076","0","2","","1610612754"
"12","18","10:45","[NOP 5-0] Cousins 3pt Shot: Made (3 PTS) Assist: Moore (1 AST)","121","251","3","0","66","1","","1610612740","202326","0","5","202734","1610612740"
"13","20","10:28","[IND] Oladipo Pullup Jump shot: Missed","-39","180","2","0","79","2","","1610612754","203506","0","5","","1610612754"
"14","21","10:27","[IND] Turner Rebound (Off:1 Def:0)","-39","180","1","0","0","4","","1610612754","1626167","0","5","","1610612754"
"15","22","10:17","[IND 2-5] Bogdanovic Pullup Jump shot: Made (2 PTS)","-20","159","2","0","79","1","","1610612754","202711","2","5","","1610612754"
"16","23","09:51","[NOP] Cousins Turnaround Fadeaway shot: Missed","-131","5","2","0","86","2","","1610612740","202326","2","5","","1610612740"
"17","24","09:48","[NOP] Davis Rebound (Off:1 Def:1)","-131","5","1","0","0","4","","1610612740","203076","2","5","","1610612740"
"18","25","09:46","[NOP 7-2] Davis Jump Shot: Made (2 PTS)","5","97","2","0","1","1","","1610612740","203076","2","7","","1610612740"
"19","26","09:29","[IND 4-7] Young Turnaround Hook Shot: Made (2 PTS)","-74","41","2","0","58","1","","1610612754","201152","4","7","","1610612754"
"20","27","09:15","[NOP] Holiday Jump Shot: Missed","3","84","2","0","1","2","","1610612740","201950","4","7","","1610612740"
"21","28","09:12","[IND] Turner Rebound (Off:1 Def:1)","3","84","0","0","0","4","","1610612754","1626167","4","7","","1610612740"
"22","29","09:03","[IND 7-7] Young 3pt Shot: Made (5 PTS) Assist: Oladipo (1 AST)","-114","237","3","0","1","1","","1610612754","201152","7","7","203506","1610612754"
"23","31","08:51","[NOP] Holiday Turnover : Step Out of Bounds Turnover (1 TO)","-233","17","0","0","39","5","","1610612740","201950","7","7","","1610612740"
"24","32","08:35","[IND] Turner 3pt Shot: Missed","-8","274","3","0","1","2","","1610612754","1626167","7","7","","1610612754"
"25","33","08:31","[IND] Young Rebound (Off:1 Def:0)","-8","274","1","0","0","4","","1610612754","201152","7","7","","1610612754"
"26","34","08:30","[IND] Collison 3pt Shot: Missed","-186","184","3","0","1","2","","1610612754","201954","7","7","","1610612754"
"27","35","08:26","[NOP] Davis Rebound (Off:1 Def:2)","-186","184","0","0","0","4","","1610612740","203076","7","7","","1610612754"
"28","36","08:19","[NOP 10-7] Davis 3pt Shot: Made (5 PTS) Assist: Cousins (1 AST)","107","240","3","0","1","1","","1610612740","203076","7","10","202326","1610612740"
"29","38","08:02","[IND 9-10] Bogdanovic Driving Layup Shot: Made (4 PTS)","-3","8","2","0","6","1","","1610612754","202711","9","10","","1610612754"
"30","39","07:53","[NOP] Cousins Jump Shot: Missed","7","70","2","0","1","2","1626167","1610612740","202326","9","10","","1610612740"
"31","41","07:50","[IND] Collison Rebound (Off:0 Def:1)","7","70","0","0","0","4","","1610612754","201954","9","10","","1610612740"
"32","42","07:49","[IND 11-10] Oladipo Dunk Shot: Made (2 PTS) Assist: Collison (1 AST)","-3","6","2","1","7","1","","1610612754","203506","11","10","201954","1610612754"
"33","44","07:33","[IND] Young Foul: Shooting (1 PF) (2 FTA) (M Boland)","-92","675","0","0","2","6","203076","1610612754","201152","11","10","","1610612740"
"34","46","07:33","[NOP] Davis Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612740","203076","11","10","","1610612740"
"35","47","07:33","[NOP] Team Rebound","0","-80","1","0","1","4","","1610612740","0","11","10","","1610612740"
"36","48","07:33","[NOP 11-11] Davis Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612740","203076","11","11","","1610612740"
"37","49","07:23","[IND 14-11] Bogdanovic 3pt Shot: Made (7 PTS) Assist: Oladipo (2 AST)","16","264","3","0","1","1","","1610612754","202711","14","11","203506","1610612754"
"38","51","07:11","[NOP 13-14] Davis Driving Layup Shot: Made (8 PTS)","5","10","2","0","6","1","","1610612740","203076","14","13","","1610612740"
"39","52","06:55","[NOP] Holiday Foul: Shooting (1 PF) (2 FTA) (M Boland)","-13","760","0","0","2","6","1626167","1610612740","201950","14","13","","1610612754"
"40","54","06:55","[IND] Team Timeout : Regular","0","-80","0","0","1","9","","1610612754","1610612754","14","13","","1610612754"
"41","55","06:55","[IND 15-13] Turner Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612754","1626167","15","13","","1610612754"
"42","56","06:55","[IND 16-13] Turner Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612754","1626167","16","13","","1610612754"
"43","57","06:41","[NOP] Davis Hook Bank Shot: Missed","56","10","2","0","67","2","","1610612740","203076","16","13","","1610612740"
"44","58","06:40","[IND] Turner Rebound (Off:1 Def:2)","56","10","0","0","0","4","","1610612754","1626167","16","13","","1610612740"
"45","59","06:40","[NOP] Cousins Foul: Personal (2 PF) (M Boland)","-95","854","0","0","1","6","1626167","1610612740","202326","16","13","","1610612754"
"46","62","06:40","[NOP] Cousins Substitution replaced by Allen","0","-80","0","0","0","8","","1610612740","202326","16","13","2754","1610612754"
"47","63","06:25","[IND 18-13] Turner Driving Layup Shot: Made (4 PTS)","-1","12","2","0","6","1","","1610612754","1626167","18","13","","1610612754"
"48","64","06:19","[NOP 15-18] Allen Running Layup Shot: Made (2 PTS)","0","31","2","1","41","1","","1610612740","2754","18","15","","1610612740"
"49","65","06:03","[IND 20-15] Oladipo Reverse Dunk Shot: Made (4 PTS)","0","4","2","0","51","1","","1610612754","203506","20","15","","1610612754"
"50","66","05:51","[NOP] Holiday Turnover : Bad Pass (2 TO) Steal:Bogdanovic (1 ST)","-103","23","1","0","1","5","202711","1610612740","201950","20","15","","1610612740"
"51","68","05:47","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","20","15","","1610612754"
"52","69","05:41","[NOP] Moore Foul: Shooting (1 PF) (2 FTA) (M Davis)","-62","116","0","0","2","6","203506","1610612740","202734","20","15","","1610612754"
"53","71","05:41","[IND 21-15] Oladipo Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612754","203506","21","15","","1610612754"
"54","72","05:41","[IND 22-15] Oladipo Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612754","203506","22","15","","1610612754"
"55","73","05:37","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","22","15","","1610612740"
"56","74","05:30","[NOP] Moore Driving Layup Shot: Missed","8","9","2","0","6","2","","1610612740","202734","22","15","","1610612740"
"57","75","05:30","[NOP] Team Rebound","8","9","1","0","0","4","","1610612740","0","22","15","","1610612740"
"58","76","05:30","[IND] Oladipo Foul: Loose Ball (1 PF) (B Adair)","12","15","0","0","3","6","203076","1610612754","203506","22","15","","1610612740"
"59","78","05:25","[NOP 17-22] Davis Jump Shot: Made (10 PTS)","-81","160","2","0","1","1","","1610612740","203076","22","17","","1610612740"
"60","79","05:07","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","22","17","","1610612754"
"61","80","04:58","[IND] Collison 3pt Shot: Missed","-136","245","3","0","1","2","","1610612754","201954","22","17","","1610612754"
"62","81","04:57","[IND] Team Rebound","-136","245","1","0","0","4","","1610612754","0","22","17","","1610612754"
"63","82","04:57","[IND] Team Turnover : Shot Clock Turnover","-94","-16","0","0","11","5","","1610612754","0","22","17","","1610612754"
"64","83","04:46","[NOP] Allen Jump Shot: Missed","208","63","2","0","1","2","","1610612740","2754","22","17","","1610612740"
"65","84","04:43","[IND] Young Rebound (Off:1 Def:1)","228","71","0","0","0","4","","1610612754","201152","22","17","","1610612740"
"66","85","04:37","[IND] Bogdanovic 3pt Shot: Missed","-226","9","3","0","1","2","","1610612754","202711","22","17","","1610612754"
"67","86","04:36","[IND] Turner Rebound (Off:2 Def:2)","-226","9","1","0","0","4","","1610612754","1626167","22","17","","1610612754"
"68","87","04:36","[NOP] Holiday Foul: Shooting (2 PF) (2 FTA) (B Adair)","-3","6","0","0","2","6","1626167","1610612740","201950","22","17","","1610612754"
"69","89","04:36","[IND 23-17] Turner Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612754","1626167","23","17","","1610612754"
"70","92","04:36","[IND] Bogdanovic Substitution replaced by Stephenson","0","-80","0","0","0","8","","1610612754","202711","23","17","202362","1610612754"
"71","93","04:36","[NOP] Holiday Substitution replaced by Nelson","0","-80","0","0","0","8","","1610612740","201950","23","17","2749","1610612754"
"72","94","04:36","[IND 24-17] Turner Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612754","1626167","24","17","","1610612754"
"73","95","04:23","[NOP 20-24] Moore 3pt Shot: Made (5 PTS) Assist: Davis (1 AST)","-228","-19","3","0","1","1","","1610612740","202734","24","20","203076","1610612740"
"74","97","04:13","[IND 26-20] Oladipo Turnaround Fadeaway shot: Made (8 PTS)","-159","77","2","0","86","1","","1610612754","203506","26","20","","1610612754"
"75","98","04:07","[IND] Stephenson Foul: Personal (1 PF) (M Davis)","116","84","0","0","1","6","2754","1610612754","202362","26","20","","1610612740"
"76","101","04:07","[IND] Collison Substitution replaced by Joseph","0","-80","0","0","0","8","","1610612754","201954","26","20","202709","1610612740"
"77","102","03:57","[NOP] Cunningham 3pt Shot: Missed","-231","-1","3","0","1","2","","1610612740","201967","26","20","","1610612740"
"78","103","03:51","[IND] Stephenson Rebound (Off:0 Def:1)","-231","-1","0","0","0","4","","1610612754","202362","26","20","","1610612740"
"79","104","03:45","[IND] Turner Turnover : Bad Pass (1 TO) Steal:Allen (1 ST)","-232","53","1","0","1","5","2754","1610612754","1626167","26","20","","1610612754"
"80","106","03:40","[IND] Oladipo Foul: Personal (2 PF) (2 FTA) (M Boland)","6","203","0","0","1","6","203076","1610612754","203506","26","20","","1610612740"
"81","108","03:40","[NOP 21-26] Davis Free Throw 1 of 2 (11 PTS)","0","-80","1","0","11","3","","1610612740","203076","26","21","","1610612740"
"82","112","03:40","[IND] Oladipo Substitution replaced by Young","0","-80","0","0","0","8","","1610612754","203506","26","21","1626202","1610612740"
"83","113","03:40","[IND] Young Substitution replaced by Leaf","0","-80","0","0","0","8","","1610612754","201152","26","21","1628388","1610612740"
"84","114","03:40","[NOP] Cunningham Substitution replaced by Miller","0","-80","0","0","0","8","","1610612740","201967","26","21","203121","1610612740"
"85","115","03:40","[NOP 22-26] Davis Free Throw 2 of 2 (12 PTS)","0","-80","1","0","12","3","","1610612740","203076","26","22","","1610612740"
"86","116","03:27","[IND] Turner Jump Shot: Missed","-57","182","2","0","1","2","","1610612754","1626167","26","22","","1610612754"
"87","117","03:23","[IND] Leaf Rebound (Off:1 Def:0)","-57","182","1","0","0","4","","1610612754","1628388","26","22","","1610612754"
"88","118","03:18","[IND] Joseph Driving Layup Shot: Missed","10","17","2","0","6","2","2749","1610612754","202709","26","22","","1610612754"
"89","120","03:18","[IND] Team Rebound","10","17","1","0","0","4","","1610612754","0","26","22","","1610612754"
"90","121","03:16","[IND 28-22] Joseph Jump Shot: Made (2 PTS) Assist: Stephenson (1 AST)","144","8","2","0","1","1","","1610612754","202709","28","22","202362","1610612754"
"91","125","03:03","[IND] Leaf Foul: Shooting (1 PF) (1 FTA) (B Adair)","141","222","0","0","2","6","203121","1610612754","1628388","28","25","","1610612754"
"92","127","03:03","[NOP 26-28] Miller Free Throw 1 of 1 (4 PTS)","0","-80","1","0","10","3","","1610612740","203121","28","26","","1610612740"
"93","123","03:02","[NOP 25-28] Miller 3pt Shot: Made (3 PTS) Assist: Nelson (1 AST)","116","240","3","0","1","1","","1610612740","203121","28","25","2749","1610612740"
"94","128","02:48","[NOP] Allen Foul: Shooting (1 PF) (2 FTA) (M Davis)","27","780","0","0","2","6","202362","1610612740","2754","28","26","","1610612754"
"95","130","02:48","[NOP] Team Timeout : Regular","0","-80","0","0","1","9","","1610612740","1610612740","28","26","","1610612754"
"96","133","02:48","[IND] Turner Substitution replaced by Jefferson","0","-80","0","0","0","8","","1610612754","1626167","28","26","2744","1610612754"
"97","134","02:48","[NOP] Moore Substitution replaced by Clark","0","-80","0","0","0","8","","1610612740","202734","28","26","203546","1610612754"
"98","135","02:48","[IND 29-26] Stephenson Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612754","202362","29","26","","1610612754"
"99","136","02:48","[IND] Stephenson Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612754","202362","29","26","","1610612754"
"100","137","02:45","[NOP] Davis Rebound (Off:1 Def:3)","0","-80","0","0","0","4","","1610612740","203076","29","26","","1610612754"
"101","138","02:31","[NOP 28-29] Miller Driving Floating Bank Jump Shot: Made (6 PTS)","67","21","2","0","102","1","","1610612740","203121","29","28","","1610612740"
"102","139","02:07","[IND] Leaf Driving Layup Shot: Missed","-7","12","2","0","6","2","","1610612754","1628388","29","28","","1610612754"
"103","140","02:05","[NOP] Davis Rebound (Off:1 Def:4)","-7","12","0","0","0","4","","1610612740","203076","29","28","","1610612754"
"104","141","01:53","[NOP 30-29] Davis Cutting Dunk Shot: Made (14 PTS) Assist: Nelson (2 AST)","3","12","2","0","108","1","","1610612740","203076","29","30","2749","1610612740"
"105","143","01:28","[IND 31-30] Young Pullup Jump shot: Made (2 PTS)","-182","20","2","0","79","1","","1610612754","1626202","31","30","","1610612754"
"106","144","01:15","[IND] Jefferson Foul: Personal (1 PF) (2 FTA) (M Davis)","-98","13","0","0","1","6","2749","1610612754","2744","31","30","","1610612740"
"107","146","01:15","[NOP 31-31] Nelson Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612740","2749","31","31","","1610612740"
"108","147","01:15","[NOP 32-31] Nelson Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612740","2749","31","32","","1610612740"
"109","148","00:56.5","[IND 33-32] Joseph Jump Shot: Made (4 PTS) Assist: Jefferson (1 AST)","-77","172","2","0","1","1","","1610612754","202709","33","32","2744","1610612754"
"110","150","00:46.9","[NOP 34-33] Nelson Pullup Jump shot: Made (4 PTS)","43","141","2","0","79","1","","1610612740","2749","33","34","","1610612740"
"111","151","00:31.8","[IND] Jefferson Jump Shot: Missed","-90","156","2","0","1","2","","1610612754","2744","33","34","","1610612754"
"112","152","00:28.6","[IND] Stephenson Rebound (Off:1 Def:1)","-90","156","1","0","0","4","","1610612754","202362","33","34","","1610612754"
"113","153","00:27.2","[IND 35-34] Stephenson Driving Layup Shot: Made (3 PTS)","-14","16","2","0","6","1","","1610612754","202362","35","34","","1610612754"
"114","154","00:08.5","[NOP] Davis Foul: Offensive (1 PF) (M Davis)","78","278","0","0","4","6","1626202","1610612740","203076","35","34","","1610612740"
"115","156","00:08.5","[NOP] Davis Turnover : Offensive Foul Turnover (1 TO)","78","278","0","0","37","5","","1610612740","203076","35","34","","1610612740"
"116","157","00:01.2","[IND 37-34] Leaf Jump Shot: Made (2 PTS) Assist: Joseph (1 AST)","-36","208","2","0","1","1","","1610612754","1628388","37","34","202709","1610612754"
"117","158","00:00.0","[NOP] Clark 3pt Shot: Missed","-147","723","3","0","1","2","","1610612740","203546","37","34","","1610612740"
"118","159","00:00.0","[NOP] Team Rebound","-147","723","1","0","0","4","","1610612740","0","37","34","","1610612740"
"119","160","00:00.0","End Period","0","-80","0","0","0","13","","0","0","37","34","","1610612740"
"120","166","12:00","Start Period","0","-80","0","0","0","12","","0","0","37","34","","1610612740"
"121","167","11:50","[NOP] Miller 3pt Shot: Missed","131","238","3","0","1","2","","1610612740","203121","37","34","","1610612740"
"122","168","11:46","[IND] Stephenson Rebound (Off:1 Def:2)","131","238","0","0","0","4","","1610612754","202362","37","34","","1610612740"
"123","169","11:41","[IND] Stephenson Turnover : Bad Pass (1 TO) Steal:Nelson (1 ST)","-23","61","1","0","1","5","2749","1610612754","202362","37","34","","1610612754"
"124","171","11:29","[NOP] Cousins Pullup Jump shot: Missed","90","165","2","0","79","2","","1610612740","202326","37","34","","1610612740"
"125","172","11:25","[IND] Stephenson Rebound (Off:1 Def:3)","90","165","0","0","0","4","","1610612754","202362","37","34","","1610612740"
"126","173","11:15","[IND 39-34] Stephenson Pullup Jump shot: Made (5 PTS)","-107","127","2","0","79","1","","1610612754","202362","39","34","","1610612754"
