"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Embiid vs Cauley-Stein (Saric gains possession)","0","-80","0","0","0","10","1626161","1610612755","203954","0","0","203967","1610612755"
"3","7","11:47","[SAC] Cauley-Stein Foul: Shooting (1 PF) (2 FTA)","0","-80","0","0","2","6","203954","1610612758","1626161","0","0","","1610612755"
"4","9","11:47","[PHI 1-0] Embiid Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612755","203954","0","1","","1610612755"
"5","10","11:47","[PHI 2-0] Embiid Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612755","203954","0","2","","1610612755"
"6","11","11:27","[SAC] Bogdanovic 3pt Shot: Missed","-226","-12","3","0","1","2","","1610612758","203992","0","2","","1610612758"
"7","12","11:24","[PHI] Saric Rebound (Off:0 Def:1)","-226","-12","0","0","0","4","","1610612755","203967","0","2","","1610612758"
"8","13","11:19","[PHI] Saric Turnover : Out of Bounds Lost Ball Turnover (1 TO)","74","81","0","0","40","5","","1610612755","203967","0","2","","1610612755"
"9","14","11:08","[SAC] Randolph Jump Shot: Missed","97","75","2","0","1","2","","1610612758","2216","0","2","","1610612758"
"10","15","11:06","[PHI] Simmons Rebound (Off:0 Def:1)","97","75","0","0","0","4","","1610612755","1627732","0","2","","1610612758"
"11","16","11:01","[PHI] Embiid 3pt Shot: Missed","-9","255","3","0","1","2","","1610612755","203954","0","2","","1610612755"
"12","17","10:55","[SAC] Randolph Rebound (Off:0 Def:1)","-9","255","0","0","0","4","","1610612758","2216","0","2","","1610612755"
"13","18","10:44","[SAC] G Hill Driving Layup Shot: Missed","14","15","2","0","6","2","","1610612758","201588","0","2","","1610612758"
"14","19","10:42","[SAC] Cauley-Stein Rebound (Off:1 Def:0)","14","15","1","0","0","4","","1610612758","1626161","0","2","","1610612758"
"15","115","10:44","[SAC] Cauley-Stein Tip Layup Shot: Missed","5","12","2","0","97","2","","1610612758","1626161","0","2","","1610612758"
"16","116","10:44","[SAC] Team Rebound","5","12","1","0","0","4","","1610612758","0","0","2","","1610612758"
"17","20","10:24","[SAC] Randolph Jump Shot: Missed","15","26","2","0","1","2","","1610612758","2216","0","2","","1610612758"
"18","21","10:21","[PHI] Embiid Rebound (Off:0 Def:1)","15","26","0","0","0","4","","1610612755","203954","0","2","","1610612758"
"19","22","10:15","[PHI] Saric Turnover : Step Out of Bounds Turnover (2 TO)","-228","31","0","0","39","5","","1610612755","203967","0","2","","1610612755"
"20","23","10:10","[PHI] Simmons Foul: Personal (1 PF)","-182","193","0","0","1","6","1626161","1610612755","1627732","0","2","","1610612758"
"21","25","09:57","[SAC] Bogdanovic 3pt Shot: Missed","203","157","3","0","80","2","","1610612758","203992","0","2","","1610612758"
"22","26","09:54","[PHI] Redick Rebound (Off:0 Def:1)","203","157","0","0","0","4","","1610612755","200755","0","2","","1610612758"
"23","27","09:49","[PHI] Covington 3pt Shot: Missed","-158","186","3","0","1","2","","1610612755","203496","0","2","","1610612755"
"24","28","09:44","[SAC] Temple Rebound (Off:0 Def:1)","-158","186","0","0","0","4","","1610612758","202066","0","2","","1610612755"
"25","29","09:37","[SAC 2-2] Cauley-Stein Jump Shot: Made (2 PTS)","119","63","2","0","1","1","","1610612758","1626161","2","2","","1610612758"
"26","30","09:28","[SAC] Bogdanovic Foul: Shooting (1 PF) (3 FTA)","123","612","0","0","2","6","203496","1610612758","203992","2","2","","1610612755"
"27","32","09:28","[PHI 3-2] Covington Free Throw 1 of 3 (1 PTS)","0","-80","1","0","13","3","","1610612755","203496","2","3","","1610612755"
"28","33","09:28","[PHI 4-2] Covington Free Throw 2 of 3 (2 PTS)","0","-80","1","0","14","3","","1610612755","203496","2","4","","1610612755"
"29","34","09:28","[PHI 5-2] Covington Free Throw 3 of 3 (3 PTS)","0","-80","1","0","15","3","","1610612755","203496","2","5","","1610612755"
"30","35","09:12","[SAC] Bogdanovic Jump Shot: Missed","90","12","2","0","1","2","","1610612758","203992","2","5","","1610612758"
"31","36","09:08","[PHI] Saric Rebound (Off:0 Def:2)","90","12","0","0","0","4","","1610612755","203967","2","5","","1610612758"
"32","37","08:58","[PHI 7-2] Saric Cutting Layup Shot: Made (2 PTS) Assist: Embiid (1 AST)","11","14","2","0","98","1","","1610612755","203967","2","7","203954","1610612755"
"33","39","08:37","[SAC 4-7] Randolph Layup Shot: Made (2 PTS) Assist: G Hill (1 AST)","-16","16","2","0","5","1","","1610612758","2216","4","7","201588","1610612758"
"34","41","08:25","[PHI] Simmons Pullup Jump shot: Missed","-112","80","2","0","79","2","","1610612755","1627732","4","7","","1610612755"
"35","42","08:22","[SAC] Cauley-Stein Rebound (Off:1 Def:1)","-112","80","0","0","0","4","","1610612758","1626161","4","7","","1610612755"
"36","43","08:15","[SAC] G Hill Turnover : Bad Pass (1 TO) Steal:Covington (1 ST)","-77","19","1","0","1","5","203496","1610612758","201588","4","7","","1610612758"
"37","45","07:55","[PHI] Saric 3pt Shot: Missed","134","222","3","0","1","2","","1610612755","203967","4","7","","1610612755"
"38","46","07:53","[SAC] Bogdanovic Rebound (Off:0 Def:1)","134","222","0","0","0","4","","1610612758","203992","4","7","","1610612755"
"39","47","07:47","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","4","7","","1610612758"
"40","50","07:47","[PHI] Saric Substitution replaced by McConnell","0","-80","0","0","0","8","","1610612755","203967","4","7","204456","1610612758"
"41","51","07:47","[PHI] Embiid Substitution replaced by Holmes","0","-80","0","0","0","8","","1610612755","203954","4","7","1626158","1610612758"
"42","52","07:40","[SAC 6-7] Cauley-Stein Cutting Dunk Shot: Made (4 PTS) Assist: G Hill (2 AST)","-8","25","2","0","108","1","","1610612758","1626161","6","7","201588","1610612758"
"43","54","07:27","[PHI 10-6] Covington 3pt Shot: Made (6 PTS) Assist: Simmons (1 AST)","-165","188","3","0","1","1","","1610612755","203496","6","10","1627732","1610612755"
"44","56","07:15","[SAC 8-10] Randolph Fadeaway Jump Shot: Made (4 PTS)","9","57","2","0","63","1","","1610612758","2216","8","10","","1610612758"
"45","57","07:06","[SAC] Temple Foul: Shooting (1 PF) (2 FTA)","-16","813","0","0","2","6","1627732","1610612758","202066","8","10","","1610612755"
"46","59","07:06","[PHI 11-8] Simmons Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612755","1627732","8","11","","1610612755"
"47","61","07:06","[PHI] Redick Substitution replaced by Luwawu-Cabarrot","0","-80","0","0","0","8","","1610612755","200755","8","11","1627789","1610612755"
"48","62","07:06","[PHI 12-8] Simmons Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612755","1627732","8","12","","1610612755"
"49","63","06:52","[PHI] Luwawu-Cabarrot Foul: Defense 3 Second (1 PF) (1 FTA)","0","-80","0","0","17","6","","1610612755","1627789","8","12","","1610612758"
"50","64","06:52","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","1610612758","8","12","","1610612758"
"51","65","06:52","[SAC 9-12] Bogdanovic Free Throw Technical (1 PTS)","0","-80","1","0","16","3","","1610612758","203992","9","12","","1610612758"
"52","66","06:40","[SAC] Temple Pullup Jump shot: Missed","144","24","2","0","79","2","","1610612758","202066","9","12","","1610612758"
"53","67","06:35","[PHI] Holmes Rebound (Off:0 Def:1)","144","24","0","0","0","4","","1610612755","1626158","9","12","","1610612758"
"54","68","06:27","[PHI] McConnell Turnover : Lost Ball (1 TO) Steal:Bogdanovic (1 ST)","-30","303","1","0","2","5","203992","1610612755","204456","9","12","","1610612755"
