"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Vucevic vs Millsap (Gordon gains possession)","0","-80","0","0","0","10","200794","1610612753","202696","0","0","203932","1610612753"
"3","7","11:43","[ORL 3-0] Fournier 3pt Shot: Made (3 PTS) Assist: Gordon (1 AST)","-176","204","3","0","1","1","","1610612753","203095","0","3","203932","1610612753"
"4","9","11:26","[DEN] Chandler Layup Shot: Missed","-12","32","2","0","5","2","203932","1610612743","201163","0","3","","1610612743"
"5","11","11:26","[DEN] Team Rebound","-12","32","1","0","0","4","","1610612743","0","0","3","","1610612743"
"6","12","11:26","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","0","3","","1610612743"
"7","13","11:19","[DEN] Murray 3pt Shot: Missed","144","225","3","0","1","2","","1610612743","1627750","0","3","","1610612743"
"8","14","11:16","[DEN] Jokic Rebound (Off:1 Def:0)","144","225","1","0","0","4","","1610612743","203999","0","3","","1610612743"
"9","15","11:13","[DEN] Murray Layup Shot: Missed","-18","36","2","0","5","2","","1610612743","1627750","0","3","","1610612743"
"10","16","11:13","[DEN] Chandler Rebound (Off:1 Def:0)","-18","36","1","0","0","4","","1610612743","201163","0","3","","1610612743"
"11","17","11:13","[DEN 2-3] Chandler Layup Shot: Made (2 PTS)","-3","30","2","0","5","1","","1610612743","201163","2","3","","1610612743"
"12","18","10:55","[ORL] Gordon 3pt Shot: Missed","223","8","3","0","1","2","","1610612753","203932","2","3","","1610612753"
"13","19","10:53","[DEN] Barton Rebound (Off:0 Def:1)","223","8","0","0","0","4","","1610612743","203115","2","3","","1610612753"
"14","20","10:41","[DEN 5-3] Murray 3pt Shot: Made (3 PTS) Assist: Chandler (1 AST)","152","215","3","0","1","1","","1610612743","1627750","5","3","201163","1610612743"
"15","22","10:26","[ORL] Vucevic 3pt Shot: Missed","-165","223","3","0","1","2","","1610612753","202696","5","3","","1610612753"
"16","23","10:24","[DEN] Barton Rebound (Off:0 Def:2)","-165","223","0","0","0","4","","1610612743","203115","5","3","","1610612753"
"17","24","10:09","[DEN 8-3] Barton 3pt Shot: Made (3 PTS) Assist: Millsap (1 AST)","216","127","3","0","1","1","","1610612743","203115","8","3","200794","1610612743"
"18","26","09:51","[DEN] Millsap Foul: Personal (1 PF) (M Smith)","-10","13","0","0","1","6","203095","1610612743","200794","8","3","","1610612753"
"19","29","09:51","[ORL 4-8] Fournier Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612753","203095","8","4","","1610612753"
"20","28","09:51","[ORL 5-8] Fournier Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612753","203095","8","5","","1610612753"
"21","30","09:34","[DEN] Chandler 3pt Shot: Missed","-228","25","3","0","1","2","","1610612743","201163","8","5","","1610612743"
"22","31","09:34","[ORL] Team Rebound","-228","25","0","0","0","4","","1610612753","0","8","5","","1610612743"
"23","32","09:34","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","8","5","","1610612753"
"24","33","09:19","[ORL 8-8] Ross 3pt Shot: Made (3 PTS) Assist: Mack (1 AST)","-234","47","3","0","1","1","","1610612753","203082","8","8","202714","1610612753"
"25","35","09:02","[DEN 10-8] Barton Layup Shot: Made (5 PTS)","13","41","2","1","5","1","","1610612743","203115","10","8","","1610612743"
"26","36","08:50","[ORL] Vucevic Jump Shot: Missed","155","59","2","0","1","2","","1610612753","202696","10","8","","1610612753"
"27","37","08:48","[DEN] Millsap Rebound (Off:0 Def:1)","155","59","0","0","0","4","","1610612743","200794","10","8","","1610612753"
"28","38","08:40","[DEN 12-8] Jokic Layup Shot: Made (2 PTS) Assist: Millsap (2 AST)","-9","46","2","1","5","1","","1610612743","203999","12","8","200794","1610612743"
"29","40","08:25","[ORL] Mack 3pt Shot: Missed","158","208","3","0","1","2","","1610612753","202714","12","8","","1610612753"
"30","41","08:23","[DEN] Barton Rebound (Off:0 Def:3)","158","208","0","0","0","4","","1610612743","203115","12","8","","1610612753"
"31","42","08:16","[DEN 15-8] Murray 3pt Shot: Made (6 PTS) Assist: Jokic (1 AST)","141","231","3","0","1","1","","1610612743","1627750","15","8","203999","1610612743"
"32","44","08:12","[ORL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612753","1610612753","15","8","","1610612753"
"33","46","07:59","[ORL] Gordon 3pt Shot: Missed","-139","218","3","0","1","2","","1610612753","203932","15","8","","1610612753"
"34","47","07:56","[ORL] Vucevic Rebound (Off:1 Def:0)","-139","218","1","0","0","4","","1610612753","202696","15","8","","1610612753"
"35","48","07:50","[ORL] Gordon 3pt Shot: Missed","-233","0","3","0","1","2","","1610612753","203932","15","8","","1610612753"
"36","49","07:46","[DEN] Murray Rebound (Off:0 Def:1)","-233","0","0","0","0","4","","1610612743","1627750","15","8","","1610612753"
"37","50","07:28","[DEN 17-8] Murray Jump Shot: Made (8 PTS)","-160","31","2","0","1","1","","1610612743","1627750","17","8","","1610612743"
"38","51","07:10","[ORL] Vucevic Driving Layup Shot: Missed","24","8","2","0","6","2","","1610612753","202696","17","8","","1610612753"
"39","52","07:08","[DEN] Jokic Rebound (Off:1 Def:1)","24","8","0","0","0","4","","1610612743","203999","17","8","","1610612753"
"40","53","07:00","[DEN] Chandler Turnover : Lost Ball (1 TO) Steal:Mack (1 ST)","-100","71","1","0","2","5","202714","1610612743","201163","17","8","","1610612743"
