"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"44","62","06:22","[DAL 8-19] Barnes Driving Layup Shot: Made (2 PTS)","-6","17","2","0","6","1","","1610612742","203084","8","19","","1610612742"
"45","63","06:11","[GSW 21-8] Thompson Fadeaway Jump Shot: Made (8 PTS) Assist: Durant (1 AST)","131","38","2","0","63","1","","1610612744","202691","8","21","201142","1610612744"
"46","65","05:50","[DAL] Barnes Jump Shot: Missed","71","63","2","0","1","2","","1610612742","203084","8","21","","1610612742"
"47","66","05:50","[GSW] Green Rebound (Off:0 Def:3)","-71","772","0","0","0","4","","1610612744","203110","8","21","","1610612742"
"48","67","05:46","[DAL] Matthews Foul: Personal Take (1 PF)","118","571","0","0","28","6","201939","1610612742","202083","8","21","","1610612744"
"49","71","05:46","[DAL] Nowitzki Substitution replaced by Noel","0","-80","0","0","0","8","","1610612742","1717","8","21","203457","1610612744"
"50","72","05:46","[DAL] Smith Jr. Substitution replaced by Barea","0","-80","0","0","0","8","","1610612742","1628372","8","21","200826","1610612744"
"51","73","05:38","[GSW] Curry Turnover : Bad Pass (3 TO) Steal:Noel (1 ST)","-114","37","1","0","1","5","203457","1610612744","201939","8","21","","1610612744"
"52","75","05:31","[DAL] Noel Hook Shot: Missed","-38","90","2","0","3","2","","1610612742","203457","8","21","","1610612742"
"53","76","05:28","[GSW] Pachulia Rebound (Off:1 Def:3)","38","745","0","0","0","4","","1610612744","2585","8","21","","1610612742"
"54","77","05:23","[GSW] Green 3pt Shot: Missed","-20","244","3","0","1","2","","1610612744","203110","8","21","","1610612744"
"55","78","05:19","[DAL] Noel Rebound (Off:0 Def:1)","20","592","0","0","0","4","","1610612742","203457","8","21","","1610612744"
"56","79","05:11","[GSW] Green Foul: Personal (1 PF)","-71","717","0","0","1","6","203457","1610612744","203110","8","21","","1610612742"
"57","81","04:56","[DAL] Barea Turnover : Lost Ball (1 TO) Steal:Curry (2 ST)","176","3","1","0","2","5","201939","1610612742","200826","8","21","","1610612742"
"58","83","04:53","[DAL] Ferrell Foul: Shooting Block (1 PF) (2 FTA)","-32","808","0","0","29","6","201939","1610612742","1627812","8","21","","1610612744"
"59","85","04:53","[GSW 22-8] Curry Free Throw 1 of 2 (3 PTS)","0","-80","1","1","11","3","","1610612744","201939","8","22","","1610612744"
"60","89","04:53","[DAL] Matthews Substitution replaced by Finney-Smith","0","-80","0","0","0","8","","1610612742","202083","8","22","1627827","1610612744"
"61","90","04:53","[GSW] Pachulia Substitution replaced by Iguodala","0","-80","0","0","0","8","","1610612744","2585","8","22","2738","1610612744"
"62","91","04:53","[GSW] Durant Substitution replaced by McGee","0","-80","0","0","0","8","","1610612744","201142","8","22","201580","1610612744"
"63","92","04:53","[GSW 23-8] Curry Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612744","201939","8","23","","1610612744"
"64","95","04:53","[GSW] Team Violation : Delay Of Game","0","-80","0","0","1","7","","1610612744","0","8","22","","1610612744"
"65","93","04:38","[DAL 11-23] Ferrell 3pt Shot: Made (3 PTS) Assist: Barnes (2 AST)","112","232","3","0","1","1","","1610612742","1627812","11","23","203084","1610612742"
"66","96","04:24","[GSW] Iguodala 3pt Shot: Missed","106","235","3","0","1","2","","1610612744","2738","11","23","","1610612744"
"67","97","04:21","[DAL] Barnes Rebound (Off:0 Def:1)","-106","600","0","0","0","4","","1610612742","203084","11","23","","1610612744"
"68","98","04:17","[GSW] McGee Foul: Shooting Block (1 PF) (2 FTA)","18","811","0","0","29","6","203084","1610612744","201580","11","23","","1610612742"
"69","100","04:17","[DAL] Barnes Free Throw 1 of 2 Missed","0","-80","2","1","11","3","","1610612742","203084","11","23","","1610612742"
"70","101","04:17","[DAL] Team Rebound","0","-80","1","0","1","4","","1610612742","0","11","23","","1610612742"
"71","103","04:17","[GSW] Thompson Substitution replaced by Young","0","-80","0","0","0","8","","1610612744","202691","11","23","201156","1610612742"
"72","104","04:17","[DAL] Barnes Free Throw 2 of 2 Missed","0","-80","2","1","12","3","","1610612742","203084","11","23","","1610612742"
"73","105","04:17","[DAL] Barnes Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612742","203084","11","23","","1610612742"
"74","106","04:09","[DAL 13-23] Barea Floating Jump shot: Made (2 PTS)","-49","94","2","0","78","1","","1610612742","200826","13","23","","1610612742"
"75","107","03:55","[DAL] Finney-Smith Foul: Shooting (1 PF) (2 FTA)","14","825","0","0","2","6","201580","1610612742","1627827","13","23","","1610612744"
"76","109","03:55","[GSW] McGee Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612744","201580","13","23","","1610612744"
"77","110","03:55","[GSW] Team Rebound","0","-80","1","0","1","4","","1610612744","0","13","23","","1610612744"
"78","111","03:55","[GSW 24-13] McGee Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612744","201580","13","24","","1610612744"
"79","112","03:39","[DAL] Barnes Step Back Jump shot: Missed","-78","190","2","0","80","2","","1610612742","203084","13","24","","1610612742"
"80","113","03:36","[DAL] Team Rebound","-78","190","1","0","0","4","","1610612742","0","13","24","","1610612742"
"81","114","03:29","[DAL] Barea Driving Floating Jump Shot: Missed","69","56","2","0","101","2","","1610612742","200826","13","24","","1610612742"
"82","115","03:26","[DAL] Barea Rebound (Off:1 Def:0)","69","56","1","0","0","4","","1610612742","200826","13","24","","1610612742"
