"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Adebayo vs Horford (G Dragic gains possession)","0","-80","0","0","0","10","201143","1610612748","1628389","0","0","201609","1610612748"
"3","7","11:48","[MIA 2-0] G Dragic Cutting Layup Shot: Made (2 PTS) Assist: Richardson (1 AST)","-18","9","2","0","98","1","","1610612748","201609","2","0","1626196","1610612748"
"4","9","11:24","[BOS 2-2] Horford Jump Bank Shot: Made (2 PTS)","41","47","2","0","66","1","","1610612738","201143","2","2","","1610612738"
"5","10","11:00","[MIA] Adebayo Jump Shot: Missed","19","27","2","0","1","2","","1610612748","1628389","2","2","","1610612748"
"6","11","10:52","[MIA] Adebayo Rebound (Off:1 Def:0)","19","27","1","0","0","4","","1610612748","1628389","2","2","","1610612748"
"7","12","10:51","[BOS] Brown Foul: Personal (1 PF) (R Acosta)","90","797","0","0","1","6","203079","1610612738","1627759","2","2","","1610612748"
"8","14","10:36","[MIA] G Dragic Pullup Jump shot: Missed","-104","151","2","0","79","2","","1610612748","201609","2","2","","1610612748"
"9","15","10:32","[BOS] Brown Rebound (Off:0 Def:1)","104","685","0","0","0","4","","1610612738","1627759","2","2","","1610612748"
"10","16","10:29","[BOS] Brown 3pt Shot: Missed","-119","229","3","0","1","2","","1610612738","1627759","2","2","","1610612738"
"11","17","10:25","[MIA] G Dragic Rebound (Off:0 Def:1)","119","607","0","0","0","4","","1610612748","201609","2","2","","1610612738"
"12","18","10:20","[MIA 5-2] Waiters 3pt Shot: Made (3 PTS) Assist: Johnson (1 AST)","217","122","3","0","1","1","","1610612748","203079","5","2","201949","1610612748"
"13","20","10:04","[BOS] Irving Jump Shot: Missed","-18","83","2","0","1","2","","1610612738","202681","5","2","","1610612738"
"14","21","09:58","[MIA] Waiters Rebound (Off:0 Def:1)","18","752","0","0","0","4","","1610612748","203079","5","2","","1610612738"
"15","22","09:54","[MIA] G Dragic Jump Shot: Missed","3","96","2","0","1","2","","1610612748","201609","5","2","","1610612748"
"16","23","09:54","[MIA] Team Rebound","3","96","1","0","0","4","","1610612748","0","5","2","","1610612748"
"17","24","09:54","[BOS] Brown Foul: Personal (2 PF) (R Mott)","-16","756","0","0","1","6","203079","1610612738","1627759","5","2","","1610612748"
"18","26","09:45","[MIA 7-2] Waiters Driving Layup Shot: Made (5 PTS)","-19","14","2","0","6","1","","1610612748","203079","7","2","","1610612748"
"19","27","09:29","[BOS] Brown Turnover : Lost Ball (1 TO) Steal:Waiters (1 ST)","105","163","1","0","2","5","203079","1610612738","1627759","7","2","","1610612738"
"20","29","09:24","[MIA] Waiters Running Layup Shot: Missed","-10","6","2","0","41","2","","1610612748","203079","7","2","","1610612748"
"21","30","09:20","[BOS] Irving Rebound (Off:0 Def:1)","14","805","0","0","0","4","","1610612738","202681","7","2","","1610612748"
"22","31","09:16","[BOS 5-7] Irving 3pt Shot: Made (3 PTS)","-188","171","3","0","79","1","","1610612738","202681","7","5","","1610612738"
"23","32","08:54","[MIA 9-5] Richardson Pullup Jump shot: Made (2 PTS)","67","24","2","0","79","1","","1610612748","1626196","9","5","","1610612748"
"24","33","08:46","[BOS] Irving Pullup Jump shot: Missed","131","140","2","0","79","2","","1610612738","202681","9","5","","1610612738"
"25","34","08:42","[MIA] G Dragic Rebound (Off:0 Def:2)","-131","696","0","0","0","4","","1610612748","201609","9","5","","1610612738"
"26","35","08:23","[MIA] Waiters Turnover : Bad Pass (1 TO) Steal:Irving (1 ST)","-107","127","1","0","1","5","202681","1610612748","203079","9","5","","1610612748"
"27","37","08:16","[BOS 8-9] Tatum 3pt Shot: Made (3 PTS) Assist: Brown (1 AST)","234","73","3","0","1","1","","1610612738","1628369","9","8","1627759","1610612738"
"28","39","07:54","[MIA] Johnson 3pt Shot: Missed","120","226","3","0","1","2","","1610612748","201949","9","8","","1610612748"
"29","40","07:51","[BOS] Irving Rebound (Off:0 Def:2)","-120","609","0","0","0","4","","1610612738","202681","9","8","","1610612748"
"30","41","07:47","[BOS 10-9] Horford Driving Dunk Shot: Made (4 PTS) Assist: Irving (1 AST)","11","5","2","0","9","1","","1610612738","201143","9","10","202681","1610612738"
"31","43","07:47","[MIA] Adebayo Foul: Shooting (1 PF) (1 FTA) (M Callahan)","-27","822","0","0","2","6","201143","1610612748","1628389","9","10","","1610612748"
"32","46","07:47","[BOS] Brown Substitution replaced by Smart","0","-80","0","0","0","8","","1610612738","1627759","9","10","203935","1610612748"
"33","47","07:47","[BOS 11-9] Horford Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612738","201143","9","11","","1610612738"
"34","48","07:28","[MIA] Waiters 3pt Shot: Missed","119","221","3","0","1","2","","1610612748","203079","9","11","","1610612748"
"35","49","07:26","[BOS] Horford Rebound (Off:0 Def:1)","-119","614","0","0","0","4","","1610612738","201143","9","11","","1610612748"
"36","50","07:14","[BOS] Irving Turnaround Fadeaway shot: Missed","39","94","2","0","86","2","","1610612738","202681","9","11","","1610612738"
