"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Horford vs Love (Irving gains possession)","0","-80","0","0","0","10","201567","1610612738","201143","0","0","202681","1610612738"
"3","7","11:44","[BOS 2-0] Irving Driving Floating Jump Shot: Made (22 PTS) Assist: Horford (1 AST)","-1","100","2","0","101","1","","1610612738","202681","0","2","201143","1610612738"
"4","9","11:27","[CLE] Rose Layup Shot: Missed","-18","4","2","0","5","2","201143","1610612739","201565","0","2","","1610612739"
"5","11","11:23","[BOS] Horford Rebound (Off:0 Def:0)","18","831","0","0","0","4","","1610612738","201143","0","2","","1610612739"
"6","12","11:21","[BOS] Hayward 3pt Shot: Missed","-214","138","3","0","1","2","","1610612738","202330","0","2","","1610612738"
"7","13","11:18","[CLE] Rose Rebound (Off:0 Def:0)","214","697","0","0","0","4","","1610612739","201565","0","2","","1610612738"
"8","14","11:02","[CLE] Love Jump Shot: Missed","-131","83","2","0","1","2","","1610612739","201567","0","2","","1610612739"
"9","15","10:59","[BOS] Brown Rebound (Off:0 Def:0)","131","752","0","0","0","4","","1610612738","1627759","0","2","","1610612739"
"10","16","10:51","[BOS] Tatum Cutting Layup Shot: Missed","10","24","2","0","98","2","2544","1610612738","1628369","0","2","","1610612738"
"11","18","10:51","[BOS] Team Rebound","10","24","1","0","0","4","","1610612738","0","0","2","","1610612738"
"12","19","10:51","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","0","2","","1610612738"
"13","20","10:48","[BOS 4-0] Horford Jump Shot: Made (9 PTS) Assist: Irving (1 AST)","47","190","2","0","1","1","","1610612738","201143","0","4","202681","1610612738"
"14","22","10:32","[BOS] Tatum Foul: Defense 3 Second (1 PF) (1 FTA)","0","-80","0","0","17","6","","1610612738","1628369","0","4","","1610612739"
"15","23","10:32","[CLE 1-4] Love Free Throw Technical (15 PTS)","0","-80","1","0","16","3","","1610612739","201567","1","4","","1610612739"
"16","24","10:21","[CLE 3-4] Crowder Jump Shot: Made (11 PTS) Assist: Wade (1 AST)","217","56","2","0","1","1","","1610612739","203109","3","4","2548","1610612739"
"17","26","10:05","[BOS] Brown Turnover : Palming Turnover (1 TO)","18","173","0","0","21","5","","1610612738","1627759","3","4","","1610612738"
"18","27","09:56","[BOS] Tatum Foul: Personal (2 PF)","71","730","0","0","1","6","2548","1610612738","1628369","3","4","","1610612739"
