"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:55","Jump Ball Barnes vs Gortat (Matthews gains possession)","0","-80","0","0","0","10","101162","1610612742","203084","0","0","202083","1610612742"
"3","7","11:45","[DAL 2-0] Smith Jr. Alley Oop Dunk Shot: Made (2 PTS) Assist: Matthews (1 AST)","3","14","2","0","52","1","","1610612742","1628372","0","2","202083","1610612742"
"4","9","11:21","[WAS] Beal Turnover : Out of Bounds Lost Ball Turnover (1 TO)","35","68","0","0","40","5","","1610612764","203078","0","2","","1610612764"
"5","10","11:07","[DAL 4-0] Nowitzki Layup Shot: Made (2 PTS) Assist: Smith Jr. (1 AST)","29","18","2","0","5","1","","1610612742","1717","0","4","1628372","1610612742"
"6","12","10:49","[WAS] Mark Morris Jump Shot: Missed","107","32","2","0","1","2","","1610612764","202693","0","4","","1610612764"
"7","13","10:46","[DAL] Matthews Rebound (Off:0 Def:1)","107","32","0","0","0","4","","1610612742","202083","0","4","","1610612764"
"8","14","10:41","[DAL 6-0] Smith Jr. Pullup Jump shot: Made (4 PTS)","63","144","2","0","79","1","","1610612742","1628372","0","6","","1610612742"
"9","15","10:40","[WAS] Beal Foul: Shooting (1 PF) (1 FTA) (L Richardson)","68","117","0","0","2","6","1628372","1610612764","203078","0","6","","1610612764"
"10","17","10:40","[DAL 7-0] Smith Jr. Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612742","1628372","0","7","","1610612742"
"11","18","10:28","[WAS 2-7] Beal Jump Shot: Made (2 PTS) Assist: Wall (1 AST)","129","164","2","0","1","1","","1610612764","203078","2","7","202322","1610612764"
"12","20","10:13","[DAL] Matthews Driving Floating Jump Shot: Missed","-69","67","2","0","101","2","","1610612742","202083","2","7","","1610612742"
"13","21","10:11","[WAS] Porter Jr. Rebound (Off:0 Def:1)","-69","67","0","0","0","4","","1610612764","203490","2","7","","1610612742"
"14","22","10:06","[WAS] Beal Layup Shot: Missed","3","21","2","0","5","2","","1610612764","203078","2","7","","1610612764"
"15","23","09:58","[DAL] Nowitzki Rebound (Off:0 Def:1)","3","21","0","0","0","4","","1610612742","1717","2","7","","1610612764"
"16","24","09:49","[DAL 9-2] Smith Jr. Pullup Jump shot: Made (7 PTS)","-68","162","2","0","79","1","","1610612742","1628372","2","9","","1610612742"
"17","25","09:28","[WAS 4-9] Porter Jr. Turnaround Fadeaway shot: Made (2 PTS)","136","6","2","0","86","1","","1610612764","203490","4","9","","1610612764"
