"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:53","Jump Ball Cousins vs Cauley-Stein (Holiday gains possession)","0","-80","0","0","0","10","1626161","1610612740","202326","0","0","201950","1610612740"
"3","7","11:38","[NOP 2-0] Cousins Cutting Dunk Shot: Made (2 PTS) Assist: Holiday (1 AST)","-7","17","2","0","108","1","","1610612740","202326","0","2","201950","1610612740"
"4","9","11:21","[NOP] Cunningham Foul: Defense 3 Second (1 PF) (1 FTA) (S Corbin)","0","-80","0","0","17","6","","1610612740","201967","0","2","","1610612758"
"5","10","11:21","[SAC 1-2] Hield Free Throw Technical (1 PTS)","0","-80","1","0","16","3","","1610612758","1627741","1","2","","1610612758"
"6","11","11:06","[SAC] Randolph Hook Shot: Missed","-29","55","2","0","3","2","202326","1610612758","2216","1","2","","1610612758"
"7","12","11:06","[SAC] Randolph Rebound (Off:1 Def:0)","-29","55","1","0","0","4","","1610612758","2216","1","2","","1610612758"
"8","51","11:05","[SAC] Team Turnover : Shot Clock Turnover","-10","52","0","0","11","5","","1610612758","0","1","2","","1610612758"
"9","14","10:46","[NOP] Cousins Jump Shot: Missed","-16","57","2","0","1","2","2216","1610612740","202326","1","2","","1610612740"
"10","16","10:46","[SAC] Randolph Rebound (Off:1 Def:1)","16","779","0","0","0","4","","1610612758","2216","1","2","","1610612740"
"11","17","10:38","[SAC 3-2] Hield Layup Shot: Made (3 PTS)","-9","14","2","1","5","1","","1610612758","1627741","3","2","","1610612758"
"12","18","10:21","[NOP] Cousins 3pt Shot: Missed","-114","234","3","0","1","2","","1610612740","202326","3","2","","1610612740"
"13","19","10:17","[SAC] Randolph Rebound (Off:1 Def:2)","114","602","0","0","0","4","","1610612758","2216","3","2","","1610612740"
"14","20","10:12","[SAC 6-2] Randolph 3pt Shot: Made (3 PTS) Assist: G Hill (1 AST)","89","239","3","0","1","1","","1610612758","2216","6","2","201588","1610612758"
"15","22","09:54","[NOP] Miller 3pt Shot: Missed","220","54","3","0","1","2","","1610612740","203121","6","2","","1610612740"
"16","23","09:54","[SAC] Randolph Rebound (Off:1 Def:3)","-220","781","0","0","0","4","","1610612758","2216","6","2","","1610612740"
"17","24","09:41","[SAC 9-2] Jackson 3pt Shot: Made (3 PTS) Assist: Cauley-Stein (1 AST)","-179","175","3","0","1","1","","1610612758","1628382","9","2","1626161","1610612758"
"18","26","09:23","[NOP] Cousins Turnover : Lost Ball (1 TO)","-56","31","0","0","2","5","","1610612740","202326","9","2","","1610612740"
"19","30","09:18","[SAC 11-2] Jackson Running Dunk Shot: Made (5 PTS) Assist: G Hill (2 AST)","-6","17","2","1","50","1","","1610612758","1628382","11","2","201588","1610612758"
"20","32","09:03","[NOP] Moore Jump Shot: Missed","41","20","2","0","1","2","","1610612740","202734","11","2","","1610612740"
"21","33","08:58","[SAC] Cauley-Stein Rebound (Off:0 Def:1)","-41","816","0","0","0","4","","1610612758","1626161","11","2","","1610612740"
"22","34","08:55","[SAC] Hield Turnover : Bad Pass (1 TO) Steal:Cousins (1 ST)","-59","67","1","0","1","5","202326","1610612758","1627741","11","2","","1610612758"
"23","36","08:51","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","11","2","","1610612740"
"24","37","08:47","[NOP 4-11] Holiday Driving Reverse Layup Shot: Made (2 PTS)","15","8","2","0","73","1","","1610612740","201950","11","4","","1610612740"
"25","38","08:31","[SAC 13-4] Cauley-Stein Jump Shot: Made (2 PTS)","82","165","2","0","1","1","","1610612758","1626161","13","4","","1610612758"
"26","39","08:19","[NOP] Holiday Jump Shot: Missed","87","156","2","0","1","2","","1610612740","201950","13","4","","1610612740"
