"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Porzingis vs Mozgov (Kanter gains possession)","0","-80","0","0","0","10","202389","1610612752","204001","0","0","202683","1610612752"
"3","7","11:46","[NYK 2-0] Porzingis Turnaround Jump Shot: Made (2 PTS) Assist: Jack (1 AST)","88","42","2","0","47","1","","1610612752","204001","2","0","101127","1610612752"
"4","9","11:26","[BKN] Hollis-Jefferson 3pt Shot: Missed","231","40","3","0","1","2","","1610612751","1626178","2","0","","1610612751"
"5","10","11:24","[NYK] Kanter Rebound (Off:0 Def:1)","-231","796","0","0","0","4","","1610612752","202683","2","0","","1610612751"
"6","11","11:15","[BKN] Russell Foul: Shooting (1 PF) (2 FTA)","-60","694","0","0","2","6","201584","1610612751","1626156","2","0","","1610612752"
"7","13","11:15","[NYK 3-0] Lee Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612752","201584","3","0","","1610612752"
"8","14","11:15","[NYK 4-0] Lee Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612752","201584","4","0","","1610612752"
"9","15","11:07","[BKN] Carroll 3pt Shot: Missed","18","256","3","0","1","2","","1610612751","201960","4","0","","1610612751"
"10","16","11:06","[NYK] Team Rebound","-18","580","0","0","0","4","","1610612752","0","4","0","","1610612751"
"11","17","10:48","[NYK 6-0] Porzingis Jump Shot: Made (4 PTS)","22","203","2","0","1","1","","1610612752","204001","6","0","","1610612752"
"12","18","10:22","[BKN] Russell 3pt Shot: Missed","-130","220","3","0","1","2","","1610612751","1626156","6","0","","1610612751"
"13","19","10:17","[NYK] Hardaway Jr. Rebound (Off:0 Def:1)","130","616","0","0","0","4","","1610612752","203501","6","0","","1610612751"
"14","20","10:14","[NYK] Hardaway Jr. Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","166","205","0","0","45","5","","1610612752","203501","6","0","","1610612752"
"15","21","10:03","[BKN] Russell Turnover : Bad Pass (1 TO)","92","152","0","0","1","5","","1610612751","1626156","6","0","","1610612751"
"16","22","09:46","[NYK 8-0] Porzingis Jump Shot: Made (6 PTS)","-136","60","2","0","1","1","","1610612752","204001","8","0","","1610612752"
"17","23","09:34","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","8","0","","1610612751"
"18","24","09:31","[BKN] LeVert Turnover : Bad Pass (1 TO) Steal:Lee (1 ST)","97","-28","1","0","1","5","201584","1610612751","1627747","8","0","","1610612751"
"19","26","09:22","[NYK] Kanter Layup Shot: Missed","-11","28","2","0","5","2","202389","1610612752","202683","8","0","","1610612752"
"20","28","09:18","[BKN] Mozgov Rebound (Off:0 Def:1)","11","808","0","0","0","4","","1610612751","202389","8","0","","1610612752"
"21","29","09:15","[BKN] LeVert Pullup Jump shot: Missed","-20","153","2","0","79","2","","1610612751","1627747","8","0","","1610612751"
"22","30","09:11","[NYK] Porzingis Rebound (Off:0 Def:1)","20","682","0","0","0","4","","1610612752","204001","8","0","","1610612751"
"23","31","09:00","[NYK] Lee 3pt Shot: Missed","226","26","3","0","1","2","","1610612752","201584","8","0","","1610612752"
"24","32","08:54","[NYK] Porzingis Rebound (Off:1 Def:1)","226","26","1","0","0","4","","1610612752","204001","8","0","","1610612752"
"25","33","08:54","[NYK] Porzingis Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612752","204001","8","0","","1610612752"
"26","34","08:54","[BKN] Russell Rebound (Off:0 Def:1)","0","841","0","0","0","4","","1610612751","1626156","8","0","","1610612752"
"27","35","08:50","[BKN 2-8] Hollis-Jefferson Layup Shot: Made (2 PTS) Assist: Russell (1 AST)","-13","8","2","1","5","1","","1610612751","1626178","8","2","1626156","1610612751"
"28","37","08:41","[NYK] Porzingis 3pt Shot: Missed","138","224","3","0","1","2","","1610612752","204001","8","2","","1610612752"
"29","38","08:41","[BKN] LeVert Rebound (Off:0 Def:1)","-138","612","0","0","0","4","","1610612751","1627747","8","2","","1610612752"
"30","39","08:28","[BKN 4-8] Russell Floating Jump shot: Made (2 PTS)","-93","184","2","0","78","1","","1610612751","1626156","8","4","","1610612751"
"31","40","08:18","[BKN] Russell Foul: Personal (2 PF)","130","605","0","0","1","6","101127","1610612751","1626156","8","4","","1610612752"
"32","42","08:06","[NYK] Jack Jump Shot: Missed","20","182","2","0","1","2","","1610612752","101127","8","4","","1610612752"
"33","43","08:02","[BKN] Russell Rebound (Off:0 Def:2)","-20","654","0","0","0","4","","1610612751","1626156","8","4","","1610612752"
"34","44","07:58","[BKN] Hollis-Jefferson Reverse Layup Shot: Missed","-22","5","2","0","44","2","","1610612751","1626178","8","4","","1610612751"
"35","45","07:53","[BKN] Mozgov Rebound (Off:1 Def:1)","-22","5","1","0","0","4","","1610612751","202389","8","4","","1610612751"
"36","46","07:53","[BKN 6-8] Mozgov Putback Layup Shot: Made (2 PTS)","0","-5","2","0","72","1","","1610612751","202389","8","6","","1610612751"
"37","47","07:45","[NYK] Porzingis Hook Shot: Missed","5","21","2","0","3","2","","1610612752","204001","8","6","","1610612752"
"38","48","07:42","[BKN] Mozgov Rebound (Off:1 Def:2)","-5","814","0","0","0","4","","1610612751","202389","8","6","","1610612752"
"39","49","07:37","[NYK] Jack Foul: Shooting (1 PF) (2 FTA)","67","743","0","0","2","6","1626178","1610612752","101127","8","6","","1610612751"
"40","51","07:37","[BKN 7-8] Hollis-Jefferson Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612751","1626178","8","7","","1610612751"
"41","53","07:37","[NYK] Kanter Substitution replaced by O'Quinn","0","-80","0","0","0","8","","1610612752","202683","8","7","203124","1610612751"
"42","54","07:37","[BKN 8-8] Hollis-Jefferson Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612751","1626178","8","8","","1610612751"
"43","55","07:23","[NYK] Hardaway Jr. Pullup Jump shot: Missed","77","157","2","0","79","2","","1610612752","203501","8","8","","1610612752"
"44","56","07:20","[BKN] Mozgov Rebound (Off:1 Def:3)","-77","678","0","0","0","4","","1610612751","202389","8","8","","1610612752"
"45","57","07:10","[BKN 10-8] Mozgov Layup Shot: Made (4 PTS)","13","130","2","0","5","1","","1610612751","202389","8","10","","1610612751"
"46","58","06:54","[NYK 10-10] Lee Jump Shot: Made (4 PTS)","-35","154","2","0","1","1","","1610612752","201584","10","10","","1610612752"
"47","59","06:34","[BKN] Mozgov 3pt Shot: Missed","234","24","3","0","1","2","","1610612751","202389","10","10","","1610612751"
"48","60","06:31","[NYK] Jack Rebound (Off:0 Def:1)","-234","812","0","0","0","4","","1610612752","101127","10","10","","1610612751"
"49","61","06:18","[NYK] O'Quinn Jump Shot: Missed","-92","165","2","0","1","2","","1610612752","203124","10","10","","1610612752"
"50","62","06:15","[NYK] Jack Rebound (Off:1 Def:1)","-92","165","1","0","0","4","","1610612752","101127","10","10","","1610612752"
"51","63","06:13","[NYK 12-10] Jack Jump Shot: Made (2 PTS)","-150","-3","2","0","1","1","","1610612752","101127","12","10","","1610612752"
"52","64","05:55","[BKN 13-12] Russell 3pt Shot: Made (5 PTS)","-160","199","3","0","1","1","","1610612751","1626156","12","13","","1610612751"
"53","65","05:55","[NYK] Team Timeout : Regular","0","-80","0","0","1","9","","1610612752","1610612752","12","13","","1610612752"
"54","70","05:55","[BKN] Hollis-Jefferson Substitution replaced by Crabbe","0","-80","0","0","0","8","","1610612751","1626178","12","13","203459","1610612752"
"55","71","05:55","[BKN] Mozgov Substitution replaced by Acy","0","-80","0","0","0","8","","1610612751","202389","12","13","203112","1610612752"
"56","72","05:55","[BKN] LeVert Substitution replaced by Dinwiddie","0","-80","0","0","0","8","","1610612751","1627747","12","13","203915","1610612752"
"57","73","05:55","[BKN] Russell Substitution replaced by Booker","0","-80","0","0","0","8","","1610612751","1626156","12","13","202344","1610612752"
"58","74","05:44","[NYK] Hardaway Jr. 3pt Shot: Missed","110","246","3","0","1","2","","1610612752","203501","12","13","","1610612752"
"59","75","05:40","[BKN] Acy Rebound (Off:0 Def:1)","-110","589","0","0","0","4","","1610612751","203112","12","13","","1610612752"
"60","76","05:26","[BKN 16-12] Acy 3pt Shot: Made (3 PTS) Assist: Dinwiddie (1 AST)","-229","-11","3","0","1","1","","1610612751","203112","12","16","203915","1610612751"
"61","78","05:09","[NYK] O'Quinn Jump Shot: Missed","-8","150","2","0","1","2","","1610612752","203124","12","16","","1610612752"
"62","79","05:07","[NYK] Lee Rebound (Off:1 Def:0)","-8","150","1","0","0","4","","1610612752","201584","12","16","","1610612752"
"63","80","04:51","[NYK] Hardaway Jr. 3pt Shot: Missed","70","268","3","0","1","2","","1610612752","203501","12","16","","1610612752"
"64","81","04:51","[BKN] Carroll Rebound (Off:0 Def:1)","-70","567","0","0","0","4","","1610612751","201960","12","16","","1610612752"
"65","82","04:36","[BKN 18-12] Booker Hook Shot: Made (2 PTS) Assist: Crabbe (1 AST)","-16","77","2","0","3","1","","1610612751","202344","12","18","203459","1610612751"
"66","84","04:24","[NYK] Jack Pullup Jump shot: Missed","94","115","2","0","79","2","","1610612752","101127","12","18","","1610612752"
"67","85","04:21","[BKN] Carroll Rebound (Off:0 Def:2)","-94","720","0","0","0","4","","1610612751","201960","12","18","","1610612752"
"68","86","04:18","[BKN] Carroll Floating Jump shot: Missed","-27","83","2","0","78","2","204001","1610612751","201960","12","18","","1610612751"
"69","88","04:15","[NYK] O'Quinn Rebound (Off:0 Def:1)","27","753","0","0","0","4","","1610612752","203124","12","18","","1610612751"
"70","89","04:10","[NYK 14-18] Porzingis Turnaround Fadeaway Bank Jump Shot: Made (8 PTS) Assist: Jack (2 AST)","55","93","2","0","105","1","","1610612752","204001","14","18","101127","1610612752"
"71","90","03:55","[BKN] Booker Layup Shot: Missed","-9","5","2","0","5","2","","1610612751","202344","14","18","","1610612751"
"72","91","03:53","[NYK] O'Quinn Rebound (Off:0 Def:2)","9","831","0","0","0","4","","1610612752","203124","14","18","","1610612751"
"73","92","03:36","[NYK] Porzingis 3pt Shot: Missed","166","259","3","0","1","2","","1610612752","204001","14","18","","1610612752"
"74","93","03:33","[BKN] Carroll Rebound (Off:0 Def:3)","-166","577","0","0","0","4","","1610612751","201960","14","18","","1610612752"
"75","94","03:12","[BKN 21-14] Acy 3pt Shot: Made (6 PTS) Assist: Dinwiddie (2 AST)","-235","5","3","0","1","1","","1610612751","203112","14","21","203915","1610612751"
"76","96","02:52","[NYK] Porzingis 3pt Shot: Missed","-14","259","3","0","1","2","","1610612752","204001","14","21","","1610612752"
"77","97","02:48","[BKN] Crabbe Rebound (Off:0 Def:1)","14","577","0","0","0","4","","1610612751","203459","14","21","","1610612752"
"78","98","02:44","[BKN 24-14] Acy 3pt Shot: Made (9 PTS) Assist: Dinwiddie (3 AST)","-7","262","3","0","1","1","","1610612751","203112","14","24","203915","1610612751"
"79","100","02:18","[NYK 17-24] Jack 3pt Shot: Made (5 PTS) Assist: Hardaway Jr. (1 AST)","-112","233","3","0","1","1","","1610612752","101127","17","24","203501","1610612752"
"80","102","02:16","[BKN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612751","1610612751","17","24","","1610612751"
"81","108","02:16","[NYK] Hardaway Jr. Substitution replaced by McDermott","0","-80","0","0","0","8","","1610612752","203501","17","24","203926","1610612751"
"82","109","02:16","[NYK] Porzingis Substitution replaced by Beasley","0","-80","0","0","0","8","","1610612752","204001","17","24","201563","1610612751"
"83","110","02:16","[NYK] Jack Substitution replaced by Ntilikina","0","-80","0","0","0","8","","1610612752","101127","17","24","1628373","1610612751"
"84","111","02:16","[BKN] Carroll Substitution replaced by Harris","0","-80","0","0","0","8","","1610612751","201960","17","24","203925","1610612751"
"85","112","02:01","[NYK] O'Quinn Foul: Shooting (1 PF) (2 FTA)","12","821","0","0","2","6","202344","1610612752","203124","17","24","","1610612751"
"86","114","02:01","[BKN 25-17] Booker Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612751","202344","17","25","","1610612751"
"87","115","02:01","[BKN] Booker Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612751","202344","17","25","","1610612751"
"88","116","01:58","[NYK] O'Quinn Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612752","203124","17","25","","1610612751"
"89","117","01:42","[NYK] Lee Jump Shot: Missed","6","207","2","0","1","2","","1610612752","201584","17","25","","1610612752"
"90","118","01:39","[NYK] O'Quinn Rebound (Off:1 Def:3)","6","207","1","0","0","4","","1610612752","203124","17","25","","1610612752"
"91","119","01:27","[NYK 20-25] Lee 3pt Shot: Made (7 PTS) Assist: Ntilikina (1 AST)","231","49","3","0","1","1","","1610612752","201584","20","25","1628373","1610612752"
"92","121","01:09","[BKN 28-20] Harris 3pt Shot: Made (3 PTS) Assist: Dinwiddie (4 AST)","-88","251","3","0","1","1","","1610612751","203925","20","28","203915","1610612751"
"93","123","00:55.0","[NYK] Ntilikina Jump Shot: Missed","-140","162","2","0","1","2","","1610612752","1628373","20","28","","1610612752"
"94","124","00:51.1","[BKN] Acy Rebound (Off:0 Def:2)","140","673","0","0","0","4","","1610612751","203112","20","28","","1610612752"
"95","125","00:34.1","[BKN] Booker Turnover : Lost Ball (1 TO) Steal:O'Quinn (1 ST)","-134","131","1","0","2","5","203124","1610612751","202344","20","28","","1610612751"
"96","127","00:27.1","[NYK] Lee Jump Shot: Missed","155","128","2","0","1","2","","1610612752","201584","20","28","","1610612752"
"97","128","00:26.0","[NYK] McDermott Rebound (Off:1 Def:0)","155","128","1","0","0","4","","1610612752","203926","20","28","","1610612752"
"98","129","00:26.0","[NYK 22-28] McDermott Layup Shot: Made (2 PTS)","5","10","2","0","5","1","","1610612752","203926","22","28","","1610612752"
"99","130","00:26.0","[BKN] Booker Foul: Shooting (1 PF) (1 FTA)","-5","825","0","0","2","6","203926","1610612751","202344","22","28","","1610612751"
"100","132","00:26.0","[NYK 23-28] McDermott Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612752","203926","23","28","","1610612752"
"101","133","00:09.1","[NYK] Ntilikina Foul: Personal (1 PF)","-97","576","0","0","1","6","203915","1610612752","1628373","23","28","","1610612751"
"102","135","00:00.0","[BKN] Dinwiddie Jump Shot: Missed","-33","37","2","0","1","2","","1610612751","203915","23","28","","1610612751"
"103","136","00:00.0","[NYK] Beasley Rebound (Off:0 Def:1)","33","798","0","0","0","4","","1610612752","201563","23","28","","1610612751"
"104","137","00:00.0","End Period","0","-80","0","0","0","13","","0","0","23","28","","1610612752"
"105","144","12:00","Start Period","0","-80","0","0","0","12","","0","0","23","28","","1610612751"
"106","145","11:49","[BKN] LeVert Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","194","224","0","0","45","5","","1610612751","1627747","23","28","","1610612751"
"107","146","11:33","[NYK] Beasley Driving Layup Shot: Missed","7","24","2","0","6","2","","1610612752","201563","23","28","","1610612752"
"108","202","11:33","[BKN] Booker Dunk Shot: Missed","-5","40","2","0","7","2","203124","1610612751","202344","23","28","","1610612751"
"109","204","11:33","[NYK] McDermott Rebound (Off:1 Def:1)","-16","2","0","0","0","4","","1610612752","203926","23","28","","1610612751"
"110","147","11:30","[BKN] Booker Rebound (Off:0 Def:1)","-7","812","0","0","0","4","","1610612751","202344","23","28","","1610612752"
"111","150","10:53","[NYK] Ntilikina Foul: Shooting (2 PF) (2 FTA)","0","693","0","0","2","6","1627747","1610612752","1628373","25","28","","1610612751"
"112","152","10:53","[BKN] LeVert Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612751","1627747","25","28","","1610612751"
"113","153","10:53","[BKN] Team Rebound","0","-80","1","0","1","4","","1610612751","0","25","28","","1610612751"
"114","154","10:53","[BKN 29-25] LeVert Free Throw 2 of 2 (1 PTS)","0","-80","1","0","12","3","","1610612751","1627747","25","29","","1610612751"
"115","148","10:52","[NYK 25-28] O'Quinn Dunk Shot: Made (2 PTS) Assist: Ntilikina (2 AST)","-3","-8","2","0","7","1","","1610612752","203124","25","28","1628373","1610612752"
"116","155","10:31","[NYK] Ntilikina 3pt Shot: Missed","-112","225","3","0","1","2","","1610612752","1628373","25","29","","1610612752"
"117","156","10:27","[NYK] O'Quinn Rebound (Off:2 Def:3)","-112","225","1","0","0","4","","1610612752","203124","25","29","","1610612752"
"118","157","10:27","[NYK] O'Quinn Turnover : Traveling (1 TO)","-3","20","0","0","4","5","","1610612752","203124","25","29","","1610612752"
"119","158","10:20","[BKN] Booker Foul: Offensive Charge (2 PF)","-120","117","0","0","26","6","1628373","1610612751","202344","25","29","","1610612751"
"120","160","10:20","[BKN] Booker Turnover : Offensive Foul Turnover (2 TO)","-120","117","0","0","37","5","","1610612751","202344","25","29","","1610612751"
"121","161","10:06","[NYK] Ntilikina Jump Shot: Missed","17","135","2","0","1","2","","1610612752","1628373","25","29","","1610612752"
