"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Nurkic vs Chandler (Harkless gains possession)","0","-80","0","0","0","10","2199","1610612757","203994","0","0","203090","1610612757"
"3","7","11:51","[POR] Harkless Foul: Offensive Charge (1 PF)","-13","345","0","0","26","6","202339","1610612757","203090","0","0","","1610612757"
"4","9","11:51","[POR] Harkless Turnover : Offensive Foul Turnover (1 TO)","-13","345","0","0","37","5","","1610612757","203090","0","0","","1610612757"
"5","10","11:42","[PHX] Bledsoe Foul: Offensive Charge (1 PF)","-15","91","0","0","26","6","203081","1610612756","202339","0","0","","1610612756"
"6","12","11:42","[PHX] Bledsoe Turnover : Offensive Foul Turnover (1 TO)","-15","91","0","0","37","5","","1610612756","202339","0","0","","1610612756"
"7","13","11:27","[POR] Nurkic Jump Shot: Missed","67","183","2","0","1","2","","1610612757","203994","0","0","","1610612757"
"8","14","11:22","[PHX] Booker Rebound (Off:0 Def:1)","-67","653","0","0","0","4","","1610612756","1626164","0","0","","1610612757"
"9","15","11:19","[PHX] Bledsoe Driving Floating Jump Shot: Missed","-29","77","2","0","101","2","","1610612756","202339","0","0","","1610612756"
"10","16","11:16","[PHX] Chandler Rebound (Off:1 Def:0)","-63","98","1","0","0","4","","1610612756","2199","0","0","","1610612756"
"11","17","11:16","[PHX] Chandler Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612756","2199","0","0","","1610612756"
"12","18","11:16","[PHX] Team Rebound","0","-5","1","0","0","4","","1610612756","0","0","0","","1610612756"
"13","19","11:07","[PHX 3-0] Jackson 3pt Shot: Made (3 PTS) Assist: Booker (1 AST)","228","14","3","0","1","1","","1610612756","1628367","3","0","1626164","1610612756"
"14","21","10:46","[POR] Aminu Driving Floating Bank Jump Shot: Missed","2","90","2","0","102","2","","1610612757","202329","3","0","","1610612757"
"15","22","10:45","[POR] Team Rebound","2","90","1","0","0","4","","1610612757","0","3","0","","1610612757"
"16","23","10:42","[POR] Lillard Jump Shot: Missed","-145","30","2","0","1","2","","1610612757","203081","3","0","","1610612757"
"17","24","10:39","[PHX] Chandler Rebound (Off:1 Def:1)","145","806","0","0","0","4","","1610612756","2199","3","0","","1610612757"
"18","25","10:31","[PHX 5-0] Booker Pullup Jump shot: Made (2 PTS)","74","104","2","0","79","1","","1610612756","1626164","5","0","","1610612756"
"19","26","10:14","[POR 2-5] Lillard Cutting Layup Shot: Made (2 PTS) Assist: Nurkic (1 AST)","-7","5","2","0","98","1","","1610612757","203081","5","2","203994","1610612757"
