"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Towns vs Drummond (Gibson gains possession)","0","-80","0","0","0","10","203083","1610612750","1626157","0","0","201959","1610612750"
"3","7","11:46","[MIN 2-0] Teague Driving Floating Jump Shot: Made (18 PTS)","1","26","2","0","101","1","","1610612750","201952","0","2","","1610612750"
"4","8","11:23","[DET] Bradley Pullup Jump shot: Missed","-101","201","2","0","79","2","","1610612765","202340","0","2","","1610612765"
"5","9","11:20","[MIN] Towns Rebound (Off:1 Def:9)","101","634","0","0","0","4","","1610612750","1626157","0","2","","1610612765"
"6","10","11:12","[DET] Drummond Foul: Personal (1 PF) (J Goldenberg)","58","817","0","0","1","6","201959","1610612765","203083","0","2","","1610612750"
"7","12","11:04","[DET] Jackson Foul: Personal (1 PF) (J Goldenberg)","81","592","0","0","1","6","201952","1610612765","202704","0","2","","1610612750"
"8","14","10:58","[MIN 4-0] Wiggins Pullup Jump shot: Made (21 PTS)","-74","150","2","0","79","1","","1610612750","203952","0","4","","1610612750"
"9","15","10:44","[DET] Harris Jump Shot: Missed","-122","111","2","0","1","2","","1610612765","202699","0","4","","1610612765"
"10","16","10:42","[MIN] Muhammad Rebound (Off:2 Def:2)","122","724","0","0","0","4","","1610612750","203498","0","4","","1610612765"
"11","17","10:30","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","0","4","","1610612750"
"12","18","10:27","[MIN 7-0] Teague 3pt Shot: Made (18 PTS) Assist: Muhammad (1 AST)","-139","220","3","0","1","1","","1610612750","201952","0","7","203498","1610612750"
"13","20","10:01","[DET] Harris Driving Layup Shot: Missed","-66","42","2","0","6","2","201959","1610612765","202699","0","7","","1610612765"
"14","22","09:58","[MIN] Towns Rebound (Off:1 Def:9)","66","793","0","0","0","4","","1610612750","1626157","0","7","","1610612765"
"15","23","09:50","[MIN] Wiggins Turnaround Jump Shot: Missed","111","86","2","0","47","2","","1610612750","203952","0","7","","1610612750"
"16","24","09:47","[DET] Drummond Rebound (Off:7 Def:8)","-111","750","0","0","0","4","","1610612765","203083","0","7","","1610612750"
"17","25","09:39","[DET] Johnson 3pt Shot: Missed","230","43","3","0","1","2","","1610612765","1626169","0","7","","1610612765"
"18","26","09:37","[MIN] Towns Rebound (Off:1 Def:9)","-230","793","0","0","0","4","","1610612750","1626157","0","7","","1610612765"
"19","27","09:25","[MIN 9-0] Towns Driving Layup Shot: Made (23 PTS) Assist: Teague (1 AST)","-9","9","2","0","6","1","","1610612750","1626157","0","9","201952","1610612750"
"20","29","09:15","[DET] Team Timeout : Regular","0","-80","0","0","1","9","","1610612765","1610612765","0","9","","1610612765"
"21","30","09:06","[DET] Bradley Jump Shot: Missed","-77","125","2","0","1","2","","1610612765","202340","0","9","","1610612765"
"22","31","09:01","[DET] Drummond Rebound (Off:7 Def:8)","-77","125","1","0","0","4","","1610612765","203083","0","9","","1610612765"
"23","32","09:01","[DET 2-9] Drummond Tip Layup Shot: Made (15 PTS)","0","-5","2","0","97","1","","1610612765","203083","2","9","","1610612765"
"24","33","08:50","[MIN] Towns Jump Shot: Missed","-71","65","2","0","1","2","","1610612750","1626157","2","9","","1610612750"
"25","34","08:50","[DET] Drummond Rebound (Off:7 Def:8)","71","771","0","0","0","4","","1610612765","203083","2","9","","1610612750"
"26","35","08:35","[DET 4-9] Bradley Pullup Jump shot: Made (20 PTS)","-25","214","2","0","79","1","","1610612765","202340","4","9","","1610612765"
"27","36","08:28","[MIN] Teague Layup Shot: Missed","66","-9","2","0","5","2","203083","1610612750","201952","4","9","","1610612750"
"28","38","08:27","[MIN] Team Rebound","121","-23","1","0","0","4","","1610612750","0","4","9","","1610612750"
"29","39","08:26","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","4","9","","1610612750"
"30","40","08:18","[DET] Harris Foul: Shooting (1 PF) (2 FTA) (E Malloy)","-52","819","0","0","2","6","203952","1610612765","202699","4","9","","1610612750"
"31","42","08:18","[MIN] Wiggins Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612750","203952","4","9","","1610612750"
"32","43","08:18","[MIN] Team Rebound","0","-80","1","0","1","4","","1610612750","0","4","9","","1610612750"
"33","44","08:18","[MIN 10-4] Wiggins Free Throw 2 of 2 (21 PTS)","0","-80","1","0","12","3","","1610612750","203952","4","10","","1610612750"
"34","45","08:08","[DET] Jackson 3pt Shot: Missed","139","224","3","0","1","2","","1610612765","202704","4","10","","1610612765"
"35","46","08:04","[MIN] Wiggins Rebound (Off:0 Def:3)","-139","612","0","0","0","4","","1610612750","203952","4","10","","1610612765"
"36","47","07:57","[MIN] Gibson Hook Shot: Missed","60","40","2","0","3","2","","1610612750","201959","4","10","","1610612750"
"37","48","07:53","[DET] Johnson Rebound (Off:0 Def:3)","-60","796","0","0","0","4","","1610612765","1626169","4","10","","1610612750"
"38","49","07:46","[DET] Harris Jump Shot: Missed","139","-1","2","0","1","2","","1610612765","202699","4","10","","1610612765"
"39","50","07:45","[DET] Drummond Rebound (Off:7 Def:8)","139","-1","1","0","0","4","","1610612765","203083","4","10","","1610612765"
"40","51","07:43","[DET 6-10] Drummond Layup Shot: Made (15 PTS)","-6","12","2","0","5","1","","1610612765","203083","6","10","","1610612765"
"41","52","07:33","[MIN] Gibson Layup Shot: Missed","95","38","2","0","5","2","","1610612750","201959","6","10","","1610612750"
"42","53","07:31","[DET] Drummond Rebound (Off:7 Def:8)","-95","798","0","0","0","4","","1610612765","203083","6","10","","1610612750"
"43","54","07:26","[DET] Bradley 3pt Shot: Missed","-229","9","3","1","1","2","","1610612765","202340","6","10","","1610612765"
"44","55","07:24","[MIN] Towns Rebound (Off:1 Def:9)","229","827","0","0","0","4","","1610612750","1626157","6","10","","1610612765"
"45","56","07:15","[MIN] Muhammad 3pt Shot: Missed","-86","239","3","0","1","2","","1610612750","203498","6","10","","1610612750"
"46","57","07:11","[DET] Bradley Rebound (Off:0 Def:4)","86","597","0","0","0","4","","1610612765","202340","6","10","","1610612750"
"47","58","07:07","[DET] Bradley Jump Shot: Missed","105","106","2","0","1","2","","1610612765","202340","6","10","","1610612765"
"48","59","07:07","[DET] Drummond Rebound (Off:7 Def:8)","105","106","1","0","0","4","","1610612765","203083","6","10","","1610612765"
"49","60","07:00","[DET] Harris 3pt Shot: Missed","-215","163","3","0","1","2","","1610612765","202699","6","10","","1610612765"
"50","61","06:57","[MIN] Muhammad Rebound (Off:2 Def:2)","215","672","0","0","0","4","","1610612750","203498","6","10","","1610612765"
"51","62","06:50","[MIN 12-6] Wiggins Jump Shot: Made (21 PTS)","126","50","2","0","1","1","","1610612750","203952","6","12","","1610612750"
"52","63","06:50","[DET] Johnson Foul: Shooting (1 PF) (1 FTA) (J Goldenberg)","-127","801","0","0","2","6","203952","1610612765","1626169","6","12","","1610612765"
"53","65","06:50","[MIN 13-6] Wiggins Free Throw 1 of 1 (21 PTS)","0","-80","1","0","10","3","","1610612750","203952","6","13","","1610612750"
"54","66","06:30","[DET 8-13] Harris Jump Shot: Made (34 PTS)","3","87","2","0","1","1","","1610612765","202699","8","13","","1610612765"
"55","67","06:14","[DET] Harris Violation:Kicked Ball","0","-80","0","0","5","7","","1610612765","202699","8","13","","1610612750"
"56","68","06:04","[MIN] Wiggins Turnaround Jump Shot: Missed","-91","38","2","0","47","2","","1610612750","203952","8","13","","1610612750"
"57","69","06:00","[DET] Drummond Rebound (Off:7 Def:8)","91","798","0","0","0","4","","1610612765","203083","8","13","","1610612750"
"58","71","05:43","[DET] Bradley Jump Shot: Missed","194","14","2","0","1","2","","1610612765","202340","8","13","","1610612765"
"59","72","05:41","[MIN] Wiggins Rebound (Off:0 Def:3)","-194","822","0","0","0","4","","1610612750","203952","8","13","","1610612765"
"60","73","05:37","[MIN] Wiggins Turnover : Bad Pass (1 TO) Steal:Johnson (1 ST)","203","196","1","0","1","5","1626169","1610612750","203952","8","13","","1610612750"
"61","75","05:34","[DET 10-13] Johnson Layup Shot: Made (15 PTS)","-1","3","2","1","5","1","","1610612765","1626169","10","13","","1610612765"
"62","76","05:22","[MIN 15-10] Teague Jump Shot: Made (18 PTS)","-92","-13","2","0","1","1","","1610612750","201952","10","15","","1610612750"
"63","77","05:00","[DET 13-15] Jackson 3pt Shot: Made (10 PTS) Assist: Harris (1 AST)","-235","26","3","0","1","1","","1610612765","202704","13","15","202699","1610612765"
"64","79","04:44","[MIN 18-13] Towns 3pt Shot: Made (23 PTS) Assist: Teague (2 AST)","-8","257","3","0","1","1","","1610612750","1626157","13","18","201952","1610612750"
"65","81","04:25","[DET] Drummond Turnover : Bad Pass (1 TO) Steal:Teague (1 ST)","-17","61","1","0","1","5","201952","1610612765","203083","13","18","","1610612765"
"66","83","04:12","[MIN] Gibson Driving Hook Shot: Missed","-18","50","2","0","57","2","","1610612750","201959","13","18","","1610612750"
"67","84","04:10","[MIN] Team Rebound","-18","50","1","0","0","4","","1610612750","0","13","18","","1610612750"
"68","86","04:10","[DET] Jackson Substitution replaced by Smith","0","-80","0","0","0","8","","1610612765","202704","13","18","202397","1610612750"
"69","87","04:06","[MIN] Wiggins Layup Shot: Missed","-19","78","2","0","5","2","","1610612750","203952","13","18","","1610612750"
"70","88","04:04","[DET] Drummond Rebound (Off:7 Def:8)","19","757","0","0","0","4","","1610612765","203083","13","18","","1610612750"
"71","89","04:00","[DET] Drummond Turnover : Lost Ball (2 TO) Steal:Wiggins (1 ST)","5","771","1","0","2","5","203952","1610612765","203083","13","18","","1610612765"
"72","91","03:56","[MIN 20-13] Towns Layup Shot: Made (23 PTS) Assist: Wiggins (1 AST)","0","10","2","0","5","1","","1610612750","1626157","13","20","203952","1610612750"
"73","93","03:36","[DET 15-20] Johnson Jump Shot: Made (15 PTS) Assist: Drummond (1 AST)","47","209","2","0","1","1","","1610612765","1626169","15","20","203083","1610612765"
"74","94","03:28","[DET] Drummond Foul: Personal (2 PF) (2 FTA) (E Malloy)","30","794","0","0","1","6","201959","1610612765","203083","15","20","","1610612750"
"75","97","03:28","[MIN 21-15] Gibson Free Throw 1 of 2 (6 PTS)","0","-80","1","0","11","3","","1610612750","201959","15","21","","1610612750"
"76","101","03:28","[DET] Drummond Substitution replaced by Leuer","0","-80","0","0","0","8","","1610612765","203083","15","21","202720","1610612750"
"77","102","03:28","[MIN] Muhammad Substitution replaced by Dieng","0","-80","0","0","0","8","","1610612750","203498","15","21","203476","1610612750"
"78","103","03:28","[MIN] Towns Substitution replaced by Crawford","0","-80","0","0","0","8","","1610612750","1626157","15","21","2037","1610612750"
"79","104","03:28","[MIN 22-15] Gibson Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612750","201959","15","22","","1610612750"
"80","105","03:13","[DET 17-22] Leuer Jump Shot: Made (7 PTS) Assist: Bradley (1 AST)","-95","32","2","0","1","1","","1610612765","202720","17","22","202340","1610612765"
"81","107","03:13","[MIN] Gibson Foul: Shooting (1 PF) (1 FTA) (E Malloy)","92","801","0","0","2","6","202720","1610612750","201959","17","22","","1610612750"
"82","109","03:13","[DET 18-22] Leuer Free Throw 1 of 1 (7 PTS)","0","-80","1","0","10","3","","1610612765","202720","18","22","","1610612765"
"83","110","03:07","[MIN] Wiggins Turnover : Traveling (2 TO)","94","73","0","0","4","5","","1610612750","203952","18","22","","1610612750"
"84","111","02:50","[DET] Harris Jump Bank Shot: Missed","-70","46","2","0","66","2","","1610612765","202699","18","22","","1610612765"
"85","112","02:48","[MIN] Gibson Rebound (Off:1 Def:2)","70","790","0","0","0","4","","1610612750","201959","18","22","","1610612765"
"86","113","02:43","[MIN] Teague Layup Shot: Missed","9","40","2","0","5","2","","1610612750","201952","18","22","","1610612750"
"87","114","02:40","[DET] Leuer Rebound (Off:2 Def:7)","-9","796","0","0","0","4","","1610612765","202720","18","22","","1610612750"
"88","115","02:37","[DET 20-22] Johnson Layup Shot: Made (15 PTS) Assist: Smith (1 AST)","-8","3","2","1","5","1","","1610612765","1626169","20","22","202397","1610612765"
"89","117","02:21","[MIN] Wiggins 3pt Shot: Missed","174","183","3","0","1","2","","1610612750","203952","20","22","","1610612750"
"90","118","02:19","[DET] Team Rebound","-174","652","0","0","0","4","","1610612765","0","20","22","","1610612750"
"91","119","02:19","[MIN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612750","1610612750","20","22","","1610612765"
"92","123","02:19","[DET] Harris Substitution replaced by Ellenson","0","-80","0","0","0","8","","1610612765","202699","20","22","1627740","1610612765"
"93","124","02:19","[MIN] Teague Substitution replaced by Jones","0","-80","0","0","0","8","","1610612750","201952","20","22","1626145","1610612765"
"94","125","02:19","[MIN] Gibson Substitution replaced by Bjelica","0","-80","0","0","0","8","","1610612750","201959","20","22","202357","1610612765"
"95","126","02:10","[DET] Smith Turnover : Lost Ball (1 TO) Steal:Jones (1 ST)","59","304","1","0","2","5","1626145","1610612765","202397","20","22","","1610612765"
"96","128","01:56","[MIN] Crawford Hook Shot: Missed","22","63","2","0","3","2","","1610612750","2037","20","22","","1610612750"
"97","129","01:53","[DET] Leuer Rebound (Off:2 Def:7)","-22","772","0","0","0","4","","1610612765","202720","20","22","","1610612750"
"98","130","01:48","[DET] Ellenson Turnaround Jump Shot: Missed","-70","71","2","0","47","2","","1610612765","1627740","20","22","","1610612765"
"99","131","01:46","[MIN] Jones Rebound (Off:1 Def:2)","70","765","0","0","0","4","","1610612750","1626145","20","22","","1610612765"
"100","132","01:29","[MIN 24-20] Wiggins Alley Oop Dunk Shot: Made (21 PTS) Assist: Jones (1 AST)","3","12","2","0","52","1","","1610612750","203952","20","24","1626145","1610612750"
"101","134","01:14","[DET 23-24] Johnson 3pt Shot: Made (15 PTS) Assist: Smith (2 AST)","227","84","3","0","1","1","","1610612765","1626169","23","24","202397","1610612765"
"102","137","00:54.0","[MIN 26-23] Jones Jump Bank Shot: Made (6 PTS)","-95","-3","2","0","66","1","","1610612750","1626145","23","26","","1610612750"
"103","138","00:50.0","[DET] Smith Foul: Offensive Charge (1 PF) (M Smith)","130","211","0","0","26","6","1626145","1610612765","202397","23","26","","1610612765"
"104","140","00:50.0","[DET] Smith Turnover : Offensive Foul Turnover (2 TO)","130","211","0","0","37","5","","1610612765","202397","23","26","","1610612765"
"105","141","00:40.0","[MIN] Dieng Turnover : Traveling (1 TO)","95","97","0","0","4","5","","1610612750","203476","23","26","","1610612750"
"106","142","00:21.0","[MIN] Dieng Foul: Personal (1 PF) (E Malloy)","158","651","0","0","1","6","202397","1610612750","203476","23","26","","1610612765"
