"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Adams vs Millsap (Westbrook gains possession)","0","-80","0","0","0","10","200794","1610612760","203500","0","0","201566","1610612760"
"3","7","11:37","[OKC 2-0] Anthony Turnaround Fadeaway shot: Made (2 PTS)","92","5","2","0","86","1","","1610612760","2546","0","2","","1610612760"
"4","8","11:20","[DEN 2-2] Chandler Layup Shot: Made (2 PTS) Assist: Jokic (1 AST)","-12","27","2","0","5","1","","1610612743","201163","2","2","203999","1610612743"
"5","10","11:05","[OKC] Roberson Turnover : Lost Ball (1 TO)","-53","-19","0","0","2","5","","1610612760","203460","2","2","","1610612760"
"6","11","11:05","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","2","2","","1610612743"
"7","12","10:47","[DEN] Millsap Fadeaway Jump Shot: Missed","118","11","2","0","63","2","","1610612743","200794","2","2","","1610612743"
"8","13","10:43","[OKC] Adams Rebound (Off:0 Def:1)","118","11","0","0","0","4","","1610612760","203500","2","2","","1610612743"
"9","14","10:41","[OKC 4-2] Westbrook Driving Finger Roll Layup Shot: Made (2 PTS)","19","15","2","0","75","1","","1610612760","201566","2","4","","1610612760"
"10","15","10:41","[DEN] Murray Foul: Shooting (1 PF) (1 FTA) (B Barnaky)","19","15","0","0","2","6","201566","1610612743","1627750","2","4","","1610612743"
"11","17","10:41","[OKC] Westbrook Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612760","201566","2","4","","1610612760"
"12","18","10:36","[OKC] George Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612760","202331","2","4","","1610612760"
"13","19","10:33","[OKC 7-2] Anthony 3pt Shot: Made (5 PTS) Assist: Roberson (1 AST)","-69","246","3","0","79","1","","1610612760","2546","2","7","203460","1610612760"
"14","21","10:07","[DEN 5-7] Murray 3pt Shot: Made (3 PTS) Assist: Chandler (1 AST)","-230","17","3","0","1","1","","1610612743","1627750","5","7","201163","1610612743"
"15","23","09:52","[OKC] Adams Reverse Layup Shot: Missed","33","14","2","0","44","2","","1610612760","203500","5","7","","1610612760"
"16","24","09:46","[OKC] Roberson Rebound (Off:1 Def:0)","33","14","1","0","0","4","","1610612760","203460","5","7","","1610612760"
"17","25","09:46","[OKC 9-5] Roberson Tip Layup Shot: Made (2 PTS)","0","-5","2","0","97","1","","1610612760","203460","5","9","","1610612760"
"18","26","09:41","[DEN] Millsap 3pt Shot: Missed","-7","250","3","0","1","2","","1610612743","200794","5","9","","1610612743"
"19","27","09:37","[OKC] George Rebound (Off:1 Def:1)","-7","250","0","0","0","4","","1610612760","202331","5","9","","1610612743"
"20","28","09:34","[DEN] Jokic Foul: Personal (1 PF) (E Malloy)","62","61","0","0","1","6","203500","1610612743","203999","5","9","","1610612760"
"21","30","09:17","[OKC 11-5] Adams Layup Shot: Made (2 PTS) Assist: Roberson (2 AST)","-33","38","2","0","5","1","","1610612760","203500","5","11","203460","1610612760"
"22","32","09:05","[DEN 7-11] Jokic Cutting Layup Shot: Made (2 PTS) Assist: Harris (1 AST)","18","8","2","0","98","1","","1610612743","203999","7","11","203914","1610612743"
"23","34","08:43","[OKC] Anthony Jump Shot: Missed","105","162","2","0","1","2","","1610612760","2546","7","11","","1610612760"
"24","35","08:42","[OKC] Team Rebound","105","162","1","0","0","4","","1610612760","0","7","11","","1610612760"
"25","36","08:42","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","7","11","","1610612760"
"26","37","08:38","[OKC 14-7] Anthony 3pt Shot: Made (8 PTS) Assist: George (1 AST)","-222","103","3","0","1","1","","1610612760","2546","7","14","202331","1610612760"
"27","39","08:20","[DEN] Murray Turnover : Bad Pass (1 TO) Steal:Westbrook (1 ST)","-127","188","1","0","1","5","201566","1610612743","1627750","7","14","","1610612743"
"28","41","08:15","[OKC] Westbrook Finger Roll Layup Shot: Missed","32","20","2","1","71","2","","1610612760","201566","7","14","","1610612760"
"29","42","08:12","[DEN] Millsap Rebound (Off:0 Def:1)","32","20","0","0","0","4","","1610612743","200794","7","14","","1610612760"
"30","43","08:08","[DEN] Chandler Layup Shot: Missed","49","27","2","1","5","2","","1610612743","201163","7","14","","1610612743"
"31","44","08:08","[DEN] Millsap Rebound (Off:1 Def:1)","49","27","1","0","0","4","","1610612743","200794","7","14","","1610612743"
"32","45","08:08","[DEN] Millsap Layup Shot: Missed","-23","29","2","0","5","2","203460","1610612743","200794","7","14","","1610612743"
"33","47","08:08","[DEN] Team Rebound","-23","29","1","0","0","4","","1610612743","0","7","14","","1610612743"
"34","48","08:08","Stoppage: Blood Rule","0","-80","0","0","1","20","","0","0","7","14","","1610612743"
"35","49","08:04","[DEN] Chandler Turnover : Bad Pass (1 TO) Steal:Westbrook (2 ST)","118","325","1","0","1","5","201566","1610612743","201163","7","14","","1610612743"
"36","51","08:00","[OKC] Westbrook Running Dunk Shot: Missed","-21","36","2","1","50","2","200794","1610612760","201566","7","14","","1610612760"
"37","53","07:56","[DEN] Jokic Rebound (Off:0 Def:1)","-21","36","0","0","0","4","","1610612743","203999","7","14","","1610612760"
"38","54","07:54","[DEN 10-14] Harris 3pt Shot: Made (3 PTS) Assist: Chandler (2 AST)","236","20","3","1","1","1","","1610612743","203914","10","14","201163","1610612743"
"39","56","07:54","[OKC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612760","1610612760","10","14","","1610612760"
"40","57","07:29","[OKC 16-10] Adams Cutting Dunk Shot: Made (4 PTS) Assist: Westbrook (1 AST)","12","23","2","0","108","1","","1610612760","203500","10","16","201566","1610612760"
"41","59","07:14","[DEN] Jokic Cutting Layup Shot: Missed","-47","51","2","0","98","2","2546","1610612743","203999","10","16","","1610612743"
"42","61","07:11","[OKC] George Rebound (Off:1 Def:2)","-47","51","0","0","0","4","","1610612760","202331","10","16","","1610612743"
"43","62","07:10","[DEN] Harris Foul: Shooting (1 PF) (S Twardoski)","-23","777","0","0","2","6","203500","1610612743","203914","10","16","","1610612760"
"44","64","07:10","Stoppage: Blood Rule","0","-80","0","0","1","20","","0","0","10","16","","1610612760"
"45","67","07:10","[OKC 17-10] Adams Free Throw 2 of 2 (5 PTS)","0","-80","1","1","12","3","","1610612760","203500","10","17","","1610612760"
"46","65","07:10","[OKC] Adams Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612760","203500","10","17","","1610612760"
"47","66","07:10","[OKC] Team Rebound","0","-80","1","0","1","4","","1610612760","0","10","17","","1610612760"
"48","68","06:45","[DEN] Jokic Fadeaway Jump Shot: Missed","-117","-6","2","0","63","2","","1610612743","203999","10","17","","1610612743"
"49","69","06:45","[OKC] Roberson Rebound (Off:1 Def:1)","-117","-6","0","0","0","4","","1610612760","203460","10","17","","1610612743"
"50","70","06:45","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","10","17","","1610612760"
"51","71","06:35","[OKC] Westbrook Pullup Jump shot: Missed","158","89","2","0","79","2","","1610612760","201566","10","17","","1610612760"
"52","72","06:31","[DEN] Murray Rebound (Off:0 Def:1)","158","89","0","0","0","4","","1610612743","1627750","10","17","","1610612760"
"53","73","06:16","[DEN] Millsap Pullup Jump shot: Missed","-28","105","2","0","79","2","","1610612743","200794","10","17","","1610612743"
"54","74","06:14","[OKC] Westbrook Rebound (Off:0 Def:1)","-28","105","0","0","0","4","","1610612760","201566","10","17","","1610612743"
"55","75","06:10","[OKC 19-10] Westbrook Driving Finger Roll Layup Shot: Made (4 PTS)","-22","13","2","1","75","1","","1610612760","201566","10","19","","1610612760"
"56","76","05:51","[DEN] Murray Turnover : Lost Ball (2 TO) Steal:George (1 ST)","31","171","1","0","2","5","202331","1610612743","1627750","10","19","","1610612743"
"57","78","05:48","[OKC 21-10] George Running Layup Shot: Made (2 PTS)","20","21","2","1","41","1","","1610612760","202331","10","21","","1610612760"
"58","79","05:48","[DEN] Chandler Foul: Shooting (1 PF) (1 FTA) (E Malloy)","20","21","0","0","2","6","202331","1610612743","201163","10","21","","1610612743"
"59","81","05:48","[DEN] Team Timeout : Regular","0","-80","0","0","1","9","","1610612743","1610612743","10","21","","1610612743"
