"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Gobert vs Holmes (Favors gains possession)","0","-80","0","0","0","10","1626158","1610612762","203497","0","0","202324","1610612762"
"3","7","11:40","[UTA] Rubio Step Back Jump shot: Missed","-85","99","2","0","80","2","","1610612762","201937","0","0","","1610612762"
"4","8","11:37","[PHI] Simmons Rebound (Off:0 Def:1)","-85","99","0","0","0","4","","1610612755","1627732","0","0","","1610612762"
"5","9","11:23","[PHI] Simmons Fadeaway Jump Shot: Missed","-94","80","2","0","63","2","","1610612755","1627732","0","0","","1610612755"
"6","10","11:20","[UTA] Gobert Rebound (Off:0 Def:1)","-94","80","0","0","0","4","","1610612762","203497","0","0","","1610612755"
"7","11","11:11","[UTA] Rubio Driving Floating Jump Shot: Missed","-102","86","2","0","101","2","","1610612762","201937","0","0","","1610612762"
"8","49","11:11","[UTA] Gobert Tip Layup Shot: Missed","2","28","2","0","97","2","","1610612762","203497","0","0","","1610612762"
"9","50","11:11","[UTA] Team Rebound","2","28","1","0","0","4","","1610612762","0","0","0","","1610612762"
"10","12","11:09","[UTA] Gobert Rebound (Off:1 Def:1)","-102","86","1","0","0","4","","1610612762","203497","0","0","","1610612762"
"11","13","11:09","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","0","0","","1610612762"
"12","14","11:04","[PHI] Covington Foul: Shooting (1 PF) (2 FTA)","143","49","0","0","2","6","203918","1610612755","203496","0","0","","1610612762"
"13","16","11:04","[UTA 1-0] Hood Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612762","203918","1","0","","1610612762"
"14","17","11:04","[UTA 2-0] Hood Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612762","203918","2","0","","1610612762"
"15","18","10:54","[PHI 2-2] Simmons Dunk Shot: Made (2 PTS) Assist: Holmes (1 AST)","-7","20","2","0","7","1","","1610612755","1627732","2","2","1626158","1610612755"
"16","20","10:36","[UTA] Rubio 3pt Shot: Missed","230","54","3","0","1","2","","1610612762","201937","2","2","","1610612762"
"17","21","10:33","[PHI] Covington Rebound (Off:0 Def:1)","230","54","0","0","0","4","","1610612755","203496","2","2","","1610612762"
"18","22","10:23","[PHI 4-2] Saric Jump Shot: Made (2 PTS) Assist: Holmes (2 AST)","49","197","2","0","1","1","","1610612755","203967","2","4","1626158","1610612755"
"19","24","10:03","[UTA 4-4] Gobert Driving Layup Shot: Made (2 PTS) Assist: Ingles (1 AST)","-11","13","2","0","6","1","","1610612762","203497","4","4","204060","1610612762"
"20","26","09:57","[PHI 6-4] Holmes Running Alley Oop Dunk Shot: Made (2 PTS) Assist: Simmons (1 AST)","-8","26","2","0","106","1","","1610612755","1626158","4","6","1627732","1610612755"
"21","28","09:34","[PHI] Holmes Foul: Personal (1 PF)","-9","68","0","0","1","6","203497","1610612755","1626158","4","6","","1610612762"
"22","30","09:26","[UTA 7-6] Ingles 3pt Shot: Made (3 PTS)","45","247","3","0","79","1","","1610612762","204060","7","6","","1610612762"
"23","31","09:04","[PHI 8-7] Holmes Driving Layup Shot: Made (4 PTS)","20","16","2","0","6","1","","1610612755","1626158","7","8","","1610612755"
"24","32","08:51","[UTA] Rubio Pullup Jump shot: Missed","163","125","2","0","79","2","","1610612762","201937","7","8","","1610612762"
"25","33","08:48","[PHI] Holmes Rebound (Off:0 Def:1)","163","125","0","0","0","4","","1610612755","1626158","7","8","","1610612762"
"26","34","08:42","[PHI] Simmons Pullup Jump shot: Missed","-41","152","2","0","79","2","","1610612755","1627732","7","8","","1610612755"
"27","35","08:38","[PHI] Simmons Rebound (Off:1 Def:1)","-41","152","1","0","0","4","","1610612755","1627732","7","8","","1610612755"
"28","36","08:25","[PHI] Simmons Turnover : Bad Pass (1 TO) Steal:Hood (1 ST)","96","58","1","0","1","5","203918","1610612755","1627732","7","8","","1610612755"
"29","38","08:11","[UTA] Rubio Pullup Jump shot: Missed","90","171","2","0","79","2","","1610612762","201937","7","8","","1610612762"
"30","39","08:07","[PHI] Covington Rebound (Off:0 Def:2)","90","171","0","0","0","4","","1610612755","203496","7","8","","1610612762"
"31","40","08:03","[UTA] Hood Foul: Personal (1 PF)","177","157","0","0","1","6","200755","1610612762","203918","7","8","","1610612755"
"32","43","08:03","[PHI] Saric Substitution replaced by McConnell","0","-80","0","0","0","8","","1610612755","203967","7","8","204456","1610612755"
"33","44","07:58","[PHI 11-7] Covington 3pt Shot: Made (3 PTS) Assist: Simmons (2 AST)","-131","220","3","0","1","1","","1610612755","203496","7","11","1627732","1610612755"
"34","46","07:58","[UTA] Favors Foul: Shooting (1 PF) (1 FTA)","-131","220","0","0","2","6","203496","1610612762","202324","7","11","","1610612762"
"35","48","07:58","[UTA] Team Timeout : Regular","0","-80","0","0","1","9","","1610612762","1610612762","7","11","","1610612762"
"36","52","07:58","[PHI] Redick Substitution replaced by Luwawu-Cabarrot","0","-80","0","0","0","8","","1610612755","200755","7","11","1627789","1610612762"
"37","53","07:58","[PHI 12-7] Covington Free Throw 1 of 1 (4 PTS)","0","-80","1","0","10","3","","1610612755","203496","7","12","","1610612755"
"38","54","07:44","[PHI] Holmes Foul: Defense 3 Second (2 PF) (1 FTA)","0","-80","0","0","17","6","","1610612755","1626158","7","12","","1610612762"
"39","55","07:44","[UTA 8-12] Rubio Free Throw Technical (1 PTS)","0","-80","1","0","16","3","","1610612762","201937","8","12","","1610612762"
"40","56","07:41","[UTA] Favors Dunk Shot: Missed","14","8","2","0","7","2","1627732","1610612762","202324","8","12","","1610612762"
"41","57","07:39","[PHI] Holmes Rebound (Off:0 Def:2)","14","8","0","0","0","4","","1610612755","1626158","8","12","","1610612762"
"42","58","07:34","[PHI] Simmons Hook Shot: Missed","19","64","2","0","3","2","","1610612755","1627732","8","12","","1610612755"
"43","59","07:32","[PHI] Team Rebound","19","64","1","0","0","4","","1610612755","0","8","12","","1610612755"
"44","60","07:32","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","8","12","","1610612755"
"45","62","07:32","[UTA] Rubio Substitution replaced by Mitchell","0","-80","0","0","0","8","","1610612762","201937","8","12","1628378","1610612755"
"46","64","07:15","[PHI] Luwawu-Cabarrot Reverse Layup Shot: Missed","-11","17","2","0","44","2","","1610612755","1627789","8","12","","1610612755"
"47","65","07:15","[UTA] Team Rebound","-11","17","0","0","0","4","","1610612762","0","8","12","","1610612755"
"48","66","07:15","[PHI] Holmes Foul: Loose Ball (3 PF)","2","828","0","0","3","6","203497","1610612755","1626158","8","12","","1610612762"
"49","69","07:15","[PHI] Holmes Substitution replaced by Johnson","0","-80","0","0","0","8","","1610612755","1626158","8","12","101161","1610612762"
"50","70","07:04","[UTA 10-12] Favors Hook Shot: Made (2 PTS)","-5","65","2","0","3","1","","1610612762","202324","10","12","","1610612762"
"51","71","07:04","[PHI] Simmons Foul: Shooting (1 PF) (1 FTA)","-5","65","0","0","2","6","202324","1610612755","1627732","10","12","","1610612755"
"52","73","07:04","[UTA] Favors Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612762","202324","10","12","","1610612762"
"53","74","07:02","[UTA] Ingles Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612762","204060","10","12","","1610612762"
"54","75","07:00","[UTA] Ingles Turnover : Backcourt Turnover (1 TO)","176","387","0","0","13","5","","1610612762","204060","10","12","","1610612762"
"55","76","06:53","[PHI 14-10] Simmons Jump Shot: Made (4 PTS)","-40","147","2","0","1","1","","1610612755","1627732","10","14","","1610612755"
"56","77","06:35","[PHI] Simmons Violation:Kicked Ball","0","-80","0","0","5","7","","1610612755","1627732","10","14","","1610612762"
"57","78","06:26","[UTA] Mitchell 3pt Shot: Missed","-160","194","3","0","1","2","","1610612762","1628378","10","14","","1610612762"
"58","79","06:23","[PHI] Covington Rebound (Off:0 Def:3)","-160","194","0","0","0","4","","1610612755","203496","10","14","","1610612762"
"59","80","06:15","[PHI] Simmons Floating Jump shot: Missed","-22","90","2","0","78","2","","1610612755","1627732","10","14","","1610612755"
"60","81","06:13","[PHI] Johnson Rebound (Off:1 Def:0)","-22","90","1","0","0","4","","1610612755","101161","10","14","","1610612755"
"61","82","06:12","[PHI] Johnson Layup Shot: Missed","-22","24","2","0","5","2","","1610612755","101161","10","14","","1610612755"
"62","83","06:12","[UTA] Gobert Rebound (Off:1 Def:2)","-22","24","0","0","0","4","","1610612762","203497","10","14","","1610612755"
"63","85","06:03","[UTA] Gobert Turnover : Offensive Goaltending (1 TO)","-6","25","0","0","15","5","","1610612762","203497","10","14","","1610612762"
"64","87","06:03","[PHI] Simmons Substitution replaced by Saric","0","-80","0","0","0","8","","1610612755","1627732","10","14","203967","1610612755"
"65","88","05:55","[PHI 16-10] Saric Layup Shot: Made (4 PTS) Assist: McConnell (1 AST)","13","19","2","0","5","1","","1610612755","203967","10","16","204456","1610612755"
"66","90","05:30","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","10","16","","1610612762"
"67","92","05:30","[UTA] Favors Substitution replaced by Jerebko","0","-80","0","0","0","8","","1610612762","202324","10","16","201973","1610612762"
"68","94","05:26","[PHI] Johnson Foul: Shooting (1 PF) (2 FTA)","-22","820","0","0","2","6","203497","1610612755","101161","10","16","","1610612762"
"69","96","05:26","[UTA] Gobert Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612762","203497","10","16","","1610612762"
"70","97","05:26","[UTA] Team Rebound","0","-80","1","0","1","4","","1610612762","0","10","16","","1610612762"
"71","99","05:26","[UTA] Hood Substitution replaced by Burks","0","-80","0","0","0","8","","1610612762","203918","10","16","202692","1610612762"
"72","100","05:26","[UTA] Gobert Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612762","203497","10","16","","1610612762"
"73","101","05:23","[PHI] Johnson Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612755","101161","10","16","","1610612762"
"74","102","05:07","[UTA] Mitchell Foul: Shooting (1 PF) (2 FTA)","-36","63","0","0","2","6","1627789","1610612762","1628378","10","16","","1610612755"
"75","104","05:07","[PHI 17-10] Luwawu-Cabarrot Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612755","1627789","10","17","","1610612755"
"76","106","05:07","[PHI] Covington Substitution replaced by Anderson","0","-80","0","0","0","8","","1610612755","203496","10","17","1626147","1610612755"
"77","107","05:07","[PHI 18-10] Luwawu-Cabarrot Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612755","1627789","10","18","","1610612755"
"78","108","04:58","[UTA] Ingles Step Back Jump shot: Missed","-127","108","2","0","80","2","","1610612762","204060","10","18","","1610612762"
"79","109","04:55","[PHI] Saric Rebound (Off:0 Def:1)","-127","108","0","0","0","4","","1610612755","203967","10","18","","1610612762"
"80","110","04:45","[PHI 20-10] McConnell Step Back Jump shot: Made (2 PTS)","-11","127","2","0","80","1","","1610612755","204456","10","20","","1610612755"
"81","111","04:36","[UTA] Mitchell Jump Shot: Missed","9","78","2","0","1","2","","1610612762","1628378","10","20","","1610612762"
"82","112","04:36","[UTA] Mitchell Rebound (Off:1 Def:0)","9","78","1","0","0","4","","1610612762","1628378","10","20","","1610612762"
"83","113","04:35","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","10","20","","1610612762"
"84","116","04:35","[UTA] Ingles Substitution replaced by Sefolosha","0","-80","0","0","0","8","","1610612762","204060","10","20","200757","1610612762"
"85","117","04:35","[PHI] Luwawu-Cabarrot Substitution replaced by Redick","0","-80","0","0","0","8","","1610612755","1627789","10","20","200755","1610612762"
"86","118","04:28","[UTA] Mitchell Floating Jump shot: Missed","-81","97","2","0","78","2","","1610612762","1628378","10","20","","1610612762"
"87","119","04:26","[PHI] Saric Rebound (Off:0 Def:2)","-81","97","0","0","0","4","","1610612755","203967","10","20","","1610612762"
"88","120","04:16","[PHI 23-10] Saric 3pt Shot: Made (7 PTS) Assist: Redick (1 AST)","188","159","3","0","1","1","","1610612755","203967","10","23","200755","1610612755"
"89","122","03:57","[UTA] Burks Floating Jump shot: Missed","1","125","2","0","78","2","","1610612762","202692","10","23","","1610612762"
"90","123","03:54","[UTA] Gobert Rebound (Off:2 Def:2)","1","125","1","0","0","4","","1610612762","203497","10","23","","1610612762"
"91","124","03:53","[UTA] Gobert Reverse Layup Shot: Missed","11","8","2","0","44","2","","1610612762","203497","10","23","","1610612762"
"92","125","03:50","[PHI] McConnell Rebound (Off:0 Def:1)","11","8","0","0","0","4","","1610612755","204456","10","23","","1610612762"
"93","126","03:44","[PHI] Anderson 3pt Shot: Missed","-234","19","3","0","1","2","","1610612755","1626147","10","23","","1610612755"
"94","127","03:40","[UTA] Jerebko Rebound (Off:0 Def:1)","-234","19","0","0","0","4","","1610612762","201973","10","23","","1610612755"
"95","128","03:27","[UTA] Sefolosha Foul: Offensive Charge (1 PF)","-18","91","0","0","26","6","1626147","1610612762","200757","10","23","","1610612762"
"96","130","03:27","[UTA] Sefolosha Turnover : Offensive Foul Turnover (1 TO)","-18","91","0","0","37","5","","1610612762","200757","10","23","","1610612762"
"97","131","03:27","[PHI] Team Timeout : Regular","0","-80","0","0","1","9","","1610612755","1610612755","10","23","","1610612755"
"98","133","03:27","[PHI] McConnell Substitution replaced by Simmons","0","-80","0","0","0","8","","1610612755","204456","10","23","1627732","1610612755"
"99","134","03:15","[PHI] Redick Pullup Jump shot: Missed","139","187","2","0","79","2","","1610612755","200755","10","23","","1610612755"
"100","135","03:11","[PHI] Johnson Rebound (Off:2 Def:1)","139","187","1","0","0","4","","1610612755","101161","10","23","","1610612755"
"101","136","03:08","[UTA] Jerebko Foul: Shooting (1 PF) (3 FTA)","-175","183","0","0","2","6","200755","1610612762","201973","10","23","","1610612755"
"102","138","03:08","[PHI 24-10] Redick Free Throw 1 of 3 (1 PTS)","0","-80","1","0","13","3","","1610612755","200755","10","24","","1610612755"
"103","139","03:08","[PHI 25-10] Redick Free Throw 2 of 3 (2 PTS)","0","-80","1","0","14","3","","1610612755","200755","10","25","","1610612755"
"104","141","03:08","[PHI] Johnson Substitution replaced by Okafor","0","-80","0","0","0","8","","1610612755","101161","10","25","1626143","1610612755"
"105","143","03:08","[UTA] Gobert Substitution replaced by Udoh","0","-80","0","0","0","8","","1610612762","203497","10","25","202327","1610612755"
"106","144","03:08","[PHI 26-10] Redick Free Throw 3 of 3 (3 PTS)","0","-80","1","0","15","3","","1610612755","200755","10","26","","1610612755"
"107","145","03:01","[PHI] Okafor Foul: Personal (1 PF) (2 FTA)","9","243","0","0","1","6","202327","1610612755","1626143","10","26","","1610612762"
"108","147","03:01","[UTA 11-26] Udoh Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612762","202327","11","26","","1610612762"
"109","148","03:01","[UTA 12-26] Udoh Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612762","202327","12","26","","1610612762"
"110","149","02:50","[PHI 28-12] Redick Pullup Jump shot: Made (5 PTS) Assist: Okafor (1 AST)","-116","198","2","0","79","1","","1610612755","200755","12","28","1626143","1610612755"
"111","151","02:36","[UTA] Sefolosha Pullup Jump shot: Missed","-106","155","2","0","79","2","","1610612762","200757","12","28","","1610612762"
"112","152","02:34","[PHI] Simmons Rebound (Off:1 Def:2)","-106","155","0","0","0","4","","1610612755","1627732","12","28","","1610612762"
"113","153","02:24","[PHI] Okafor Step Back Jump shot: Missed","-120","155","2","0","80","2","","1610612755","1626143","12","28","","1610612755"
"114","154","02:21","[UTA] Sefolosha Rebound (Off:0 Def:1)","-120","155","0","0","0","4","","1610612762","200757","12","28","","1610612755"
"115","155","02:15","[PHI] Saric Violation:Kicked Ball","0","-80","0","0","5","7","","1610612755","203967","12","28","","1610612762"
"116","157","02:15","[UTA] Burks Substitution replaced by Rubio","0","-80","0","0","0","8","","1610612762","202692","12","28","201937","1610612762"
